Feature	sample	counts
Geminocystis_herdmanii	SRR1609547	1.3632936897014178
Geminocystis_herdmanii	SRR1609548	1.366777814654196
Geminocystis_herdmanii	SRR1609549	1.36415487469014
Geminocystis_herdmanii	SRR1609550	1.3639943687800475
Geminocystis_herdmanii	SRR1609551	1.3678386989055058
Geminocystis_herdmanii	SRR1609552	1.3647292755975204
Geminocystis_herdmanii	SRR1609553	1.3652592688971437
Geminocystis_herdmanii	SRR1609554	1.3645592654045955
Geminocystis_herdmanii	SRR1609555	1.3652789884192185
Geminocystis_herdmanii	SRR1609556	1.3657127099457684
Geminocystis_herdmanii	SRR1609557	1.3652789884192185
Geminocystis_herdmanii	SRR1609558	1.3652302799676275
Geminocystis_herdmanii	SRR1609559	1.3685577832033065
Geminocystis_herdmanii	SRR1609560	1.3652592688971437
Geminocystis_herdmanii	SRR1609561	1.364275399950775
Geminocystis_herdmanii	SRR1609562	1.3632936897014178
Geminocystis_herdmanii	SRR1609563	1.3645592654045955
Geminocystis_herdmanii	SRR1609564	1.3632074161673557
Geminocystis_herdmanii	SRR1609565	1.3656513527865064
Geminocystis_herdmanii	SRR1609566	1.361986070642
Geminocystis_herdmanii	SRR1609567	1.3695495824775967
Geminocystis_herdmanii	SRR1609568	1.363367053906934
Geminocystis_herdmanii	SRR1609569	1.3632074161673557
Geminocystis_herdmanii	SRR1609570	1.3614907853286795
Geminocystis_herdmanii	SRR1609571	1.3274775891413366
Geminocystis_herdmanii	SRR1609572	1.3652302799676275
Geminocystis_herdmanii	SRR1609573	1.3618019380158601
Geminocystis_herdmanii	SRR1609574	1.363367053906934
Geminocystis_herdmanii	SRR1609575	1.3604438151934661
Geminocystis_herdmanii	SRR1609576	1.36415487469014
Geminocystis_herdmanii	SRR1609577	1.3626580852625958
Geminocystis_herdmanii	SRR1609578	1.3644863922256507
Geminocystis_herdmanii	SRR1609579	1.3601862908424658
Geminocystis_herdmanii	SRR1609580	1.3632493219027384
Geminocystis_herdmanii	SRR1609581	1.3678519102083702
Geminocystis_herdmanii	SRR1609582	1.3678519102083702
Geminocystis_herdmanii	SRR1609583	1.3686075106956568
Geminocystis_herdmanii	SRR1609584	1.3658304473165754
Geminocystis_herdmanii	SRR1609585	1.36259882499864
Geminocystis_herdmanii	SRR1609586	1.3687620824139737
Geminocystis_herdmanii	SRR1609587	1.3620855384331363
Geminocystis_herdmanii	SRR1609588	1.3658304473165754
Geminocystis_herdmanii	SRR1609589	1.365648707045223
Geminocystis_herdmanii	SRR1609590	1.3645592654045955
Geminocystis_herdmanii	SRR1609591	1.355177982980013
Geminocystis_herdmanii	SRR1609592	1.3644863922256507
Geminocystis_herdmanii	SRR1609593	1.3657127099457684
Geminocystis_herdmanii	SRR1609594	1.3474441088246403
Geminocystis_herdmanii	SRR1609595	1.3658304473165754
Geminocystis_herdmanii	SRR1609596	1.364275399950775
Geminocystis_herdmanii	SRR1609597	1.3652592688971437
Geminocystis_herdmanii	SRR1609598	1.3625634054000042
Geminocystis_herdmanii	SRR1609599	1.3159952333304499
Geminocystis_herdmanii	SRR1609600	1.3619655654592606
Geminocystis_herdmanii	SRR1609601	1.3510551556071593
Geminocystis_herdmanii	SRR1609602	1.3489903187332701
Geminocystis_herdmanii	SRR1609603	1.3632936897014178
Geminocystis_herdmanii	SRR1609604	1.3613966590497895
Geminocystis_herdmanii	SRR1609605	1.3650389842268886
Geminocystis_herdmanii	SRR1609606	1.3565777300701471
Geminocystis_herdmanii	SRR1609607	1.3632493219027384
Geminocystis_herdmanii	SRR1609608	1.3658304473165754
Geminocystis_herdmanii	SRR1609609	1.3665467722368712
Geminocystis_herdmanii	SRR1609610	1.3614907853286795
Geminocystis_herdmanii	SRR1609611	1.3628742248234382
Geminocystis_herdmanii	SRR1609612	1.36415487469014
Geminocystis_herdmanii	SRR1609613	1.3644863922256507
Geminocystis_herdmanii	SRR1609614	1.367723364166903
Geminocystis_herdmanii	SRR1609615	1.3656513527865064
Geminocystis_herdmanii	SRR1609616	1.361986070642
Geminocystis_herdmanii	SRR1609617	1.3632074161673557
Geminocystis_herdmanii	SRR1609618	1.363963302220239
Geminocystis_herdmanii	SRR1609619	1.3639943687800475
Geminocystis_herdmanii	SRR1609620	1.3575007269852146
Geminocystis_herdmanii	SRR1609621	1.3692703068875742
Geminocystis_herdmanii	SRR1609622	1.3480674404067088
Geminocystis_herdmanii	SRR1609623	1.3695495824775967
Geminocystis_herdmanii	SRR1609624	1.3692703068875742
Geminocystis_herdmanii	SRR1609625	1.363367053906934
Geminocystis_herdmanii	SRR1609626	1.3566148907720872
Geminocystis_herdmanii	SRR1609627	1.3696731095665362
Geminocystis_herdmanii	SRR1609628	1.364275399950775
Geminocystis_herdmanii	SRR1609629	1.3656513527865064
Geminocystis_herdmanii	SRR1609630	1.3652789884192185
Geminocystis_herdmanii	SRR1609631	1.3652592688971437
Geminocystis_herdmanii	SRR1609632	1.3648618084282327
Geminocystis_herdmanii	SRR1609633	1.3652789884192185
Geminocystis_herdmanii	SRR1609634	1.366777814654196
Geminocystis_herdmanii	SRR1609635	1.3618019380158601
Geminocystis_herdmanii	SRR1609636	1.3522393535960768
Geminocystis_herdmanii	SRR1609637	1.364418799805003
Geminocystis_herdmanii	SRR1609638	1.3695495824775967
Geminocystis_herdmanii	SRR1609639	1.3650389842268886
Geminocystis_herdmanii	SRR1609640	1.3683007848759485
Geminocystis_herdmanii	SRR1609641	1.3691204108846116
Geminocystis_herdmanii	SRR1609642	1.3628742248234382
Geminocystis_herdmanii	SRR1609643	1.366777814654196
Geminocystis_herdmanii	SRR1609644	1.366777814654196
Geminocystis_herdmanii	SRR1609645	1.3647292755975204
Geminocystis_herdmanii	SRR1609646	1.3648618084282327
Geminocystis_herdmanii	SRR1609647	1.3648618084282327
Geminocystis_herdmanii	SRR1609648	1.3626190286749618
Geminocystis_herdmanii	SRR1609649	1.3648618084282327
Geminocystis_herdmanii	SRR1609650	1.3632493219027384
Geminocystis_herdmanii	SRR1609651	1.3648618084282327
Geminocystis_herdmanii	SRR1609652	1.3652302799676275
Geminocystis_herdmanii	SRR1609653	1.3691204108846116
Geminocystis_herdmanii	SRR1609654	1.3603247318359362
Geminocystis_herdmanii	SRR1609655	1.364275399950775
Geminocystis_herdmanii	SRR1609656	1.3614391621519784
Geminocystis_herdmanii	SRR1609657	1.3695729822351737
Geminocystis_herdmanii	SRR1609658	1.3652302799676275
Geminocystis_herdmanii	SRR1609659	1.3645592654045955
Geminocystis_herdmanii	SRR1609660	1.3610288633969243
Geminocystis_herdmanii	SRR1609661	1.3642765747608594
Geminocystis_herdmanii	SRR1609662	1.3652592688971437
Geminocystis_herdmanii	SRR1609663	1.3670406656948546
Geminocystis_herdmanii	SRR1609664	1.3632936897014178
Geminocystis_herdmanii	SRR1609665	1.365648707045223
Geminocystis_herdmanii	SRR1609666	1.3551435256159687
Geminocystis_herdmanii	SRR1609667	1.3678519102083702
Geminocystis_herdmanii	SRR1609668	1.315784239344613
Geminocystis_herdmanii	SRR1609669	1.364418799805003
Geminocystis_herdmanii	SRR1746771	NA
Geminocystis_herdmanii	SRR1746772	NA
Geminocystis_herdmanii	SRR1746773	NA
Geminocystis_herdmanii	SRR1746774	NA
Geminocystis_herdmanii	SRR1746775	NA
Geminocystis_herdmanii	SRR1746776	NA
Geminocystis_herdmanii	SRR1746777	NA
Geminocystis_herdmanii	SRR1746778	NA
Geminocystis_herdmanii	SRR1746779	NA
Geminocystis_herdmanii	SRR1746780	NA
Geminocystis_herdmanii	SRR1746781	NA
Geminocystis_herdmanii	SRR1746782	NA
Geminocystis_herdmanii	SRR1746783	NA
Geminocystis_herdmanii	SRR1746784	NA
Geminocystis_herdmanii	SRR1782685	1.3565777300701471
Geminocystis_herdmanii	SRR1782686	1.36415487469014
Geminocystis_herdmanii	SRR1782687	1.3620855384331363
Geminocystis_herdmanii	SRR1782688	1.365648707045223
Geminocystis_herdmanii	SRR1782689	1.3614907853286795
Geminocystis_herdmanii	SRR1782690	1.3658304473165754
Geminocystis_herdmanii	SRR1782691	1.3652302799676275
Geminocystis_herdmanii	SRR1782692	1.366777814654196
Geminocystis_herdmanii	SRR1782693	1.3639943687800475
Geminocystis_herdmanii	SRR1782694	1.3665467722368712
Geminocystis_herdmanii	SRR1782695	1.3650389842268886
Geminocystis_herdmanii	SRR1782696	1.3648618084282327
Geminocystis_herdmanii	SRR1782697	1.3644863922256507
Geminocystis_herdmanii	SRR1782698	1.3658304473165754
Geminocystis_herdmanii	SRR1782699	1.3658304473165754
Geminocystis_herdmanii	SRR1782700	1.3650389842268886
Geminocystis_herdmanii	SRR1782701	1.3658304473165754
Geminocystis_herdmanii	SRR1782702	1.36415487469014
Geminocystis_herdmanii	SRR1782703	1.3652789884192185
Geminocystis_herdmanii	SRR1782704	1.3647292755975204
Geminocystis_herdmanii	SRR1782705	1.3274775891413366
Geminocystis_herdmanii	SRR1782706	1.3642765747608594
Geminocystis_herdmanii	SRR1782707	1.364275399950775
Geminocystis_herdmanii	SRR1782708	1.3650389842268886
Geminocystis_herdmanii	SRR1782709	1.3652592688971437
Geminocystis_herdmanii	SRR1782710	1.364275399950775
Geminocystis_herdmanii	SRR1782711	1.3644863922256507
Geminocystis_herdmanii	SRR1782712	1.3538840207981289
Geminocystis_herdmanii	SRR1782713	1.3556918670257883
Geminocystis_herdmanii	SRR1782714	1.3556784343652573
Geminocystis_herdmanii	SRR1782715	1.3619655654592606
Geminocystis_herdmanii	SRR1782716	1.351748025615633
Geminocystis_herdmanii	SRR1782717	1.3652789884192185
Geminocystis_herdmanii	SRR1782718	1.3559699697980863
Geminocystis_herdmanii	SRR1782719	1.3632936897014178
Geminocystis_herdmanii	SRR1782720	1.3571865780557517
Geminocystis_herdmanii	SRR1782721	1.3331702213185004
Geminocystis_herdmanii	SRR1782722	1.3636661710431994
Geminocystis_herdmanii	SRR1782723	1.3644863922256507
Geminocystis_herdmanii	SRR1782724	1.3644863922256507
Geminocystis_herdmanii	SRR1782725	1.3601862908424658
Geminocystis_herdmanii	SRR1782726	1.3632493219027384
Geminocystis_herdmanii	SRR1782727	1.3626580852625958
Geminocystis_herdmanii	SRR1782728	1.3308497310876877
Geminocystis_herdmanii	SRR1782729	1.3618823313624977
Geminocystis_herdmanii	SRR1782730	1.3626190286749618
Geminocystis_herdmanii	SRR1782731	1.3665467722368712
Geminocystis_herdmanii	SRR1782732	1.350312888834268
Geminocystis_herdmanii	SRR1782733	1.3652789884192185
Geminocystis_herdmanii	SRR1782734	1.3648618084282327
Geminocystis_herdmanii	SRR1782735	1.3678386989055058
Geminocystis_herdmanii	SRR1782736	1.366777814654196
Geminocystis_herdmanii	SRR1782737	1.363367053906934
Geminocystis_herdmanii	SRR1782738	1.3595851426742833
Geminocystis_herdmanii	SRR1782739	1.357338444084492
Geminocystis_herdmanii	SRR1782740	1.367723364166903
Geminocystis_herdmanii	SRR1782741	1.357338444084492
Geminocystis_herdmanii	SRR1782742	1.3639943687800475
Geminocystis_herdmanii	SRR1782743	1.3652789884192185
Geminocystis_herdmanii	SRR1782744	1.3645592654045955
Geminocystis_herdmanii	SRR1782745	1.3657127099457684
Geminocystis_herdmanii	SRR1782746	1.3618019380158601
Geminocystis_herdmanii	SRR1782747	1.365648707045223
Geminocystis_herdmanii	SRR1782748	1.366777814654196
Geminocystis_herdmanii	SRR1782749	1.3644863922256507
Geminocystis_herdmanii	SRR1782750	1.3652789884192185
Geminocystis_herdmanii	SRR1782751	1.365648707045223
Geminocystis_herdmanii	SRR1782752	1.3665467722368712
Geminocystis_herdmanii	SRR1782753	1.36259882499864
Geminocystis_herdmanii	SRR1782754	1.364418799805003
Geminocystis_herdmanii	SRR1782755	1.3652789884192185
Geminocystis_herdmanii	SRR1782756	1.347463603109902
Geminocystis_herdmanii	SRR1782757	1.3648618084282327
Geminocystis_herdmanii	SRR1782758	1.364275399950775
Geminocystis_herdmanii	SRR1782759	1.3652302799676275
Geminocystis_herdmanii	SRR1782760	1.3617719570408353
Geminocystis_herdmanii	SRR1782761	1.283853554459195
Geminocystis_herdmanii	SRR1782762	1.3337023738185396
Geminocystis_herdmanii	SRR1782763	1.3647292755975204
Geminocystis_herdmanii	SRR1782764	1.363963302220239
Geminocystis_herdmanii	SRR1782765	1.36415487469014
Geminocystis_herdmanii	SRR1782766	1.365648707045223
Geminocystis_herdmanii	SRR1782767	1.3650389842268886
Geminocystis_herdmanii	SRR1782768	1.3657127099457684
Geminocystis_herdmanii	SRR1782769	1.367723364166903
Geminocystis_herdmanii	SRR1782770	1.364275399950775
Geminocystis_herdmanii	SRR1782771	1.364418799805003
Geminocystis_herdmanii	SRR1782772	1.3645592654045955
Geminocystis_herdmanii	SRR1782773	1.355001032468201
Geminocystis_herdmanii	SRR1782774	1.3595851426742833
Geminocystis_herdmanii	SRR1782775	1.3652302799676275
Geminocystis_herdmanii	SRR1782776	1.3413229230288701
Geminocystis_herdmanii	SRR1782777	1.3645592654045955
Geminocystis_herdmanii	SRR1782778	1.364275399950775
Geminocystis_herdmanii	SRR1782779	1.3510551556071593
Geminocystis_herdmanii	SRR1782780	1.3617719570408353
Geminocystis_herdmanii	SRR1782781	1.3603247318359362
Geminocystis_herdmanii	SRR1782782	1.36259882499864
Geminocystis_herdmanii	SRR1782783	1.296477417292304
Geminocystis_herdmanii	SRR1782784	1.3647292755975204
Geminocystis_herdmanii	SRR1782785	1.36415487469014
Geminocystis_herdmanii	SRR1782786	1.3618019380158601
Geminocystis_herdmanii	SRR1782787	1.3652592688971437
Geminocystis_herdmanii	SRR1782788	1.3652302799676275
Geminocystis_herdmanii	SRR1782789	1.3628742248234382
Geminocystis_herdmanii	SRR1782790	1.3657127099457684
Geminocystis_herdmanii	SRR1782791	1.3630300139455425
Geminocystis_herdmanii	SRR1782792	1.3613966590497895
Geminocystis_herdmanii	SRR1782793	1.3632936897014178
Geminocystis_herdmanii	SRR1782794	1.3601862908424658
Geminocystis_herdmanii	SRR1782795	1.3159952333304499
Geminocystis_herdmanii	SRR1782796	1.3489953044767595
Geminocystis_herdmanii	SRR1782797	1.3474441088246403
Geminocystis_herdmanii	SRR1782798	1.3566148907720872
Geminocystis_herdmanii	SRR1782799	1.3650389842268886
Geminocystis_herdmanii	SRR1782800	1.3644863922256507
Geminocystis_herdmanii	SRR1782801	1.3678519102083702
Geminocystis_herdmanii	SRR1782802	1.3645592654045955
Geminocystis_herdmanii	SRR1782803	1.3652789884192185
Geminocystis_herdmanii	SRR1782804	1.3678519102083702
Geminocystis_herdmanii	SRR1782805	1.3647292755975204
Geminocystis_herdmanii	SRR1782806	1.3645592654045955
Geminocystis_herdmanii	SRR1782807	1.3642765747608594
Geminocystis_herdmanii	SRR1782808	1.3639943687800475
Geminocystis_herdmanii	SRR1782809	1.3601862908424658
Geminocystis_herdmanii	SRR1782810	1.330579163784775
Geminocystis_herdmanii	SRR1782811	1.3632936897014178
Geminocystis_herdmanii	SRR1782812	1.3642765747608594
Geminocystis_herdmanii	SRR1782813	1.3647292755975204
Geminocystis_herdmanii	SRR1782814	1.3395908197258153
Geminocystis_herdmanii	SRR1782815	1.3281592615564368
Geminocystis_herdmanii	SRR1782816	1.3644863922256507
Geminocystis_herdmanii	SRR1782817	1.3647292755975204
Geminocystis_herdmanii	SRR1782818	1.3658304473165754
Geminocystis_herdmanii	SRR1782819	1.3625634054000042
Geminocystis_herdmanii	SRR1782820	1.3686075106956568
Geminocystis_herdmanii	SRR1782821	1.3670406656948546
Geminocystis_herdmanii	SRR1782822	1.3626190286749618
Geminocystis_herdmanii	SRR1782823	1.3628742248234382
Geminocystis_herdmanii	SRR1782824	1.3614391621519784
Geminocystis_herdmanii	SRR1782825	1.365648707045223
Geminocystis_herdmanii	SRR1782826	1.3644863922256507
Geminocystis_herdmanii	SRR1782827	1.3652302799676275
Geminocystis_herdmanii	SRR1782828	1.3683325279379595
Geminocystis_herdmanii	SRR1782829	1.365648707045223
Geminocystis_herdmanii	SRR1782830	1.3480674404067088
Geminocystis_herdmanii	SRR1782831	1.3604438151934661
Geminocystis_herdmanii	SRR1782832	1.3647292755975204
Geminocystis_herdmanii	SRR1782833	1.3625634054000042
Geminocystis_herdmanii	SRR1782834	1.3652592688971437
Geminocystis_herdmanii	SRR1782835	1.3644863922256507
Geminocystis_herdmanii	SRR1782836	1.364418799805003
Geminocystis_herdmanii	SRR1782837	1.3695729822351737
Geminocystis_herdmanii	SRR1782838	1.3695729822351737
Geminocystis_herdmanii	SRR1782839	1.369387944920576
Geminocystis_herdmanii	SRR1782840	1.3692703068875742
Geminocystis_herdmanii	SRR1782841	1.3695729822351737
Geminocystis_herdmanii	SRR1782842	1.3652789884192185
Geminocystis_herdmanii	SRR1782843	1.3695495824775967
Geminocystis_herdmanii	SRR1782844	1.3691204108846116
Geminocystis_herdmanii	SRR1782845	1.3695495824775967
Geminocystis_herdmanii	SRR1782846	1.3696731095665362
Geminocystis_herdmanii	SRR1782847	1.3695495824775967
Geminocystis_herdmanii	SRR1782848	1.3692703068875742
Geminocystis_herdmanii	SRR1782849	1.3696731095665362
Geminocystis_herdmanii	SRR1782850	1.369387944920576
Geminocystis_herdmanii	SRR1782851	1.3695495824775967
Geminocystis_herdmanii	SRR1782852	1.369387944920576
Geminocystis_herdmanii	SRR1782853	1.3695495824775967
Geminocystis_herdmanii	SRR1782854	1.361986070642
Geminocystis_herdmanii	SRR1782855	1.36415487469014
Geminocystis_herdmanii	SRR1782856	1.3632936897014178
Geminocystis_herdmanii	SRR1782857	1.3630300139455425
Geminocystis_herdmanii	SRR1782858	1.3632074161673557
Geminocystis_herdmanii	SRR1782859	1.3645592654045955
Geminocystis_herdmanii	SRR1782860	1.3603247318359362
Geminocystis_herdmanii	SRR1782861	1.3587925115012331
Geminocystis_herdmanii	SRR1782862	1.3625634054000042
Geminocystis_herdmanii	SRR1782863	1.36415487469014
Geminocystis_herdmanii	SRR1782864	1.3566148907720872
Geminocystis_herdmanii	SRR1782865	1.3642765747608594
Geminocystis_herdmanii	SRR1782866	1.3658304473165754
Geminocystis_herdmanii	SRR1782867	1.3642765747608594
Geminocystis_herdmanii	SRR1782868	1.3639943687800475
Geminocystis_herdmanii	SRR1782869	1.3632493219027384
Geminocystis_herdmanii	SRR1782870	1.3652592688971437
Geminocystis_herdmanii	SRR1782871	1.3628742248234382
Geminocystis_herdmanii	SRR1782872	1.3626190286749618
Geminocystis_herdmanii	SRR1782873	1.363963302220239
Geminocystis_herdmanii	SRR1782874	1.364275399950775
Geminocystis_herdmanii	SRR1782875	1.3648618084282327
Geminocystis_herdmanii	SRR1782876	1.3610288633969243
Geminocystis_herdmanii	SRR1782877	1.363367053906934
Geminocystis_herdmanii	SRR1782878	1.3566148907720872
Geminocystis_herdmanii	SRR1782879	1.3614391621519784
Geminocystis_herdmanii	SRR1782880	1.3650389842268886
Geminocystis_herdmanii	SRR1782881	1.3626580852625958
Geminocystis_herdmanii	SRR1782882	1.3626190286749618
Geminocystis_herdmanii	SRR1782883	1.3630300139455425
Geminocystis_herdmanii	SRR1782884	1.3632074161673557
Geminocystis_herdmanii	SRR1782885	1.3632936897014178
Geminocystis_herdmanii	SRR1782886	1.3647292755975204
Geminocystis_herdmanii	SRR1782887	1.3632936897014178
Geminocystis_herdmanii	SRR1782888	1.363963302220239
Geminocystis_herdmanii	SRR1782889	1.3652789884192185
Geminocystis_herdmanii	SRR1782890	1.3642765747608594
Geminocystis_herdmanii	SRR1782891	1.3644863922256507
Geminocystis_herdmanii	SRR1782892	1.363367053906934
Geminocystis_herdmanii	SRR1782893	1.36415487469014
Geminocystis_herdmanii	SRR1782894	1.3372878784409956
Geminocystis_herdmanii	SRR1782895	1.363963302220239
Geminocystis_herdmanii	SRR1782896	1.3636661710431994
Geminocystis_herdmanii	SRR1782897	1.3652592688971437
Geminocystis_herdmanii	SRR1782898	1.3648618084282327
Geminocystis_herdmanii	SRR1782899	1.3632493219027384
Geminocystis_herdmanii	SRR1782900	1.3652592688971437
Geminocystis_herdmanii	SRR1782901	1.3632074161673557
Geminocystis_herdmanii	SRR1782902	1.3614907853286795
Geminocystis_herdmanii	SRR1782903	1.364275399950775
Geminocystis_herdmanii	SRR1782904	1.3628742248234382
Geminocystis_herdmanii	SRR1782905	1.3639943687800475
Geminocystis_herdmanii	SRR1782906	1.3652789884192185
Geminocystis_herdmanii	SRR1782907	1.355177982980013
Geminocystis_herdmanii	SRR1782908	1.3652789884192185
Geminocystis_herdmanii	SRR1782909	1.3652789884192185
Geminocystis_herdmanii	SRR1782910	1.363367053906934
Geminocystis_herdmanii	SRR1782911	1.3644863922256507
Geminocystis_herdmanii	SRR1782912	1.361986070642
Geminocystis_herdmanii	SRR1782913	1.3632074161673557
Geminocystis_herdmanii	SRR1782914	1.364275399950775
Geminocystis_herdmanii	SRR1782915	1.3632074161673557
Geminocystis_herdmanii	SRR1782916	1.3618019380158601
Geminocystis_herdmanii	SRR1782917	1.3652592688971437
Geminocystis_herdmanii	SRR1782918	1.3642765747608594
Geminocystis_herdmanii	SRR1782919	1.36415487469014
Geminocystis_herdmanii	SRR1782920	1.3628742248234382
Geminocystis_herdmanii	SRR1782921	1.36415487469014
Geminocystis_herdmanii	SRR1782922	1.336962642906195
Geminocystis_herdmanii	SRR1782923	1.3658304473165754
Geminocystis_herdmanii	SRR1782924	1.3647292755975204
Geminocystis_herdmanii	SRR1782925	1.3644863922256507
Geminocystis_herdmanii	SRR1782926	1.3652302799676275
Geminocystis_herdmanii	SRR1782927	1.3648618084282327
Geminocystis_herdmanii	SRR1782928	1.3670406656948546
Geminocystis_herdmanii	SRR1782929	1.3650389842268886
Geminocystis_herdmanii	SRR1782930	1.3583740921230527
Geminocystis_herdmanii	SRR1782931	1.3650389842268886
Geminocystis_herdmanii	SRR1782932	1.3632074161673557
Geminocystis_herdmanii	SRR1782933	1.3459185395104925
Geminocystis_herdmanii	SRR1782934	1.364418799805003
Geminocystis_herdmanii	SRR1782935	1.36415487469014
Geminocystis_herdmanii	SRR1782936	1.3415852748948751
Geminocystis_herdmanii	SRR1782937	1.3645592654045955
Geminocystis_herdmanii	SRR1782938	1.350364271491463
Geminocystis_herdmanii	SRR1782939	1.3652302799676275
Geminocystis_herdmanii	SRR1782940	1.365648707045223
Geminocystis_herdmanii	SRR1782941	1.3632493219027384
Geminocystis_herdmanii	SRR1782942	1.3656513527865064
Geminocystis_herdmanii	SRR1782943	1.3647292755975204
Geminocystis_herdmanii	SRR1782944	1.364418799805003
Geminocystis_herdmanii	SRR1782945	1.363367053906934
Geminocystis_herdmanii	SRR1782946	1.36259882499864
Geminocystis_herdmanii	SRR1782947	1.3658304473165754
Geminocystis_herdmanii	SRR1782948	1.365648707045223
Geminocystis_herdmanii	SRR1782949	1.3648618084282327
Geminocystis_herdmanii	SRR1782950	1.365648707045223
Geminocystis_herdmanii	SRR1782951	1.3642765747608594
Geminocystis_herdmanii	SRR1782952	1.331797528030689
Geminocystis_herdmanii	SRR1782953	1.3632074161673557
Geminocystis_herdmanii	SRR1782954	1.315784239344613
Geminocystis_herdmanii	SRR1782955	1.3522393535960768
Geminocystis_herdmanii	SRR1782956	1.3648618084282327
Geminocystis_herdmanii	SRR1782957	1.364418799805003
Geminocystis_herdmanii	SRR1782958	1.3650389842268886
Geminocystis_herdmanii	SRR1782959	1.357545797336928
Geminocystis_herdmanii	SRR1782960	1.3626580852625958
Geminocystis_herdmanii	SRR1782961	1.3578332304943945
Geminocystis_herdmanii	SRR1782962	1.3632936897014178
Geminocystis_herdmanii	SRR1782963	1.364275399950775
Geminocystis_herdmanii	SRR1782964	1.3632936897014178
Geminocystis_herdmanii	SRR1782965	1.3678519102083702
Geminocystis_herdmanii	SRR1782966	1.363963302220239
Geminocystis_herdmanii	SRR1782967	1.3657127099457684
Geminocystis_herdmanii	SRR1782968	1.3652302799676275
Geminocystis_herdmanii	SRR1782969	1.366777814654196
Geminocystis_herdmanii	SRR1782970	1.3575007269852146
Geminocystis_herdmanii	SRR1782971	1.3551435256159687
Geminocystis_herdmanii	SRR1782972	1.366777814654196
