Gene	sample	counts
AHCYP2	SRR5862188	2.078579927562468
AHCYP2	SRR5862189	1.0083712935274278
AHCYP2	SRR5862190	2.0027309026642874
AHCYP2	SRR5862191	1.0119991177693053
AHCYP2	SRR5862192	1.0452267290247683
AHCYP2	SRR5862193	1.0035876309652703
AHCYP2	SRR5862194	1.0053155170153698
AHCYP2	SRR5862195	1.0063470586203123
AHCYP2	SRR5862196	1
AHCYP2	SRR5862197	2
AHCYP2	SRR5862198	1.1010895492315216
AHCYP2	SRR5862199	2.0049550829277925
AHCYP2	SRR5862200	1.0021917441245578
AHCYP2	SRR5862201	0.8479466883950459
AHCYP2	SRR5862202	1.0218991464798453
AHCYP2	SRR5862203	2.06871914188325
AHCYP2	SRR5862204	2
AHCYP2	SRR5862205	2
AHCYP2	SRR5862206	1.0181176093417283
AHCYP2	SRR5862207	1.005322867319879
AHCYP2	SRR5862208	1.019485887646539
AHCYP2	SRR5862209	1.0112951746143541
AHCYP2	SRR5862210	2
AHCYP2	SRR5862211	1.032816631560076
AHCYP2	SRR5862212	1.0088809831317571
AHCYP2	SRR5862213	1.0047021889912742
AHCYP2	SRR5862214	2.005526840609447
AHCYP2	SRR5862215	1.0023720526815605
AHCYP2	SRR5862216	1.0036559710886879
AHCYP2	SRR5862217	2.0130027931829657
AHCYP2	SRR5862218	1.0009826235521704
AHCYP2	SRR5862219	1.023350981956458
AHCYP2	SRR5862220	1.0044939929610694
AHCYP2	SRR5862221	1
AHCYP2	SRR5862222	2.00651455456704
AHCYP2	SRR5862223	1.0433348417292698
AHCYP2	SRR5862224	2.0158665823041253
AHCYP2	SRR5862225	1.0026812212903726
AHCYP2	SRR5862226	1.0010799710397094
AHCYP2	SRR5862227	1
AHCYP2	SRR5862228	1.0090714250135744
AHCYP2	SRR5862229	1.0059099355041081
AHCYP2	SRR5862230	2.010605573766756
AHCYP2	SRR5862231	1.0020862854161259
AHCYP2	SRR5862232	1.0151340437122982
AHCYP2	SRR5862233	1.0027634203047235
AHCYP2	SRR5862234	2.0117942681997545
AHCYP2	SRR5862235	1.0008998949047658
AHCYP2	SRR5862236	2.0042886443166283
AHCYP2	SRR5862237	1.031015477815649
AHCYP2	SRR5862238	1.0008998949047658
AHCYP2	SRR5862239	1.0077170577043544
AHCYP2	SRR5862240	1.0027327671216282
AHCYP2	SRR5862241	3.0185903795060653
AHCYP2	SRR5862242	1.0069518863188005
AHCYP2	SRR5862243	1.0056231596200704
AHCYP2	SRR5862244	1.0144792093359367
AHCYP2	SRR5862245	1.01827642435426
AHCYP2	SRR5862246	1.0019060282634729
AHCYP2	SRR5862247	1.005646548436608
AHCYP2	SRR5862248	1.0007198511622537
AHCYP2	SRR5862249	1.0151672362957598
AHCYP2	SRR5862250	3.0317585942632
AHCYP2	SRR5862251	2.0206638096080827
AHCYP2	SRR5862252	4.010209574714553
AHCYP2	SRR5862253	1.0077827888478086
AHCYP2	SRR5862254	1.0071605917832513
AHCYP2	SRR5862255	1.0080393651944055
AHCYP2	SRR5862256	1.0154992904437379
AHCYP2	SRR5862257	1.0137597798867521
AHCYP2	SRR5862258	1.0025523936786382
AHCYP2	SRR5862259	1.013717596574022
AHCYP2	SRR5862260	1.0647831768924885
AHCYP2	SRR5862261	1.0166686288059708
AHCYP2	SRR5862262	3.029974772562289
AHCYP2	SRR5862263	1.0455054067543619
AHCYP2	SRR5862264	2.011669665219515
AHCYP2	SRR5862265	3.0037802387187362
AHCYP2	SRR5862266	1.0054836551612463
AHCYP2	SRR5862267	1.0552428781134908
AHCYP2	SRR5862268	1.0049748144211899
AHCYP2	SRR5862269	1.0039487828443494
AHCYP2	SRR5862270	2.004533149999212
AHCYP2	SRR5862271	1.005967325364075
AHCYP2	SRR5862272	1.0112732108438143
AHCYP2	SRR5862273	1.0034545854694705
AHCYP2	SRR5862274	2.0091929322271214
AHCYP2	SRR5862275	2.0259850721866957
AHCYP2	SRR5862276	2.034793301066807
AHCYP2	SRR5862277	2.0253721928409307
AHCYP2	SRR5949109	1.1498283651018633
AHCYP2	SRR5949110	1.148171272003916
AHCYP2	SRR5949111	1.1498283651018633
AHCYP2	SRR5949112	1.1499000124654937
AHCYP2	SRR5949113	1.1493287860193127
AHCYP2	SRR5949114	1.1499000124654937
AHCYP2	SRR5949115	1.1498283651018633
AHCYP2	SRR5949116	1.149801355279094
AHCYP2	SRR5949117	1.1499000124654937
AHCYP2	SRR5949118	1.149757132515299
AHCYP2	SRR5949119	1.1498700492655702
AHCYP2	SRR5949120	1.149752993629983
AHCYP2	SRR5949121	1.149727479151349
AHCYP2	SRR5949122	1.149659680044542
AHCYP2	SRR5949123	1.1495224477062624
AHCYP2	SRR5949124	1.1489713533334538
AHCYP2	SRR5949125	1.1493657120956842
AHCYP2	SRR5949126	1.1496653216499102
AHCYP2	SRR5949127	1.149752993629983
AHCYP2	SRR5949128	1.149752993629983
AHCYP2	SRR5949129	1.1498758641415114
AHCYP2	SRR5949130	1.1498041981068907
AHCYP2	SRR5949131	1.1496516232140812
AHCYP2	SRR5949132	1.1498283651018633
AHCYP2	SRR5949133	1.1496993836519698
AHCYP2	SRR5949134	1.1499000124654937
AHCYP2	SRR5949135	1.149801355279094
AHCYP2	SRR5949136	1.1498700492655702
AHCYP2	SRR5949137	1.1489979896611313
AHCYP2	SRR5949138	1.1496058907069004
AHCYP2	SRR5949139	1.1496653216499102
AHCYP2	SRR5949140	1.1498283651018633
AHCYP2	SRR5949141	1.1498758641415114
AHCYP2	SRR5949142	1.1498041981068907
AHCYP2	SRR5949143	1.1499000124654937
AHCYP2	SRR5949144	1.149757132515299
AHCYP2	SRR5949145	1.1497815594090803
AHCYP2	SRR5949146	1.149752993629983
AHCYP2	SRR5949147	1.149752993629983
AHCYP2	SRR5949148	1.1489471817569916
AHCYP2	SRR5949149	1.149757132515299
AHCYP2	SRR5949150	1.1498758641415114
AHCYP2	SRR5949151	1.1494823274298185
AHCYP2	SRR5949152	1.1476551316063306
AHCYP2	SRR5949153	1.149659680044542
AHCYP2	SRR5949154	1.1487635500794011
AHCYP2	SRR5949155	1.1497815594090803
AHCYP2	SRR5949156	1.1498758641415114
AHCYP2	SRR5949157	1.1498700492655702
AHCYP2	SRR5949158	1.1499000124654937
AHCYP2	SRR5949159	1.1489204896371397
AHCYP2	SRR5949160	1.1498283651018633
AHCYP2	SRR5949161	1.1498283651018633
AHCYP2	SRR5949162	1.1498283651018633
AHCYP2	SRR5949163	1.1498758641415114
AHCYP2	SRR5949164	1.1499000124654937
AHCYP2	SRR5949165	1.149801355279094
AHCYP2	SRR5949166	1.1498758641415114
AHCYP2	SRR5949167	1.149757132515299
AHCYP2	SRR5949168	1.1497815594090803
AHCYP2	SRR5949169	1.1447151303318799
AHCYP2	SRR5949170	1.1499000124654937
AHCYP2	SRR5949171	1.1496516232140812
AHCYP2	SRR5949172	1.1496058907069004
AHCYP2	SRR5949173	1.1498283651018633
AHCYP2	SRR5949174	1.1497815594090803
AHCYP2	SRR5949175	1.1499000124654937
AHCYP2	SRR5949176	1.149727479151349
AHCYP2	SRR5949177	1.1489132956948793
AHCYP2	SRR5949178	1.1496653216499102
AHCYP2	SRR5949179	1.1497815594090803
AHCYP2	SRR5949180	1.1499000124654937
AHCYP2	SRR5949181	1.1498700492655702
AHCYP2	SRR5949182	1.149727479151349
AHCYP2	SRR5949183	1.1498758641415114
AHCYP2	SRR5949184	1.149801355279094
AHCYP2	SRR5949185	1.1495611354981103
AHCYP2	SRR5949186	1.1492630102128836
AHCYP2	SRR5949187	1.1498041981068907
AHCYP2	SRR5949188	1.149801355279094
AHCYP2	SRR5949189	1.149752993629983
AHCYP2	SRR5949190	1.149757132515299
AHCYP2	SRR5949191	1.1496058907069004
AHCYP2	SRR5949192	1.1498700492655702
AHCYP2	SRR5949193	1.1498758641415114
AHCYP2	SRR5949194	1.1498283651018633
AHCYP2	SRR5949195	1.149801355279094
AHCYP2	SRR5949196	1.149639556483191
AHCYP2	SRR5949197	1.1494508753827517
AHCYP2	SRR5949198	1.1489684643066176
AHCYP2	SRR5949199	1.1496653216499102
AHCYP2	SRR5949200	1.1498758641415114
AHCYP2	SRR5949201	1.1497815594090803
AHCYP2	SRR5949202	1.1498041981068907
AHCYP2	SRR5949203	1.1498700492655702
AHCYP2	SRR5949204	1.1499000124654937
AHCYP2	SRR5949205	1.1499000124654937
AHCYP2	SRR5949206	1.149801355279094
AHCYP2	SRR5949207	1.1498283651018633
AHCYP2	SRR5949208	1.149757132515299
AHCYP2	SRR5949209	1.1498283651018633
AHCYP2	SRR5949210	1.1497815594090803
AHCYP2	SRR5949211	1.1494508753827517
AHCYP2	SRR5949212	1.149757132515299
AHCYP2	SRR5949213	1.1496993836519698
AHCYP2	SRR5949214	1.1495224477062624
AHCYP2	SRR5949215	1.149752993629983
AHCYP2	SRR5949216	1.1498041981068907
AHCYP2	SRR5949217	1.1498041981068907
AHCYP2	SRR5949218	1.1496993836519698
AHCYP2	SRR5949219	1.149727479151349
AHCYP2	SRR5949220	1.1495611354981103
AHCYP2	SRR5949221	1.149515806070026
AHCYP2	SRR5949222	1.149752993629983
AHCYP2	SRR5949223	1.1489094288850477
AHCYP2	SRR5949224	1.1497815594090803
AHCYP2	SRR5949225	1.1498700492655702
AHCYP2	SRR5949226	1.1495611354981103
AHCYP2	SRR5949227	1.1498700492655702
AHCYP2	SRR5949228	1.1496058907069004
AHCYP2	SRR5949229	1.149639556483191
AHCYP2	SRR5949230	1.1498700492655702
AHCYP2	SRR5949231	1.1494707522857042
AHCYP2	SRR5949232	1.1487635500794011
AHCYP2	SRR5949233	1.1489229708372037
AHCYP2	SRR5949234	1.149752993629983
AHCYP2	SRR5949235	1.1496058907069004
AHCYP2	SRR5949236	1.1478430081697302
AHCYP2	SRR5949237	1.1494610034998385
AHCYP2	SRR5949238	1.1492438683694057
AHCYP2	SRR5949239	1.147930185304594
AHCYP2	SRR5949240	1.1498758641415114
AHCYP2	SRR5949241	1.149757132515299
AHCYP2	SRR5949242	1.1497815594090803
AHCYP2	SRR5949243	1.1496516232140812
AHCYP2	SRR5949244	1.1496653216499102
AHCYP2	SRR5949245	1.1496653216499102
AHCYP2	SRR5949246	1.149801355279094
AHCYP2	SRR5949247	1.149752993629983
AHCYP2	SRR5949248	1.149801355279094
AHCYP2	SRR5949249	1.1497815594090803
AHCYP2	SRR5949250	1.1499000124654937
AHCYP2	SRR5949251	1.1496058907069004
AHCYP2	SRR5949252	1.1498283651018633
AHCYP2	SRR5949253	1.1494121443044876
AHCYP2	SRR5949254	1.1495510677538354
AHCYP2	SRR5949255	1.1497815594090803
AHCYP2	SRR5949256	1.149659680044542
AHCYP2	SRR5949257	1.1498758641415114
AHCYP2	SRR5949258	1.1498758641415114
AHCYP2	SRR5949259	1.149727479151349
AHCYP2	SRR5949260	1.1499000124654937
AHCYP2	SRR5949261	1.1499000124654937
AHCYP2	SRR5949262	1.149659680044542
AHCYP2	SRR5949263	1.1498041981068907
AHCYP2	SRR5949264	1.149727479151349
AHCYP2	SRR5949265	1.1498700492655702
AHCYP2	SRR5949266	1.1490859664004887
AHCYP2	SRR5949267	1.1491016556665985
AHCYP2	SRR5949268	1.1498700492655702
AHCYP2	SRR5949269	1.149752993629983
AHCYP2	SRR5949270	1.1497815594090803
AHCYP2	SRR5949271	1.1495224477062624
AHCYP2	SRR5949272	1.1499000124654937
AHCYP2	SRR5949273	1.1499000124654937
AHCYP2	SRR5949274	1.149801355279094
AHCYP2	SRR5949275	1.1495012298161975
AHCYP2	SRR5949276	1.149801355279094
AHCYP2	SRR5949277	1.1491016556665985
AHCYP2	SRR5949278	1.1498041981068907
AHCYP2	SRR5949279	1.1498041981068907
AHCYP2	SRR5949280	1.1493806150832857
AHCYP2	SRR5949281	1.149801355279094
AHCYP2	SRR5949282	1.1499000124654937
AHCYP2	SRR5949283	1.1494610034998385
AHCYP2	SRR5949284	1.1499000124654937
AHCYP2	SRR5949285	1.1485352709618715
AHCYP2	SRR5949286	1.1490061236504394
AHCYP2	SRR5949287	1.1499000124654937
AHCYP2	SRR5949288	1.1498041981068907
AHCYP2	SRR5949289	1.1496653216499102
AHCYP2	SRR5949290	1.1499000124654937
AHCYP2	SRR5949291	1.1497815594090803
AHCYP2	SRR5949292	1.149752993629983
AHCYP2	SRR5949293	1.1499000124654937
AHCYP2	SRR5949294	1.1498758641415114
AHCYP2	SRR5949295	1.1498041981068907
AHCYP2	SRR5949296	1.1498041981068907
AHCYP2	SRR5949297	1.1498283651018633
AHCYP2	SRR5949298	1.149614382860247
AHCYP2	SRR5949299	1.149757132515299
AHCYP2	SRR5949300	1.1498758641415114
AHCYP2	SRR5949301	1.1498758641415114
AHCYP2	SRR5949302	1.1496653216499102
AHCYP2	SRR5949303	1.1496516232140812
AHCYP2	SRR5949304	1.1498283651018633
AHCYP2	SRR5949305	1.1490061236504394
AHCYP2	SRR5949306	1.1498700492655702
AHCYP2	SRR5949307	1.149757132515299
AHCYP2	SRR5949308	1.149801355279094
AHCYP2	SRR5949309	1.1495565511841175
AHCYP2	SRR5949310	1.1495565511841175
AHCYP2	SRR5949311	1.1497815594090803
AHCYP2	SRR5949312	1.149461221160821
AHCYP2	SRR5949313	1.1497815594090803
AHCYP2	SRR5949314	1.1498758641415114
AHCYP2	SRR5949315	1.1497815594090803
AHCYP2	SRR5949316	1.1498041981068907
AHCYP2	SRR5949317	1.1492438683694057
AHCYP2	SRR5949318	1.1491016556665985
AHCYP2	SRR5949319	1.1498283651018633
AHCYP2	SRR5949320	1.1499000124654937
AHCYP2	SRR5949321	1.149801355279094
AHCYP2	SRR5949322	1.149614382860247
AHCYP2	SRR5949323	1.1497815594090803
AHCYP2	SRR5949324	1.1499000124654937
AHCYP2	SRR5949325	1.1498041981068907
AHCYP2	SRR5949326	1.1497815594090803
AHCYP2	SRR5949327	1.1490004023259148
AHCYP2	SRR5949328	1.1498283651018633
AHCYP2	SRR5949329	1.1498283651018633
AHCYP2	SRR5949330	1.1498041981068907
AHCYP2	SRR5949331	1.1498700492655702
AHCYP2	SRR5949332	1.1499000124654937
AHCYP2	SRR5949333	1.1496993836519698
AHCYP2	SRR5949334	1.1494508753827517
AHCYP2	SRR5949335	1.1498758641415114
AHCYP2	SRR5949336	1.149801355279094
AHCYP2	SRR5949337	1.1498700492655702
AHCYP2	SRR5949338	1.1498041981068907
AHCYP2	SRR5949339	1.1498041981068907
AHCYP2	SRR5949340	1.149614382860247
AHCYP2	SRR5949341	1.149727479151349
AHCYP2	SRR5949342	1.1498700492655702
AHCYP2	SRR5949343	1.149727479151349
AHCYP2	SRR5949344	1.1498283651018633
AHCYP2	SRR5949345	1.1498700492655702
AHCYP2	SRR5949346	1.1489824166943214
AHCYP2	SRR5949347	1.1494257243385793
AHCYP2	SRR5949348	1.1487709425734813
AHCYP2	SRR5949349	1.1498041981068907
AHCYP2	SRR5949350	1.149757132515299
AHCYP2	SRR5949351	1.1497815594090803
AHCYP2	SRR5949352	1.149801355279094
AHCYP2	SRR5949353	1.1498041981068907
AHCYP2	SRR5949354	1.1495224477062624
AHCYP2	SRR5949355	1.149727479151349
AHCYP2	SRR5949356	1.1467122388088349
AHCYP2	SRR5949357	1.149752993629983
AHCYP2	SRR5949358	1.1497815594090803
AHCYP2	SRR5949359	1.1498041981068907
AHCYP2	SRR5949360	1.149727479151349
AHCYP2	SRR5949361	1.1496653216499102
AHCYP2	SRR5949362	1.1478188840514512
AHCYP2	SRR5949363	1.1498758641415114
AHCYP2	SRR5949364	1.1496058907069004
AHCYP2	SRR5949365	1.1494121443044876
AHCYP2	SRR5949366	1.1474377159067004
AHCYP2	SRR5949367	1.1499000124654937
AHCYP2	SRR5949368	1.148804618132568
AHCYP2	SRR5949369	1.1498758641415114
AHCYP2	SRR5949370	1.1498283651018633
AHCYP2	SRR5949371	1.1495565511841175
AHCYP2	SRR5949372	1.149801355279094
AHCYP2	SRR5949373	1.1498758641415114
AHCYP2	SRR5949374	1.1496516232140812
AHCYP2	SRR5949375	1.1498758641415114
AHCYP2	SRR5949376	1.1499000124654937
AHCYP2	SRR5949377	1.1498041981068907
AHCYP2	SRR5949378	1.1499000124654937
AHCYP2	SRR5949379	1.1498041981068907
AHCYP2	SRR5949380	1.1489471817569916
AHCYP2	SRR5949381	1.1495012298161975
AHCYP2	SRR5949382	1.1498283651018633
AHCYP2	SRR5949383	1.1496993836519698
AHCYP2	SRR5949384	1.1498758641415114
AHCYP2	SRR5949385	1.149659680044542
AHCYP2	SRR5949386	1.1499000124654937
AHCYP2	SRR5949387	1.147930185304594
AHCYP2	SRR5949388	1.1495224477062624
AHCYP2	SRR5949389	1.1499000124654937
AHCYP2	SRR5949390	1.1497815594090803
AHCYP2	SRR5949391	1.1495565511841175
AHCYP2	SRR5949392	1.1499000124654937
AHCYP2	SRR5949393	1.1495565511841175
AHCYP2	SRR5949394	1.1495012298161975
AHCYP2	SRR5949395	1.1497815594090803
AHCYP2	SRR5949396	1.1489204896371397
AHCYP2	SRR5949397	1.1498758641415114
AHCYP2	SRR5949398	1.1498700492655702
AHCYP2	SRR5949399	1.1497815594090803
AHCYP2	SRR5949400	1.1442239823514004
AHCYP2	SRR5949401	1.1499000124654937
AHCYP2	SRR5949402	1.149801355279094
AHCYP2	SRR5949403	1.149757132515299
AHCYP2	SRR5949404	1.1495611354981103
AHCYP2	SRR5949405	1.1498041981068907
AHCYP2	SRR5949406	1.1498758641415114
AHCYP2	SRR5949407	1.1498041981068907
AHCYP2	SRR5949408	1.1498041981068907
AHCYP2	SRR5949409	1.149801355279094
AHCYP2	SRR5949410	1.149801355279094
AHCYP2	SRR5949411	1.1499000124654937
AHCYP2	SRR5949412	1.1496653216499102
AHCYP2	SRR5949413	1.1498041981068907
AHCYP2	SRR5949414	1.1498283651018633
AHCYP2	SRR5949415	1.1498700492655702
AHCYP2	SRR5949416	1.149752993629983
AHCYP2	SRR5949417	1.1496993836519698
AHCYP2	SRR5949418	1.1498041981068907
AHCYP2	SRR5949419	1.1498283651018633
AHCYP2	SRR5949420	1.149727479151349
AHCYP2	SRR5949421	1.1496993836519698
AHCYP2	SRR5949422	1.149752993629983
AHCYP2	SRR5949423	1.149752993629983
AHCYP2	SRR5949424	1.1499000124654937
AHCYP2	SRR5949425	1.149752993629983
AHCYP2	SRR5949426	1.1498700492655702
AHCYP2	SRR5949427	1.149752993629983
AHCYP2	SRR5949428	1.1499000124654937
AHCYP2	SRR5949429	1.149461221160821
AHCYP2	SRR5949430	1.1497815594090803
AHCYP2	SRR5949431	1.1497815594090803
AHCYP2	SRR5949432	1.149801355279094
AHCYP2	SRR5949433	1.149757132515299
AHCYP2	SRR5949434	1.149757132515299
AHCYP2	SRR5949435	1.1495510677538354
AHCYP2	SRR5949436	1.1498283651018633
AHCYP2	SRR5949437	1.149461221160821
AHCYP2	SRR5949438	1.1493806150832857
AHCYP2	SRR5949439	1.1498758641415114
AHCYP2	SRR5949440	1.1498700492655702
AHCYP2	SRR5949441	1.1498700492655702
AHCYP2	SRR5949442	1.1496516232140812
AHCYP2	SRR5949443	1.1495611354981103
AHCYP2	SRR5949444	1.1495012298161975
AHCYP2	SRR5949445	1.1499000124654937
AHCYP2	SRR5949446	1.1498700492655702
AHCYP2	SRR5949447	1.149757132515299
AHCYP2	SRR5949448	1.1499000124654937
AHCYP2	SRR5949449	1.1499000124654937
AHCYP2	SRR5949450	1.1497815594090803
AHCYP2	SRR5949451	1.1496993836519698
AHCYP2	SRR5949452	1.1498041981068907
AHCYP2	SRR5949453	1.1497815594090803
AHCYP2	SRR5949454	1.1498041981068907
AHCYP2	SRR5949455	1.149757132515299
AHCYP2	SRR5949456	1.1498758641415114
AHCYP2	SRR5949457	1.1498700492655702
AHCYP2	SRR5949458	1.1498758641415114
AHCYP2	SRR5949459	1.149801355279094
AHCYP2	SRR5949460	1.1495611354981103
AHCYP2	SRR5949461	1.1490004023259148
AHCYP2	SRR5949462	1.1498283651018633
AHCYP2	SRR5949463	1.1495510677538354
AHCYP2	SRR5949464	1.1494610034998385
AHCYP2	SRR5949465	1.1489587806071277
AHCYP2	SRR5949466	1.1497815594090803
AHCYP2	SRR5949467	1.1489471817569916
AHCYP2	SRR5949468	1.1498283651018633
AHCYP2	SRR5949469	1.1498700492655702
AHCYP2	SRR5949470	1.1498041981068907
AHCYP2	SRR5949471	1.149727479151349
AHCYP2	SRR5949472	1.149801355279094
AHCYP2	SRR5949473	1.149801355279094
AHCYP2	SRR5949474	1.149757132515299
AHCYP2	SRR5949475	1.1499000124654937
AHCYP2	SRR5949476	1.1498041981068907
AHCYP2	SRR5949477	1.1498700492655702
AHCYP2	SRR5949478	1.149801355279094
AHCYP2	SRR5949479	1.149283393549715
AHCYP2	SRR5949480	1.149752993629983
AHCYP2	SRR5949481	1.1498700492655702
AHCYP2	SRR5949482	1.1496653216499102
AHCYP2	SRR5949483	1.1492630102128836
AHCYP2	SRR5949484	1.1498283651018633
AHCYP2	SRR5949485	1.1495012298161975
AHCYP2	SRR5949486	1.149757132515299
AHCYP2	SRR5949487	1.149752993629983
AHCYP2	SRR5949488	1.149461221160821
AHCYP2	SRR5949489	1.1496058907069004
AHCYP2	SRR5949490	1.1496058907069004
AHCYP2	SRR5949491	1.149757132515299
AHCYP2	SRR5949492	1.1496058907069004
AHCYP2	SRR5949493	1.149727479151349
AHCYP2	SRR5949494	1.1499000124654937
AHCYP2	SRR5949495	1.1494707522857042
AHCYP2	SRR5949496	1.149727479151349
AHCYP2	SRR5949497	1.149727479151349
AHCYP2	SRR5949498	1.1497815594090803
AHCYP2	SRR5949499	1.1498283651018633
AHCYP2	SRR5949500	1.1494121443044876
AHCYP2	SRR5949501	1.149515806070026
AHCYP2	SRR5949502	1.1492573238148507
AHCYP2	SRR5949503	1.149639556483191
AHCYP2	SRR5949504	1.1498041981068907
AHCYP2	SRR5949505	1.1498041981068907
AHCYP2	SRR5949506	1.1498041981068907
AHCYP2	SRR5949507	1.1498700492655702
AHCYP2	SRR5949508	1.149752993629983
AHCYP2	SRR5949509	1.1498283651018633
AHCYP2	SRR5949510	1.1498041981068907
AHCYP2	SRR5949511	1.1489592829745587
AHCYP2	SRR5949512	1.149801355279094
AHCYP2	SRR5949513	1.1499000124654937
AHCYP2	SRR5949514	1.149659680044542
AHCYP2	SRR5949515	1.1498283651018633
AHCYP2	SRR5949516	1.149757132515299
AHCYP2	SRR5949517	1.1498041981068907
AHCYP2	SRR5949518	1.149283393549715
AHCYP2	SRR5949519	1.1496058907069004
AHCYP2	SRR5949520	1.1498700492655702
AHCYP2	SRR5949521	1.1490859664004887
AHCYP2	SRR5949522	1.149801355279094
AHCYP2	SRR5949523	1.1498700492655702
AHCYP2	SRR5949524	1.149757132515299
AHCYP2	SRR5949525	1.149659680044542
AHCYP2	SRR5949526	1.1489944018824365
AHCYP2	SRR5949527	1.149639556483191
AHCYP2	SRR5949528	1.1483720675437479
AHCYP2	SRR5949529	1.1495224477062624
AHCYP2	SRR5949530	1.149727479151349
AHCYP2	SRR5949531	1.1496653216499102
AHCYP2	SRR5949532	1.1498700492655702
AHCYP2	SRR5949533	1.1499000124654937
AHCYP2	SRR5949534	1.149659680044542
AHCYP2	SRR5949535	1.1498283651018633
AHCYP2	SRR5949536	1.1497815594090803
AHCYP2	SRR5949537	1.1498700492655702
AHCYP2	SRR5949538	1.1499000124654937
AHCYP2	SRR5949539	1.149727479151349
AHCYP2	SRR5949540	1.1495611354981103
AHCYP2	SRR5949541	1.149727479151349
AHCYP2	SRR5949542	1.1495224477062624
AHCYP2	SRR5949543	1.149752993629983
AHCYP2	SRR5949544	1.1495611354981103
AHCYP2	SRR5949545	1.149283393549715
AHCYP2	SRR5949546	1.149639556483191
AHCYP2	SRR5949547	1.1499000124654937
AHCYP2	SRR5949548	1.149757132515299
AHCYP2	SRR5949549	1.1494121443044876
AHCYP2	SRR5949550	1.1489471817569916
AHCYP2	SRR5949551	1.149801355279094
AHCYP2	SRR5949552	1.1494823274298185
AHCYP2	SRR5949553	1.1498758641415114
