Gene	sample	counts
CTD-2593A12.3	SRR1813870	0.6304292463259884
CTD-2593A12.3	SRR1813871	1.128898551377178
CTD-2593A12.3	SRR1813872	0.838985280713538
CTD-2593A12.3	SRR1813873	0.567574812518461
CTD-2593A12.3	SRR1813874	1.01090379638317
CTD-2593A12.3	SRR1813875	1
CTD-2593A12.3	SRR1813876	1.0053946904725954
CTD-2593A12.3	SRR1813877	0.27178572447565047
CTD-2593A12.3	SRR1813878	1.0007198511622537
CTD-2593A12.3	SRR1813879	1
CTD-2593A12.3	SRR1813880	1
CTD-2593A12.3	SRR1813881	1.021262493620424
CTD-2593A12.3	SRR1813882	0.6546924374221423
CTD-2593A12.3	SRR1813883	1.0008831297716165
CTD-2593A12.3	SRR1813884	1.0137080283552693
CTD-2593A12.3	SRR1813885	1
CTD-2593A12.3	SRR1813886	1.001260079572912
CTD-2593A12.3	SRR1813887	1.0111685603669651
CTD-2593A12.3	SRR1928188	1.008175814381133
CTD-2593A12.3	SRR1928189	1.0072973762876458
CTD-2593A12.3	SRR1928190	1.0087587942301535
CTD-2593A12.3	SRR1928191	1.0112464490004
CTD-2593A12.3	SRR1928192	1.0128070516909926
CTD-2593A12.3	SRR1928193	1.0152152136193056
CTD-2593A12.3	SRR2046996	1.008539072196977
CTD-2593A12.3	SRR2046997	1.0109890563544852
CTD-2593A12.3	SRR2046998	1.0200140719986568
CTD-2593A12.3	SRR2046999	1.0076015069974786
CTD-2593A12.3	SRR2047000	1.0105504932171951
CTD-2593A12.3	SRR2047001	1.009303362382281
CTD-2593A12.3	SRR2047002	1.0186478082828578
CTD-2593A12.3	SRR2047003	1.023518185444259
CTD-2593A12.3	SRR2047004	1.007825499021943
CTD-2593A12.3	SRR2047005	1.008036115163524
CTD-2593A12.3	SRR2047006	1.0150270823281453
CTD-2593A12.3	SRR2047007	1.0260812180778769
CTD-2593A12.3	SRR2047008	1.0124150282865771
CTD-2593A12.3	SRR2047009	1.0183672447201313
CTD-2593A12.3	SRR2313973	1.0129896589757252
CTD-2593A12.3	SRR2313974	1.0076249418264847
CTD-2593A12.3	SRR2313975	1.0104444508848685
CTD-2593A12.3	SRR2313976	1.0149132606524793
CTD-2593A12.3	SRR2313977	1.0087617511326181
CTD-2593A12.3	SRR2313978	1.0271359063427055
CTD-2593A12.3	SRR2313979	1.0105196019933347
CTD-2593A12.3	SRR2313980	1.0058930864524789
CTD-2593A12.3	SRR2313981	1.003600339378272
CTD-2593A12.3	SRR2313982	1.0133699045526758
CTD-2593A12.3	SRR2313983	1.0170847179728304
CTD-2593A12.3	SRR2313984	1.0054730022593972
CTD-2593A12.3	SRR2313985	1.019556072755473
CTD-2593A12.3	SRR2313986	1.0062550679746862
CTD-2593A12.3	SRR2313987	1.003375564792861
CTD-2593A12.3	SRR2313988	1.0091419637279229
CTD-2593A12.3	SRR2313989	1.010807774207177
CTD-2593A12.3	SRR2313990	1.0158151880323143
CTD-2593A12.3	SRR2313991	1.0168515419605484
CTD-2593A12.3	SRR2313992	1.015373075829736
CTD-2593A12.3	SRR2313993	1.0105059337128883
CTD-2593A12.3	SRR2313994	1.0221592337096574
CTD-2593A12.3	SRR2313995	1.0042826021444868
CTD-2593A12.3	SRR2313996	1.004538287361441
CTD-2593A12.3	SRR2313997	1.0122808125437386
CTD-2593A12.3	SRR2313998	1.0248492994103025
CTD-2593A12.3	SRR2313999	1.0094294474234875
CTD-2593A12.3	SRR2314000	1.0087270870616352
CTD-2593A12.3	SRR2314001	1.0141174746934551
CTD-2593A12.3	SRR2314002	1.010893086055989
CTD-2593A12.3	SRR2314003	1.022034789012044
CTD-2593A12.3	SRR2314004	1.0080013221818138
CTD-2593A12.3	SRR2314005	1.0095719427644396
CTD-2593A12.3	SRR2314006	1.0192358061432685
CTD-2593A12.3	SRR2314007	1.0060605124728728
CTD-2593A12.3	SRR2314008	1.0013180684646343
CTD-2593A12.3	SRR2314009	1.008292756005706
CTD-2593A12.3	SRR2314010	1.0066364307385607
CTD-2593A12.3	SRR2314011	1.0071913803233676
CTD-2593A12.3	SRR2314012	1.0074128921171241
CTD-2593A12.3	SRR2314013	1.0120065015814301
CTD-2593A12.3	SRR2314014	1.0116520854708597
CTD-2593A12.3	SRR2314015	1.0078272282716871
CTD-2593A12.3	SRR2314016	1.0032667468593996
CTD-2593A12.3	SRR2314017	1.0198405146740634
CTD-2593A12.3	SRR2314018	1.03782980758221
CTD-2593A12.3	SRR2314019	1.0033796658956018
CTD-2593A12.3	SRR2314020	1.0167059661554507
CTD-2593A12.3	SRR2314021	1.0050805771159577
CTD-2593A12.3	SRR2314022	1.012335005482347
CTD-2593A12.3	SRR2314023	1.009930139320552
CTD-2593A12.3	SRR2314024	1.013303558456437
CTD-2593A12.3	SRR2314025	1.0050014283947293
CTD-2593A12.3	SRR2314026	1.022744558399226
CTD-2593A12.3	SRR2314027	1.007581381047162
CTD-2593A12.3	SRR2314028	1.0028825152555245
CTD-2593A12.3	SRR2314029	1.002341411462068
CTD-2593A12.3	SRR2314030	1.0047772073142707
CTD-2593A12.3	SRR2314031	1.0176657679213166
CTD-2593A12.3	SRR2314032	1.0178177461498867
CTD-2593A12.3	SRR2314033	1.024669135723135
CTD-2593A12.3	SRR2314034	1.0297963295780983
CTD-2593A12.3	SRR2314035	1.0473841672111144
CTD-2593A12.3	SRR2314036	1.0175308560885339
CTD-2593A12.3	SRR2314037	1.0139178371600932
CTD-2593A12.3	SRR2314038	1.0058040855375532
CTD-2593A12.3	SRR2314039	1.0112464490004
CTD-2593A12.3	SRR2314040	1.0396160750498236
CTD-2593A12.3	SRR2314041	1.0076429847957384
CTD-2593A12.3	SRR2314042	1.0040818938645244
CTD-2593A12.3	SRR2314043	1.0092407859660601
CTD-2593A12.3	SRR2314044	1.004255818226279
CTD-2593A12.3	SRR2314045	1.0076154311147274
CTD-2593A12.3	SRR3493774	1
CTD-2593A12.3	SRR3493775	1
CTD-2593A12.3	SRR3493776	0.9287806936800772
CTD-2593A12.3	SRR3493777	1.0007198511622537
CTD-2593A12.3	SRR3493778	1
CTD-2593A12.3	SRR3493779	1.0035740564466114
CTD-2593A12.3	SRR3493780	1.0498945968332396
CTD-2593A12.3	SRR3493781	1
CTD-2593A12.3	SRR3493782	1.008534950006251
CTD-2593A12.3	SRR3493783	1.0027540149727638
CTD-2593A12.3	SRR3493784	1.0208098579484606
CTD-2593A12.3	SRR3493785	1.0008998949047658
CTD-2593A12.3	SRR3493786	1.0407280627260045
CTD-2593A12.3	SRR3493787	1
CTD-2593A12.3	SRR3493788	1
CTD-2593A12.3	SRR3493789	1.0182789000798176
CTD-2593A12.3	SRR3493790	1
CTD-2593A12.3	SRR3493791	1.0014708341806098
CTD-2593A12.3	SRR3493792	1.0007198511622537
CTD-2593A12.3	SRR3493793	1.0098194431054244
CTD-2593A12.3	SRR3493794	1.003132286981857
CTD-2593A12.3	SRR3493795	1.003718075955135
CTD-2593A12.3	SRR3493796	1.0083843578636666
CTD-2593A12.3	SRR3493797	1
CTD-2593A12.3	SRR3493798	1.011188757969452
CTD-2593A12.3	SRR3493799	1
CTD-2593A12.3	SRR3493800	1.0072526652107907
CTD-2593A12.3	SRR3493801	1.0092141688423883
CTD-2593A12.3	SRR3493802	1
CTD-2593A12.3	SRR3493803	1
CTD-2593A12.3	SRR3493804	1.0007198511622537
CTD-2593A12.3	SRR3493805	1.0023994629801138
CTD-2593A12.3	SRR3493806	1
CTD-2593A12.3	SRR3493807	1
CTD-2593A12.3	SRR3493808	1.0020862854161259
CTD-2593A12.3	SRR3493809	1.0033796658956018
CTD-2593A12.3	SRR3493810	1
CTD-2593A12.3	SRR3493811	1
CTD-2593A12.3	SRR3493812	1.0007198511622537
CTD-2593A12.3	SRR3493813	1.0019060282634729
CTD-2593A12.3	SRR3493814	1
CTD-2593A12.3	SRR3493815	0.7441838640516195
CTD-2593A12.3	SRR3493816	1
CTD-2593A12.3	SRR3493817	1.002913173016367
CTD-2593A12.3	SRR3493818	1.0035876309652703
CTD-2593A12.3	SRR3493819	2
CTD-2593A12.3	SRR3493820	1.1220654621967874
CTD-2593A12.3	SRR3493821	1.0117037104910989
CTD-2593A12.3	SRR3493822	1
CTD-2593A12.3	SRR3493823	0.7882931259154423
CTD-2593A12.3	SRR3493824	0.7809434595745343
CTD-2593A12.3	SRR3493825	1.0013180684646343
CTD-2593A12.3	SRR3493826	1.0007198511622537
CTD-2593A12.3	SRR3493827	1
CTD-2593A12.3	SRR3493828	1
CTD-2593A12.3	SRR3493829	1.0023994629801138
CTD-2593A12.3	SRR3493830	0.6212413459385535
CTD-2593A12.3	SRR3493831	1.0045489303600643
CTD-2593A12.3	SRR3493832	1.0001799142310437
CTD-2593A12.3	SRR3493833	0.6422050488464214
CTD-2593A12.3	SRR3493834	1
CTD-2593A12.3	SRR3493835	1.005268691618604
CTD-2593A12.3	SRR3493836	1
CTD-2593A12.3	SRR3493837	1.0007778087661545
CTD-2593A12.3	SRR3493838	2
CTD-2593A12.3	SRR3493839	1.0083404689188882
CTD-2593A12.3	SRR3493840	1.019584221832653
CTD-2593A12.3	SRR3493841	1.0021917441245578
CTD-2593A12.3	SRR3493846	1.0228419618819704
CTD-2593A12.3	SRR3493847	1.0367010057374855
CTD-2593A12.3	SRR3493848	1.000359860831218
CTD-2593A12.3	SRR3493849	0.6202330024223802
CTD-2593A12.3	SRR3493850	1
CTD-2593A12.3	SRR3714631	1
CTD-2593A12.3	SRR3714632	1.0056231596200704
CTD-2593A12.3	SRR3714633	1.0116050033991464
CTD-2593A12.3	SRR3714634	1.0066712106965126
CTD-2593A12.3	SRR3714635	1
CTD-2593A12.3	SRR3714636	1
CTD-2593A12.3	SRR3714637	1
CTD-2593A12.3	SRR3714638	1
CTD-2593A12.3	SRR3714639	0.5800658354218706
CTD-2593A12.3	SRR3714640	0.749230236287223
CTD-2593A12.3	SRR3714641	0.6367497360688896
CTD-2593A12.3	SRR3714642	0.5894418586293669
CTD-2593A12.3	SRR3714643	0.658029280060971
CTD-2593A12.3	SRR3714644	0.7462711291588002
CTD-2593A12.3	SRR3714645	1.0065515246415413
CTD-2593A12.3	SRR3714646	1.000359860831218
CTD-2593A12.3	SRR3714648	0.6910659535574368
CTD-2593A12.3	SRR3714649	0.9697357325395568
CTD-2593A12.3	SRR3714650	1.0068862093697364
CTD-2593A12.3	SRR3714651	0.8175575727335103
CTD-2593A12.3	SRR3714652	0.8969481683224135
CTD-2593A12.3	SRR3714653	1
CTD-2593A12.3	SRR3714654	1
CTD-2593A12.3	SRR3714655	1.0007504428112262
CTD-2593A12.3	SRR3714656	0.4537642402825038
CTD-2593A12.3	SRR3714657	0.5622425820962301
CTD-2593A12.3	SRR3714658	1.568185659757969
CTD-2593A12.3	SRR3714659	0.5238683570318664
CTD-2593A12.3	SRR3714660	1
CTD-2593A12.3	SRR3714661	1
CTD-2593A12.3	SRR3714662	1.0110175749796777
CTD-2593A12.3	SRR3714663	1.0007504428112262
CTD-2593A12.3	SRR3714664	0.9019263245175047
CTD-2593A12.3	SRR3714665	1
CTD-2593A12.3	SRR3714666	1
CTD-2593A12.3	SRR3714667	0.25905140856931136
CTD-2593A12.3	SRR3714668	1
CTD-2593A12.3	SRR3714669	0.7957681428246756
CTD-2593A12.3	SRR3714670	1.0134780454274392
CTD-2593A12.3	SRR3714671	1.001260079572912
CTD-2593A12.3	SRR3714672	1.0027466239574123
CTD-2593A12.3	SRR3714673	0.6154698622598881
CTD-2593A12.3	SRR3714674	0.6747850022318956
CTD-2593A12.3	SRR3714675	0.7538946561448692
CTD-2593A12.3	SRR3714676	1
CTD-2593A12.3	SRR3714677	1.0023720526815605
CTD-2593A12.3	SRR3714678	0.5637688721739765
CTD-2593A12.3	SRR3714679	1.0016203938574126
CTD-2593A12.3	SRR3714680	1.001725803535813
CTD-2593A12.3	SRR3714681	1.0035601881766363
CTD-2593A12.3	SRR3714682	0.9387120568491252
CTD-2593A12.3	SRR3714683	1.0020862854161259
CTD-2593A12.3	SRR3714684	0.5877687201078786
CTD-2593A12.3	SRR3714685	1.001756425936391
CTD-2593A12.3	SRR3714686	0.6891749213492466
CTD-2593A12.3	SRR3714688	1.00746468119409
CTD-2593A12.3	SRR3714689	0.7734219129474065
CTD-2593A12.3	SRR3714690	0.7979962816778584
CTD-2593A12.3	SRR3714691	1
CTD-2593A12.3	SRR3714692	0.7369246939681072
CTD-2593A12.3	SRR3714693	0.6795208754944931
CTD-2593A12.3	SRR3714694	0.837450137301195
CTD-2593A12.3	SRR3714695	0.9184450997625621
CTD-2593A12.3	SRR3714696	1
CTD-2593A12.3	SRR3714697	1.0092099347782595
CTD-2593A12.3	SRR3714698	1.0132132716489703
CTD-2593A12.3	SRR3714699	0.8327998664799309
CTD-2593A12.3	SRR3714700	1.637058657397487
CTD-2593A12.3	SRR3714701	0.7501771916273272
CTD-2593A12.3	SRR3714702	0.9766164431244753
CTD-2593A12.3	SRR3714703	1.001063202890274
CTD-2593A12.3	SRR3714704	0.7330506564561744
CTD-2593A12.3	SRR3714705	0.9166468406315273
CTD-2593A12.3	SRR3714706	1.0350850727752356
CTD-2593A12.3	SRR3714707	1.0007198511622537
CTD-2593A12.3	SRR3714708	1.0232664352046819
CTD-2593A12.3	SRR3714709	0.9010961331353448
CTD-2593A12.3	SRR3714710	0.5292956251473764
CTD-2593A12.3	SRR3714711	0.6777577190901249
CTD-2593A12.3	SRR3714712	1
CTD-2593A12.3	SRR3714713	1
CTD-2593A12.3	SRR3714714	1
CTD-2593A12.3	SRR3714715	1.0048247538699455
CTD-2593A12.3	SRR3714716	1
CTD-2593A12.3	SRR3714717	1
CTD-2593A12.3	SRR3714718	1
CTD-2593A12.3	SRR3714719	1.0627661465065326
CTD-2593A12.3	SRR3714720	0.8227377704886294
CTD-2593A12.3	SRR3714721	0.5949913278116434
CTD-2593A12.3	SRR3714723	0.6142919374803811
CTD-2593A12.3	SRR3714724	1.0029438317144064
CTD-2593A12.3	SRR3714725	1.0124287223897714
CTD-2593A12.3	SRR3714726	1.2152525443057909
CTD-2593A12.3	SRR3714727	2.871353070088167
CTD-2593A12.3	SRR3714728	1.0082791178455617
CTD-2593A12.3	SRR3714729	1.0262266652006342
CTD-2593A12.3	SRR3714730	0.8100803723534562
CTD-2593A12.3	SRR3714731	1.0001799142310437
CTD-2593A12.3	SRR3714732	0.5454900206636712
CTD-2593A12.3	SRR3714734	0.5372665123899618
CTD-2593A12.3	SRR3714735	0.6836258904567358
CTD-2593A12.3	SRR3714736	1.697931374281251
CTD-2593A12.3	SRR3714737	1
CTD-2593A12.3	SRR3714738	0.9154692117981817
CTD-2593A12.3	SRR3714739	0.6829557902798847
CTD-2593A12.3	SRR3714740	0.7846218544273182
CTD-2593A12.3	SRR3714741	1.0010799710397094
CTD-2593A12.3	SRR3714744	0.9585661977406312
CTD-2593A12.3	SRR3714745	1.0406785331708646
CTD-2593A12.3	SRR3714746	1.008549757583579
CTD-2593A12.3	SRR3714747	0.5559101115001341
CTD-2593A12.3	SRR3714748	0.6386731788286283
CTD-2593A12.3	SRR3714749	1.020881906329865
CTD-2593A12.3	SRR3714750	0.6991717838765078
CTD-2593A12.3	SRR3714751	1.0010799710397094
CTD-2593A12.3	SRR3714752	1
CTD-2593A12.3	SRR3714753	1.0079064098710653
CTD-2593A12.3	SRR3714754	1
CTD-2593A12.3	SRR3714755	0.6973424903319962
CTD-2593A12.3	SRR3714756	1.0216801788447836
CTD-2593A12.3	SRR3714757	0.7325663974490594
CTD-2593A12.3	SRR3714758	0.9479045656307946
CTD-2593A12.3	SRR3714759	0.5240326855317453
CTD-2593A12.3	SRR3714760	1.0008998949047658
CTD-2593A12.3	SRR3714761	1.000359860831218
CTD-2593A12.3	SRR3714762	0.9443943627278005
CTD-2593A12.3	SRR3714764	1
CTD-2593A12.3	SRR3714765	0.8712334028283818
CTD-2593A12.3	SRR3714766	1
CTD-2593A12.3	SRR3714767	1.3717619007831445
CTD-2593A12.3	SRR3714768	1
CTD-2593A12.3	SRR5176628	1.0069362436470586
CTD-2593A12.3	SRR5176629	1.005769228518871
CTD-2593A12.3	SRR5176630	1.002266574999606
CTD-2593A12.3	SRR5176631	1.0097927015434933
CTD-2593A12.3	SRR5176632	1.0028521521593108
CTD-2593A12.3	SRR5176633	1.006528114777527
CTD-2593A12.3	SRR5176634	1.0398318552023067
CTD-2593A12.3	SRR5176635	1.006192680551534
CTD-2593A12.3	SRR5176636	1.0262757511402583
CTD-2593A12.3	SRR5176637	1.0296640181326506
CTD-2593A12.3	SRR5176638	1.1227010298695481
CTD-2593A12.3	SRR5176639	1
CTD-2593A12.3	SRR5176640	1.0441979418626173
CTD-2593A12.3	SRR5176641	1.014864487377184
CTD-2593A12.3	SRR5176642	1.0019060282634729
CTD-2593A12.3	SRR5176643	1.001725803535813
CTD-2593A12.3	SRR5176644	1.0001799142310437
CTD-2593A12.3	SRR5176645	1.0388038372764734
CTD-2593A12.3	SRR5176646	1.0186713933592446
CTD-2593A12.3	SRR5176647	1.00586233759953
CTD-2593A12.3	SRR5176648	1.002821496263797
CTD-2593A12.3	SRR5176649	1.0068001280405927
CTD-2593A12.3	SRR5176650	1.0241014943392315
CTD-2593A12.3	SRR5176651	1.0158990588563879
CTD-2593A12.3	SRR5176652	1.0055747072917207
CTD-2593A12.3	SRR5176653	1.0027021148755608
CTD-2593A12.3	SRR5176654	1.0081630176909429
CTD-2593A12.3	SRR5176655	1.001260079572912
CTD-2593A12.3	SRR5176656	1.0701102907311268
CTD-2593A12.3	SRR5176657	1.080336199131198
CTD-2593A12.3	SRR5176658	1.001651013035654
CTD-2593A12.3	SRR5176659	1.0021611084168651
CTD-2593A12.3	SRR5176660	1.0011506268930086
CTD-2593A12.3	SRR5176661	1.0055480781368802
CTD-2593A12.3	SRR5176662	0.9707101240681442
CTD-2593A12.3	SRR5176663	1.0064352388451732
CTD-2593A12.3	SRR5176664	1
CTD-2593A12.3	SRR5176665	1.0089361604623304
CTD-2593A12.3	SRR5176666	1.003877062984047
CTD-2593A12.3	SRR5176667	1.0787114326524636
CTD-2593A12.3	SRR5176668	1.0043407660883636
CTD-2593A12.3	SRR5176669	1.0095837463480462
CTD-2593A12.3	SRR5176670	1.0065240008061656
CTD-2593A12.3	SRR5176671	1.0018005996203712
CTD-2593A12.3	SRR5176672	1.0055747072917207
CTD-2593A12.3	SRR5176673	1.0047899307908572
CTD-2593A12.3	SRR5176674	1.002341411462068
CTD-2593A12.3	SRR5176675	1.0042383190183728
CTD-2593A12.3	SRR5176676	1.0184049631193235
CTD-2593A12.3	SRR5176677	1.0014402205102033
CTD-2593A12.3	SRR5176678	1.0223467302979135
CTD-2593A12.3	SRR5176679	1.0090464643103707
CTD-2593A12.3	SRR5176680	1.002838293865245
CTD-2593A12.3	SRR5176681	1.001110573697418
CTD-2593A12.3	SRR5176682	1.0099470559941912
CTD-2593A12.3	SRR5176683	1.0045737798081236
CTD-2593A12.3	SRR5176684	1.0026579014399075
CTD-2593A12.3	SRR5176685	1.0029880577585075
CTD-2593A12.3	SRR5176686	1.0043575891380983
CTD-2593A12.3	SRR5176687	1.0045246999842108
CTD-2593A12.3	SRR5176688	1.0132814135195316
CTD-2593A12.3	SRR5176689	1.0075032001378998
CTD-2593A12.3	SRR5176690	1.0255405228516121
CTD-2593A12.3	SRR5176691	1.0009304920576112
CTD-2593A12.3	SRR5176692	1.0097847940414932
CTD-2593A12.3	SRR5176693	1.0073894622198625
CTD-2593A12.3	SRR5176694	1
CTD-2593A12.3	SRR5176695	1.0143554668418076
CTD-2593A12.3	SRR5176696	1.1278931940525754
CTD-2593A12.3	SRR5176697	1.027578940269744
CTD-2593A12.3	SRR5176698	1.1648237836443878
CTD-2593A12.3	SRR5176699	1.025015012327192
CTD-2593A12.3	SRR5176700	1.0890144202015308
CTD-2593A12.3	SRR5176701	1.034206476188313
CTD-2593A12.3	SRR5176702	1
CTD-2593A12.3	SRR5176703	1.0225806547035183
CTD-2593A12.3	SRR5176704	1.0043682302222392
CTD-2593A12.3	SRR5176705	1.0021443221583142
CTD-2593A12.3	SRR5176706	1.0272678906633284
CTD-2593A12.3	SRR5176707	1.0196549551650262
CTD-2593A12.3	SRR5176708	1.0098820554003876
CTD-2593A12.3	SRR5176709	1.0048079229951739
CTD-2593A12.3	SRR5176710	1
CTD-2593A12.3	SRR5176711	1.0019060282634729
CTD-2593A12.3	SRR5176712	1.0128135825274416
CTD-2593A12.3	SRR5176713	1.0088204699660321
CTD-2593A12.3	SRR5176714	1.0602647654091784
CTD-2593A12.3	SRR5176715	1.001260079572912
CTD-2593A12.3	SRR5176716	2.003961675609822
CTD-2593A12.3	SRR5176717	1.0065588839830468
CTD-2593A12.3	SRR5176718	1.0088065291964956
CTD-2593A12.3	SRR5176719	1.002341411462068
CTD-2593A12.3	SRR5176720	1
CTD-2593A12.3	SRR5176721	1
CTD-2593A12.3	SRR5176722	1.019834176721331
CTD-2593A12.3	SRR5176723	1.009611353853491
CTD-2593A12.3	SRR5176724	1.005439319075555
CTD-2593A12.3	SRR5176725	1.0122963584203841
CTD-2593A12.3	SRR5176726	1
CTD-2593A12.3	SRR5176727	1.0006451357681576
CTD-2593A12.3	SRR5176728	1.024749980600489
CTD-2593A12.3	SRR5176729	1.0019366561734564
CTD-2593A12.3	SRR5176730	1.006542024061492
CTD-2593A12.3	SRR5176731	1.0046440041164724
CTD-2593A12.3	SRR5176732	1
CTD-2593A12.3	SRR5176733	1.002266574999606
CTD-2593A12.3	SRR5176734	1.0810259196769214
CTD-2593A12.3	SRR5176735	1.002341411462068
CTD-2593A12.3	SRR5176736	1.0019640545659034
CTD-2593A12.3	SRR5176737	1.0029237987970407
CTD-2593A12.3	SRR5176738	1.011060405450449
CTD-2593A12.3	SRR5176739	1.0079439701204655
CTD-2593A12.3	SRR5176740	1.0041633409296653
CTD-2593A12.3	SRR5176741	1.040984015064751
CTD-2593A12.3	SRR5176742	1.010571034419265
CTD-2593A12.3	SRR5176743	1.0118484876942846
CTD-2593A12.3	SRR5176744	1.013419199000111
CTD-2593A12.3	SRR5176745	1.0091725172591408
CTD-2593A12.3	SRR5176746	1.002266574999606
CTD-2593A12.3	SRR5176747	1
CTD-2593A12.3	SRR5176748	1.001260079572912
CTD-2593A12.3	SRR5176749	1.016368017381527
CTD-2593A12.3	SRR5176750	1.0162250306224079
CTD-2593A12.3	SRR5176751	1.0036351212296024
CTD-2593A12.3	SRR5176752	1.004538287361441
CTD-2593A12.3	SRR5176753	1.0026272514823873
CTD-2593A12.3	SRR5176754	1.0052614054151265
CTD-2593A12.3	SRR5176755	1.0005398398063463
CTD-2593A12.3	SRR5176756	1.0288547421808496
CTD-2593A12.3	SRR5176757	1.0557664435713157
CTD-2593A12.3	SRR5176758	1.0113534484802584
CTD-2593A12.3	SRR5176759	1.0274065280258
CTD-2593A12.3	SRR5176760	1.0058081328268176
CTD-2593A12.3	SRR5176761	1.0058487323132066
CTD-2593A12.3	SRR5176762	1.074382806129656
CTD-2593A12.3	SRR5176763	1.0076459384275107
CTD-2593A12.3	SRR5176764	2.0014397023245074
CTD-2593A12.3	SRR5176765	1.001725803535813
CTD-2593A12.3	SRR5176766	1.002838293865245
CTD-2593A12.3	SRR5176767	1.0010052287584692
CTD-2593A12.3	SRR5176768	1.0151957516581134
CTD-2593A12.3	SRR5176769	1.0029532983317264
CTD-2593A12.3	SRR5176770	1.002341411462068
CTD-2593A12.3	SRR5176771	1.002446897019748
CTD-2593A12.3	SRR5176772	1.0062719230896289
CTD-2593A12.3	SRR5176773	1.007502905048184
CTD-2593A12.3	SRR5176774	1.0061935490784637
CTD-2593A12.3	SRR5176775	1.0095941471006586
CTD-2593A12.3	SRR5176776	1.008275867041691
CTD-2593A12.3	SRR5176777	1.010005252177451
CTD-2593A12.3	SRR5176778	1.0057597353227128
CTD-2593A12.3	SRR5176779	1.0051727547981684
CTD-2593A12.3	SRR5176780	1.0030800435321403
CTD-2593A12.3	SRR5176781	1.00637782229101
CTD-2593A12.3	SRR5176782	1.0082247828353217
CTD-2593A12.3	SRR5176783	1.0093021955543062
CTD-2593A12.3	SRR5176784	1.0040544375604268
CTD-2593A12.3	SRR5176785	1.0017658813459887
CTD-2593A12.3	SRR5176786	1
CTD-2593A12.3	SRR5176787	1.0076767418045007
CTD-2593A12.3	SRR5176788	1.0267594917906628
CTD-2593A12.3	SRR5176789	1.014142954978239
CTD-2593A12.3	SRR5176790	1.0094264885638582
CTD-2593A12.3	SRR5176791	1.0087925886196047
CTD-2593A12.3	SRR5176792	1
CTD-2593A12.3	SRR5176793	1.0092004091061628
CTD-2593A12.3	SRR5176794	1.004507579922951
CTD-2593A12.3	SRR5176795	1.004207620749528
CTD-2593A12.3	SRR5176796	1.022646112438415
CTD-2593A12.3	SRR5176797	1.0069962891030084
CTD-2593A12.3	SRR5176798	1.005275297194344
CTD-2593A12.3	SRR5176799	1
CTD-2593A12.3	SRR5176800	1.0079916665289268
CTD-2593A12.3	SRR5176801	1.017440760992837
CTD-2593A12.3	SRR5176802	1.0141792452851672
CTD-2593A12.3	SRR5176803	1.0041019499142785
CTD-2593A12.3	SRR5176804	2.0426812688922533
CTD-2593A12.3	SRR5176805	1.00387382637289
CTD-2593A12.3	SRR5176806	1.0297753975963018
CTD-2593A12.3	SRR5176807	1.0007198511622537
