Gene	sample	counts
OR4A50P	CM317	6.312964121459526
OR4A50P	CMCD140	1.0094128350688558
OR4A50P	CMCD147	1.0404565910580479
OR4A50P	CMCD152	1
OR4A50P	CMCD154	1.0098993269771894
OR4A50P	CMCD159	1.0863042186135794
OR4A50P	CMCD161	1.0030629480920839
OR4A50P	CMCD174	1.092629434806816
OR4A50P	CMCD196	1.0091897168260358
OR4A50P	CMCD198	1.029495742835047
OR4A50P	CMCD203	1.0032393128452408
OR4A50P	CMCD211	0.8033786974576899
OR4A50P	CMCD227	0.8221105025334557
OR4A50P	CMCD240	0.9299660389313402
OR4A50P	CMCD259	1
OR4A50P	CMCD270	1.0051908134952228
OR4A50P	CMCD275	1.008539072196977
OR4A50P	CMCD282	1.0131607869251968
OR4A50P	CMCD286	0.9425038392922207
OR4A50P	CMCD287	1
OR4A50P	CMCD294	1.0639520056991958
OR4A50P	CMCD327	1.0051387872752835
OR4A50P	CMCD335	1.0047054282731729
OR4A50P	CMCD337	1.0066743151229853
OR4A50P	CMCD357	1.0211504641864628
OR4A50P	CMCD398	1.0060023577013604
OR4A50P	CMCD403	1.0071810043238532
OR4A50P	CMCD422	1.0020862854161259
OR4A50P	CMCD426	1.1140469611806236
OR4A50P	CMCD71	1.0063862990277392
OR4A50P	CMCD72	1.1510750061651915
OR4A50P	CMCD76	1.0022972139313746
OR4A50P	CMCD88	1.0001799142310437
OR4A50P	CMSA256	1
OR4A50P	CMSA316	1.0081545114583668
OR4A50P	CMUC110	1
OR4A50P	CMUC192	1.0134604497462807
OR4A50P	CMUC199	1.0281874054164815
OR4A50P	CMUC200	1.002341411462068
OR4A50P	CMUC208	1.002446897019748
OR4A50P	CMUC231	1
OR4A50P	CMUC234	1
OR4A50P	CMUC285	1.0111269374447733
OR4A50P	CMUC291	1.0066043693551068
OR4A50P	CMUC295	1.0008998949047658
OR4A50P	CMUC299	1.0029270323451933
OR4A50P	CMUC301	1.0005398398063463
OR4A50P	CMUC307	1.0027601872840743
OR4A50P	CMUC313	1.0420413939922741
OR4A50P	CMUC314	1.055846512835873
OR4A50P	CMUC323	1.0241049068913428
OR4A50P	CMUC324	1.0008998949047658
OR4A50P	CMUC331	1.0091574614003984
OR4A50P	CMUC333	1.0232387540038606
OR4A50P	CMUC334	1.0150130071590526
OR4A50P	CMUC346	1.0108493839910517
OR4A50P	CMUC352	1.00605396549271
OR4A50P	CMUC360	1.0014402205102033
OR4A50P	CMUC363	1.0263755677043285
OR4A50P	CMUC365	1.0066923410699051
OR4A50P	CMUC366	1.0033489938746742
OR4A50P	CMUC368	1
OR4A50P	CMUC377	1.0040818938645244
OR4A50P	CMUC379	1.0708063663103926
OR4A50P	CMUC380	1.01827642435426
OR4A50P	CMUC383	1.0142859766464112
OR4A50P	CMUC394	1.0076216931317499
OR4A50P	CMUC419	1.0249492522957178
OR4A50P	CMUC427	1
OR4A50P	CMUC428	1.0063470586203123
OR4A50P	CMUC431	1.0018586198168056
OR4A50P	CMUC435	1.0050194243862136
OR4A50P	CMUC439	1.0064361075814747
OR4A50P	CMUC89	1
OR4A50P	CS219	1.0024775414638962
OR4A50P	CS256	1.002289885748588
OR4A50P	CS257	1.0944271775349645
OR4A50P	CS259	1.001545611227314
OR4A50P	CS261	1.0238230356839277
OR4A50P	CS266	1.0357806251843706
OR4A50P	CS270	1.0130095040631752
OR4A50P	CS277	0.964744493942961
OR4A50P	CS288	1.009015728155811
OR4A50P	CS290	1.0079916665289268
OR4A50P	CS292	1.0139795313343294
OR4A50P	CS293	1.016848591736414
OR4A50P	CS301	1.0267458436587589
OR4A50P	CS306	1.0388615456941386
OR4A50P	CS308	1.0265766152062068
OR4A50P	CS315	1.028018282586956
OR4A50P	CS317	1.0722984600508352
OR4A50P	CS322	1.0134187324826138
OR4A50P	CS327	1.0047603772359066
OR4A50P	CS328	7.396406461525793
OR4A50P	CS330	1.0768616883015538
OR4A50P	CS331	1.0187996043213206
OR4A50P	CS335	0.5048120692723962
OR4A50P	CS338	1.030832702181411
OR4A50P	CS339	1.1707547739034676
OR4A50P	CS343	1.0080789119524982
OR4A50P	CS344	1.014131256091266
OR4A50P	CS350	2.0464760385565324
OR4A50P	CS351	1.008311894542825
OR4A50P	CS361	1.0239903938396149
OR4A50P	CS388	1.034963282410878
OR4A50P	CS396	1.01090379638317
OR4A50P	CS405	1.0253724548654906
OR4A50P	CS415	1.0768988297741249
OR4A50P	CS424	1.0376219614625826
OR4A50P	IM293	1.0053335186310612
OR4A50P	IM296	1.0674965693084089
OR4A50P	IM297	1.098769887658002
OR4A50P	IM300	1
OR4A50P	IM305	1.0100500854392669
OR4A50P	IM309	1.068243382745569
OR4A50P	IM310	1.0137597798867521
OR4A50P	IM311	1.0124769275654149
OR4A50P	IM316	1.0051863509411016
OR4A50P	IM320	1.0476097382082026
OR4A50P	IM330	1.0105944783553105
OR4A50P	IM332	1.0306075684228129
OR4A50P	IM340	1.056280146775053
OR4A50P	IM348	1.0369614627065955
OR4A50P	IM354	1.0072486895623194
OR4A50P	IM356	8.06888041958247
OR4A50P	IM364	1.017386683482945
OR4A50P	IM372	1.999981435736579
OR4A50P	IM374	1.0494515301768887
OR4A50P	IM376	1.0151740030663836
OR4A50P	IM381	1.012555790998895
OR4A50P	IM382	1.0318406015848964
OR4A50P	IM385	1
OR4A50P	IM390	1.028703799246213
OR4A50P	IM397	1.011384661421074
OR4A50P	IM404	1.0028825152555245
OR4A50P	IM409	1.0057289905461357
OR4A50P	IM412	2
OR4A50P	IM421	1.0158984637588822
OR4A50P	IM425	1.0543133661346646
OR4A50P	IM432	1.0420143643186235
OR4A50P	IM438	1
OR4A50P	IM442	1.0426097281187585
OR4A50P	IM445	1.0115547971482344
OR4A50P	IM448	1.0230255913150224
OR4A50P	IM449	1.008446585812273
OR4A50P	IM451	1.0051863509411016
OR4A50P	IMSA256	1.0040992210696569
OR4A50P	IMSA276	1
OR4A50P	IMSA286	1
OR4A50P	IMSA343	1.0125207868802717
OR4A50P	IS_238	1
OR4A50P	IS238	0.5118313302243118
OR4A50P	IS243	1
OR4A50P	IS253	1
OR4A50P	IS283	1
OR4A50P	IS322	1.0106397239474434
OR4A50P	IS399	1.0072529602272131
OR4A50P	IS418	1.0947511027862358
OR4A50P	IS430	1.0847548398304163
OR4A50P	IS437	1.0822383787243768
OR4A50P	IS444	1.0378497226493058
OR4A50P	R276CMSA	1.0649255307900556
OR4A50P	R286CMSA	1
OR4A50P	R292CMSA	1.004207620749528
OR4A50P	R292IMSA	1.0768750693977573
OR4A50P	R308CMSA	1.070354522560454
OR4A50P	R316IMSA	1.0198650539779268
OR4A50P	R347CMSA	1.0679448775774594
OR4A50P	R347IMSA	1.0654084912781197
OR4A50P	R371CMSA	1.0039962901985677
OR4A50P	SRR10104064	1.1130827181735787
OR4A50P	SRR10104065	1.0058655806218886
OR4A50P	SRR10104066	1.0187563340359607
OR4A50P	SRR10104067	1.0232571372704031
OR4A50P	SRR10104068	1.004671476542523
OR4A50P	SRR10104069	1.011490802424949
OR4A50P	SRR10104070	1.0295865545572511
OR4A50P	SRR10104071	1.1619835297694339
OR4A50P	SRR10104072	1.071723239794756
OR4A50P	SRR10104073	1.0458357877247761
OR4A50P	SRR10104074	1.099722320793923
OR4A50P	SRR10104075	1.1547542285600578
OR4A50P	SRR10104076	1.0278239688724724
OR4A50P	SRR10104077	1.1040752320803593
OR4A50P	SRR10104078	1.0419214016168303
OR4A50P	SRR10104079	1.092856600461782
OR4A50P	SRR10104080	1.1254280913603063
OR4A50P	SRR10104081	1.0158936181922817
OR4A50P	SRR10104082	1.085647260281074
OR4A50P	SRR10104083	1.065596706440916
OR4A50P	SRR10104084	1.0701241548355385
OR4A50P	SRR10104085	1.0224852129879336
OR4A50P	SRR10104086	1.0249330155513252
OR4A50P	SRR10104087	1.0032098048981044
OR4A50P	SRR10104088	1.0091188297931257
OR4A50P	SRR10104089	1.1387124115642702
OR4A50P	SRR10104090	1.0265054935122315
OR4A50P	SRR10104091	1.0429313075146665
OR4A50P	SRR10104092	1.0127653613232732
OR4A50P	SRR10104093	1.0347712127539488
OR4A50P	SRR10104094	1.0344440824548444
OR4A50P	SRR10104095	1.0555296586127236
OR4A50P	SRR10104096	1.1499993829134103
OR4A50P	SRR10104097	1.0654329597407752
OR4A50P	SRR10104098	1.0299665441303483
OR4A50P	SRR10104099	1.0483148195050975
OR4A50P	SRR10104100	1.0292800559938342
OR4A50P	SRR10104101	1.0055788173830293
OR4A50P	SRR10104102	1.0153539684721093
OR4A50P	SRR10104103	1.0533097010473917
OR4A50P	SRR10104104	1.0155160029658645
OR4A50P	SRR10104105	1.0837919884500646
OR4A50P	SRR10104106	1.1337110372727635
OR4A50P	SRR10104107	1.0095882284245328
OR4A50P	SRR10104108	1.0068598403855975
OR4A50P	SRR10104109	1.122307744225592
OR4A50P	SRR10104110	1.1932010382175424
OR4A50P	SRR10104111	1.0329711095071032
OR4A50P	SRR10104112	1.189872391069202
OR4A50P	SRR10104113	1.0362854178746606
OR4A50P	SRR10104114	1.1753108824133915
OR4A50P	SRR10104115	1.1481195623107094
OR4A50P	SRR10104116	1.0476231912417615
OR4A50P	SRR10104117	1.0392927622091388
OR4A50P	SRR10104118	1.1479902353871632
OR4A50P	SRR10104119	1.1922096850664645
OR4A50P	SRR10104120	1.0274397025883788
OR4A50P	SRR10104121	1.0845670123047944
OR4A50P	SRR10104122	1.0930951060141245
OR4A50P	SRR10104123	1.085068060584876
OR4A50P	SRR10104124	1.1194016065014738
OR4A50P	SRR10104125	1.1032322088701674
OR4A50P	SRR10104126	1.0403589846827273
OR4A50P	SRR10104127	1.1896601506984525
OR4A50P	SRR10104128	1.0289581177608564
OR4A50P	SRR10104129	1.0264252644778067
OR4A50P	SRR10104130	1.0421022730678582
OR4A50P	SRR10104131	1.0113537446977683
OR4A50P	SRR10104132	1.0072357936683587
OR4A50P	SRR10104133	1.1678104114751833
OR4A50P	SRR10104134	1.0304204630626266
OR4A50P	SRR10104135	1.1047925227370805
OR4A50P	SRR10104136	1.0150534484689004
OR4A50P	SRR10104137	1.1111543351913287
OR4A50P	SRR10104138	1.1987125395645137
OR4A50P	SRR10104139	1.0113843011015555
OR4A50P	SRR10104140	1.1457522859106466
OR4A50P	SRR10104141	1.0612182077092946
OR4A50P	SRR10104142	1.0527512259784992
OR4A50P	SRR10104143	1.008193511450258
OR4A50P	SRR10104144	1.0610832116326332
OR4A50P	SRR10104145	1.064530164787135
OR4A50P	SRR10104146	1.009628265187365
OR4A50P	SRR10104147	1.0017090245686449
OR4A50P	SRR10104148	1.0531465668318782
OR4A50P	SRR10104149	1.0479500129388701
OR4A50P	SRR10104150	1.0116520854708597
OR4A50P	SRR10104151	1.0076598631587603
OR4A50P	SRR10104152	1.0056231596200704
OR4A50P	SRR10104153	1.1050859670242814
OR4A50P	SRR10104154	1.0306607864494586
OR4A50P	SRR10104155	1.0906050803328398
OR4A50P	SRR10104156	1.0040671518845923
OR4A50P	SRR10104157	1.0501594045532703
OR4A50P	SRR10104158	1.0205995039478943
OR4A50P	SRR10104159	1.0126727839776568
OR4A50P	SRR10104160	1.1286682368212853
OR4A50P	SRR10104161	1.001725803535813
OR4A50P	SRR10104162	1.0204815952038468
OR4A50P	SRR10104163	1.0302878151561219
OR4A50P	SRR10104164	1.019679849157473
OR4A50P	SRR10104165	1.03911950298106
OR4A50P	SRR10104166	1.0411103906912247
OR4A50P	SRR10104167	1.0226405407254509
OR4A50P	SRR10104168	1.0290037923240252
OR4A50P	SRR10104169	1.0249138391060775
OR4A50P	SRR10104170	1.0302024526513764
OR4A50P	SRR10104171	1.0241039729391117
OR4A50P	SRR10104172	1.03424738641328
OR4A50P	SRR10104173	1.0618085302182145
OR4A50P	SRR10104174	1.034206476188313
OR4A50P	SRR10104175	1.0226611988789944
OR4A50P	SRR10104176	1.022603053209032
OR4A50P	SRR10104177	1.0254564567414526
OR4A50P	SRR10104178	1.0386957245885173
OR4A50P	SRR10104179	1.0349830414340861
OR4A50P	SRR10104180	1.0220069065577857
OR4A50P	SRR10104181	1.027045780065536
OR4A50P	SRR10104182	1.0354701224080693
OR4A50P	SRR10104183	1.0485327945215122
OR4A50P	SRR10104184	1.0213982799506043
OR4A50P	SRR10104185	1.0655022783512398
OR4A50P	SRR10104186	1.0334077154577568
OR4A50P	SRR10104187	1.0797577801431373
OR4A50P	SRR10104188	1.0555862389878126
OR4A50P	SRR10104189	1.0614348924771675
OR4A50P	SRR10104190	1.1491016556665985
OR4A50P	SRR10104191	1.1421287584167092
OR4A50P	SRR10104192	1.0261807524628852
OR4A50P	SRR10104193	1.0402803652655077
OR4A50P	SRR10104194	1.0434484830599333
OR4A50P	SRR10104195	1.0425282185704265
OR4A50P	SRR10104196	1.0410873692447795
OR4A50P	SRR10104197	1.0169436235163218
OR4A50P	SRR10104198	1.0259518061643405
OR4A50P	SRR10104199	1.0845523092555243
OR4A50P	SRR10104200	1.0357609839017698
OR4A50P	SRR10104201	1.026296611985634
OR4A50P	SRR10104202	1.0684453214497531
OR4A50P	SRR10104203	1.0227196084030068
OR4A50P	SRR10104204	1.0316115330113982
OR4A50P	SRR10104205	1.0269817679691475
OR4A50P	SRR10104206	1.0290184053987292
OR4A50P	SRR10104207	1.0328985759185803
OR4A50P	SRR10104208	1.0176894368252343
OR4A50P	SRR10104209	1.0231987105755664
OR4A50P	SRR10104210	1.0264643950508716
OR4A50P	SRR10104211	1.0187996043213206
OR4A50P	SRR10104212	1.0187854652070223
OR4A50P	SRR10104213	1.0607243748787123
OR4A50P	SRR10104214	1.0302508387945404
OR4A50P	SRR10104215	1.0107265960976537
OR4A50P	SRR10104216	1.062180780035933
OR4A50P	SRR10104217	1.0250110331492008
OR4A50P	SRR10104218	1.0655646431950403
OR4A50P	SRR10104219	1.0652648347042482
OR4A50P	SRR10104220	1.0355693278203462
OR4A50P	SRR10104221	1.090516632710812
OR4A50P	SRR10104222	1.0387327316632746
OR4A50P	SRR10104223	1.1801672204919216
OR4A50P	SRR10104224	1.0254993311004128
OR4A50P	SRR10104225	1.031660376130715
OR4A50P	SRR10104226	1.0392769039353207
OR4A50P	SRR10104227	1.0779388239392174
OR4A50P	SRR10104228	1.1232105220166013
OR4A50P	SRR10104229	1.0373617848705414
OR4A50P	SRR10104230	1.1040752320803593
OR4A50P	SRR10104231	1.07822501247679
OR4A50P	SRR10104232	1.0611514448074382
OR4A50P	SRR10104233	1.0734096428277802
OR4A50P	SRR10104234	1.0234328696081605
OR4A50P	SRR10104235	1.0441915254956329
OR4A50P	SRR10104236	1.0093068320098109
OR4A50P	SRR10104237	1.018564797188093
OR4A50P	SRR10104238	1.0719766937133695
OR4A50P	SRR10104239	1.0633581535162346
OR4A50P	SRR10104240	1.0749579917487644
OR4A50P	SRR10104241	1.0409403926955196
OR4A50P	SRR10104242	1.0656340036600613
OR4A50P	SRR10104243	1.0687486815714031
OR4A50P	SRR10104244	1.0398815876953509
OR4A50P	SRR10104245	1.0418117622330036
OR4A50P	SRR10104246	1.108828569841403
OR4A50P	SRR10104247	1.0579544780318526
OR4A50P	SRR10104248	1.076529224426155
OR4A50P	SRR10104249	1.0273315870858695
OR4A50P	SRR10104250	1.157197552838617
OR4A50P	SRR10104251	1.0471142307724335
OR4A50P	SRR10104252	1.1838765721178106
OR4A50P	SRR10104253	1.09991256534321
OR4A50P	SRR10104254	1.0374696909056962
OR4A50P	SRR10104255	1.031244552450183
OR4A50P	SRR10104256	1.0295241963821637
OR4A50P	SRR10104257	1.038122821814693
OR4A50P	SRR10104258	1.0309181491976231
OR4A50P	SRR10224277	1.0245658638211308
OR4A50P	SRR10224278	1.0942848190075063
OR4A50P	SRR10224279	1.0908476973919505
OR4A50P	SRR10224280	1.0228352144410537
OR4A50P	SRR10224281	1.016181154880479
OR4A50P	SRR10224282	1.0506840927867773
OR4A50P	SRR10224283	1.04241966767901
OR4A50P	SRR10224284	1.1113405704367834
OR4A50P	SRR10224285	1.1302600125483513
OR4A50P	SRR10224286	1.0254727500696328
OR4A50P	SRR10224287	1.034206476188313
OR4A50P	SRR10224288	1.0982502736059643
OR4A50P	SRR10224289	1.095574558517596
OR4A50P	SRR10224290	1.0979938990127511
OR4A50P	SRR10224291	1.031258864476703
OR4A50P	SRR10224292	1.0118994173300337
OR4A50P	SRR10224293	1.0308254672852508
OR4A50P	SRR10224294	1.0583494992707134
OR4A50P	SRR10224295	1.0871371976243258
OR4A50P	SRR10224296	1.0551062717044821
OR4A50P	SRR10224297	1.1298237190995832
OR4A50P	SRR10224298	1.0332669442805347
OR4A50P	SRR10318388	1.0075645039987202
OR4A50P	SRR10318389	1.0048079229951739
OR4A50P	SRR10318390	1.0125492618247403
OR4A50P	SRR10318391	1.012188279490948
OR4A50P	SRR10318392	1.0141662120681394
OR4A50P	SRR10318393	1.002913173016367
OR4A50P	SRR10318394	1.0136017148230585
OR4A50P	SRR10318395	1.0045521691478385
OR4A50P	SRR10318396	1.008253691698839
OR4A50P	SRR10318397	1.0060636964446545
OR4A50P	SRR10318398	1.0035908666536983
OR4A50P	SRR10318399	1.0502301871086661
OR4A50P	SRR10318400	1.015029947158002
OR4A50P	SRR10318401	1.0036964837029803
OR4A50P	SRR10318402	1.004310064687844
OR4A50P	SRR10318403	1.004961221139498
OR4A50P	SRR10318404	1.0017838194003639
OR4A50P	SRR10318405	1.0025217469463543
OR4A50P	SRR10318406	1.0046747157254012
OR4A50P	SRR10318407	1.0099964007476554
OR4A50P	SRR10318408	1.003093611368694
OR4A50P	SRR10318409	1.0031782721446603
OR4A50P	SRR10318410	1.0041326449528036
OR4A50P	SRR10318411	1.0036964837029803
OR4A50P	SRR10318412	1.0049521195717002
OR4A50P	SRR10318413	1.0039432971223687
OR4A50P	SRR10318414	1.0060465501543596
OR4A50P	SRR10318415	1.0066043693551068
OR4A50P	SRR10318416	1.010127651990598
OR4A50P	SRR10318417	1.0073281690092157
OR4A50P	SRR10318418	1.0038295612714525
OR4A50P	SRR10318419	1.0040851311465162
OR4A50P	SRR10318420	1.0018312243074385
OR4A50P	SRR10318421	1.00485547100433
OR4A50P	SRR10318422	1.0021611084168651
OR4A50P	SRR10318423	1.0016036166558628
OR4A50P	SRR10318424	1.0021332526954574
OR4A50P	SRR10318425	1.0066317697525906
OR4A50P	SRR10318426	1.095574558517596
OR4A50P	SRR10318427	1.1082523998937106
OR4A50P	SRR10318428	1.0013960627168832
OR4A50P	SRR10318429	1.0040376195884992
OR4A50P	SRR10318430	1.0088510137634663
OR4A50P	SRR10318431	1.0052614054151265
OR4A50P	SRR10318432	1.0018005996203712
OR4A50P	SRR10318433	1.275527749073799
OR4A50P	SRR10318434	1.0031685095836653
OR4A50P	SRR10318435	1.0060711119093864
OR4A50P	SRR10318436	1.002838293865245
OR4A50P	SRR10318437	1.0007198511622537
OR4A50P	SRR10318438	1.0012906877364744
OR4A50P	SRR10318439	1.0041326449528036
OR4A50P	SRR10318440	1.0160161405406791
OR4A50P	SRR10318441	1.0028076383933613
OR4A50P	SRR10318442	1.0290972598019128
OR4A50P	SRR10318443	1.00232462218343
OR4A50P	SRR10318444	1.0087925886196047
OR4A50P	SRR10318445	1.0124257547386077
OR4A50P	SRR10318446	1.0040101644950676
OR4A50P	SRR10318447	1.010741329315747
OR4A50P	SRR10318448	1.0071774620660263
OR4A50P	SRR10318449	1.0021020527610582
OR4A50P	SRR10318450	1.005397931987203
OR4A50P	SRR10318451	1
OR4A50P	SRR10318452	1.0063470586203123
OR4A50P	SRR10318453	1.0201282942009398
OR4A50P	SRR10318454	1.0047940376745443
OR4A50P	SRR10318455	1.0061524256376846
OR4A50P	SRR10318456	1.0066923410699051
OR4A50P	SRR10318457	1.001651013035654
OR4A50P	SRR10318458	1.0130607665001055
OR4A50P	SRR10318459	1.0066712106965126
OR4A50P	SRR10318460	1.0040444775323971
OR4A50P	SRR10318461	1.0035908666536983
OR4A50P	SRR10318462	1.0068151487297214
OR4A50P	SRR10318463	1.0031991760872525
OR4A50P	SRR10318464	1.0063873213211867
OR4A50P	SRR10318465	1.0010052287584692
OR4A50P	SRR10318466	1.0095724722687383
OR4A50P	SRR10318467	1.005163326868066
OR4A50P	SRR10318468	1.0099265873940113
OR4A50P	SRR10318469	1.003736640357631
OR4A50P	SRR10318470	1
OR4A50P	SRR10318471	1
OR4A50P	SRR10318472	1.0044939929610694
OR4A50P	SRR10318473	1.0039520196971752
OR4A50P	SRR10318474	1.0042826021444868
OR4A50P	SRR10318475	1.0041019499142785
OR4A50P	SRR10318476	1.0037100598776116
OR4A50P	SRR10318495	1.0011853238444721
OR4A50P	SRR10318496	1.008939117884696
OR4A50P	SRR10318497	1.0057733394052475
OR4A50P	SRR10318498	1.0009445377129693
OR4A50P	SRR10318499	1.0012159297227785
OR4A50P	SRR10318500	1.0058289797049942
OR4A50P	SRR10318501	1.0049305007724685
OR4A50P	SRR10318502	1.0005398398063463
OR4A50P	SRR10318503	1.0019060282634729
OR4A50P	SRR10318504	1.0068217006633478
OR4A50P	SRR10318505	1.0007198511622537
OR4A50P	SRR10318506	1.012140088058167
OR4A50P	SRR10318507	1.0122808125437386
OR4A50P	SRR10318508	1.031213724706472
OR4A50P	SRR10318509	1.0070546102125433
OR4A50P	SRR10318510	1.008125313584785
OR4A50P	SRR10318511	1.001260079572912
OR4A50P	SRR10318512	1.0077519822290972
OR4A50P	SRR10318513	1.0033796658956018
OR4A50P	SRR10318514	1.0046534867814323
OR4A50P	SRR10318515	1.012185016083506
OR4A50P	SRR10318516	1.0060465501543596
OR4A50P	SRR10318517	1.0027021148755608
OR4A50P	SRR10318518	1.0073407710436535
OR4A50P	SRR10318519	1.0048247538699455
OR4A50P	SRR10318520	1.0020114680017955
OR4A50P	SRR10318521	1.0036752754292169
OR4A50P	SRR10318522	1.0013960627168832
OR4A50P	SRR10318523	1.0022972139313746
OR4A50P	SRR10318524	1.0079332911520626
OR4A50P	SRR10318525	1.006333446777656
OR4A50P	SRR10318526	1.0066340409403034
OR4A50P	SRR10318527	1.000359860831218
OR4A50P	SRR10318528	1.0025798089086946
OR4A50P	SRR10318529	1.002266574999606
OR4A50P	SRR10318530	1.0068960081103668
OR4A50P	SRR10318531	1.0090633661821524
OR4A50P	SRR10318532	1.0085041203949443
OR4A50P	SRR10318533	1.0236532940435767
OR4A50P	SRR10318534	1.0178798129350086
OR4A50P	SRR10318535	1.0158026224654026
OR4A50P	SRR10318536	1.0041462270270287
OR4A50P	SRR10318537	1.0110823525225687
OR4A50P	SRR10318538	1.0019060282634729
OR4A50P	SRR10318539	1.007502905048184
OR4A50P	SRR10318540	1.0055480781368802
OR4A50P	SRR10318541	1.0074001354264437
OR4A50P	SRR10318542	1.0082966874658166
OR4A50P	SRR10318543	1.0102315119348009
OR4A50P	SRR10318544	1.0025176493501762
OR4A50P	SRR10318545	1.0089020059058134
OR4A50P	SRR10318546	1.0014402205102033
OR4A50P	SRR10318547	1.004071255814061
OR4A50P	SRR10318548	1.0049305007724685
OR4A50P	SRR10318549	1.0071774620660263
OR4A50P	SRR10318568	1.0032098048981044
OR4A50P	SRR10318569	1.0008998949047658
OR4A50P	SRR10318570	1.010993574886179
OR4A50P	SRR10318571	1.0008998949047658
OR4A50P	SRR10318572	1.0048247538699455
OR4A50P	SRR10318573	1.001545611227314
OR4A50P	SRR10318574	1.0024870036799816
OR4A50P	SRR10318575	1.0048247538699455
OR4A50P	SRR10318576	1.0043850537320074
OR4A50P	SRR10318577	1.0029986843325787
OR4A50P	SRR10318578	1.0008998949047658
OR4A50P	SRR10318579	1.0031685095836653
OR4A50P	SRR10318580	1.0014402205102033
OR4A50P	SRR10318581	1
OR4A50P	SRR10875803	0.8160920814011419
OR4A50P	SRR10875804	0.5543940873682203
OR4A50P	SRR10875805	1.0398497998578013
OR4A50P	SRR10875806	0.8670757402901675
OR4A50P	SRR10875807	0.9691618824824831
