Gene	sample	counts
RN7SL50P	SRR1609664	1.00735571483492
RN7SL50P	SRR1609665	1
RN7SL50P	SRR1609666	1.0168930220669719
RN7SL50P	SRR1609667	1.0029880577585075
RN7SL50P	SRR1609668	1.126374524616663
RN7SL50P	SRR1609669	1.0197584865298666
RN7SL50P	SRR1746771	2.327502942253789
RN7SL50P	SRR1746772	4.126608938264925
RN7SL50P	SRR1746773	4.586655675130968
RN7SL50P	SRR1746774	1.073097681619899
RN7SL50P	SRR1746775	0.9432528829412494
RN7SL50P	SRR1746776	2.469508959919271
RN7SL50P	SRR1746777	0.7204267908864945
RN7SL50P	SRR1746778	0.5400933262493899
RN7SL50P	SRR1746779	1.7929721025165746
RN7SL50P	SRR1746780	1.5886386626349915
RN7SL50P	SRR1746781	2.2119607150315863
RN7SL50P	SRR1746782	2.0091379914772927
RN7SL50P	SRR1746783	1
RN7SL50P	SRR1746784	2
RN7SL50P	SRR1782685	1.0163701315430376
RN7SL50P	SRR1782686	1.0245185067839673
RN7SL50P	SRR1782687	1.0124456809155273
RN7SL50P	SRR1782688	1.0169436235163218
RN7SL50P	SRR1782689	1.0182289169689787
RN7SL50P	SRR1782690	1.0209481971593921
RN7SL50P	SRR1782691	1.0018005996203712
RN7SL50P	SRR1782692	1.0083965328803508
RN7SL50P	SRR1782693	1.009155613559072
RN7SL50P	SRR1782694	1.0162846397295895
RN7SL50P	SRR1782695	1.0007198511622537
RN7SL50P	SRR1782696	1.0034071037477756
RN7SL50P	SRR1782697	1.008894629432837
RN7SL50P	SRR1782698	1.0021169188365064
RN7SL50P	SRR1782699	1.0249781804088034
RN7SL50P	SRR1782700	1.0077600305872203
RN7SL50P	SRR1782701	1.00637782229101
RN7SL50P	SRR1782702	1.0108389703070961
RN7SL50P	SRR1782703	1.0039487828443494
RN7SL50P	SRR1782704	1.0159997238820426
RN7SL50P	SRR1782705	1.024627921670523
RN7SL50P	SRR1782706	1.0025798089086946
RN7SL50P	SRR1782707	1.0038986591209549
RN7SL50P	SRR1782708	1.0538021486811544
RN7SL50P	SRR1782709	1.0501361936915201
RN7SL50P	SRR1782710	1
RN7SL50P	SRR1782711	1.0116484418278766
RN7SL50P	SRR1782712	1.0121272073678107
RN7SL50P	SRR1782713	1.0221907801445005
RN7SL50P	SRR1782714	1.0873263978153305
RN7SL50P	SRR1782715	1.0025049546470863
RN7SL50P	SRR1782716	1.015162755673933
RN7SL50P	SRR1782717	1.000825166068307
RN7SL50P	SRR1782718	1.0146894749478659
RN7SL50P	SRR1782719	1.0074140567609242
RN7SL50P	SRR1782720	1.017778610915434
RN7SL50P	SRR1782721	1.1217593509927906
RN7SL50P	SRR1782722	1.0008998949047658
RN7SL50P	SRR1782723	1.002266574999606
RN7SL50P	SRR1782724	1.011574079940271
RN7SL50P	SRR1782725	1.0690992721583623
RN7SL50P	SRR1782726	1.00768154067403
RN7SL50P	SRR1782727	1
RN7SL50P	SRR1782728	1.0306785213210727
RN7SL50P	SRR1782729	0.9547105140749295
RN7SL50P	SRR1782730	1.0014402205102033
RN7SL50P	SRR1782731	1.032900384680387
RN7SL50P	SRR1782732	1.0797441103980587
RN7SL50P	SRR1782733	1.0099265873940113
RN7SL50P	SRR1782734	1.0063429038612468
RN7SL50P	SRR1782735	1.0047021889912742
RN7SL50P	SRR1782736	1.01871989576969
RN7SL50P	SRR1782737	1.0016784036170656
RN7SL50P	SRR1782738	1.049900494318433
RN7SL50P	SRR1782739	1.0105217483060531
RN7SL50P	SRR1782740	1.01204669428906
RN7SL50P	SRR1782741	1.0546801002769515
RN7SL50P	SRR1782742	1
RN7SL50P	SRR1782743	1.002042099135034
RN7SL50P	SRR1782744	1.0050596339700848
RN7SL50P	SRR1782745	1.0123427036165962
RN7SL50P	SRR1782746	1.0203040710648652
RN7SL50P	SRR1782747	1.0076202296922758
RN7SL50P	SRR1782748	1.015029947158002
RN7SL50P	SRR1782749	1.013076264249149
RN7SL50P	SRR1782750	1.0014089067169103
RN7SL50P	SRR1782751	1.0158954859371438
RN7SL50P	SRR1782752	1.0068598403855975
RN7SL50P	SRR1782753	1.001063202890274
RN7SL50P	SRR1782754	1.0085680787439217
RN7SL50P	SRR1782755	1.0027601872840743
RN7SL50P	SRR1782756	1.0456381683839602
RN7SL50P	SRR1782757	1.0014708341806098
RN7SL50P	SRR1782758	1.0018005996203712
RN7SL50P	SRR1782759	1.0044740376826409
RN7SL50P	SRR1782760	1.0145475398780028
RN7SL50P	SRR1782761	1.1238501762695376
RN7SL50P	SRR1782762	1.0649255307900556
RN7SL50P	SRR1782763	1.0055312351463837
RN7SL50P	SRR1782764	1.0012159297227785
RN7SL50P	SRR1782765	1.003304751915352
RN7SL50P	SRR1782766	1.0108493839910517
RN7SL50P	SRR1782767	1.0099364157227675
RN7SL50P	SRR1782768	1.0066666566644284
RN7SL50P	SRR1782769	1.0087205227286287
RN7SL50P	SRR1782770	1.0047423858829498
RN7SL50P	SRR1782771	1.0068292462162547
RN7SL50P	SRR1782772	1.005465650857193
RN7SL50P	SRR1782773	1.0044157574249153
RN7SL50P	SRR1782774	1.0025523936786382
RN7SL50P	SRR1782775	1.0203057202994605
RN7SL50P	SRR1782776	1.0152330951494304
RN7SL50P	SRR1782777	1.0001799142310437
RN7SL50P	SRR1782778	1.0018586198168056
RN7SL50P	SRR1782779	1.0284290516569456
RN7SL50P	SRR1782780	1.0131470187154437
RN7SL50P	SRR1782781	1.0353590447332954
RN7SL50P	SRR1782782	1.0208564420797066
RN7SL50P	SRR1782783	1.0064352388451732
RN7SL50P	SRR1782784	1.0034239111583483
RN7SL50P	SRR1782785	1.0010799710397094
RN7SL50P	SRR1782786	1.0254091193769634
RN7SL50P	SRR1782787	1
RN7SL50P	SRR1782788	1.0037988754978042
RN7SL50P	SRR1782789	1.0173768425012382
RN7SL50P	SRR1782790	1.0056784533302756
RN7SL50P	SRR1782791	1.0060164756728647
RN7SL50P	SRR1782792	1.0069216150206068
RN7SL50P	SRR1782793	1.0375153886962647
RN7SL50P	SRR1782794	1.0069211050997067
RN7SL50P	SRR1782795	1.0214531830775024
RN7SL50P	SRR1782796	1.0800775530816074
RN7SL50P	SRR1782797	1.0257043393761212
RN7SL50P	SRR1782798	1.0196936687232063
RN7SL50P	SRR1782799	1.0016203938574126
RN7SL50P	SRR1782800	1.0018005996203712
RN7SL50P	SRR1782801	1.0056231596200704
RN7SL50P	SRR1782802	1.00746468119409
RN7SL50P	SRR1782803	1.0037100598776116
RN7SL50P	SRR1782804	1.0027523440034467
RN7SL50P	SRR1782805	1.0018005996203712
RN7SL50P	SRR1782806	1.002719204165851
RN7SL50P	SRR1782807	1.0356994706753837
RN7SL50P	SRR1782808	1.026827020828528
RN7SL50P	SRR1782809	1.013752729059885
RN7SL50P	SRR1782810	1.0169339604032894
RN7SL50P	SRR1782811	1.0031517064510844
RN7SL50P	SRR1782812	1.012847572848198
RN7SL50P	SRR1782813	1.0063165906321876
RN7SL50P	SRR1782814	1.0131760192829955
RN7SL50P	SRR1782815	1.062495840870562
RN7SL50P	SRR1782816	1.0005398398063463
RN7SL50P	SRR1782817	1.0035908666536983
RN7SL50P	SRR1782818	1.0140695526855483
RN7SL50P	SRR1782819	1.0280666097863669
RN7SL50P	SRR1782820	1.0360618097617436
RN7SL50P	SRR1782821	1.0027327671216282
RN7SL50P	SRR1782822	1.008031995028529
RN7SL50P	SRR1782823	1.003877062984047
RN7SL50P	SRR1782824	1.0057597353227128
RN7SL50P	SRR1782825	1.0058487323132066
RN7SL50P	SRR1782826	1.0069518863188005
RN7SL50P	SRR1782827	1.013565933704922
RN7SL50P	SRR1782828	1
RN7SL50P	SRR1782829	1
RN7SL50P	SRR1782830	1.0394926725314855
RN7SL50P	SRR1782831	1.0739194225513655
RN7SL50P	SRR1782832	2.0658368784194034
RN7SL50P	SRR1782833	1.0233328160231223
RN7SL50P	SRR1782834	1.0001799142310437
RN7SL50P	SRR1782835	1.115615765911128
RN7SL50P	SRR1782836	0.5565696355060236
RN7SL50P	SRR1782837	1.0281334706568328
RN7SL50P	SRR1782838	1.0134017576581857
RN7SL50P	SRR1782839	1.014242485141271
RN7SL50P	SRR1782840	2.017171972024777
RN7SL50P	SRR1782841	1.0152682801580397
RN7SL50P	SRR1782842	1
RN7SL50P	SRR1782843	1.0248893103783814
RN7SL50P	SRR1782844	1.0002851723145936
RN7SL50P	SRR1782845	1.0191934424402136
RN7SL50P	SRR1782846	1.0056007446618231
RN7SL50P	SRR1782847	1.2341754014728283
RN7SL50P	SRR1782848	1.2339624247168026
RN7SL50P	SRR1782849	1.2407817669595906
RN7SL50P	SRR1782850	1.2523904174212142
RN7SL50P	SRR1782851	1.2640085575608608
RN7SL50P	SRR1782852	1.264344673893091
RN7SL50P	SRR1782853	1.2591344565382891
RN7SL50P	SRR1782854	1.0032740821844481
RN7SL50P	SRR1782855	1.0024121563473647
RN7SL50P	SRR1782856	1.005344170055093
RN7SL50P	SRR1782857	1.0072254172113015
RN7SL50P	SRR1782858	1.0010799710397094
RN7SL50P	SRR1782859	1.0016203938574126
RN7SL50P	SRR1782860	1.002266574999606
RN7SL50P	SRR1782861	1.0018713063353686
RN7SL50P	SRR1782862	1.0047190180949654
RN7SL50P	SRR1782863	1.0026579014399075
RN7SL50P	SRR1782864	1.0132164950882474
RN7SL50P	SRR1782865	1.0042826021444868
RN7SL50P	SRR1782866	1.0035295106373756
RN7SL50P	SRR1782867	1.0170545049080533
RN7SL50P	SRR1782868	1.0036658019973412
RN7SL50P	SRR1782869	1.0035127014580056
RN7SL50P	SRR1782870	1.0025049546470863
RN7SL50P	SRR1782871	1.0053810915116634
RN7SL50P	SRR1782872	1.002779198304047
RN7SL50P	SRR1782873	1.004671476542523
RN7SL50P	SRR1782874	1.0065024345620641
RN7SL50P	SRR1782875	1.0051863509411016
RN7SL50P	SRR1782876	1.003982710152387
RN7SL50P	SRR1782877	1.0034239111583483
RN7SL50P	SRR1782878	1.0080565454487205
RN7SL50P	SRR1782879	1.014806463283347
RN7SL50P	SRR1782880	1.0042383190183728
RN7SL50P	SRR1782881	1.0041769234190894
RN7SL50P	SRR1782882	1.0035295106373756
RN7SL50P	SRR1782883	1.0018312243074385
RN7SL50P	SRR1782884	1.0007198511622537
RN7SL50P	SRR1782885	1
RN7SL50P	SRR1782886	1.0055714652071701
RN7SL50P	SRR1782887	1.0009304920576112
RN7SL50P	SRR1782888	1.003284711788924
RN7SL50P	SRR1782889	1.0043575891380983
RN7SL50P	SRR1782890	1.001545611227314
RN7SL50P	SRR1782891	1.0007198511622537
RN7SL50P	SRR1782892	1.0018586198168056
RN7SL50P	SRR1782893	1.0039213301801309
RN7SL50P	SRR1782894	1.0115931161663667
RN7SL50P	SRR1782895	1.0037100598776116
RN7SL50P	SRR1782896	1.0021611084168651
RN7SL50P	SRR1782897	1.0028076383933613
RN7SL50P	SRR1782898	1.002266574999606
RN7SL50P	SRR1782899	1.003793020797143
RN7SL50P	SRR1782900	1.0010799710397094
RN7SL50P	SRR1782901	1.0010052287584692
RN7SL50P	SRR1782902	1
RN7SL50P	SRR1782903	1.0025523936786382
RN7SL50P	SRR1782904	1
RN7SL50P	SRR1782905	1.0021169188365064
RN7SL50P	SRR1782906	1.0064221997611569
RN7SL50P	SRR1782907	1.004907806923692
RN7SL50P	SRR1782908	1.003093611368694
RN7SL50P	SRR1782909	1.0034545854694705
RN7SL50P	SRR1782910	2
RN7SL50P	SRR1782911	1.0070406938452114
RN7SL50P	SRR1782912	0.9535200498249207
RN7SL50P	SRR1782913	1
RN7SL50P	SRR1782914	1.0028076383933613
RN7SL50P	SRR1782915	1
RN7SL50P	SRR1782916	1.010869575218145
RN7SL50P	SRR1782917	1.0032393128452408
RN7SL50P	SRR1782918	1.0010799710397094
RN7SL50P	SRR1782919	1
RN7SL50P	SRR1782920	1.0010799710397094
RN7SL50P	SRR1782921	1.0020862854161259
RN7SL50P	SRR1782922	1.1868611598736958
RN7SL50P	SRR1782923	1.0056388977969737
RN7SL50P	SRR1782924	1.0051863509411016
RN7SL50P	SRR1782925	1.0035528507597562
RN7SL50P	SRR1782926	1.007434179369019
RN7SL50P	SRR1782927	1.002913173016367
RN7SL50P	SRR1782928	1.0072973762876458
RN7SL50P	SRR1782929	1.0087717835221508
RN7SL50P	SRR1782930	1.002940598112091
RN7SL50P	SRR1782931	1.0027327671216282
RN7SL50P	SRR1782932	1.0037513774849056
RN7SL50P	SRR1782933	1.0653997108487636
RN7SL50P	SRR1782934	1.005940685812108
RN7SL50P	SRR1782935	1.0045521691478385
RN7SL50P	SRR1782936	1.0259722498988069
RN7SL50P	SRR1782937	1.0079641033133233
RN7SL50P	SRR1782938	1.258100037900621
RN7SL50P	SRR1782939	1.00479109240232
RN7SL50P	SRR1782940	1.0026719713353072
RN7SL50P	SRR1782941	1.0079259217617345
RN7SL50P	SRR1782942	1.004026982007113
RN7SL50P	SRR1782943	1.0047190180949654
RN7SL50P	SRR1782944	1.0013180684646343
RN7SL50P	SRR1782945	1.0053810915116634
RN7SL50P	SRR1782946	1.0021611084168651
RN7SL50P	SRR1782947	1.0021443221583142
RN7SL50P	SRR1782948	1
RN7SL50P	SRR1782949	1.0025217469463543
RN7SL50P	SRR1782950	1
RN7SL50P	SRR1782951	1.00336285922614
RN7SL50P	SRR1782952	0.4242466954854418
RN7SL50P	SRR1782953	1.0019060282634729
RN7SL50P	SRR1782954	1.1264165338665522
RN7SL50P	SRR1782955	1.0342541231867062
RN7SL50P	SRR1782956	1.0152841125038419
RN7SL50P	SRR1782957	1.0197859199459323
RN7SL50P	SRR1782958	1.0055480781368802
RN7SL50P	SRR1782959	1.058591539507089
RN7SL50P	SRR1782960	1
RN7SL50P	SRR1782961	1.0036559710886879
RN7SL50P	SRR1782962	1.0074338842995187
RN7SL50P	SRR1782963	1.0069794218548913
RN7SL50P	SRR1782964	1.00041779758595
RN7SL50P	SRR1782965	1.0031517064510844
RN7SL50P	SRR1782966	1
RN7SL50P	SRR1782967	1.0041326449528036
RN7SL50P	SRR1782968	1.0010799710397094
RN7SL50P	SRR1782969	1.0124368080984334
RN7SL50P	SRR1782970	1.0128272820215503
RN7SL50P	SRR1782971	1.0171304455441843
RN7SL50P	SRR1782972	1.0057292851162858
RN7SL50P	SRR1782973	1.0517459917633214
RN7SL50P	SRR1782974	1
RN7SL50P	SRR1782975	1.0401318016702708
RN7SL50P	SRR1782976	1.009948283487657
RN7SL50P	SRR1782977	1.000359860831218
RN7SL50P	SRR1782978	1.0169714322808001
RN7SL50P	SRR1782979	1.0085358205549844
RN7SL50P	SRR1782980	1.0017838194003639
RN7SL50P	SRR1782981	1.0125043176315647
RN7SL50P	SRR1782982	1.0058655806218886
RN7SL50P	SRR1782983	1.0010052287584692
RN7SL50P	SRR1782984	1.000359860831218
RN7SL50P	SRR1782985	1.0068675867150407
RN7SL50P	SRR1782986	1.0030629480920839
RN7SL50P	SRR1782987	1.0012906877364744
RN7SL50P	SRR1782988	1
RN7SL50P	SRR1782989	1.0436400210748342
RN7SL50P	SRR1782990	1.0139756387641055
RN7SL50P	SRR1782991	1.004207620749528
RN7SL50P	SRR1782992	1.002446897019748
RN7SL50P	SRR1782993	1.021449196840116
RN7SL50P	SRR1782994	1
RN7SL50P	SRR1782995	1.0084913498862338
RN7SL50P	SRR1782996	1
RN7SL50P	SRR1782997	1.0045214612850002
RN7SL50P	SRR1782998	1.0037100598776116
RN7SL50P	SRR1782999	1.022088986019526
RN7SL50P	SRR1783000	1.00395855299875
RN7SL50P	SRR1783001	1.0169288929732232
RN7SL50P	SRR1783002	1.0573070730118106
RN7SL50P	SRR1783003	1
RN7SL50P	SRR1783004	1.0046291005525438
RN7SL50P	SRR1783005	1.016291836005615
RN7SL50P	SRR1783006	1.0243516724527386
RN7SL50P	SRR1813867	1.0510786620096826
RN7SL50P	SRR1813868	1.0200170572585177
RN7SL50P	SRR1813869	1.0105861980877333
RN7SL50P	SRR1813870	0.6304292463259884
RN7SL50P	SRR1813871	0.564449275688589
RN7SL50P	SRR1813872	0.838985280713538
RN7SL50P	SRR1813873	0.567574812518461
RN7SL50P	SRR1813874	1.01090379638317
RN7SL50P	SRR1813875	1
RN7SL50P	SRR1813876	1.0053946904725954
RN7SL50P	SRR1813877	0.27178572447565047
RN7SL50P	SRR1813878	1.0007198511622537
RN7SL50P	SRR1813879	1
RN7SL50P	SRR1813880	1
RN7SL50P	SRR1813881	1.021262493620424
RN7SL50P	SRR1813882	0.6546924374221423
RN7SL50P	SRR1813883	1.0008831297716165
RN7SL50P	SRR1813884	1.0137080283552693
RN7SL50P	SRR1813885	1
RN7SL50P	SRR1813886	1.001260079572912
RN7SL50P	SRR1813887	1.0111685603669651
RN7SL50P	SRR1928188	1.008175814381133
RN7SL50P	SRR1928189	1.0072973762876458
RN7SL50P	SRR1928190	2.017517588460307
RN7SL50P	SRR1928191	1.0112464490004
RN7SL50P	SRR1928192	1.0128070516909926
RN7SL50P	SRR1928193	1.0152152136193056
RN7SL50P	SRR2046996	1.008539072196977
RN7SL50P	SRR2046997	1.0109890563544852
RN7SL50P	SRR2046998	1.0200140719986568
RN7SL50P	SRR2046999	1.0076015069974786
RN7SL50P	SRR2047000	1.0105504932171951
RN7SL50P	SRR2047001	1.009303362382281
RN7SL50P	SRR2047002	1.0186478082828578
RN7SL50P	SRR2047003	1.023518185444259
RN7SL50P	SRR2047004	1.007825499021943
RN7SL50P	SRR2047005	1.008036115163524
RN7SL50P	SRR2047006	1.0150270823281453
RN7SL50P	SRR2047007	1.0260812180778769
RN7SL50P	SRR2047008	1.0124150282865771
RN7SL50P	SRR2047009	1.0183672447201313
RN7SL50P	SRR2313973	1.0129896589757252
RN7SL50P	SRR2313974	1.0076249418264847
RN7SL50P	SRR2313975	1.0104444508848685
RN7SL50P	SRR2313976	1.0149132606524793
RN7SL50P	SRR2313977	1.0087617511326181
RN7SL50P	SRR2313978	1.0271359063427055
RN7SL50P	SRR2313979	1.0105196019933347
RN7SL50P	SRR2313980	1.0058930864524789
RN7SL50P	SRR2313981	1.003600339378272
RN7SL50P	SRR2313982	1.0133699045526758
RN7SL50P	SRR2313983	1.0170847179728304
RN7SL50P	SRR2313984	1.0054730022593972
RN7SL50P	SRR2313985	1.019556072755473
RN7SL50P	SRR2313986	1.0062550679746862
RN7SL50P	SRR2313987	1.003375564792861
RN7SL50P	SRR2313988	1.0091419637279229
RN7SL50P	SRR2313989	1.010807774207177
RN7SL50P	SRR2313990	1.0158151880323143
RN7SL50P	SRR2313991	1.0168515419605484
RN7SL50P	SRR2313992	1.015373075829736
RN7SL50P	SRR2313993	1.0105059337128883
RN7SL50P	SRR2313994	1.0221592337096574
RN7SL50P	SRR2313995	1.0042826021444868
RN7SL50P	SRR2313996	1.004538287361441
RN7SL50P	SRR2313997	1.0122808125437386
RN7SL50P	SRR2313998	1.0248492994103025
RN7SL50P	SRR2313999	1.0094294474234875
RN7SL50P	SRR2314000	1.0087270870616352
RN7SL50P	SRR2314001	1.0141174746934551
RN7SL50P	SRR2314002	1.010893086055989
RN7SL50P	SRR2314003	1.022034789012044
RN7SL50P	SRR2314004	1.0080013221818138
RN7SL50P	SRR2314005	1.0095719427644396
RN7SL50P	SRR2314006	1.0192358061432685
RN7SL50P	SRR2314007	1.0060605124728728
RN7SL50P	SRR2314008	1.0013180684646343
RN7SL50P	SRR2314009	1.008292756005706
RN7SL50P	SRR2314010	1.0066364307385607
RN7SL50P	SRR2314011	1.0071913803233676
RN7SL50P	SRR2314012	1.0074128921171241
RN7SL50P	SRR2314013	1.0120065015814301
RN7SL50P	SRR2314014	1.0116520854708597
RN7SL50P	SRR2314015	1.0078272282716871
RN7SL50P	SRR2314016	1.0032667468593996
RN7SL50P	SRR2314017	1.0198405146740634
RN7SL50P	SRR2314018	1.03782980758221
RN7SL50P	SRR2314019	1.0033796658956018
RN7SL50P	SRR2314020	1.0167059661554507
RN7SL50P	SRR2314021	1.0050805771159577
RN7SL50P	SRR2314022	1.012335005482347
RN7SL50P	SRR2314023	1.009930139320552
RN7SL50P	SRR2314024	1.013303558456437
RN7SL50P	SRR2314025	1.0050014283947293
RN7SL50P	SRR2314026	1.022744558399226
RN7SL50P	SRR2314027	1.007581381047162
RN7SL50P	SRR2314028	1.0028825152555245
RN7SL50P	SRR2314029	1.002341411462068
RN7SL50P	SRR2314030	1.0047772073142707
RN7SL50P	SRR2314031	1.0176657679213166
RN7SL50P	SRR2314032	1.0178177461498867
RN7SL50P	SRR2314033	1.024669135723135
RN7SL50P	SRR2314034	1.0297963295780983
RN7SL50P	SRR2314035	1.0473841672111144
RN7SL50P	SRR2314036	1.0175308560885339
RN7SL50P	SRR2314037	1.0139178371600932
RN7SL50P	SRR2314038	1.0058040855375532
RN7SL50P	SRR2314039	1.0112464490004
RN7SL50P	SRR2314040	1.0396160750498236
RN7SL50P	SRR2314041	1.0076429847957384
RN7SL50P	SRR2314042	1.0040818938645244
RN7SL50P	SRR2314043	1.0092407859660601
RN7SL50P	SRR2314044	1.004255818226279
RN7SL50P	SRR2314045	1.0076154311147274
RN7SL50P	SRR3493774	3
RN7SL50P	SRR3493775	1
RN7SL50P	SRR3493776	2.7863420810402317
RN7SL50P	SRR3493777	1.0007198511622537
RN7SL50P	SRR3493778	1
RN7SL50P	SRR3493779	1.0035740564466114
RN7SL50P	SRR3493780	1.0498945968332396
RN7SL50P	SRR3493781	1
RN7SL50P	SRR3493782	1.008534950006251
RN7SL50P	SRR3493783	1.0027540149727638
RN7SL50P	SRR3493784	1.0208098579484606
RN7SL50P	SRR3493785	1.0008998949047658
RN7SL50P	SRR3493786	1.0407280627260045
RN7SL50P	SRR3493787	1
RN7SL50P	SRR3493788	2
RN7SL50P	SRR3493789	1.0182789000798176
RN7SL50P	SRR3493790	1
RN7SL50P	SRR3493791	1.0014708341806098
RN7SL50P	SRR3493792	1.0007198511622537
RN7SL50P	SRR3493793	1.0098194431054244
RN7SL50P	SRR3493794	1.003132286981857
RN7SL50P	SRR3493795	1.003718075955135
RN7SL50P	SRR3493796	1.0083843578636666
RN7SL50P	SRR3493797	1
RN7SL50P	SRR3493798	1.011188757969452
RN7SL50P	SRR3493799	1
RN7SL50P	SRR3493800	1.0072526652107907
RN7SL50P	SRR3493801	1.0092141688423883
RN7SL50P	SRR3493802	1
RN7SL50P	SRR3493803	1
RN7SL50P	SRR3493804	1.0007198511622537
RN7SL50P	SRR3493805	1.0023994629801138
RN7SL50P	SRR3493806	1
RN7SL50P	SRR3493807	1
RN7SL50P	SRR3493808	1.0020862854161259
RN7SL50P	SRR3493809	1.0033796658956018
RN7SL50P	SRR3493810	1
RN7SL50P	SRR3493811	1
RN7SL50P	SRR3493812	1.0007198511622537
RN7SL50P	SRR3493813	1.0019060282634729
RN7SL50P	SRR3493814	1
RN7SL50P	SRR3493815	0.7441838640516195
RN7SL50P	SRR3493816	1
RN7SL50P	SRR3493817	1.002913173016367
RN7SL50P	SRR3493818	1.0035876309652703
RN7SL50P	SRR3493819	1
RN7SL50P	SRR3493820	1.1220654621967874
RN7SL50P	SRR3493821	1.0117037104910989
RN7SL50P	SRR3493822	1
RN7SL50P	SRR3493823	0.7882931259154423
RN7SL50P	SRR3493824	0.7809434595745343
RN7SL50P	SRR3493825	1.0013180684646343
RN7SL50P	SRR3493826	1.0007198511622537
RN7SL50P	SRR3493827	1
RN7SL50P	SRR3493828	1
RN7SL50P	SRR3493829	1.0023994629801138
RN7SL50P	SRR3493830	0.6212413459385535
RN7SL50P	SRR3493831	1.0045489303600643
RN7SL50P	SRR3493832	1.0001799142310437
RN7SL50P	SRR3493833	0.6422050488464214
RN7SL50P	SRR3493834	1
RN7SL50P	SRR3493835	1.005268691618604
RN7SL50P	SRR3493836	1
RN7SL50P	SRR3493837	1.0007778087661545
RN7SL50P	SRR3493838	1
RN7SL50P	SRR3493839	1.0083404689188882
RN7SL50P	SRR3493840	1.019584221832653
RN7SL50P	SRR3493841	1.0021917441245578
RN7SL50P	SRR3493846	1.0228419618819704
RN7SL50P	SRR3493847	1.0367010057374855
RN7SL50P	SRR3493848	1.000359860831218
RN7SL50P	SRR3493849	0.6202330024223802
RN7SL50P	SRR3493850	1
RN7SL50P	SRR3714631	1
RN7SL50P	SRR3714632	1.0056231596200704
RN7SL50P	SRR3714633	1.0116050033991464
RN7SL50P	SRR3714634	1.0066712106965126
RN7SL50P	SRR3714635	1
RN7SL50P	SRR3714636	1
RN7SL50P	SRR3714637	1
RN7SL50P	SRR3714638	1
RN7SL50P	SRR3714639	0.5800658354218706
RN7SL50P	SRR3714640	0.749230236287223
RN7SL50P	SRR3714641	0.6367497360688896
RN7SL50P	SRR3714642	0.5894418586293669
RN7SL50P	SRR3714643	0.658029280060971
RN7SL50P	SRR3714644	0.7462711291588002
RN7SL50P	SRR3714645	1.0065515246415413
RN7SL50P	SRR3714646	1.000359860831218
RN7SL50P	SRR3714648	0.6910659535574368
RN7SL50P	SRR3714649	0.9697357325395568
RN7SL50P	SRR3714650	1.0068862093697364
RN7SL50P	SRR3714651	0.8175575727335103
RN7SL50P	SRR3714652	0.8969481683224135
RN7SL50P	SRR3714653	1
RN7SL50P	SRR3714654	1
RN7SL50P	SRR3714655	1.0007504428112262
RN7SL50P	SRR3714656	0.6806463604237557
RN7SL50P	SRR3714657	0.5622425820962301
RN7SL50P	SRR3714658	0.7840928298789845
RN7SL50P	SRR3714659	0.5238683570318664
RN7SL50P	SRR3714660	1
RN7SL50P	SRR3714661	1
RN7SL50P	SRR3714662	1.0110175749796777
RN7SL50P	SRR3714663	1.0007504428112262
