Gene	sample	counts
SLCO1B1	SRR5949553	1.1498758641415114
SLCO1B1	SRR5949554	1.1498041981068907
SLCO1B1	SRR5949555	1.1409427054301
SLCO1B1	SRR5949556	1.149515806070026
SLCO1B1	SRR5949557	1.1497815594090803
SLCO1B1	SRR5949558	1.1494707522857042
SLCO1B1	SRR5949559	1.1498283651018633
SLCO1B1	SRR5949560	1.1498283651018633
SLCO1B1	SRR5949561	1.1490061236504394
SLCO1B1	SRR5949562	1.1495012298161975
SLCO1B1	SRR5949563	1.1497815594090803
SLCO1B1	SRR5949564	1.149801355279094
SLCO1B1	SRR5949565	1.1498758641415114
SLCO1B1	SRR5949566	1.1498283651018633
SLCO1B1	SRR5949567	1.1479342052496542
SLCO1B1	SRR5949568	1.1495565511841175
SLCO1B1	SRR5949569	1.149614382860247
SLCO1B1	SRR5949570	1.149727479151349
SLCO1B1	SRR5949571	1.1493287860193127
SLCO1B1	SRR5949572	1.1496993836519698
SLCO1B1	SRR5949573	1.1495565511841175
SLCO1B1	SRR5949574	1.1497815594090803
SLCO1B1	SRR5949575	1.149752993629983
SLCO1B1	SRR5949576	1.1496993836519698
SLCO1B1	SRR5949577	1.1498758641415114
SLCO1B1	SRR5949578	1.1497815594090803
SLCO1B1	SRR5949579	1.1498283651018633
SLCO1B1	SRR5949580	1.1498283651018633
SLCO1B1	SRR5949581	1.1499000124654937
SLCO1B1	SRR5949582	1.149614382860247
SLCO1B1	SRR5949583	1.1498758641415114
SLCO1B1	SRR5949584	1.1489713533334538
SLCO1B1	SRR5949585	1.149801355279094
SLCO1B1	SRR5949586	1.1498041981068907
SLCO1B1	SRR5949587	1.149757132515299
SLCO1B1	SRR5949588	1.14823324140182
SLCO1B1	SRR5949589	1.1499000124654937
SLCO1B1	SRR5949590	1.149639556483191
SLCO1B1	SRR5949591	1.1498283651018633
SLCO1B1	SRR5949592	1.1496653216499102
SLCO1B1	SRR5949593	1.1499000124654937
SLCO1B1	SRR5949594	1.1496993836519698
SLCO1B1	SRR5949595	1.1498041981068907
SLCO1B1	SRR5949596	1.149757132515299
SLCO1B1	SRR5949597	1.1492327898220787
SLCO1B1	SRR5949598	1.149727479151349
SLCO1B1	SRR5949599	1.149639556483191
SLCO1B1	SRR5949600	1.1497815594090803
SLCO1B1	SRR5949601	1.1496993836519698
SLCO1B1	SRR5949602	1.1499000124654937
SLCO1B1	SRR5949603	1.149801355279094
SLCO1B1	SRR5949604	1.1498041981068907
SLCO1B1	SRR5949605	1.1496993836519698
SLCO1B1	SRR5949606	1.1494707522857042
SLCO1B1	SRR5949607	1.1498700492655702
SLCO1B1	SRR5949608	1.1490004023259148
SLCO1B1	SRR5950246	1.1489592829745587
SLCO1B1	SRR5950247	1.1494707522857042
SLCO1B1	SRR5950248	1.1497815594090803
SLCO1B1	SRR5950249	1.1499000124654937
SLCO1B1	SRR5950250	1.1495611354981103
SLCO1B1	SRR5950251	1.1497815594090803
SLCO1B1	SRR5950252	1.1498758641415114
SLCO1B1	SRR5950253	1.1498041981068907
SLCO1B1	SRR5950254	1.1494707522857042
SLCO1B1	SRR5950255	1.1492327898220787
SLCO1B1	SRR5950256	1.14882817140177
SLCO1B1	SRR5950257	1.1487945702274995
SLCO1B1	SRR5950258	1.149801355279094
SLCO1B1	SRR5950259	1.1498283651018633
SLCO1B1	SRR5950260	1.1497815594090803
SLCO1B1	SRR5950261	1.149801355279094
SLCO1B1	SRR5950262	1.149659680044542
SLCO1B1	SRR5950263	1.1492573238148507
SLCO1B1	SRR5950264	1.1498700492655702
SLCO1B1	SRR5950265	1.1495611354981103
SLCO1B1	SRR5950266	1.1489684643066176
SLCO1B1	SRR5950267	1.149801355279094
SLCO1B1	SRR5950268	1.1496993836519698
SLCO1B1	SRR5950269	1.149727479151349
SLCO1B1	SRR5950270	1.1494610034998385
SLCO1B1	SRR5950271	1.1499000124654937
SLCO1B1	SRR5950272	1.1499000124654937
SLCO1B1	SRR5950273	1.1497815594090803
SLCO1B1	SRR5950274	1.1496516232140812
SLCO1B1	SRR5950275	1.1496993836519698
SLCO1B1	SRR5950276	1.149801355279094
SLCO1B1	SRR5950277	1.149515806070026
SLCO1B1	SRR5950278	1.1492438683694057
SLCO1B1	SRR5950279	1.149757132515299
SLCO1B1	SRR5950280	1.1498041981068907
SLCO1B1	SRR5950281	1.1496993836519698
SLCO1B1	SRR5950282	1.1493287860193127
SLCO1B1	SRR5950283	1.149801355279094
SLCO1B1	SRR5950284	1.1466271340242074
SLCO1B1	SRR5950285	1.1494823274298185
SLCO1B1	SRR5950286	1.1497815594090803
SLCO1B1	SRR5950287	1.1491016556665985
SLCO1B1	SRR5950288	1.1495510677538354
SLCO1B1	SRR5950289	1.1490061236504394
SLCO1B1	SRR5950290	1.1498283651018633
SLCO1B1	SRR5950291	1.149801355279094
SLCO1B1	SRR5950292	1.1496653216499102
SLCO1B1	SRR5950293	1.1494610034998385
SLCO1B1	SRR5950294	1.1499000124654937
SLCO1B1	SRR5950295	1.1498758641415114
SLCO1B1	SRR5950296	1.149752993629983
SLCO1B1	SRR5950297	1.1494508753827517
SLCO1B1	SRR5950298	1.1498283651018633
SLCO1B1	SRR5950299	1.149614382860247
SLCO1B1	SRR5950300	1.149757132515299
SLCO1B1	SRR5950301	1.149801355279094
SLCO1B1	SRR5950302	1.149752993629983
SLCO1B1	SRR5950303	1.149614382860247
SLCO1B1	SRR5950304	1.149461221160821
SLCO1B1	SRR5950305	1.149752993629983
SLCO1B1	SRR5950306	1.149752993629983
SLCO1B1	SRR5950307	1.1496058907069004
SLCO1B1	SRR5950308	1.1496653216499102
SLCO1B1	SRR5950309	1.1496993836519698
SLCO1B1	SRR5950310	1.1497815594090803
SLCO1B1	SRR5950311	1.1498700492655702
SLCO1B1	SRR5950312	1.149801355279094
SLCO1B1	SRR5950313	1.1496653216499102
SLCO1B1	SRR5950314	1.1498283651018633
SLCO1B1	SRR5950315	1.149801355279094
SLCO1B1	SRR5950316	1.1498700492655702
SLCO1B1	SRR5950317	1.149614382860247
SLCO1B1	SRR5950318	1.1494610034998385
SLCO1B1	SRR5950319	1.149639556483191
SLCO1B1	SRR5950320	1.149614382860247
SLCO1B1	SRR5950321	1.148836459359721
SLCO1B1	SRR5950322	1.1495224477062624
SLCO1B1	SRR5950323	1.1496516232140812
SLCO1B1	SRR5950324	1.1498283651018633
SLCO1B1	SRR5950325	1.149659680044542
SLCO1B1	SRR5950326	1.149515806070026
SLCO1B1	SRR5950327	1.149801355279094
SLCO1B1	SRR5950328	1.149801355279094
SLCO1B1	SRR5950329	1.149752993629983
SLCO1B1	SRR5950330	1.149639556483191
SLCO1B1	SRR5950331	1.1493287860193127
SLCO1B1	SRR5950332	1.1494707522857042
SLCO1B1	SRR5950333	1.1498283651018633
SLCO1B1	SRR5950334	1.1498283651018633
SLCO1B1	SRR5950335	1.1498283651018633
SLCO1B1	SRR5950336	1.1477909267796054
SLCO1B1	SRR5950337	1.1490522198255662
SLCO1B1	SRR5950338	1.1484554126990747
SLCO1B1	SRR5950339	1.1499000124654937
SLCO1B1	SRR5950340	1.1496058907069004
SLCO1B1	SRR5950341	1.1496653216499102
SLCO1B1	SRR5950342	1.1498700492655702
SLCO1B1	SRR5950343	1.1496653216499102
SLCO1B1	SRR5950344	1.1495224477062624
SLCO1B1	SRR5950345	1.1496516232140812
SLCO1B1	SRR5950346	1.149801355279094
SLCO1B1	SRR5950347	1.149752993629983
SLCO1B1	SRR5950348	1.1496058907069004
SLCO1B1	SRR5950349	1.1498758641415114
SLCO1B1	SRR5950350	1.1497815594090803
SLCO1B1	SRR5950351	1.1491016556665985
SLCO1B1	SRR5950352	1.1498700492655702
SLCO1B1	SRR5950353	1.149752993629983
SLCO1B1	SRR5950354	1.1498700492655702
SLCO1B1	SRR5950355	1.1498700492655702
SLCO1B1	SRR5950356	1.1489979896611313
SLCO1B1	SRR5950357	1.1498700492655702
SLCO1B1	SRR5950358	1.149614382860247
SLCO1B1	SRR5950359	1.149727479151349
SLCO1B1	SRR5950360	1.1498700492655702
SLCO1B1	SRR5950361	1.1498700492655702
SLCO1B1	SRR5950362	1.1495224477062624
SLCO1B1	SRR5950363	1.1494508753827517
SLCO1B1	SRR5950364	1.149639556483191
SLCO1B1	SRR5950365	1.1498041981068907
SLCO1B1	SRR5950366	1.1498283651018633
SLCO1B1	SRR5950367	1.1489024179979748
SLCO1B1	SRR5950368	1.149752993629983
SLCO1B1	SRR5950369	1.1499000124654937
SLCO1B1	SRR5950370	1.1499000124654937
SLCO1B1	SRR5950371	1.149801355279094
SLCO1B1	SRR5950372	1.1498041981068907
SLCO1B1	SRR5950373	1.149757132515299
SLCO1B1	SRR5950374	1.149757132515299
SLCO1B1	SRR5950375	1.1498700492655702
SLCO1B1	SRR5950376	1.1499000124654937
SLCO1B1	SRR5950377	1.1494121443044876
SLCO1B1	SRR5950378	1.149757132515299
SLCO1B1	SRR5950379	1.149752993629983
SLCO1B1	SRR5950380	1.1496653216499102
SLCO1B1	SRR5950381	1.149659680044542
SLCO1B1	SRR5950382	1.1491016556665985
SLCO1B1	SRR5950383	1.1498758641415114
SLCO1B1	SRR5950384	1.1498283651018633
SLCO1B1	SRR5950385	1.1490859664004887
SLCO1B1	SRR5950386	1.1498700492655702
SLCO1B1	SRR5950387	1.1498758641415114
SLCO1B1	SRR5950388	1.1495611354981103
SLCO1B1	SRR5950389	1.1485352709618715
SLCO1B1	SRR5950390	1.1496993836519698
SLCO1B1	SRR5950391	1.1499000124654937
SLCO1B1	SRR5950392	1.1491016556665985
SLCO1B1	SRR5950393	1.1495565511841175
SLCO1B1	SRR5950394	1.149727479151349
SLCO1B1	SRR5950395	1.149752993629983
SLCO1B1	SRR5950396	1.1499000124654937
SLCO1B1	SRR5950397	1.1498758641415114
SLCO1B1	SRR5950398	1.1498758641415114
SLCO1B1	SRR5950399	1.149659680044542
SLCO1B1	SRR5950400	1.1496993836519698
SLCO1B1	SRR5950401	1.1498700492655702
SLCO1B1	SRR5950402	1.1498700492655702
SLCO1B1	SRR5950403	1.1497815594090803
SLCO1B1	SRR5950404	1.1498041981068907
SLCO1B1	SRR5950405	1.14823324140182
SLCO1B1	SRR5950406	1.1493806150832857
SLCO1B1	SRR5950407	1.149801355279094
SLCO1B1	SRR5950408	1.149461221160821
SLCO1B1	SRR5950409	1.1495565511841175
SLCO1B1	SRR5950410	1.1499000124654937
SLCO1B1	SRR5950411	1.1498283651018633
SLCO1B1	SRR5950412	1.1498700492655702
SLCO1B1	SRR5950413	1.1493657120956842
SLCO1B1	SRR5950414	1.149801355279094
SLCO1B1	SRR5950415	1.149614382860247
SLCO1B1	SRR5950416	1.1496653216499102
SLCO1B1	SRR5950417	1.1496993836519698
SLCO1B1	SRR5950418	1.1495510677538354
SLCO1B1	SRR5950419	1.1498700492655702
SLCO1B1	SRR5950420	1.149752993629983
SLCO1B1	SRR5950421	1.1495611354981103
SLCO1B1	SRR5950422	1.1494707522857042
SLCO1B1	SRR5950423	1.149757132515299
SLCO1B1	SRR5950424	1.1498283651018633
SLCO1B1	SRR5950425	1.1498700492655702
SLCO1B1	SRR5950426	1.1496058907069004
SLCO1B1	SRR5950427	1.1498283651018633
SLCO1B1	SRR5950428	1.149757132515299
SLCO1B1	SRR5950429	1.1498700492655702
SLCO1B1	SRR5950430	1.149727479151349
SLCO1B1	SRR5950431	1.149727479151349
SLCO1B1	SRR5950432	1.1498041981068907
SLCO1B1	SRR5950433	1.149801355279094
SLCO1B1	SRR5950434	1.1495611354981103
SLCO1B1	SRR5950435	1.149757132515299
SLCO1B1	SRR5950436	1.1498700492655702
SLCO1B1	SRR5950437	1.149727479151349
SLCO1B1	SRR5950438	1.1498283651018633
SLCO1B1	SRR5950439	1.1498758641415114
SLCO1B1	SRR5950440	1.145365413736815
SLCO1B1	SRR5950441	1.1494707522857042
SLCO1B1	SRR5950442	1.1497815594090803
SLCO1B1	SRR5950443	1.149659680044542
SLCO1B1	SRR5950444	1.149801355279094
SLCO1B1	SRR5950445	1.1498041981068907
SLCO1B1	SRR5950446	1.1496516232140812
SLCO1B1	SRR5950447	1.1494257243385793
SLCO1B1	SRR5950448	1.149801355279094
SLCO1B1	SRR5950449	1.1498041981068907
SLCO1B1	SRR5950450	1.1498700492655702
SLCO1B1	SRR5950451	1.1499000124654937
SLCO1B1	SRR5950452	1.1494823274298185
SLCO1B1	SRR5950453	1.1498283651018633
SLCO1B1	SRR5950454	1.1494823274298185
SLCO1B1	SRR5950455	1.1498283651018633
SLCO1B1	SRR5950456	1.149757132515299
SLCO1B1	SRR5950457	1.149659680044542
SLCO1B1	SRR5950458	1.1499000124654937
SLCO1B1	SRR5950459	1.149752993629983
SLCO1B1	SRR5950460	1.149752993629983
SLCO1B1	SRR5950461	1.1497815594090803
SLCO1B1	SRR5950462	1.1492630102128836
SLCO1B1	SRR5950463	1.149614382860247
SLCO1B1	SRR5950464	1.149515806070026
SLCO1B1	SRR5950465	1.1449587156171235
SLCO1B1	SRR5950466	1.149801355279094
SLCO1B1	SRR5950467	1.149752993629983
SLCO1B1	SRR5950468	1.149801355279094
SLCO1B1	SRR5950469	1.149639556483191
SLCO1B1	SRR5950470	1.1498700492655702
SLCO1B1	SRR5963912	1.1499000124654937
SLCO1B1	SRR5963913	1.1495224477062624
SLCO1B1	SRR5963914	1.1499000124654937
SLCO1B1	SRR5963915	1.1495611354981103
SLCO1B1	SRR5963916	1.1494121443044876
SLCO1B1	SRR5963917	1.1496993836519698
SLCO1B1	SRR5963918	1.149727479151349
SLCO1B1	SRR5963919	1.1498041981068907
SLCO1B1	SRR5963920	1.149757132515299
SLCO1B1	SRR5963921	1.1498283651018633
SLCO1B1	SRR5963922	1.1496653216499102
SLCO1B1	SRR5963923	1.149727479151349
SLCO1B1	SRR5963924	1.1498041981068907
SLCO1B1	SRR5963925	1.1495224477062624
SLCO1B1	SRR5963926	1.149515806070026
SLCO1B1	SRR5963927	1.1498758641415114
SLCO1B1	SRR5963928	1.1494823274298185
SLCO1B1	SRR5963929	1.149801355279094
SLCO1B1	SRR5963930	1.1493287860193127
SLCO1B1	SRR5963931	1.1499000124654937
SLCO1B1	SRR5963932	1.149757132515299
SLCO1B1	SRR5963933	1.149659680044542
SLCO1B1	SRR5963934	1.1494257243385793
SLCO1B1	SRR5963935	1.1499000124654937
SLCO1B1	SRR5963936	1.1495510677538354
SLCO1B1	SRR5963937	1.1492573238148507
SLCO1B1	SRR5963938	1.149801355279094
SLCO1B1	SRR5963939	1.1498041981068907
SLCO1B1	SRR5963940	1.1498700492655702
SLCO1B1	SRR5963941	1.1499000124654937
SLCO1B1	SRR5963942	1.1499000124654937
SLCO1B1	SRR5963943	1.1498283651018633
SLCO1B1	SRR5963944	1.1499000124654937
SLCO1B1	SRR5963945	1.1498758641415114
SLCO1B1	SRR5963946	1.149801355279094
SLCO1B1	SRR5963947	1.149801355279094
SLCO1B1	SRR5963948	1.149801355279094
SLCO1B1	SRR6467548	1.009806123524068
SLCO1B1	SRR6467549	1.0166333952670563
SLCO1B1	SRR6467550	1.0094573463716312
SLCO1B1	SRR6467551	1.0164508190635158
SLCO1B1	SRR6467552	1.0165227814557534
SLCO1B1	SRR6467553	1.031917753407997
SLCO1B1	SRR6467554	1.0225494456218691
SLCO1B1	SRR6467555	1.0144151620441488
SLCO1B1	SRR6467556	1.0118279387635634
SLCO1B1	SRR6467557	1.011419518838626
SLCO1B1	SRR6467558	1.0202167779550353
SLCO1B1	SRR6467559	3.006524872058571
SLCO1B1	SRR6467560	1.0102148863804552
SLCO1B1	SRR6467561	3.0223533420189224
SLCO1B1	SRR6467562	1.003793020797143
SLCO1B1	SRR6467563	1.0061967931686884
SLCO1B1	SRR6467564	1.007311001168582
SLCO1B1	SRR6467565	1.0096995243760967
SLCO1B1	SRR6467566	1.0275298262095158
SLCO1B1	SRR6467567	1.0110728691639104
SLCO1B1	SRR6467568	12.049223398971343
SLCO1B1	SRR6467569	2.0292794199470636
SLCO1B1	SRR6467570	0.9212370282975713
SLCO1B1	SRR6467571	1.0007198511622537
SLCO1B1	SRR6467572	1.0061524256376846
SLCO1B1	SRR6467573	1.0067982845157166
SLCO1B1	SRR6467574	2
SLCO1B1	SRR6467575	1.7147908698231504
SLCO1B1	SRR6467576	1.0046747157254012
SLCO1B1	SRR6467577	1.0014402205102033
SLCO1B1	SRR6467578	1.0098738000574858
SLCO1B1	SRR6467579	1.0105838312629851
SLCO1B1	SRR6467580	1.9043850993164781
SLCO1B1	SRR6467581	12.042897852382719
SLCO1B1	SRR6467582	0.9412318359018896
SLCO1B1	SRR6467583	3
SLCO1B1	SRR6467584	1.0036310190827418
SLCO1B1	SRR6467585	0.725977704529803
SLCO1B1	SRR6467586	0.700584909987671
SLCO1B1	SRR6467587	0.7911079076582958
SLCO1B1	SRR6467588	0.556671230961435
SLCO1B1	SRR6467589	1
SLCO1B1	SRR6467590	2.005526840609447
SLCO1B1	SRR6467591	1.0105196019933347
SLCO1B1	SRR6467592	1.0077795396441576
SLCO1B1	SRR6467593	1.004538287361441
SLCO1B1	SRR6467594	2.2062951118129512
SLCO1B1	SRR6467595	1.0021917441245578
SLCO1B1	SRR6467596	1
SLCO1B1	SRR6467597	3.397665816058287
SLCO1B1	SRR6467598	9.793475121186509
SLCO1B1	SRR6467599	1.0037407429361982
SLCO1B1	SRR6467600	1.004818568850564
SLCO1B1	SRR6467601	3.0167364521490883
SLCO1B1	SRR6467602	0.6365460068258403
SLCO1B1	SRR6467603	1
SLCO1B1	SRR6467604	1.0042247356985123
SLCO1B1	SRR6467605	3.010721734791846
SLCO1B1	SRR6467606	1
SLCO1B1	SRR6467607	1
SLCO1B1	SRR6467608	5.0131362574119365
SLCO1B1	SRR6467609	1.0001799142310437
SLCO1B1	SRR6467610	1.0099816979843277
SLCO1B1	SRR6467611	0.8199227173364774
SLCO1B1	SRR6467612	1.0058040855375532
SLCO1B1	SRR6467613	1
SLCO1B1	SRR6467614	3
SLCO1B1	SRR6467615	1.012703741023523
SLCO1B1	SRR6467616	6.059356530094701
SLCO1B1	SRR6467617	1.0066688641367247
SLCO1B1	SRR6467618	1
SLCO1B1	SRR6467619	1.293293752630518
SLCO1B1	SRR6467620	2.0051850091193257
SLCO1B1	SRR6467621	1.005107193890329
SLCO1B1	SRR6467622	6.090365219830293
SLCO1B1	SRR6467623	0.7184073978994172
SLCO1B1	SRR6467624	1.0001799142310437
SLCO1B1	SRR6467625	1
SLCO1B1	SRR6467626	1
SLCO1B1	SRR6467627	3.0301912426614885
SLCO1B1	SRR6467628	2
SLCO1B1	SRR6467629	0.8751938682406226
SLCO1B1	SRR6467630	1.0007198511622537
SLCO1B1	SRR6467631	1.0008998949047658
SLCO1B1	SRR6467632	1.0071774620660263
SLCO1B1	SRR6467633	1
SLCO1B1	SRR6467634	1.0039962901985677
SLCO1B1	SRR6467635	2.9489154594856646
SLCO1B1	SRR6467636	1.0100809623101739
SLCO1B1	SRR6467637	2
SLCO1B1	SRR6467638	4
SLCO1B1	SRR6467639	2.0063370191673306
SLCO1B1	SRR6467640	1.0209184673656215
SLCO1B1	SRR6467641	2.0185655659751127
SLCO1B1	SRR6467642	3.408623615443619
SLCO1B1	SRR6467643	2.025026001012365
SLCO1B1	SRR6467644	1
SLCO1B1	SRR6467645	0.6199937001440049
SLCO1B1	SRR6467646	1
SLCO1B1	SRR6467647	2.277655806939753
SLCO1B1	SRR6467648	3.017320901965161
SLCO1B1	SRR6467649	1.0052921358977929
SLCO1B1	SRR6467650	11.060203024853369
SLCO1B1	SRR6467651	1.002913173016367
SLCO1B1	SRR6467652	1.0001799142310437
SLCO1B1	SRR6467653	1.00992245953211
SLCO1B1	SRR6467654	7.026185200553387
SLCO1B1	SRR6467655	3
SLCO1B1	SRR6467656	11.350926619706923
SLCO1B1	SRR6467657	2
SLCO1B1	SRR6467658	1
SLCO1B1	SRR6467659	2.3748922208747154
SLCO1B1	SRR6467660	1.0068426805266635
SLCO1B1	SRR6467661	0.7029517755044163
SLCO1B1	SRR6467662	0.8946345345337715
SLCO1B1	SRR6467663	1.0027908413053945
SLCO1B1	SRR6467664	0.6444573325399541
SLCO1B1	SRR6467665	1
SLCO1B1	SRR6467666	3
SLCO1B1	SRR6467667	0.6063230255730675
SLCO1B1	SRR6467668	2.9014662478118223
SLCO1B1	SRR6467669	1
SLCO1B1	SRR6467670	1
SLCO1B1	SRR6467671	14.946070566224641
SLCO1B1	SRR6467672	2.017699694916879
SLCO1B1	SRR6467673	1.0095900205975368
SLCO1B1	SRR6467674	1.0062550679746862
SLCO1B1	SRR6467675	1.0086419580070092
SLCO1B1	SRR6467676	1.7422438493949974
SLCO1B1	SRR6467677	2
SLCO1B1	SRR6467678	2
SLCO1B1	SRR6467679	1
SLCO1B1	SRR6467680	1.01072934295352
SLCO1B1	SRR6467681	6
SLCO1B1	SRR6467682	3.01795513201855
SLCO1B1	SRR6467683	9.10076590088853
SLCO1B1	SRR6467684	1.0025925045596629
SLCO1B1	SRR6467685	3.0422876105368415
SLCO1B1	SRR6467686	2.0028804410204066
SLCO1B1	SRR6467687	0.6661969090000487
SLCO1B1	SRR6467688	12
SLCO1B1	SRR6467689	1.0099029089915499
SLCO1B1	SRR6467690	1.0054674322877741
SLCO1B1	SRR6467691	1.0055480781368802
SLCO1B1	SRR6467692	10.010052287584692
SLCO1B1	SRR6467693	0.9908751978013158
SLCO1B1	SRR6467694	1.0075707059203194
SLCO1B1	SRR6467695	1.0045689957386463
SLCO1B1	SRR6467696	2.025600927377787
SLCO1B1	SRR6467697	1
SLCO1B1	SRR6467698	1.0047021889912742
SLCO1B1	SRR6467699	2
SLCO1B1	SRR6467700	0.7259029320158285
SLCO1B1	SRR6467701	2
SLCO1B1	SRR6467702	1.014337303678091
SLCO1B1	SRR6467703	1.012335005482347
SLCO1B1	SRR6467704	6.016745047832367
SLCO1B1	SRR6467705	2.013061101690244
SLCO1B1	SRR6467706	3.0554115368584824
SLCO1B1	SRR6467707	1
SLCO1B1	SRR6467708	1.001725803535813
SLCO1B1	SRR6467709	1
SLCO1B1	SRR6467710	1.0008998949047658
SLCO1B1	SRR6467711	2.0027309026642874
SLCO1B1	SRR6467712	1.0112473218896492
SLCO1B1	SRR6467713	1.9304529736408444
SLCO1B1	SRR6467714	10.05971437060134
SLCO1B1	SRR6467715	1
SLCO1B1	SRR6467716	1
SLCO1B1	SRR6467717	1.0122808125437386
SLCO1B1	SRR6467718	1.0154091421713183
SLCO1B1	SRR6467719	2.0072088827994703
SLCO1B1	SRR6467720	7
SLCO1B1	SRR6467721	1.0016203938574126
SLCO1B1	SRR6467722	0.9984279500806916
SLCO1B1	SRR6467723	1
SLCO1B1	SRR6467724	1
SLCO1B1	SRR6467725	1
SLCO1B1	SRR6467726	1.5907665570204272
SLCO1B1	SRR6467727	1.002289885748588
SLCO1B1	SRR6467728	1
SLCO1B1	SRR6467729	3.0206709744646654
SLCO1B1	SRR6467730	1.0021263776487355
SLCO1B1	SRR6467731	1.00988118368961
SLCO1B1	SRR6467732	0.7076585865016629
SLCO1B1	SRR6467733	4.006903214143252
SLCO1B1	SRR6467734	0.993009289870723
SLCO1B1	SRR6467735	2.016530369113811
SLCO1B1	SRR6467736	16.099234845347027
SLCO1B1	SRR6467737	1.0062062904901619
SLCO1B1	SRR6467738	1.000359860831218
SLCO1B1	SRR6467739	1
SLCO1B1	SRR6467740	1.005343007804232
SLCO1B1	SRR6467741	4.008155473760017
SLCO1B1	SRR6467742	1
SLCO1B1	SRR6467743	1
SLCO1B1	SRR6467744	1
SLCO1B1	SRR6467745	2.000719721662436
SLCO1B1	SRR6467746	2.0158665823041253
SLCO1B1	SRR6467747	1.4075973555784644
SLCO1B1	SRR6467748	0.9507482945464953
SLCO1B1	SRR6467749	4
SLCO1B1	SRR6467750	1.0023720526815605
SLCO1B1	SRR6467751	1.0151179163865762
SLCO1B1	SRR6467752	2.0164290397979516
SLCO1B1	SRR6467753	0.6656134527127003
SLCO1B1	SRR6467754	0.8370445170352886
SLCO1B1	SRR6467755	2.6850418780589305
SLCO1B1	SRR6467756	1.001260079572912
SLCO1B1	SRR6467757	1
SLCO1B1	SRR6467758	5
SLCO1B1	SRR6467759	1.0056633933586414
SLCO1B1	SRR6467760	8.06187385972405
SLCO1B1	SRR6467761	1.0036658019973412
SLCO1B1	SRR6467762	2.0100110722857436
SLCO1B1	SRR6467763	0.9571110894244277
SLCO1B1	SRR6467764	1.1312009393220797
SLCO1B1	SRR6467765	2.002486616813296
SLCO1B1	SRR6467766	2.029667057183248
SLCO1B1	SRR6467767	1.0068063252571833
SLCO1B1	SRR6467768	2.0249532620378674
SLCO1B1	SRR6467769	1.0179804857499088
SLCO1B1	SRR6467770	1
SLCO1B1	SRR6467771	0.6269819774669394
SLCO1B1	SRR6467772	1.0071129346997982
SLCO1B1	SRR6467773	1.0039213301801309
SLCO1B1	SRR6868540	1.014833528591624
SLCO1B1	SRR6868541	1.0278088358193622
SLCO1B1	SRR6868542	1.0479902723259678
SLCO1B1	SRR6868543	1.0152962713927551
SLCO1B1	SRR6868544	1.007850668350526
SLCO1B1	SRR6868545	1.0249330155513252
SLCO1B1	SRR6868546	1.0159083502043025
SLCO1B1	SRR6868557	1.0593600439616915
SLCO1B1	SRR6868558	1.0493300957915759
SLCO1B1	SRR6868559	1.0328318116514645
SLCO1B1	SRR6868560	1.0099883345290224
SLCO1B1	SRR6868569	1.0619340218072668
