Gene	sample	counts
AC005609.17	SRR1609666	1.016634410174343
AC005609.17	SRR1609667	1.002883264649812
AC005609.17	SRR1609668	1.1259515593418852
AC005609.17	SRR1609669	1.0192408475989563
AC005609.17	SRR1746771	0.578657424876487
AC005609.17	SRR1746772	0.5855136605611979
AC005609.17	SRR1746773	0.7575803276764543
AC005609.17	SRR1746774	0.5353724223595819
AC005609.17	SRR1746775	0.46877982774425603
AC005609.17	SRR1746776	0.8118965753799068
AC005609.17	SRR1746777	1.4259616932208716
AC005609.17	SRR1746778	1.077029504475482
AC005609.17	SRR1746779	0.5934561762928517
AC005609.17	SRR1746780	0.528378273651414
AC005609.17	SRR1746781	0.7337749995010655
AC005609.17	SRR1746782	1.0044644481525995
AC005609.17	SRR1746783	1
AC005609.17	SRR1746784	0.9968262288032627
AC005609.17	SRR1782685	1.0161405129641194
AC005609.17	SRR1782686	1.0241060513820852
AC005609.17	SRR1782687	1.0122161471354907
AC005609.17	SRR1782688	1.0167551838847384
AC005609.17	SRR1782689	1.0178762408450857
AC005609.17	SRR1782690	1.0202611034833844
AC005609.17	SRR1782691	1.0017262519502124
AC005609.17	SRR1782692	1.008267339088667
AC005609.17	SRR1782693	1.0088465649237228
AC005609.17	SRR1782694	1.0160829820750323
AC005609.17	SRR1782695	1.0007200381067656
AC005609.17	SRR1782696	1.0033707140904828
AC005609.17	SRR1782697	1.0088260831599443
AC005609.17	SRR1782698	1.002086827591817
AC005609.17	SRR1782699	1.0242077790328277
AC005609.17	SRR1782700	1.0075703770631752
AC005609.17	SRR1782701	1.006233967196753
AC005609.17	SRR1782702	1.0106664184752785
AC005609.17	SRR1782703	1.003891653595596
AC005609.17	SRR1782704	1.0158440725472526
AC005609.17	SRR1782705	1.0242058267974272
AC005609.17	SRR1782706	1.002553057138948
AC005609.17	SRR1782707	1.0038166819322296
AC005609.17	SRR1782708	1.0527335559349638
AC005609.17	SRR1782709	1.0493889346936112
AC005609.17	SRR1782710	1
AC005609.17	SRR1782711	1.0112110690582374
AC005609.17	SRR1782712	1.0118242846464562
AC005609.17	SRR1782713	1.0217630104420437
AC005609.17	SRR1782714	1.0870554088778994
AC005609.17	SRR1782715	1.0024781854433447
AC005609.17	SRR1782716	1.0149213103030237
AC005609.17	SRR1782717	1.000825380374255
AC005609.17	SRR1782718	1.0143344497021496
AC005609.17	SRR1782719	1.007268477791188
AC005609.17	SRR1782720	1.0173889776699079
AC005609.17	SRR1782721	1.1215287864396823
AC005609.17	SRR1782722	1.0008833591381059
AC005609.17	SRR1782723	1.002192313736413
AC005609.17	SRR1782724	1.011129842073421
AC005609.17	SRR1782725	1.0685748274292985
AC005609.17	SRR1782726	1.0074358213334167
AC005609.17	SRR1782727	1
AC005609.17	SRR1782728	1.0303050804635
AC005609.17	SRR1782729	0.9529845937579666
AC005609.17	SRR1782730	1.0013658060526471
AC005609.17	SRR1782731	1.032101634718041
AC005609.17	SRR1782732	1.079233440701315
AC005609.17	SRR1782733	1.0096575808681731
AC005609.17	SRR1782734	1.0062386740697231
AC005609.17	SRR1782735	1.004578209610595
AC005609.17	SRR1782736	1.0182654097647936
AC005609.17	SRR1782737	1.001620814861132
AC005609.17	SRR1782738	1.049672343546831
AC005609.17	SRR1782739	1.0104534576807476
AC005609.17	SRR1782740	1.0115791944902102
AC005609.17	SRR1782741	1.0543086561909183
AC005609.17	SRR1782742	1
AC005609.17	SRR1782743	1.002011990714717
AC005609.17	SRR1782744	1.0050174895819426
AC005609.17	SRR1782745	1.0120275763195707
AC005609.17	SRR1782746	1.0198965760233896
AC005609.17	SRR1782747	1.0072992776231908
AC005609.17	SRR1782748	1.014641893603255
AC005609.17	SRR1782749	1.0126805916371509
AC005609.17	SRR1782750	1.0013658060526471
AC005609.17	SRR1782751	1.015483444252062
AC005609.17	SRR1782752	1.0066496832577085
AC005609.17	SRR1782753	1.0009581117215416
AC005609.17	SRR1782754	1.0083102826852068
AC005609.17	SRR1782755	1.0026860176139818
AC005609.17	SRR1782756	1.045262315535892
AC005609.17	SRR1782757	1.0014405946684066
AC005609.17	SRR1782758	1.0017262519502124
AC005609.17	SRR1782759	1.0044296285233594
AC005609.17	SRR1782760	1.0142062491689723
AC005609.17	SRR1782761	1.123350924195671
AC005609.17	SRR1782762	1.0642762539094746
AC005609.17	SRR1782763	1.0054670736412705
AC005609.17	SRR1782764	1.0011509257737932
AC005609.17	SRR1782765	1.0032000079380652
AC005609.17	SRR1782766	1.0106768533425006
AC005609.17	SRR1782767	1.0096583926938514
AC005609.17	SRR1782768	1.0064574381144438
AC005609.17	SRR1782769	1.0085350889190154
AC005609.17	SRR1782770	1.0046452125208463
AC005609.17	SRR1782771	1.0066334970935034
AC005609.17	SRR1782772	1.005368595357641
AC005609.17	SRR1782773	1.0043587228536055
AC005609.17	SRR1782774	1.002553057138948
AC005609.17	SRR1782775	1.0200306175184897
AC005609.17	SRR1782776	1.0146067854880492
AC005609.17	SRR1782777	1.000179960941952
AC005609.17	SRR1782778	1.0018317001382826
AC005609.17	SRR1782779	1.0282078532888332
AC005609.17	SRR1782780	1.0128988705381583
AC005609.17	SRR1782781	1.0344998484090346
AC005609.17	SRR1782782	1.0205283876020228
AC005609.17	SRR1782783	1.0063318507933232
AC005609.17	SRR1782784	1.00334576270059
AC005609.17	SRR1782785	1.0010802515574013
AC005609.17	SRR1782786	1.0250860802347106
AC005609.17	SRR1782787	1
AC005609.17	SRR1782788	1.0037110248141228
AC005609.17	SRR1782789	1.0170195557347703
AC005609.17	SRR1782790	1.0055938748937177
AC005609.17	SRR1782791	1.0059251235048385
AC005609.17	SRR1782792	1.0068477100204776
AC005609.17	SRR1782793	1.0369712333325636
AC005609.17	SRR1782794	1.0068444629888977
AC005609.17	SRR1782795	1.0212178151540763
AC005609.17	SRR1782796	1.079602691613202
AC005609.17	SRR1782797	1.0253628024973167
AC005609.17	SRR1782798	1.0193000353281811
AC005609.17	SRR1782799	1.001620814861132
AC005609.17	SRR1782800	1.0017663401829568
AC005609.17	SRR1782801	1.0055634218052374
AC005609.17	SRR1782802	1.007377758130775
AC005609.17	SRR1782803	1.0036667554019618
AC005609.17	SRR1782804	1.0027028173063115
AC005609.17	SRR1782805	1.0018010674864533
AC005609.17	SRR1782806	1.0026585923618834
AC005609.17	SRR1782807	1.0351820922376846
AC005609.17	SRR1782808	1.0262987270047477
AC005609.17	SRR1782809	1.0134179413952518
AC005609.17	SRR1782810	1.016644694920719
AC005609.17	SRR1782811	1.0030944157282213
AC005609.17	SRR1782812	1.0125567250497436
AC005609.17	SRR1782813	1.006256696893515
AC005609.17	SRR1782814	1.0129566741382754
AC005609.17	SRR1782815	1.062121334894591
AC005609.17	SRR1782816	1.0005399799895063
AC005609.17	SRR1782817	1.0034661181326476
AC005609.17	SRR1782818	1.0133808698401505
AC005609.17	SRR1782819	1.027675196028744
AC005609.17	SRR1782820	1.0355877525178163
AC005609.17	SRR1782821	1.0027028173063115
AC005609.17	SRR1782822	1.0078594513453938
AC005609.17	SRR1782823	1.0037859885863174
AC005609.17	SRR1782824	1.0056828803089768
AC005609.17	SRR1782825	1.005809645020963
AC005609.17	SRR1782826	1.0068169239958968
AC005609.17	SRR1782827	1.0132807415847052
AC005609.17	SRR1782828	1
AC005609.17	SRR1782829	1
AC005609.17	SRR1782830	1.0393262126274254
AC005609.17	SRR1782831	1.0734003069580385
AC005609.17	SRR1782832	1.0325772296717781
AC005609.17	SRR1782833	1.023057146473477
AC005609.17	SRR1782834	1.000179960941952
AC005609.17	SRR1782835	1.1149797381951183
AC005609.17	SRR1782836	0.5562704904398946
AC005609.17	SRR1782837	1.0276203307721452
AC005609.17	SRR1782838	1.0129819287449684
AC005609.17	SRR1782839	1.013725326520963
AC005609.17	SRR1782840	1.0083257489722468
AC005609.17	SRR1782841	1.0148514356353688
AC005609.17	SRR1782842	1
AC005609.17	SRR1782843	1.0241487491844126
AC005609.17	SRR1782844	1.000179960941952
AC005609.17	SRR1782845	1.0187962690189396
AC005609.17	SRR1782846	1.0054215004022353
AC005609.17	SRR1782847	1.2337368978097534
AC005609.17	SRR1782848	1.2335837199439401
AC005609.17	SRR1782849	1.2403822504664612
AC005609.17	SRR1782850	2.5034916459072765
AC005609.17	SRR1782851	1.2634697131512598
AC005609.17	SRR1782852	1.2639231424855961
AC005609.17	SRR1782853	1.2584335321033158
AC005609.17	SRR1782854	1.0032749335441427
AC005609.17	SRR1782855	1.0024033193392368
AC005609.17	SRR1782856	1.0052935133947416
AC005609.17	SRR1782857	1.0069866303229194
AC005609.17	SRR1782858	1.0010054898524368
AC005609.17	SRR1782859	1.001620814861132
AC005609.17	SRR1782860	1.0022671640812284
AC005609.17	SRR1782861	1.0018591027727843
AC005609.17	SRR1782862	1.0046056873690874
AC005609.17	SRR1782863	1.002611135988753
AC005609.17	SRR1782864	1.0129045923036408
AC005609.17	SRR1782865	1.0042361830179003
AC005609.17	SRR1782866	1.0035136149744603
AC005609.17	SRR1782867	1.0165396388547423
AC005609.17	SRR1782868	1.0036360666403
AC005609.17	SRR1782869	1.0034248015445335
AC005609.17	SRR1782870	1.0024781854433447
AC005609.17	SRR1782871	1.0052491741857592
AC005609.17	SRR1782872	1.0027028173063115
AC005609.17	SRR1782873	1.004614493841249
AC005609.17	SRR1782874	1.006441613669879
AC005609.17	SRR1782875	1.0051528561314607
AC005609.17	SRR1782876	1.0039362270488077
AC005609.17	SRR1782877	1.0033853244066688
AC005609.17	SRR1782878	1.0078282441722788
AC005609.17	SRR1782879	1.0143624914943958
AC005609.17	SRR1782880	1.0042361830179003
AC005609.17	SRR1782881	1.0041611856247215
AC005609.17	SRR1782882	1.003529408876886
AC005609.17	SRR1782883	1.0018010674864533
AC005609.17	SRR1782884	1.0007200381067656
AC005609.17	SRR1782885	1
AC005609.17	SRR1782886	1.0055495224370705
AC005609.17	SRR1782887	1.0009001286274537
AC005609.17	SRR1782888	1.0032442567630784
AC005609.17	SRR1782889	1.0043144248742466
AC005609.17	SRR1782890	1.001546012786343
AC005609.17	SRR1782891	1.0007200381067656
AC005609.17	SRR1782892	1.0018317001382826
AC005609.17	SRR1782893	1.0038748339850176
AC005609.17	SRR1782894	1.011191678825168
AC005609.17	SRR1782895	1.0036667554019618
AC005609.17	SRR1782896	1.0021448794325023
AC005609.17	SRR1782897	1.0027530595094736
AC005609.17	SRR1782898	1.0022671640812284
AC005609.17	SRR1782899	1.0037625733547102
AC005609.17	SRR1782900	1.0010054898524368
AC005609.17	SRR1782901	1.0009828787718729
AC005609.17	SRR1782902	1
AC005609.17	SRR1782903	1.002553057138948
AC005609.17	SRR1782904	1
AC005609.17	SRR1782905	1.002086827591817
AC005609.17	SRR1782906	1.0063487115704537
AC005609.17	SRR1782907	1.0048842199437062
AC005609.17	SRR1782908	1.0030501735120572
AC005609.17	SRR1782909	1.0034248015445335
AC005609.17	SRR1782910	1
AC005609.17	SRR1782911	1.0069060376635988
AC005609.17	SRR1782912	0.9538079228387495
AC005609.17	SRR1782913	1
AC005609.17	SRR1782914	1.0027028173063115
AC005609.17	SRR1782915	1
AC005609.17	SRR1782916	1.0105701140314456
AC005609.17	SRR1782917	1.0032306833661075
AC005609.17	SRR1782918	1.0010802515574013
AC005609.17	SRR1782919	1
AC005609.17	SRR1782920	1.0010054898524368
AC005609.17	SRR1782921	1.002086827591817
AC005609.17	SRR1782922	1.1863691226303883
AC005609.17	SRR1782923	1.0055761585433334
AC005609.17	SRR1782924	1.0051265257078354
AC005609.17	SRR1782925	1.0034829308953188
AC005609.17	SRR1782926	1.0073409688920356
AC005609.17	SRR1782927	1.0028390317466211
AC005609.17	SRR1782928	1.0071660004775882
AC005609.17	SRR1782929	1.0086240591672244
AC005609.17	SRR1782930	1.0028390317466211
AC005609.17	SRR1782931	1.002669218203121
AC005609.17	SRR1782932	1.003731881663257
AC005609.17	SRR1782933	1.0649351792796355
AC005609.17	SRR1782934	1.005851477940036
AC005609.17	SRR1782935	1.004495162244163
AC005609.17	SRR1782936	1.0252329438970447
AC005609.17	SRR1782937	1.0078568348794155
AC005609.17	SRR1782938	1.2574474178148516
AC005609.17	SRR1782939	1.0047411238848365
AC005609.17	SRR1782940	1.0026585923618834
AC005609.17	SRR1782941	1.0078123826132555
AC005609.17	SRR1782942	1.0039318284858731
AC005609.17	SRR1782943	1.004614493841249
AC005609.17	SRR1782944	1.0012910230221785
AC005609.17	SRR1782945	1.0052491741857592
AC005609.17	SRR1782946	1.002086827591817
AC005609.17	SRR1782947	1.002086827591817
AC005609.17	SRR1782948	1
AC005609.17	SRR1782949	1.002447533024164
AC005609.17	SRR1782950	1
AC005609.17	SRR1782951	1.003298273803316
AC005609.17	SRR1782952	0.4225136299867726
AC005609.17	SRR1782953	1.0019065235500912
AC005609.17	SRR1782954	1.126108257274077
AC005609.17	SRR1782955	1.033842034247493
AC005609.17	SRR1782956	1.0151667217080587
AC005609.17	SRR1782957	1.019311965849562
AC005609.17	SRR1782958	1.0054744269623506
AC005609.17	SRR1782959	1.0579165678317932
AC005609.17	SRR1782960	1
AC005609.17	SRR1782961	1.0036360666403
AC005609.17	SRR1782962	1.007295005653179
AC005609.17	SRR1782963	1.0068921197371672
AC005609.17	SRR1782964	1.0003599542698447
AC005609.17	SRR1782965	1.0030596435909767
AC005609.17	SRR1782966	1
AC005609.17	SRR1782967	1.0040206867929065
AC005609.17	SRR1782968	1.0010455492408952
AC005609.17	SRR1782969	1.0119783968398457
AC005609.17	SRR1782970	1.012507584036827
AC005609.17	SRR1782971	1.0167967514698188
AC005609.17	SRR1782972	1.0056022027105522
AC005609.17	SRR1782973	1.0512612155664167
AC005609.17	SRR1782974	1
AC005609.17	SRR1782975	1.0394713474480297
AC005609.17	SRR1782976	1.0097952561921797
AC005609.17	SRR1782977	1.0003599542698447
AC005609.17	SRR1782978	1.0167008005288674
AC005609.17	SRR1782979	1.0083829961716155
AC005609.17	SRR1782980	1.0017262519502124
AC005609.17	SRR1782981	1.012303856712658
AC005609.17	SRR1782982	1.0058055966749162
AC005609.17	SRR1782983	1.0009581117215416
AC005609.17	SRR1782984	1.0003599542698447
AC005609.17	SRR1782985	1.0068308408829232
AC005609.17	SRR1782986	1.0029888346325269
AC005609.17	SRR1782987	1.0012604069024411
AC005609.17	SRR1782988	1
AC005609.17	SRR1782989	1.0430979490658228
AC005609.17	SRR1782990	1.0134118565743073
AC005609.17	SRR1782991	1.0041337200241454
AC005609.17	SRR1782992	1.002447533024164
AC005609.17	SRR1782993	1.0207811101132158
AC005609.17	SRR1782994	1
AC005609.17	SRR1782995	1.0083014810209638
AC005609.17	SRR1782996	1
AC005609.17	SRR1782997	1.004495162244163
AC005609.17	SRR1782998	1.0036360666403
AC005609.17	SRR1782999	1.0213121241102965
AC005609.17	SRR1783000	1.0038996732048098
AC005609.17	SRR1783001	1.0163537994424299
AC005609.17	SRR1783002	1.056652332155794
AC005609.17	SRR1783003	1
AC005609.17	SRR1783004	1.004591059283169
AC005609.17	SRR1783005	1.015882624326654
AC005609.17	SRR1783006	1.0237799351824244
AC005609.17	SRR1813867	1.0482498991450804
AC005609.17	SRR1813868	1.0188667378001919
AC005609.17	SRR1813869	1.0100898715185678
AC005609.17	SRR1813870	0.6251937931019956
AC005609.17	SRR1813871	0.562192920264915
AC005609.17	SRR1813872	0.8355787689137504
AC005609.17	SRR1813873	0.5632955981084536
AC005609.17	SRR1813874	1.010178402682137
AC005609.17	SRR1813875	1
AC005609.17	SRR1813876	1.0053337443862558
AC005609.17	SRR1813877	0.2713576332404173
AC005609.17	SRR1813878	1.0007200381067656
AC005609.17	SRR1813879	1
AC005609.17	SRR1813880	1
AC005609.17	SRR1813881	1.0197571530664682
AC005609.17	SRR1813882	0.6495027477914479
AC005609.17	SRR1813883	1.000825380374255
AC005609.17	SRR1813884	1.012768265660338
AC005609.17	SRR1813885	1
AC005609.17	SRR1813886	2.0025208138048822
AC005609.17	SRR1813887	1.0105363153624978
AC005609.17	SRR1928188	1.0081784003065664
AC005609.17	SRR1928189	1.0073129060669679
AC005609.17	SRR1928190	1.0087951767762386
AC005609.17	SRR1928191	1.0113225234973442
AC005609.17	SRR1928192	1.0128988705381583
AC005609.17	SRR1928193	1.015364236413795
AC005609.17	SRR2046996	1.00858822452488
AC005609.17	SRR2046997	1.0111153757740123
AC005609.17	SRR2046998	1.0202431892752137
AC005609.17	SRR2046999	1.007678742360192
AC005609.17	SRR2047000	1.0106982750881945
AC005609.17	SRR2047001	1.0094399707348267
AC005609.17	SRR2047002	1.0188427709986354
AC005609.17	SRR2047003	1.0237799351824244
AC005609.17	SRR2047004	1.0079492911740628
AC005609.17	SRR2047005	1.0081443223703694
AC005609.17	SRR2047006	1.0152138321654876
AC005609.17	SRR2047007	1.0262840471791508
AC005609.17	SRR2047008	1.0125174400411554
AC005609.17	SRR2047009	1.0185103595038079
AC005609.17	SRR2313973	1.0126842466806711
AC005609.17	SRR2313974	1.0074072425695189
AC005609.17	SRR2313975	1.0102481457588257
AC005609.17	SRR2313976	1.0146655626217738
AC005609.17	SRR2313977	1.0086919531101515
AC005609.17	SRR2313978	1.026320422451999
AC005609.17	SRR2313979	1.0103515286766147
AC005609.17	SRR2313980	1.005836351775555
AC005609.17	SRR2313981	1.003584460981328
AC005609.17	SRR2313982	1.0131505784433956
AC005609.17	SRR2313983	1.0167862737972515
AC005609.17	SRR2313984	1.0054595072071568
AC005609.17	SRR2313985	1.0189547489838953
AC005609.17	SRR2313986	1.006188548591034
AC005609.17	SRR2313987	1.0033330542129326
AC005609.17	SRR2313988	1.0090381299656352
AC005609.17	SRR2313989	1.0105895564048322
AC005609.17	SRR2313990	2.0309231864580846
AC005609.17	SRR2313991	1.016510074800994
AC005609.17	SRR2313992	1.014686192824186
AC005609.17	SRR2313993	1.0103672884396626
AC005609.17	SRR2313994	1.0212939489113868
AC005609.17	SRR2313995	1.0041337200241454
AC005609.17	SRR2313996	1.004535361286343
AC005609.17	SRR2313997	1.0121911663041532
AC005609.17	SRR2313998	1.0240939627595231
AC005609.17	SRR2313999	1.009295092615731
AC005609.17	SRR2314000	1.0085380459332074
AC005609.17	SRR2314001	1.0137250295317557
AC005609.17	SRR2314002	1.0107561095059667
AC005609.17	SRR2314003	1.0216964429597561
AC005609.17	SRR2314004	1.007935358827293
AC005609.17	SRR2314005	1.0095034664456817
AC005609.17	SRR2314006	1.0187871020034116
AC005609.17	SRR2314007	1.0060180422728575
AC005609.17	SRR2314008	1.0013184108677915
AC005609.17	SRR2314009	1.0082228687169175
AC005609.17	SRR2314010	1.0065745056218443
AC005609.17	SRR2314011	1.0070596957891693
AC005609.17	SRR2314012	1.0072545548549394
AC005609.17	SRR2314013	1.0115556615875927
AC005609.17	SRR2314014	1.011441792883926
AC005609.17	SRR2314015	1.0077674777082104
AC005609.17	SRR2314016	1.0032306833661075
AC005609.17	SRR2314017	1.0193139826231485
AC005609.17	SRR2314018	1.037183848807375
AC005609.17	SRR2314019	1.00338054475646
AC005609.17	SRR2314020	1.016563630576381
AC005609.17	SRR2314021	1.00503432833736
AC005609.17	SRR2314022	1.0122161471354907
AC005609.17	SRR2314023	1.0097198436416865
AC005609.17	SRR2314024	1.012946813858373
AC005609.17	SRR2314025	1.004856734566851
AC005609.17	SRR2314026	1.0219330614415651
AC005609.17	SRR2314027	1.007384020296009
AC005609.17	SRR2314028	1.0028664619341938
AC005609.17	SRR2314029	1.002342020016362
AC005609.17	SRR2314030	1.004725624223947
AC005609.17	SRR2314031	1.0172769075048627
AC005609.17	SRR2314032	1.017287384279533
AC005609.17	SRR2314033	1.024065959569855
AC005609.17	SRR2314034	1.0293297863593514
AC005609.17	SRR2314035	1.046856177985374
AC005609.17	SRR2314036	1.017280352612803
AC005609.17	SRR2314037	1.0133200709899204
AC005609.17	SRR2314038	1.0057304820763078
AC005609.17	SRR2314039	1.0107759115674844
AC005609.17	SRR2314040	1.0391610375751816
AC005609.17	SRR2314041	1.00751106329803
AC005609.17	SRR2314042	1.004072314883195
AC005609.17	SRR2314043	1.0088969487682873
AC005609.17	SRR2314044	1.0042394216378854
AC005609.17	SRR2314045	1.007491229092778
AC005609.17	SRR3493774	1
AC005609.17	SRR3493775	1
AC005609.17	SRR3493776	0.91904809301052
AC005609.17	SRR3493777	1.0006453033029128
AC005609.17	SRR3493778	1
AC005609.17	SRR3493779	1.0033498647461594
AC005609.17	SRR3493780	1.0498142493709828
AC005609.17	SRR3493781	1
AC005609.17	SRR3493782	1.0082658104193984
AC005609.17	SRR3493783	1.0025837127848007
AC005609.17	SRR3493784	1.0206706748019738
AC005609.17	SRR3493785	1.000825380374255
AC005609.17	SRR3493786	1.0406653004374282
AC005609.17	SRR3493787	1
AC005609.17	SRR3493788	1
AC005609.17	SRR3493789	1.0182148740097388
AC005609.17	SRR3493790	1
AC005609.17	SRR3493791	1.0014405946684066
AC005609.17	SRR3493792	1.0007200381067656
AC005609.17	SRR3493793	1.0095628196007407
AC005609.17	SRR3493794	1.0030944157282213
AC005609.17	SRR3493795	2.007210757633995
AC005609.17	SRR3493796	1.0081167478238944
AC005609.17	SRR3493797	1
AC005609.17	SRR3493798	1.010988724395538
AC005609.17	SRR3493799	2
AC005609.17	SRR3493800	1.0071349096622415
AC005609.17	SRR3493801	1.0089319232619702
AC005609.17	SRR3493802	1
AC005609.17	SRR3493803	1
AC005609.17	SRR3493804	1.0007200381067656
AC005609.17	SRR3493805	1.002342020016362
AC005609.17	SRR3493806	1
AC005609.17	SRR3493807	1
AC005609.17	SRR3493808	1.0019371594265116
AC005609.17	SRR3493809	1.0032306833661075
AC005609.17	SRR3493810	3
AC005609.17	SRR3493811	1
AC005609.17	SRR3493812	1.0007200381067656
AC005609.17	SRR3493813	1.0018010674864533
AC005609.17	SRR3493814	1
AC005609.17	SRR3493815	0.740058073222207
AC005609.17	SRR3493816	1
AC005609.17	SRR3493817	1.0028083682939712
AC005609.17	SRR3493818	1.0034513813688428
AC005609.17	SRR3493819	1
AC005609.17	SRR3493820	1.1218742596374018
AC005609.17	SRR3493821	1.0115011358570332
AC005609.17	SRR3493822	1
AC005609.17	SRR3493823	0.7868007166291554
AC005609.17	SRR3493824	0.7782524270076328
AC005609.17	SRR3493825	1.0012910230221785
AC005609.17	SRR3493826	1.0007200381067656
AC005609.17	SRR3493827	1
AC005609.17	SRR3493828	1
AC005609.17	SRR3493829	1.002342020016362
AC005609.17	SRR3493830	0.6210192465068755
AC005609.17	SRR3493831	1.0044169063073385
AC005609.17	SRR3493832	1.000179960941952
AC005609.17	SRR3493833	0.6422865251548932
AC005609.17	SRR3493834	1
AC005609.17	SRR3493835	1.0050511673749054
AC005609.17	SRR3493836	1
AC005609.17	SRR3493837	1.0006453033029128
AC005609.17	SRR3493838	1
AC005609.17	SRR3493839	1.0081612135148976
AC005609.17	SRR3493840	1.0191397315498472
AC005609.17	SRR3493841	1.00216167005823
AC005609.17	SRR3493846	1.0227563759529175
AC005609.17	SRR3493847	1.0366265711095628
AC005609.17	SRR3493848	1.000179960941952
AC005609.17	SRR3493849	0.6191823778231276
AC005609.17	SRR3493850	2
AC005609.17	SRR3714631	1
AC005609.17	SRR3714632	1.005532675049881
AC005609.17	SRR3714633	1.0113714976183878
AC005609.17	SRR3714634	1.006256696893515
AC005609.17	SRR3714635	1
AC005609.17	SRR3714636	1
AC005609.17	SRR3714637	1
AC005609.17	SRR3714638	1
AC005609.17	SRR3714639	0.5753327031081422
AC005609.17	SRR3714640	0.7411050743982482
AC005609.17	SRR3714641	1.2625630081344652
AC005609.17	SRR3714642	0.5854408237304336
AC005609.17	SRR3714643	0.6509238380690622
AC005609.17	SRR3714644	0.7409205532322277
AC005609.17	SRR3714645	1.0062673608662638
AC005609.17	SRR3714646	1.000179960941952
AC005609.17	SRR3714648	0.6808948591426862
AC005609.17	SRR3714649	0.950704107482473
AC005609.17	SRR3714650	1.0066624337546857
AC005609.17	SRR3714651	0.8061310473440458
AC005609.17	SRR3714652	0.880067857778748
AC005609.17	SRR3714653	1
AC005609.17	SRR3714654	1
AC005609.17	SRR3714655	1.0005399799895063
AC005609.17	SRR3714656	0.4526143591565085
AC005609.17	SRR3714657	0.5592759085536376
AC005609.17	SRR3714658	0.7750655479269212
AC005609.17	SRR3714659	0.5213327894493638
AC005609.17	SRR3714660	1
AC005609.17	SRR3714661	1
AC005609.17	SRR3714662	1.0107865634480706
AC005609.17	SRR3714663	1.0005399799895063
AC005609.17	SRR3714664	0.8886441072949159
