Gene	sample	counts
AC007229.3	SRR5862187	2.0148144851390377
AC007229.3	SRR5862188	1.0388632588888775
AC007229.3	SRR5862189	2.0161997148487254
AC007229.3	SRR5862190	1.0013216400780827
AC007229.3	SRR5862191	2.023022092363927
AC007229.3	SRR5862192	1.0447528439170217
AC007229.3	SRR5862193	1.0035611140644307
AC007229.3	SRR5862194	2.0103754016643216
AC007229.3	SRR5862195	2.0125359611158165
AC007229.3	SRR5862196	3
AC007229.3	SRR5862197	2
AC007229.3	SRR5862198	1.1006263597390016
AC007229.3	SRR5862199	2.004895066048328
AC007229.3	SRR5862200	2.004234937962998
AC007229.3	SRR5862201	0.42208503584533147
AC007229.3	SRR5862202	1.0211835799356648
AC007229.3	SRR5862203	1.033482189187862
AC007229.3	SRR5862204	5
AC007229.3	SRR5862205	2
AC007229.3	SRR5862206	1.0177742386248947
AC007229.3	SRR5862207	2.0105255497845578
AC007229.3	SRR5862208	2.0378547422718807
AC007229.3	SRR5862209	2.0222531624643754
AC007229.3	SRR5862210	3
AC007229.3	SRR5862211	1.0321768293944853
AC007229.3	SRR5862212	2.0175618743929937
AC007229.3	SRR5862213	1.0045749698980364
AC007229.3	SRR5862214	2.0053974358121973
AC007229.3	SRR5862215	1.00237266920921
AC007229.3	SRR5862216	1.0035611140644307
AC007229.3	SRR5862217	2.012875567593067
AC007229.3	SRR5862218	2.0018002572549074
AC007229.3	SRR5862219	1.022945581707591
AC007229.3	SRR5862220	1.0044644481525995
AC007229.3	SRR5862221	1
AC007229.3	SRR5862222	2.006461366732215
AC007229.3	SRR5862223	1.0429841423303001
AC007229.3	SRR5862224	1.007644976521039
AC007229.3	SRR5862225	1.0026238353323988
AC007229.3	SRR5862226	1.0010802515574013
AC007229.3	SRR5862227	1
AC007229.3	SRR5862228	1.0088969487682873
AC007229.3	SRR5862229	1.005836351775555
AC007229.3	SRR5862230	1.0052323318307268
AC007229.3	SRR5862231	1.0020393982806224
AC007229.3	SRR5862232	1.014834368071843
AC007229.3	SRR5862233	1.0027334775314678
AC007229.3	SRR5862234	1.0057748425146649
AC007229.3	SRR5862235	1.0009001286274537
AC007229.3	SRR5862236	1.002117468981499
AC007229.3	SRR5862237	3.092088701438565
AC007229.3	SRR5862238	2.00165076074851
AC007229.3	SRR5862239	1.007643811307862
AC007229.3	SRR5862240	2.005405634612623
AC007229.3	SRR5862241	1.0061466694539738
AC007229.3	SRR5862242	1.0068340878705722
AC007229.3	SRR5862243	2.0110169486422045
AC007229.3	SRR5862244	2.028125743373914
AC007229.3	SRR5862245	1.0179113233903831
AC007229.3	SRR5862246	2.0037677842332933
AC007229.3	SRR5862247	1.0054744269623506
AC007229.3	SRR5862248	1.0007200381067656
AC007229.3	SRR5862249	1.014824489514172
AC007229.3	SRR5862250	1.0105296734932572
AC007229.3	SRR5862251	2.0201665932215045
AC007229.3	SRR5862252	1.0025224024304422
AC007229.3	SRR5862253	2.0152444309306112
AC007229.3	SRR5862254	2.0139008999059707
AC007229.3	SRR5862255	1.0077540024677532
AC007229.3	SRR5862256	1.0154304835599302
AC007229.3	SRR5862257	1.0133332028501592
AC007229.3	SRR5862258	1.002553057138948
AC007229.3	SRR5862259	1.0134145129264618
AC007229.3	SRR5862260	2.128227039161063
AC007229.3	SRR5862261	1.0162121900968593
AC007229.3	SRR5862262	1.0096833750182226
AC007229.3	SRR5862263	1.045022718956458
AC007229.3	SRR5862264	1.0056553730873352
AC007229.3	SRR5862265	2.00237126348658
AC007229.3	SRR5862266	1.0054268373142463
AC007229.3	SRR5862267	1.0548744221196733
AC007229.3	SRR5862268	1.0048260094196193
AC007229.3	SRR5862269	2.0077561428793347
AC007229.3	SRR5862270	1.00221972623461
AC007229.3	SRR5862271	1.0058638639474222
AC007229.3	SRR5862272	1.011046062783337
AC007229.3	SRR5862273	1.0033150837538076
AC007229.3	SRR5862274	1.0045394681954278
AC007229.3	SRR5862275	1.0127963981370376
AC007229.3	SRR5862276	1.0171325747477717
AC007229.3	SRR5862277	1.012407898752116
AC007229.3	SRR5949109	1.1543930374941627
AC007229.3	SRR5949110	1.1528629477900991
AC007229.3	SRR5949111	1.1543861423812125
AC007229.3	SRR5949112	1.1544080735423528
AC007229.3	SRR5949113	1.1538715423531325
AC007229.3	SRR5949114	1.1544080735423528
AC007229.3	SRR5949115	1.1543930374941627
AC007229.3	SRR5949116	1.154328975937927
AC007229.3	SRR5949117	1.1544080735423528
AC007229.3	SRR5949118	1.1542881659876676
AC007229.3	SRR5949119	1.1544066367558048
AC007229.3	SRR5949120	1.1542612816136126
AC007229.3	SRR5949121	1.1542612816136126
AC007229.3	SRR5949122	1.1542193125787963
AC007229.3	SRR5949123	1.154119770897195
AC007229.3	SRR5949124	1.1536303593625774
AC007229.3	SRR5949125	1.1538715423531325
AC007229.3	SRR5949126	1.1542193125787963
AC007229.3	SRR5949127	1.1542612816136126
AC007229.3	SRR5949128	1.1542612816136126
AC007229.3	SRR5949129	1.1544066367558048
AC007229.3	SRR5949130	1.1543861423812125
AC007229.3	SRR5949131	1.1541454974839138
AC007229.3	SRR5949132	1.1543930374941627
AC007229.3	SRR5949133	1.154243037085462
AC007229.3	SRR5949134	1.1544080735423528
AC007229.3	SRR5949135	1.1543244711383844
AC007229.3	SRR5949136	1.1544018504729736
AC007229.3	SRR5949137	1.1537285180296166
AC007229.3	SRR5949138	1.154127700715507
AC007229.3	SRR5949139	1.1542342444976637
AC007229.3	SRR5949140	1.1543861423812125
AC007229.3	SRR5949141	1.1544066367558048
AC007229.3	SRR5949142	1.1543861423812125
AC007229.3	SRR5949143	1.1544080735423528
AC007229.3	SRR5949144	1.154243037085462
AC007229.3	SRR5949145	1.1542881659876676
AC007229.3	SRR5949146	1.1542763738511965
AC007229.3	SRR5949147	1.1542763738511965
AC007229.3	SRR5949148	1.1535426695350546
AC007229.3	SRR5949149	1.1542881659876676
AC007229.3	SRR5949150	1.1544066367558048
AC007229.3	SRR5949151	1.1540843659274789
AC007229.3	SRR5949152	1.1521642390280358
AC007229.3	SRR5949153	1.1542129775631536
AC007229.3	SRR5949154	1.1532523441137337
AC007229.3	SRR5949155	1.1542881659876676
AC007229.3	SRR5949156	1.1544066367558048
AC007229.3	SRR5949157	1.1543930374941627
AC007229.3	SRR5949158	1.1544080735423528
AC007229.3	SRR5949159	1.1533709738650642
AC007229.3	SRR5949160	1.1543930374941627
AC007229.3	SRR5949161	1.1543861423812125
AC007229.3	SRR5949162	1.1543930374941627
AC007229.3	SRR5949163	1.1544066367558048
AC007229.3	SRR5949164	1.1544080735423528
AC007229.3	SRR5949165	1.154328975937927
AC007229.3	SRR5949166	1.1544066367558048
AC007229.3	SRR5949167	1.1542881659876676
AC007229.3	SRR5949168	1.1543244711383844
AC007229.3	SRR5949169	1.1496389762158161
AC007229.3	SRR5949170	1.1544080735423528
AC007229.3	SRR5949171	1.1541360045743105
AC007229.3	SRR5949172	1.1541312616794417
AC007229.3	SRR5949173	1.1543930374941627
AC007229.3	SRR5949174	1.1543244711383844
AC007229.3	SRR5949175	1.1544080735423528
AC007229.3	SRR5949176	1.1542612816136126
AC007229.3	SRR5949177	1.153448318699057
AC007229.3	SRR5949178	1.1542129775631536
AC007229.3	SRR5949179	1.1543861423812125
AC007229.3	SRR5949180	1.1544080735423528
AC007229.3	SRR5949181	1.1544018504729736
AC007229.3	SRR5949182	1.154243037085462
AC007229.3	SRR5949183	1.1544066367558048
AC007229.3	SRR5949184	1.154328975937927
AC007229.3	SRR5949185	1.1541312616794417
AC007229.3	SRR5949186	1.1537962707798937
AC007229.3	SRR5949187	1.1543861423812125
AC007229.3	SRR5949188	1.1543244711383844
AC007229.3	SRR5949189	1.1542612816136126
AC007229.3	SRR5949190	1.1542881659876676
AC007229.3	SRR5949191	1.1541360045743105
AC007229.3	SRR5949192	1.1544018504729736
AC007229.3	SRR5949193	1.1544066367558048
AC007229.3	SRR5949194	1.1543930374941627
AC007229.3	SRR5949195	1.154328975937927
AC007229.3	SRR5949196	1.1541454974839138
AC007229.3	SRR5949197	1.153987572083333
AC007229.3	SRR5949198	1.153664101949279
AC007229.3	SRR5949199	1.1542193125787963
AC007229.3	SRR5949200	1.1544066367558048
AC007229.3	SRR5949201	1.1543244711383844
AC007229.3	SRR5949202	1.1543861423812125
AC007229.3	SRR5949203	1.1543930374941627
AC007229.3	SRR5949204	1.1544080735423528
AC007229.3	SRR5949205	1.1544080735423528
AC007229.3	SRR5949206	1.154328975937927
AC007229.3	SRR5949207	1.1543930374941627
AC007229.3	SRR5949208	1.1542881659876676
AC007229.3	SRR5949209	1.1543930374941627
AC007229.3	SRR5949210	1.1543244711383844
AC007229.3	SRR5949211	1.153987572083333
AC007229.3	SRR5949212	1.1543244711383844
AC007229.3	SRR5949213	1.1542193125787963
AC007229.3	SRR5949214	1.1540843659274789
AC007229.3	SRR5949215	1.1542612816136126
AC007229.3	SRR5949216	1.1543861423812125
AC007229.3	SRR5949217	1.1543861423812125
AC007229.3	SRR5949218	1.154243037085462
AC007229.3	SRR5949219	1.1542612816136126
AC007229.3	SRR5949220	1.1541312616794417
AC007229.3	SRR5949221	1.1540843659274789
AC007229.3	SRR5949222	1.1542612816136126
AC007229.3	SRR5949223	1.153448318699057
AC007229.3	SRR5949224	1.1542881659876676
AC007229.3	SRR5949225	1.1544018504729736
AC007229.3	SRR5949226	1.1541312616794417
AC007229.3	SRR5949227	1.1544018504729736
AC007229.3	SRR5949228	1.1541312616794417
AC007229.3	SRR5949229	1.154127700715507
AC007229.3	SRR5949230	1.1544018504729736
AC007229.3	SRR5949231	1.1540286696356532
AC007229.3	SRR5949232	1.1531855179973023
AC007229.3	SRR5949233	1.1534681238443258
AC007229.3	SRR5949234	1.1542763738511965
AC007229.3	SRR5949235	1.1541312616794417
AC007229.3	SRR5949236	1.1524349692227331
AC007229.3	SRR5949237	1.1540286696356532
AC007229.3	SRR5949238	1.1537962707798937
AC007229.3	SRR5949239	1.152631812552955
AC007229.3	SRR5949240	1.1544066367558048
AC007229.3	SRR5949241	1.1542881659876676
AC007229.3	SRR5949242	1.1543244711383844
AC007229.3	SRR5949243	1.1542129775631536
AC007229.3	SRR5949244	1.1542193125787963
AC007229.3	SRR5949245	1.1542342444976637
AC007229.3	SRR5949246	1.1543244711383844
AC007229.3	SRR5949247	1.1542763738511965
AC007229.3	SRR5949248	1.154328975937927
AC007229.3	SRR5949249	1.1543244711383844
AC007229.3	SRR5949250	1.1544080735423528
AC007229.3	SRR5949251	1.1541312616794417
AC007229.3	SRR5949252	1.1543930374941627
AC007229.3	SRR5949253	1.1539534513664238
AC007229.3	SRR5949254	1.154099487946561
AC007229.3	SRR5949255	1.1543244711383844
AC007229.3	SRR5949256	1.1542342444976637
AC007229.3	SRR5949257	1.1544066367558048
AC007229.3	SRR5949258	1.1544066367558048
AC007229.3	SRR5949259	1.154243037085462
AC007229.3	SRR5949260	1.1544080735423528
AC007229.3	SRR5949261	1.1544080735423528
AC007229.3	SRR5949262	1.1542193125787963
AC007229.3	SRR5949263	1.154328975937927
AC007229.3	SRR5949264	1.1542612816136126
AC007229.3	SRR5949265	1.1543930374941627
AC007229.3	SRR5949266	1.1537626724135772
AC007229.3	SRR5949267	1.1537779842987672
AC007229.3	SRR5949268	1.1544018504729736
AC007229.3	SRR5949269	1.1542612816136126
AC007229.3	SRR5949270	1.1543244711383844
AC007229.3	SRR5949271	1.154119770897195
AC007229.3	SRR5949272	1.1544080735423528
AC007229.3	SRR5949273	1.1544080735423528
AC007229.3	SRR5949274	1.154328975937927
AC007229.3	SRR5949275	1.154099487946561
AC007229.3	SRR5949276	1.154328975937927
AC007229.3	SRR5949277	1.1537779842987672
AC007229.3	SRR5949278	1.1543861423812125
AC007229.3	SRR5949279	1.1543861423812125
AC007229.3	SRR5949280	1.1539394876265088
AC007229.3	SRR5949281	1.1543244711383844
AC007229.3	SRR5949282	1.1544080735423528
AC007229.3	SRR5949283	1.154043329391819
AC007229.3	SRR5949284	1.1544080735423528
AC007229.3	SRR5949285	1.15317802952035
AC007229.3	SRR5949286	1.1537626724135772
AC007229.3	SRR5949287	1.1544080735423528
AC007229.3	SRR5949288	1.1543861423812125
AC007229.3	SRR5949289	1.1542342444976637
AC007229.3	SRR5949290	1.1544080735423528
AC007229.3	SRR5949291	1.1543244711383844
AC007229.3	SRR5949292	1.1542763738511965
AC007229.3	SRR5949293	1.1544080735423528
AC007229.3	SRR5949294	1.1544066367558048
AC007229.3	SRR5949295	1.1543861423812125
AC007229.3	SRR5949296	1.154328975937927
AC007229.3	SRR5949297	1.1543930374941627
AC007229.3	SRR5949298	1.1541360045743105
AC007229.3	SRR5949299	1.1542763738511965
AC007229.3	SRR5949300	1.1544066367558048
AC007229.3	SRR5949301	1.1544066367558048
AC007229.3	SRR5949302	1.1542342444976637
AC007229.3	SRR5949303	1.1541454974839138
AC007229.3	SRR5949304	1.1543930374941627
AC007229.3	SRR5949305	1.1537652995205527
AC007229.3	SRR5949306	1.1543930374941627
AC007229.3	SRR5949307	1.1542763738511965
AC007229.3	SRR5949308	1.154328975937927
AC007229.3	SRR5949309	1.154119770897195
AC007229.3	SRR5949310	1.154119770897195
AC007229.3	SRR5949311	1.1542763738511965
AC007229.3	SRR5949312	1.1540148338403267
AC007229.3	SRR5949313	1.1543244711383844
AC007229.3	SRR5949314	1.1544066367558048
AC007229.3	SRR5949315	1.1543244711383844
AC007229.3	SRR5949316	1.1543861423812125
AC007229.3	SRR5949317	1.1538444146289202
AC007229.3	SRR5949318	1.1537833054890896
AC007229.3	SRR5949319	1.1543930374941627
AC007229.3	SRR5949320	1.1544080735423528
AC007229.3	SRR5949321	1.154328975937927
AC007229.3	SRR5949322	1.1541312616794417
AC007229.3	SRR5949323	1.1543244711383844
AC007229.3	SRR5949324	1.1544080735423528
AC007229.3	SRR5949325	1.1543861423812125
AC007229.3	SRR5949326	1.1542881659876676
AC007229.3	SRR5949327	1.1537250692562184
AC007229.3	SRR5949328	1.1543930374941627
AC007229.3	SRR5949329	1.1544018504729736
AC007229.3	SRR5949330	1.1543861423812125
AC007229.3	SRR5949331	1.1544018504729736
AC007229.3	SRR5949332	1.1544080735423528
AC007229.3	SRR5949333	1.154243037085462
AC007229.3	SRR5949334	1.1540148338403267
AC007229.3	SRR5949335	1.1544066367558048
AC007229.3	SRR5949336	1.154328975937927
AC007229.3	SRR5949337	1.1544018504729736
AC007229.3	SRR5949338	1.1543861423812125
AC007229.3	SRR5949339	1.1543861423812125
AC007229.3	SRR5949340	1.1541454974839138
AC007229.3	SRR5949341	1.154243037085462
AC007229.3	SRR5949342	1.1543930374941627
AC007229.3	SRR5949343	1.1542612816136126
AC007229.3	SRR5949344	1.1543930374941627
AC007229.3	SRR5949345	1.1544018504729736
AC007229.3	SRR5949346	1.1537070312898285
AC007229.3	SRR5949347	1.1539830975965506
AC007229.3	SRR5949348	1.1532222126984653
AC007229.3	SRR5949349	1.1543861423812125
AC007229.3	SRR5949350	1.1543244711383844
AC007229.3	SRR5949351	1.1543244711383844
AC007229.3	SRR5949352	1.154328975937927
AC007229.3	SRR5949353	1.1543861423812125
AC007229.3	SRR5949354	1.154118135098547
AC007229.3	SRR5949355	1.1542763738511965
AC007229.3	SRR5949356	1.1513016641508953
AC007229.3	SRR5949357	1.1542763738511965
AC007229.3	SRR5949358	1.1542881659876676
AC007229.3	SRR5949359	1.1543861423812125
AC007229.3	SRR5949360	1.154243037085462
AC007229.3	SRR5949361	1.1542342444976637
AC007229.3	SRR5949362	1.1524373005233322
AC007229.3	SRR5949363	1.1544018504729736
AC007229.3	SRR5949364	1.1541344162995835
AC007229.3	SRR5949365	1.1539534513664238
AC007229.3	SRR5949366	1.151926209413139
AC007229.3	SRR5949367	1.1544080735423528
AC007229.3	SRR5949368	1.1532936707463863
AC007229.3	SRR5949369	1.1544066367558048
AC007229.3	SRR5949370	1.1543930374941627
AC007229.3	SRR5949371	1.154127700715507
AC007229.3	SRR5949372	1.1543244711383844
AC007229.3	SRR5949373	1.1544066367558048
AC007229.3	SRR5949374	1.1541360045743105
AC007229.3	SRR5949375	1.1544066367558048
AC007229.3	SRR5949376	1.1544080735423528
AC007229.3	SRR5949377	1.1543861423812125
AC007229.3	SRR5949378	1.1544080735423528
AC007229.3	SRR5949379	1.1543861423812125
AC007229.3	SRR5949380	1.1535503567545762
AC007229.3	SRR5949381	1.154099487946561
AC007229.3	SRR5949382	1.1543861423812125
AC007229.3	SRR5949383	1.1542193125787963
AC007229.3	SRR5949384	1.1544066367558048
AC007229.3	SRR5949385	1.1542129775631536
AC007229.3	SRR5949386	1.1544080735423528
AC007229.3	SRR5949387	1.1525536382806347
AC007229.3	SRR5949388	1.1540976154898277
AC007229.3	SRR5949389	1.1544080735423528
AC007229.3	SRR5949390	1.1543244711383844
AC007229.3	SRR5949391	1.154127700715507
AC007229.3	SRR5949392	1.1544080735423528
AC007229.3	SRR5949393	1.154127700715507
AC007229.3	SRR5949394	1.154043329391819
AC007229.3	SRR5949395	1.1543244711383844
AC007229.3	SRR5949396	1.153448318699057
AC007229.3	SRR5949397	1.1544066367558048
AC007229.3	SRR5949398	1.1544018504729736
AC007229.3	SRR5949399	1.1542881659876676
AC007229.3	SRR5949400	1.148920661344423
AC007229.3	SRR5949401	1.1544080735423528
AC007229.3	SRR5949402	1.154328975937927
AC007229.3	SRR5949403	1.1542612816136126
AC007229.3	SRR5949404	1.154127700715507
AC007229.3	SRR5949405	1.1543861423812125
AC007229.3	SRR5949406	1.1544066367558048
AC007229.3	SRR5949407	1.1543861423812125
AC007229.3	SRR5949408	1.1543861423812125
AC007229.3	SRR5949409	1.154328975937927
AC007229.3	SRR5949410	1.1543244711383844
AC007229.3	SRR5949411	1.1544080735423528
AC007229.3	SRR5949412	1.1542193125787963
AC007229.3	SRR5949413	1.154328975937927
AC007229.3	SRR5949414	1.1543861423812125
AC007229.3	SRR5949415	1.1543930374941627
AC007229.3	SRR5949416	1.1542763738511965
AC007229.3	SRR5949417	1.154243037085462
AC007229.3	SRR5949418	1.1543861423812125
AC007229.3	SRR5949419	1.1543930374941627
AC007229.3	SRR5949420	1.1542612816136126
AC007229.3	SRR5949421	1.154243037085462
AC007229.3	SRR5949422	1.1542763738511965
AC007229.3	SRR5949423	1.1542763738511965
AC007229.3	SRR5949424	1.1544080735423528
AC007229.3	SRR5949425	1.1542763738511965
AC007229.3	SRR5949426	1.1544018504729736
AC007229.3	SRR5949427	1.1542763738511965
AC007229.3	SRR5949428	1.1544080735423528
AC007229.3	SRR5949429	1.1540148338403267
AC007229.3	SRR5949430	1.1543244711383844
AC007229.3	SRR5949431	1.1543244711383844
AC007229.3	SRR5949432	1.1543244711383844
AC007229.3	SRR5949433	1.1542881659876676
AC007229.3	SRR5949434	1.1542881659876676
AC007229.3	SRR5949435	1.154099487946561
AC007229.3	SRR5949436	1.1543930374941627
AC007229.3	SRR5949437	1.1540843659274789
AC007229.3	SRR5949438	1.1539394876265088
AC007229.3	SRR5949439	1.1544066367558048
AC007229.3	SRR5949440	1.1544018504729736
AC007229.3	SRR5949441	1.1544018504729736
AC007229.3	SRR5949442	1.1541454974839138
AC007229.3	SRR5949443	1.1541312616794417
AC007229.3	SRR5949444	1.1540976154898277
AC007229.3	SRR5949445	1.1544080735423528
AC007229.3	SRR5949446	1.1543930374941627
AC007229.3	SRR5949447	1.1542763738511965
AC007229.3	SRR5949448	1.1544080735423528
AC007229.3	SRR5949449	1.1544080735423528
AC007229.3	SRR5949450	1.1543244711383844
AC007229.3	SRR5949451	1.154243037085462
AC007229.3	SRR5949452	1.1543244711383844
AC007229.3	SRR5949453	1.1542881659876676
AC007229.3	SRR5949454	1.1543861423812125
AC007229.3	SRR5949455	1.1542763738511965
AC007229.3	SRR5949456	1.1544066367558048
AC007229.3	SRR5949457	1.1544018504729736
AC007229.3	SRR5949458	1.1544066367558048
AC007229.3	SRR5949459	1.154328975937927
AC007229.3	SRR5949460	1.154127700715507
AC007229.3	SRR5949461	1.1537652995205527
AC007229.3	SRR5949462	1.1543930374941627
AC007229.3	SRR5949463	1.154119770897195
AC007229.3	SRR5949464	1.154043329391819
AC007229.3	SRR5949465	1.1535426695350546
AC007229.3	SRR5949466	1.1543244711383844
AC007229.3	SRR5949467	1.1536303593625774
AC007229.3	SRR5949468	1.1543930374941627
AC007229.3	SRR5949469	1.1544018504729736
AC007229.3	SRR5949470	1.1543861423812125
AC007229.3	SRR5949471	1.1542612816136126
AC007229.3	SRR5949472	1.154328975937927
AC007229.3	SRR5949473	1.154328975937927
AC007229.3	SRR5949474	1.1542881659876676
AC007229.3	SRR5949475	1.1544080735423528
AC007229.3	SRR5949476	1.1543861423812125
AC007229.3	SRR5949477	1.1544018504729736
AC007229.3	SRR5949478	1.154328975937927
AC007229.3	SRR5949479	1.1538444146289202
AC007229.3	SRR5949480	1.1542612816136126
AC007229.3	SRR5949481	1.1544018504729736
AC007229.3	SRR5949482	1.1542129775631536
AC007229.3	SRR5949483	1.1538715423531325
AC007229.3	SRR5949484	1.1543930374941627
AC007229.3	SRR5949485	1.154099487946561
AC007229.3	SRR5949486	1.1542881659876676
AC007229.3	SRR5949487	1.1542612816136126
AC007229.3	SRR5949488	1.153987572083333
AC007229.3	SRR5949489	1.1541344162995835
AC007229.3	SRR5949490	1.1541360045743105
AC007229.3	SRR5949491	1.1542881659876676
AC007229.3	SRR5949492	1.1541360045743105
AC007229.3	SRR5949493	1.154243037085462
AC007229.3	SRR5949494	1.1544080735423528
AC007229.3	SRR5949495	1.154043329391819
AC007229.3	SRR5949496	1.154243037085462
AC007229.3	SRR5949497	1.1542612816136126
AC007229.3	SRR5949498	1.1543244711383844
AC007229.3	SRR5949499	1.1543930374941627
AC007229.3	SRR5949500	1.1539304288892793
AC007229.3	SRR5949501	1.1541014455850918
AC007229.3	SRR5949502	1.1538715423531325
AC007229.3	SRR5949503	1.1541360045743105
AC007229.3	SRR5949504	1.1543861423812125
AC007229.3	SRR5949505	1.1543861423812125
AC007229.3	SRR5949506	1.1543861423812125
AC007229.3	SRR5949507	1.1544018504729736
AC007229.3	SRR5949508	1.154243037085462
AC007229.3	SRR5949509	1.1543930374941627
AC007229.3	SRR5949510	1.1543861423812125
AC007229.3	SRR5949511	1.1536505416463956
AC007229.3	SRR5949512	1.154328975937927
AC007229.3	SRR5949513	1.1544080735423528
AC007229.3	SRR5949514	1.1542193125787963
AC007229.3	SRR5949515	1.1543930374941627
AC007229.3	SRR5949516	1.1543244711383844
AC007229.3	SRR5949517	1.1543861423812125
AC007229.3	SRR5949518	1.1538715423531325
AC007229.3	SRR5949519	1.154127700715507
AC007229.3	SRR5949520	1.1544018504729736
AC007229.3	SRR5949521	1.1537652995205527
AC007229.3	SRR5949522	1.154328975937927
AC007229.3	SRR5949523	1.1544018504729736
AC007229.3	SRR5949524	1.1542881659876676
AC007229.3	SRR5949525	1.1542129775631536
AC007229.3	SRR5949526	1.1537070312898285
AC007229.3	SRR5949527	1.1541360045743105
AC007229.3	SRR5949528	1.1530313538581225
AC007229.3	SRR5949529	1.1541014455850918
AC007229.3	SRR5949530	1.1542612816136126
AC007229.3	SRR5949531	1.1542342444976637
AC007229.3	SRR5949532	1.1544018504729736
AC007229.3	SRR5949533	1.1544080735423528
AC007229.3	SRR5949534	1.1541454974839138
AC007229.3	SRR5949535	1.1543861423812125
AC007229.3	SRR5949536	1.1543244711383844
AC007229.3	SRR5949537	1.1543930374941627
AC007229.3	SRR5949538	1.1544080735423528
AC007229.3	SRR5949539	1.154243037085462
AC007229.3	SRR5949540	1.154118135098547
AC007229.3	SRR5949541	1.1542612816136126
AC007229.3	SRR5949542	1.154118135098547
AC007229.3	SRR5949543	1.1542881659876676
AC007229.3	SRR5949544	1.154127700715507
AC007229.3	SRR5949545	1.1539394876265088
AC007229.3	SRR5949546	1.1541360045743105
AC007229.3	SRR5949547	1.1544080735423528
AC007229.3	SRR5949548	1.1542881659876676
AC007229.3	SRR5949549	1.1539534513664238
AC007229.3	SRR5949550	1.1535522984622077
AC007229.3	SRR5949551	1.154328975937927
AC007229.3	SRR5949552	1.154043329391819
