Gene	sample	counts
CTD-2008A1.1	CM317	1.0496947053399786
CTD-2008A1.1	CMCD140	1.0092852040017053
CTD-2008A1.1	CMCD147	1.0387377232738804
CTD-2008A1.1	CMCD152	1
CTD-2008A1.1	CMCD154	1.0097029263832331
CTD-2008A1.1	CMCD159	1.0826308846263835
CTD-2008A1.1	CMCD161	1.0030637444667863
CTD-2008A1.1	CMCD174	1.0883603953024104
CTD-2008A1.1	CMCD196	1.0088734782641728
CTD-2008A1.1	CMCD198	1.027928565649914
CTD-2008A1.1	CMCD203	1.0031790985514153
CTD-2008A1.1	CMCD211	0.8015566318744244
CTD-2008A1.1	CMCD227	0.8192952006583658
CTD-2008A1.1	CMCD240	0.9256708984213363
CTD-2008A1.1	CMCD259	1
CTD-2008A1.1	CMCD270	1.005170859507078
CTD-2008A1.1	CMCD275	1.0084289351631328
CTD-2008A1.1	CMCD282	1.0127082910163139
CTD-2008A1.1	CMCD286	0.9360259523322331
CTD-2008A1.1	CMCD287	1
CTD-2008A1.1	CMCD294	1.061130699852429
CTD-2008A1.1	CMCD327	1.0050818994069226
CTD-2008A1.1	CMCD335	1.0046546976589779
CTD-2008A1.1	CMCD337	1.0066357688747274
CTD-2008A1.1	CMCD357	1.0203676217787498
CTD-2008A1.1	CMCD398	1.0058055966749162
CTD-2008A1.1	CMCD403	1.007131956762018
CTD-2008A1.1	CMCD422	1.002086827591817
CTD-2008A1.1	CMCD426	1.109996027604914
CTD-2008A1.1	CMCD71	1.0063256548892079
CTD-2008A1.1	CMCD72	1.1440405671509037
CTD-2008A1.1	CMCD76	1.0022671640812284
CTD-2008A1.1	CMCD88	1.000179960941952
CTD-2008A1.1	CMSA256	1
CTD-2008A1.1	CMSA316	1.0080145694811098
CTD-2008A1.1	CMUC110	1
CTD-2008A1.1	CMUC192	1.0131538458119358
CTD-2008A1.1	CMUC199	1.0266064941522361
CTD-2008A1.1	CMUC200	1.0023284588262065
CTD-2008A1.1	CMUC208	1.0024434346676425
CTD-2008A1.1	CMUC231	1
CTD-2008A1.1	CMUC234	1
CTD-2008A1.1	CMUC285	1.0109066424484112
CTD-2008A1.1	CMUC291	1.0065605922780039
CTD-2008A1.1	CMUC295	1.0009001286274537
CTD-2008A1.1	CMUC299	1.0029139303926111
CTD-2008A1.1	CMUC301	1.0005399799895063
CTD-2008A1.1	CMUC307	1.0027530595094736
CTD-2008A1.1	CMUC313	1.0406199795536664
CTD-2008A1.1	CMUC314	1.0531743294773983
CTD-2008A1.1	CMUC323	1.0232441215691963
CTD-2008A1.1	CMUC324	1.0009001286274537
CTD-2008A1.1	CMUC331	1.008979678815539
CTD-2008A1.1	CMUC333	1.0226855040011238
CTD-2008A1.1	CMUC334	1.0147637781192929
CTD-2008A1.1	CMUC346	1.0107140402598958
CTD-2008A1.1	CMUC352	1.0059528932594937
CTD-2008A1.1	CMUC360	1.0012604069024411
CTD-2008A1.1	CMUC363	1.0255367303100333
CTD-2008A1.1	CMUC365	1.0065437279509373
CTD-2008A1.1	CMUC366	1.0032749335441427
CTD-2008A1.1	CMUC368	1
CTD-2008A1.1	CMUC377	1.0040587302830086
CTD-2008A1.1	CMUC379	1.0664515526402574
CTD-2008A1.1	CMUC380	1.0176874450837656
CTD-2008A1.1	CMUC383	1.0137840525909332
CTD-2008A1.1	CMUC394	1.007265338334756
CTD-2008A1.1	CMUC419	1.024221051989512
CTD-2008A1.1	CMUC427	1
CTD-2008A1.1	CMUC428	1.0062427879425755
CTD-2008A1.1	CMUC431	1.0018317001382826
CTD-2008A1.1	CMUC435	1.0048874606535836
CTD-2008A1.1	CMUC439	1.0063179408035714
CTD-2008A1.1	CMUC89	1
CTD-2008A1.1	CS219	1.002447533024164
CTD-2008A1.1	CS256	1.0022671640812284
CTD-2008A1.1	CS257	1.089979985878173
CTD-2008A1.1	CS259	1.0015292324755884
CTD-2008A1.1	CS261	1.0227433496373879
CTD-2008A1.1	CS266	1.0344406863242126
CTD-2008A1.1	CS270	1.0125793616529746
CTD-2008A1.1	CS277	0.9435200946202956
CTD-2008A1.1	CS288	1.0089179773327999
CTD-2008A1.1	CS290	1.007935358827293
CTD-2008A1.1	CS292	1.0136016438843358
CTD-2008A1.1	CS293	1.0159883878434666
CTD-2008A1.1	CS301	1.0255014806521223
CTD-2008A1.1	CS306	1.0369877958728642
CTD-2008A1.1	CS308	1.0254014198472583
CTD-2008A1.1	CS315	1.0265836055430344
CTD-2008A1.1	CS317	1.0691022518554174
CTD-2008A1.1	CS322	1.0131677901654654
CTD-2008A1.1	CS327	1.0046854175679107
CTD-2008A1.1	CS328	1.0532227797951625
CTD-2008A1.1	CS330	1.0732794536999326
CTD-2008A1.1	CS331	1.0183441621534113
CTD-2008A1.1	CS335	0.5045325239340371
CTD-2008A1.1	CS338	1.0294503626489493
CTD-2008A1.1	CS339	1.1642104248974183
CTD-2008A1.1	CS343	1.0079313245495483
CTD-2008A1.1	CS344	1.0136851471582224
CTD-2008A1.1	CS350	1.021809713154857
CTD-2008A1.1	CS351	1.0082169227776983
CTD-2008A1.1	CS361	1.0231543575157043
CTD-2008A1.1	CS388	1.0331387058791355
CTD-2008A1.1	CS396	1.010589221555441
CTD-2008A1.1	CS405	1.023931692107002
CTD-2008A1.1	CS415	1.0725849893611923
CTD-2008A1.1	CS424	1.0352517578472156
CTD-2008A1.1	IM293	1.005276670296832
CTD-2008A1.1	IM296	1.064463289332191
CTD-2008A1.1	IM297	1.0944885764691814
CTD-2008A1.1	IM300	1
CTD-2008A1.1	IM305	1.0098834104700367
CTD-2008A1.1	IM309	1.0649644397817766
CTD-2008A1.1	IM310	1.0133773385295795
CTD-2008A1.1	IM311	1.0123286697107707
CTD-2008A1.1	IM316	1.00503432833736
CTD-2008A1.1	IM320	1.0454213547260982
CTD-2008A1.1	IM330	1.01011866810866
CTD-2008A1.1	IM332	1.0290904121726339
CTD-2008A1.1	IM340	1.0535879064802887
CTD-2008A1.1	IM348	1.034853198121328
CTD-2008A1.1	IM354	1.007131956762018
CTD-2008A1.1	IM356	1.007966474352951
CTD-2008A1.1	IM364	1.016813207554994
CTD-2008A1.1	IM372	0.9790012480305632
CTD-2008A1.1	IM374	1.0474599361127908
CTD-2008A1.1	IM376	1.014079534585469
CTD-2008A1.1	IM381	1.0123114121679178
CTD-2008A1.1	IM382	1.0307681061453446
CTD-2008A1.1	IM385	1
CTD-2008A1.1	IM390	1.0273630104120455
CTD-2008A1.1	IM397	1.0111260044482688
CTD-2008A1.1	IM404	1.0028664619341938
CTD-2008A1.1	IM409	1.0056553730873352
CTD-2008A1.1	IM412	1
CTD-2008A1.1	IM421	1.0155577247460867
CTD-2008A1.1	IM425	1.0520033799095727
CTD-2008A1.1	IM432	1.0393271099875068
CTD-2008A1.1	IM438	1
CTD-2008A1.1	IM442	1.0408884293487235
CTD-2008A1.1	IM445	1.0112874661338156
CTD-2008A1.1	IM448	1.021809713154857
CTD-2008A1.1	IM449	1.0083227925805054
CTD-2008A1.1	IM451	1.005112632378651
CTD-2008A1.1	IMSA256	1.0040554922457436
CTD-2008A1.1	IMSA276	1
CTD-2008A1.1	IMSA286	1
CTD-2008A1.1	IMSA343	1.0123997266953233
CTD-2008A1.1	IS_238	1
CTD-2008A1.1	IS238	0.5115914966368759
CTD-2008A1.1	IS243	1
CTD-2008A1.1	IS253	1
CTD-2008A1.1	IS283	1
CTD-2008A1.1	IS322	1.0103131867970327
CTD-2008A1.1	IS399	1.0069400737425076
CTD-2008A1.1	IS418	1.0908267191361551
CTD-2008A1.1	IS430	1.0818719286848866
CTD-2008A1.1	IS437	1.0791582738983603
CTD-2008A1.1	IS444	1.0366814403266558
CTD-2008A1.1	R276CMSA	1.061719097392973
CTD-2008A1.1	R286CMSA	1
CTD-2008A1.1	R292CMSA	1.0041473056389194
CTD-2008A1.1	R292IMSA	1.073657155188672
CTD-2008A1.1	R308CMSA	1.06717128675431
CTD-2008A1.1	R316IMSA	1.0192539459593348
CTD-2008A1.1	R347CMSA	1.063497692354949
CTD-2008A1.1	R347IMSA	1.0621981468028772
CTD-2008A1.1	R371CMSA	1.003980508346738
CTD-2008A1.1	SRR10104064	1.1094515272513297
CTD-2008A1.1	SRR10104065	1.0058572527884204
CTD-2008A1.1	SRR10104066	1.0187395055126454
CTD-2008A1.1	SRR10104067	1.023057146473477
CTD-2008A1.1	SRR10104068	1.0046558594156214
CTD-2008A1.1	SRR10104069	1.0114572698828992
CTD-2008A1.1	SRR10104070	1.0293904998541934
CTD-2008A1.1	SRR10104071	1.1606052908522344
CTD-2008A1.1	SRR10104072	1.0698874845957154
CTD-2008A1.1	SRR10104073	1.044654039124863
CTD-2008A1.1	SRR10104074	1.095822342836796
CTD-2008A1.1	SRR10104075	1.1510100695372476
CTD-2008A1.1	SRR10104076	1.0276547583233047
CTD-2008A1.1	SRR10104077	1.100777777658168
CTD-2008A1.1	SRR10104078	1.0414272361609767
CTD-2008A1.1	SRR10104079	1.0895071357309336
CTD-2008A1.1	SRR10104080	1.121518162035866
CTD-2008A1.1	SRR10104081	1.0158440725472526
CTD-2008A1.1	SRR10104082	1.0822514404163561
CTD-2008A1.1	SRR10104083	1.0631988390336564
CTD-2008A1.1	SRR10104084	1.067846735357961
CTD-2008A1.1	SRR10104085	1.0222173271187234
CTD-2008A1.1	SRR10104086	1.024784508800748
CTD-2008A1.1	SRR10104087	1.0032000079380652
CTD-2008A1.1	SRR10104088	1.0091134916012459
CTD-2008A1.1	SRR10104089	1.1347456128596176
CTD-2008A1.1	SRR10104090	1.0263035277348909
CTD-2008A1.1	SRR10104091	1.0420863331254986
CTD-2008A1.1	SRR10104092	1.0127338855518124
CTD-2008A1.1	SRR10104093	1.034297644620457
CTD-2008A1.1	SRR10104094	1.0340224493748036
CTD-2008A1.1	SRR10104095	1.0540616053506102
CTD-2008A1.1	SRR10104096	1.145718575159829
CTD-2008A1.1	SRR10104097	1.0631209277390947
CTD-2008A1.1	SRR10104098	1.0297617779816932
CTD-2008A1.1	SRR10104099	1.0474771062612767
CTD-2008A1.1	SRR10104100	1.0290641027802212
CTD-2008A1.1	SRR10104101	1.0055761585433334
CTD-2008A1.1	SRR10104102	1.0153169306923229
CTD-2008A1.1	SRR10104103	1.05208117298879
CTD-2008A1.1	SRR10104104	1.0154976077084612
CTD-2008A1.1	SRR10104105	1.0808351888270706
CTD-2008A1.1	SRR10104106	1.1304558697538387
CTD-2008A1.1	SRR10104107	1.00957560699629
CTD-2008A1.1	SRR10104108	1.0068572159530078
CTD-2008A1.1	SRR10104109	1.1183964997691782
CTD-2008A1.1	SRR10104110	1.1898566945611233
CTD-2008A1.1	SRR10104111	1.0327102204719922
CTD-2008A1.1	SRR10104112	1.186621143391241
CTD-2008A1.1	SRR10104113	1.0358394085966935
CTD-2008A1.1	SRR10104114	1.1728061185225533
CTD-2008A1.1	SRR10104115	1.14422200397898
CTD-2008A1.1	SRR10104116	1.0467296948207412
CTD-2008A1.1	SRR10104117	1.038848634824914
CTD-2008A1.1	SRR10104118	1.143352850751477
CTD-2008A1.1	SRR10104119	1.1898188257203337
CTD-2008A1.1	SRR10104120	1.0270705483762537
CTD-2008A1.1	SRR10104121	1.0817747165060128
CTD-2008A1.1	SRR10104122	1.0894989096112995
CTD-2008A1.1	SRR10104123	1.082048079369872
CTD-2008A1.1	SRR10104124	1.1164136874736872
CTD-2008A1.1	SRR10104125	1.0998082352268765
CTD-2008A1.1	SRR10104126	1.0394547176893827
CTD-2008A1.1	SRR10104127	1.1858382433832468
CTD-2008A1.1	SRR10104128	1.0287766983431799
CTD-2008A1.1	SRR10104129	1.026295765603751
CTD-2008A1.1	SRR10104130	1.041146918346077
CTD-2008A1.1	SRR10104131	1.0113290464541402
CTD-2008A1.1	SRR10104132	1.007213437136861
CTD-2008A1.1	SRR10104133	1.1637684274221152
CTD-2008A1.1	SRR10104134	1.0301069188305016
CTD-2008A1.1	SRR10104135	1.100806080320317
CTD-2008A1.1	SRR10104136	1.015016246826139
CTD-2008A1.1	SRR10104137	1.107740379806039
CTD-2008A1.1	SRR10104138	1.195501466366171
CTD-2008A1.1	SRR10104139	1.011356708865119
CTD-2008A1.1	SRR10104140	1.1423063013482577
CTD-2008A1.1	SRR10104141	1.059516503163875
CTD-2008A1.1	SRR10104142	1.0513197704930992
CTD-2008A1.1	SRR10104143	1.0081784003065664
CTD-2008A1.1	SRR10104144	1.0594651714413874
CTD-2008A1.1	SRR10104145	1.0623428698869635
CTD-2008A1.1	SRR10104146	1.009621630502804
CTD-2008A1.1	SRR10104147	1.001709468619657
CTD-2008A1.1	SRR10104148	1.0516475471177122
CTD-2008A1.1	SRR10104149	1.0467449900052073
CTD-2008A1.1	SRR10104150	1.0116270753464878
CTD-2008A1.1	SRR10104151	1.0076559805417438
CTD-2008A1.1	SRR10104152	1.0056216750483238
CTD-2008A1.1	SRR10104153	1.1019297495172091
CTD-2008A1.1	SRR10104154	1.0305255485236042
CTD-2008A1.1	SRR10104155	1.0878745919585404
CTD-2008A1.1	SRR10104156	1.0040587302830086
CTD-2008A1.1	SRR10104157	1.048915508528946
CTD-2008A1.1	SRR10104158	1.020515544249276
CTD-2008A1.1	SRR10104159	1.0126004669704767
CTD-2008A1.1	SRR10104160	1.1246452493735022
CTD-2008A1.1	SRR10104161	1.0017262519502124
CTD-2008A1.1	SRR10104162	1.0203379943833408
CTD-2008A1.1	SRR10104163	1.0300988116116585
CTD-2008A1.1	SRR10104164	1.0196346259197715
CTD-2008A1.1	SRR10104165	1.0382728925974472
CTD-2008A1.1	SRR10104166	1.0407462625761652
CTD-2008A1.1	SRR10104167	1.0225819466033605
CTD-2008A1.1	SRR10104168	1.028619155105796
CTD-2008A1.1	SRR10104169	1.0246876051078921
CTD-2008A1.1	SRR10104170	1.0300621533967607
CTD-2008A1.1	SRR10104171	1.0239774453836796
CTD-2008A1.1	SRR10104172	1.0338434316089917
CTD-2008A1.1	SRR10104173	1.0603886751096372
CTD-2008A1.1	SRR10104174	1.0338308135451142
CTD-2008A1.1	SRR10104175	1.0224777066753272
CTD-2008A1.1	SRR10104176	1.02249117212648
CTD-2008A1.1	SRR10104177	1.0253301392642815
CTD-2008A1.1	SRR10104178	1.0384147366527665
CTD-2008A1.1	SRR10104179	1.0346450273897643
CTD-2008A1.1	SRR10104180	1.0219501836121274
CTD-2008A1.1	SRR10104181	1.0267665308530658
CTD-2008A1.1	SRR10104182	1.035134385886849
CTD-2008A1.1	SRR10104183	1.0476481310619528
CTD-2008A1.1	SRR10104184	1.0212735079721074
CTD-2008A1.1	SRR10104185	1.063606994083587
CTD-2008A1.1	SRR10104186	1.0329452604392448
CTD-2008A1.1	SRR10104187	1.0769831789043174
CTD-2008A1.1	SRR10104188	1.0538655428853925
CTD-2008A1.1	SRR10104189	1.0595562598302013
CTD-2008A1.1	SRR10104190	1.1456942406975419
CTD-2008A1.1	SRR10104191	1.1375415852920412
CTD-2008A1.1	SRR10104192	1.026052966107226
CTD-2008A1.1	SRR10104193	1.039842399081235
CTD-2008A1.1	SRR10104194	1.0428799048858834
CTD-2008A1.1	SRR10104195	1.041874169755153
CTD-2008A1.1	SRR10104196	1.0406484493629597
CTD-2008A1.1	SRR10104197	1.016827778198725
CTD-2008A1.1	SRR10104198	1.025845924075245
CTD-2008A1.1	SRR10104199	1.0822812473676409
CTD-2008A1.1	SRR10104200	1.0353416618928366
CTD-2008A1.1	SRR10104201	1.0262034008940275
CTD-2008A1.1	SRR10104202	1.0661565199682426
CTD-2008A1.1	SRR10104203	1.0226367394548255
CTD-2008A1.1	SRR10104204	1.0313459546081654
CTD-2008A1.1	SRR10104205	1.0268650017331544
CTD-2008A1.1	SRR10104206	1.0287660812770658
CTD-2008A1.1	SRR10104207	1.0327220098173928
CTD-2008A1.1	SRR10104208	1.0176351169212208
CTD-2008A1.1	SRR10104209	1.0231628517195777
CTD-2008A1.1	SRR10104210	1.0263049337229564
CTD-2008A1.1	SRR10104211	1.0187630485926629
CTD-2008A1.1	SRR10104212	1.0187543126316272
CTD-2008A1.1	SRR10104213	1.058921503370994
CTD-2008A1.1	SRR10104214	1.0299744390521086
CTD-2008A1.1	SRR10104215	1.0107140402598958
CTD-2008A1.1	SRR10104216	1.060640170595656
CTD-2008A1.1	SRR10104217	1.02491390827642
CTD-2008A1.1	SRR10104218	1.0636360366675373
CTD-2008A1.1	SRR10104219	1.0633498186525099
CTD-2008A1.1	SRR10104220	1.03511691930575
CTD-2008A1.1	SRR10104221	1.0872363603035893
CTD-2008A1.1	SRR10104222	1.0381384685659298
CTD-2008A1.1	SRR10104223	1.1766327257469633
CTD-2008A1.1	SRR10104224	1.0253851067334427
CTD-2008A1.1	SRR10104225	1.0314165053623716
CTD-2008A1.1	SRR10104226	1.0388893560726131
CTD-2008A1.1	SRR10104227	1.074938615735897
CTD-2008A1.1	SRR10104228	1.1189120562490085
CTD-2008A1.1	SRR10104229	1.0371677751979662
CTD-2008A1.1	SRR10104230	1.101165214661461
CTD-2008A1.1	SRR10104231	1.0760855121352966
CTD-2008A1.1	SRR10104232	1.0597726421651714
CTD-2008A1.1	SRR10104233	1.0718133708527031
CTD-2008A1.1	SRR10104234	1.0233588556108677
CTD-2008A1.1	SRR10104235	1.043603481105794
CTD-2008A1.1	SRR10104236	1.0093078766201782
CTD-2008A1.1	SRR10104237	1.0184909964241078
CTD-2008A1.1	SRR10104238	1.0703034082552154
CTD-2008A1.1	SRR10104239	1.0611784078973197
CTD-2008A1.1	SRR10104240	1.0723812048685664
CTD-2008A1.1	SRR10104241	1.0400598513679928
CTD-2008A1.1	SRR10104242	1.063845639897752
CTD-2008A1.1	SRR10104243	1.06730685614599
CTD-2008A1.1	SRR10104244	1.039511551636178
CTD-2008A1.1	SRR10104245	1.040779809770632
CTD-2008A1.1	SRR10104246	1.1058002069903252
CTD-2008A1.1	SRR10104247	1.0564288046419525
CTD-2008A1.1	SRR10104248	1.0740857704182307
CTD-2008A1.1	SRR10104249	1.0271816644146015
CTD-2008A1.1	SRR10104250	1.153013547676236
CTD-2008A1.1	SRR10104251	1.0466047478518792
CTD-2008A1.1	SRR10104252	1.1796947867396619
CTD-2008A1.1	SRR10104253	1.0961853754741664
CTD-2008A1.1	SRR10104254	1.0372141130641137
CTD-2008A1.1	SRR10104255	1.0309957549391915
CTD-2008A1.1	SRR10104256	1.0293845436631004
CTD-2008A1.1	SRR10104257	1.037517112746005
CTD-2008A1.1	SRR10104258	1.0307926732391595
CTD-2008A1.1	SRR10224277	1.0244173062905177
CTD-2008A1.1	SRR10224278	1.0926635070500108
CTD-2008A1.1	SRR10224279	1.089250843220296
CTD-2008A1.1	SRR10224280	1.0227917534671278
CTD-2008A1.1	SRR10224281	1.0161102598101706
CTD-2008A1.1	SRR10224282	1.0501757282099426
CTD-2008A1.1	SRR10224283	1.042245924204279
CTD-2008A1.1	SRR10224284	1.1092008744415571
CTD-2008A1.1	SRR10224285	1.1279661106950958
CTD-2008A1.1	SRR10224286	1.0254224279077875
CTD-2008A1.1	SRR10224287	1.033803410459708
CTD-2008A1.1	SRR10224288	1.0962707234129587
CTD-2008A1.1	SRR10224289	1.0935047184878017
CTD-2008A1.1	SRR10224290	1.095529172881304
CTD-2008A1.1	SRR10224291	1.0312113499898703
CTD-2008A1.1	SRR10224292	1.0118581905327977
CTD-2008A1.1	SRR10224293	1.0306192603558113
CTD-2008A1.1	SRR10224294	1.0580047935764523
CTD-2008A1.1	SRR10224295	1.0860783600082067
CTD-2008A1.1	SRR10224296	1.0547229540206002
CTD-2008A1.1	SRR10224297	1.1274808217665389
CTD-2008A1.1	SRR10224298	1.0332224020270313
CTD-2008A1.1	SRR10318388	1.007335826080517
CTD-2008A1.1	SRR10318389	1.0047034125711976
CTD-2008A1.1	SRR10318390	1.0123022113887696
CTD-2008A1.1	SRR10318391	1.011851664163083
CTD-2008A1.1	SRR10318392	1.0138553266422912
CTD-2008A1.1	SRR10318393	1.0028083682939712
CTD-2008A1.1	SRR10318394	1.0131779337217366
CTD-2008A1.1	SRR10318395	1.0044169063073385
CTD-2008A1.1	SRR10318396	1.0079492911740628
CTD-2008A1.1	SRR10318397	1.0058194995827097
CTD-2008A1.1	SRR10318398	1.0034248015445335
CTD-2008A1.1	SRR10318399	1.0501074458020174
CTD-2008A1.1	SRR10318400	1.0147756454841836
CTD-2008A1.1	SRR10318401	1.0036053788169974
CTD-2008A1.1	SRR10318402	1.0042087153660115
CTD-2008A1.1	SRR10318403	1.004809174154462
CTD-2008A1.1	SRR10318404	1.0017262519502124
CTD-2008A1.1	SRR10318405	1.0024033193392368
CTD-2008A1.1	SRR10318406	1.0045332833268676
CTD-2008A1.1	SRR10318407	1.0098124708404557
CTD-2008A1.1	SRR10318408	1.0030026986051792
CTD-2008A1.1	SRR10318409	1.003152525939443
CTD-2008A1.1	SRR10318410	1.0040554922457436
CTD-2008A1.1	SRR10318411	1.0036365750295506
CTD-2008A1.1	SRR10318412	1.0048260094196193
CTD-2008A1.1	SRR10318413	1.0038166819322296
CTD-2008A1.1	SRR10318414	1.0058946208297335
CTD-2008A1.1	SRR10318415	1.006478060580776
CTD-2008A1.1	SRR10318416	1.009901553775856
CTD-2008A1.1	SRR10318417	1.0071565815090566
CTD-2008A1.1	SRR10318418	1.003747088789452
CTD-2008A1.1	SRR10318419	1.0039837461421828
CTD-2008A1.1	SRR10318420	1.0018010674864533
CTD-2008A1.1	SRR10318421	1.0047436199473785
CTD-2008A1.1	SRR10318422	1.002086827591817
CTD-2008A1.1	SRR10318423	1.0014712162978496
CTD-2008A1.1	SRR10318424	1.002086827591817
CTD-2008A1.1	SRR10318425	1.0064830045107445
CTD-2008A1.1	SRR10318426	1.0953414278907072
CTD-2008A1.1	SRR10318427	1.108018223770156
CTD-2008A1.1	SRR10318428	1.0013184108677915
CTD-2008A1.1	SRR10318429	1.0039837461421828
CTD-2008A1.1	SRR10318430	1.0085997241808262
CTD-2008A1.1	SRR10318431	1.0051501237216312
CTD-2008A1.1	SRR10318432	1.0016788397052576
CTD-2008A1.1	SRR10318433	1.2750020383966563
CTD-2008A1.1	SRR10318434	1.0030469387273355
CTD-2008A1.1	SRR10318435	1.00593898850787
CTD-2008A1.1	SRR10318436	1.0027334775314678
CTD-2008A1.1	SRR10318437	1.0007200381067656
CTD-2008A1.1	SRR10318438	1.0012604069024411
CTD-2008A1.1	SRR10318439	1.0041002874283278
CTD-2008A1.1	SRR10318440	1.0157338737818744
CTD-2008A1.1	SRR10318441	1.002760904831865
CTD-2008A1.1	SRR10318442	1.0286330408058433
CTD-2008A1.1	SRR10318443	1.0022777857742395
CTD-2008A1.1	SRR10318444	1.0084894405469222
CTD-2008A1.1	SRR10318445	1.012049840442984
CTD-2008A1.1	SRR10318446	1.0039498099915638
CTD-2008A1.1	SRR10318447	1.0104267982146213
CTD-2008A1.1	SRR10318448	1.0069124078551868
CTD-2008A1.1	SRR10318449	1.002086827591817
CTD-2008A1.1	SRR10318450	1.0051877008321608
CTD-2008A1.1	SRR10318451	1
CTD-2008A1.1	SRR10318452	1.006256696893515
CTD-2008A1.1	SRR10318453	1.0198040239242185
CTD-2008A1.1	SRR10318454	1.0047509679775968
CTD-2008A1.1	SRR10318455	1.0060173630328704
CTD-2008A1.1	SRR10318456	1.0065605922780039
CTD-2008A1.1	SRR10318457	1.001546012786343
CTD-2008A1.1	SRR10318458	1.0126930617379193
CTD-2008A1.1	SRR10318459	1.006445823745561
CTD-2008A1.1	SRR10318460	1.0039666308583417
CTD-2008A1.1	SRR10318461	1.0035136149744603
CTD-2008A1.1	SRR10318462	1.006666549360023
CTD-2008A1.1	SRR10318463	1.0030944157282213
CTD-2008A1.1	SRR10318464	1.0061954567107265
CTD-2008A1.1	SRR10318465	1.0009001286274537
CTD-2008A1.1	SRR10318466	1.0093704094610745
CTD-2008A1.1	SRR10318467	1.0050609507965924
CTD-2008A1.1	SRR10318468	1.0097343121328235
CTD-2008A1.1	SRR10318469	1.0035136149744603
CTD-2008A1.1	SRR10318470	1
CTD-2008A1.1	SRR10318471	1
CTD-2008A1.1	SRR10318472	1.0044000778964617
CTD-2008A1.1	SRR10318473	1.0038748339850176
CTD-2008A1.1	SRR10318474	1.0041780100330324
CTD-2008A1.1	SRR10318475	1.0039973297278573
CTD-2008A1.1	SRR10318476	1.0035749859475067
CTD-2008A1.1	SRR10318495	1.0010802515574013
CTD-2008A1.1	SRR10318496	1.0088054482891373
CTD-2008A1.1	SRR10318497	1.0054703162308267
CTD-2008A1.1	SRR10318498	1.0009001286274537
CTD-2008A1.1	SRR10318499	1.0010054898524368
CTD-2008A1.1	SRR10318500	1.005730776723367
CTD-2008A1.1	SRR10318501	1.0048260094196193
CTD-2008A1.1	SRR10318502	1.0005399799895063
CTD-2008A1.1	SRR10318503	1.0018010674864533
