Gene	sample	counts
MAGEA9B	SRR3714666	1
MAGEA9B	SRR3714667	0.25861550052549787
MAGEA9B	SRR3714668	1
MAGEA9B	SRR3714669	0.7815583665903988
MAGEA9B	SRR3714670	1.0131789146255041
MAGEA9B	SRR3714671	1.0010054898524368
MAGEA9B	SRR3714672	1.0025088387998022
MAGEA9B	SRR3714673	0.6136098426308987
MAGEA9B	SRR3714674	0.6712445934322668
MAGEA9B	SRR3714675	0.7436785228315872
MAGEA9B	SRR3714676	1
MAGEA9B	SRR3714677	1.002192313736413
MAGEA9B	SRR3714678	0.5608953692102709
MAGEA9B	SRR3714679	1.0013658060526471
MAGEA9B	SRR3714680	1.0014238161238702
MAGEA9B	SRR3714681	4.0130324970653755
MAGEA9B	SRR3714682	1.8503790409299279
MAGEA9B	SRR3714683	1.0019118866481316
MAGEA9B	SRR3714684	0.5837388314511333
MAGEA9B	SRR3714685	1.0015860938060694
MAGEA9B	SRR3714686	0.6825454531864573
MAGEA9B	SRR3714688	1.0072151869090182
MAGEA9B	SRR3714689	0.7651409664245631
MAGEA9B	SRR3714690	0.78596420673364
MAGEA9B	SRR3714691	1
MAGEA9B	SRR3714692	1.4551798657114279
MAGEA9B	SRR3714693	0.6727083805760267
MAGEA9B	SRR3714694	2.49248088658664
MAGEA9B	SRR3714695	0.9104150817781187
MAGEA9B	SRR3714696	1
MAGEA9B	SRR3714697	1.008941448872144
MAGEA9B	SRR3714698	1.0129099016527614
MAGEA9B	SRR3714699	0.8209103150993131
MAGEA9B	SRR3714700	0.8067877973810842
MAGEA9B	SRR3714701	0.743627175493714
MAGEA9B	SRR3714702	0.962619684560016
MAGEA9B	SRR3714703	1.0009001286274537
MAGEA9B	SRR3714704	0.7225201876559582
MAGEA9B	SRR3714705	0.8950900693109363
MAGEA9B	SRR3714706	1.0348625162168688
MAGEA9B	SRR3714707	1.000465258632579
MAGEA9B	SRR3714708	1.0229861853499778
MAGEA9B	SRR3714709	0.8865915789026881
MAGEA9B	SRR3714710	0.5275638785029315
MAGEA9B	SRR3714711	0.670442881400527
MAGEA9B	SRR3714712	1
MAGEA9B	SRR3714713	1
MAGEA9B	SRR3714714	1
MAGEA9B	SRR3714715	1.0045976621199102
MAGEA9B	SRR3714716	1
MAGEA9B	SRR3714717	1
MAGEA9B	SRR3714718	1
MAGEA9B	SRR3714719	0.5293693050752714
MAGEA9B	SRR3714720	0.8101910173611906
MAGEA9B	SRR3714721	0.5914938926818853
MAGEA9B	SRR3714723	0.6080213504916173
MAGEA9B	SRR3714724	1.0027736060725236
MAGEA9B	SRR3714725	1.0122888422733813
MAGEA9B	SRR3714726	0.6054535635324834
MAGEA9B	SRR3714727	0.9379266482789932
MAGEA9B	SRR3714728	1.0080722840940834
MAGEA9B	SRR3714729	1.0258093057558688
MAGEA9B	SRR3714730	0.8026363966289812
MAGEA9B	SRR3714731	1.000179960941952
MAGEA9B	SRR3714732	0.5431665769454288
MAGEA9B	SRR3714734	0.5355782267326148
MAGEA9B	SRR3714735	0.6771775710840109
MAGEA9B	SRR3714736	0.8353423023921218
MAGEA9B	SRR3714737	1
MAGEA9B	SRR3714738	0.9022710971454205
MAGEA9B	SRR3714739	0.6763742521696835
MAGEA9B	SRR3714740	0.7725589357945342
MAGEA9B	SRR3714741	1.0009581117215416
MAGEA9B	SRR3714744	0.9409895450736933
MAGEA9B	SRR3714745	1.0402451473540792
MAGEA9B	SRR3714746	1.008355710513067
MAGEA9B	SRR3714747	0.5522966072361245
MAGEA9B	SRR3714748	0.6338577240741132
MAGEA9B	SRR3714749	1.0205775690941423
MAGEA9B	SRR3714750	0.6931115368457716
MAGEA9B	SRR3714751	1.000825380374255
MAGEA9B	SRR3714752	1
MAGEA9B	SRR3714753	1.0075653100732087
MAGEA9B	SRR3714754	2
MAGEA9B	SRR3714755	0.689177012895678
MAGEA9B	SRR3714756	1.0214197456593945
MAGEA9B	SRR3714757	0.7256965013971997
MAGEA9B	SRR3714758	0.941135441636919
MAGEA9B	SRR3714759	0.5236983777079908
MAGEA9B	SRR3714760	1.0006453033029128
MAGEA9B	SRR3714761	1.000124712645935
MAGEA9B	SRR3714762	0.9296203737524296
MAGEA9B	SRR3714764	1
MAGEA9B	SRR3714765	0.8529917412834348
MAGEA9B	SRR3714766	1
MAGEA9B	SRR3714767	0.6790010487369122
MAGEA9B	SRR3714768	1
MAGEA9B	SRR5176628	1.006808691572482
MAGEA9B	SRR5176629	1.0056828803089768
MAGEA9B	SRR5176630	1.00221972623461
MAGEA9B	SRR5176631	1.0095554363800798
MAGEA9B	SRR5176632	1.0028083682939712
MAGEA9B	SRR5176633	1.0063933941186642
MAGEA9B	SRR5176634	1.0395854398178583
MAGEA9B	SRR5176635	1.006092499057644
MAGEA9B	SRR5176636	1.0259454268844617
MAGEA9B	SRR5176637	1.0295349916779901
MAGEA9B	SRR5176638	1.122472464979261
MAGEA9B	SRR5176639	1
MAGEA9B	SRR5176640	1.0439825147124846
MAGEA9B	SRR5176641	1.0145674663519957
MAGEA9B	SRR5176642	1.0019065235500912
MAGEA9B	SRR5176643	1.0017262519502124
MAGEA9B	SRR5176644	1.000179960941952
MAGEA9B	SRR5176645	1.038132905050157
MAGEA9B	SRR5176646	1.018354954225084
MAGEA9B	SRR5176647	1.0057887449973542
MAGEA9B	SRR5176648	1.0028083682939712
MAGEA9B	SRR5176649	1.0066452728062618
MAGEA9B	SRR5176650	1.0238007506984588
MAGEA9B	SRR5176651	1.0158653061982168
MAGEA9B	SRR5176652	1.0055051719366213
MAGEA9B	SRR5176653	1.002669218203121
MAGEA9B	SRR5176654	1.0080755949097406
MAGEA9B	SRR5176655	1.00118563174329
MAGEA9B	SRR5176656	1.069687850829972
MAGEA9B	SRR5176657	1.0798186787512312
MAGEA9B	SRR5176658	1.001620814861132
MAGEA9B	SRR5176659	1.0021448794325023
MAGEA9B	SRR5176660	1.001124914001854
MAGEA9B	SRR5176661	1.005368595357641
MAGEA9B	SRR5176662	0.9673827506103251
MAGEA9B	SRR5176663	1.0062735564114655
MAGEA9B	SRR5176664	1
MAGEA9B	SRR5176665	1.008705895915066
MAGEA9B	SRR5176666	1.003794007351424
MAGEA9B	SRR5176667	1.0784326276989211
MAGEA9B	SRR5176668	1.004323906889319
MAGEA9B	SRR5176669	1.0094259876059126
MAGEA9B	SRR5176670	1.0063933941186642
MAGEA9B	SRR5176671	1.0017842829024082
MAGEA9B	SRR5176672	1.0054744269623506
MAGEA9B	SRR5176673	1.0047509679775968
MAGEA9B	SRR5176674	1.0022978109851632
MAGEA9B	SRR5176675	1.0041780100330324
MAGEA9B	SRR5176676	1.0182154548374127
MAGEA9B	SRR5176677	1.0014405946684066
MAGEA9B	SRR5176678	1.0221313973041704
MAGEA9B	SRR5176679	1.008843607004959
MAGEA9B	SRR5176680	1.0028083682939712
MAGEA9B	SRR5176681	1.0010802515574013
MAGEA9B	SRR5176682	1.0097140318888853
MAGEA9B	SRR5176683	1.004495162244163
MAGEA9B	SRR5176684	1.0026279344264644
MAGEA9B	SRR5176685	1.0029413626288513
MAGEA9B	SRR5176686	1.0042610311786755
MAGEA9B	SRR5176687	1.0044201455101487
MAGEA9B	SRR5176688	1.0130567972055589
MAGEA9B	SRR5176689	1.0073300783969779
MAGEA9B	SRR5176690	1.0250785821196775
MAGEA9B	SRR5176691	1.0009001286274537
MAGEA9B	SRR5176692	1.0096679251628273
MAGEA9B	SRR5176693	1.0072548499485035
MAGEA9B	SRR5176694	1
MAGEA9B	SRR5176695	1.0138275958896568
MAGEA9B	SRR5176696	1.1276067886443841
MAGEA9B	SRR5176697	1.0271093020097934
MAGEA9B	SRR5176698	1.164477770967963
MAGEA9B	SRR5176699	1.0242455710874605
MAGEA9B	SRR5176700	1.0887470529698755
MAGEA9B	SRR5176701	1.0339279043721292
MAGEA9B	SRR5176702	1
MAGEA9B	SRR5176703	1.0222386939864545
MAGEA9B	SRR5176704	1.0043587228536055
MAGEA9B	SRR5176705	1.0020393982806224
MAGEA9B	SRR5176706	1.0268731231539296
MAGEA9B	SRR5176707	1.0193297719483747
MAGEA9B	SRR5176708	1.0095002108494255
MAGEA9B	SRR5176709	1.0047509679775968
MAGEA9B	SRR5176710	1
MAGEA9B	SRR5176711	1.001902427405406
MAGEA9B	SRR5176712	1.0124489319096075
MAGEA9B	SRR5176713	1.0086581533197898
MAGEA9B	SRR5176714	1.0597737530480678
MAGEA9B	SRR5176715	1.0012604069024411
MAGEA9B	SRR5176716	1.001964564945592
MAGEA9B	SRR5176717	1.006427797534363
MAGEA9B	SRR5176718	1.0085688845855312
MAGEA9B	SRR5176719	1.0023284588262065
MAGEA9B	SRR5176720	1
MAGEA9B	SRR5176721	1
MAGEA9B	SRR5176722	1.01939507511747
MAGEA9B	SRR5176723	1.0093325243947782
MAGEA9B	SRR5176724	1.0053169006142997
MAGEA9B	SRR5176725	1.0121298614748808
MAGEA9B	SRR5176726	1
MAGEA9B	SRR5176727	1.0005705740803321
MAGEA9B	SRR5176728	1.0243749333461307
MAGEA9B	SRR5176729	1.0018717925909741
MAGEA9B	SRR5176730	1.0063794832782318
MAGEA9B	SRR5176731	1.0045394681954278
MAGEA9B	SRR5176732	1
MAGEA9B	SRR5176733	2.00443945246922
MAGEA9B	SRR5176734	1.0806477792257758
MAGEA9B	SRR5176735	1.0023284588262065
MAGEA9B	SRR5176736	1.0019371594265116
MAGEA9B	SRR5176737	1.0028971271632066
MAGEA9B	SRR5176738	1.0106397277698875
MAGEA9B	SRR5176739	1.0078091324706568
MAGEA9B	SRR5176740	1.004072314883195
MAGEA9B	SRR5176741	1.0408847329279391
MAGEA9B	SRR5176742	1.010291833169212
MAGEA9B	SRR5176743	1.011462874490941
MAGEA9B	SRR5176744	1.0131637081071394
MAGEA9B	SRR5176745	1.0088524506271404
MAGEA9B	SRR5176746	1.00221972623461
MAGEA9B	SRR5176747	1
MAGEA9B	SRR5176748	1.0012604069024411
MAGEA9B	SRR5176749	1.0161679489713202
MAGEA9B	SRR5176750	1.0159089388893974
MAGEA9B	SRR5176751	1.0035611140644307
MAGEA9B	SRR5176752	1.0044724723375944
MAGEA9B	SRR5176753	1.002611135988753
MAGEA9B	SRR5176754	1.0052184370390407
MAGEA9B	SRR5176755	1.000465258632579
MAGEA9B	SRR5176756	1.0283814664958064
MAGEA9B	SRR5176757	1.0554499963578214
MAGEA9B	SRR5176758	1.010940517584876
MAGEA9B	SRR5176759	1.026903890048256
MAGEA9B	SRR5176760	1.0056861235945007
MAGEA9B	SRR5176761	1.0058055966749162
MAGEA9B	SRR5176762	1.0740318196782621
MAGEA9B	SRR5176763	1.007431702583026
MAGEA9B	SRR5176764	1.0007200381067656
MAGEA9B	SRR5176765	1.0016514420012725
MAGEA9B	SRR5176766	1.0028083682939712
MAGEA9B	SRR5176767	1.0010054898524368
MAGEA9B	SRR5176768	1.0148664495753779
MAGEA9B	SRR5176769	1.002883264649812
MAGEA9B	SRR5176770	1.0022978109851632
MAGEA9B	SRR5176771	1.002412783311024
MAGEA9B	SRR5176772	1.0061984068651417
MAGEA9B	SRR5176773	1.0074020636341914
MAGEA9B	SRR5176774	1.0060997931780538
MAGEA9B	SRR5176775	1.0092509626586887
MAGEA9B	SRR5176776	1.0081167478238944
MAGEA9B	SRR5176777	1.0097815941634372
MAGEA9B	SRR5176778	1.005572915612441
MAGEA9B	SRR5176779	1.0050375695313305
MAGEA9B	SRR5176780	1.0029888346325269
MAGEA9B	SRR5176781	1.006184793499986
MAGEA9B	SRR5176782	1.0080091098205926
MAGEA9B	SRR5176783	1.0090657297142456
MAGEA9B	SRR5176784	1.0040386698901456
MAGEA9B	SRR5176785	1.0017262519502124
MAGEA9B	SRR5176786	1
MAGEA9B	SRR5176787	1.007497432173284
MAGEA9B	SRR5176788	1.0264449971198473
MAGEA9B	SRR5176789	1.013949547608129
MAGEA9B	SRR5176790	1.0093226993929205
MAGEA9B	SRR5176791	1.0086741821784493
MAGEA9B	SRR5176792	1
MAGEA9B	SRR5176793	1.0088841699686975
MAGEA9B	SRR5176794	1.0044644481525995
MAGEA9B	SRR5176795	1.0041337200241454
MAGEA9B	SRR5176796	1.0222382848481906
MAGEA9B	SRR5176797	1.0069060376635988
MAGEA9B	SRR5176798	1.0052110855900878
MAGEA9B	SRR5176799	1
MAGEA9B	SRR5176800	1.0077542977076395
MAGEA9B	SRR5176801	1.0168619162072303
MAGEA9B	SRR5176802	1.0138345149480519
MAGEA9B	SRR5176803	1.00402802953607
MAGEA9B	SRR5176804	1.02112644076761
MAGEA9B	SRR5176805	1.0038166819322296
MAGEA9B	SRR5176806	1.0293316032282849
MAGEA9B	SRR5176807	1.0006453033029128
MAGEA9B	SRR5176808	1.0003599542698447
MAGEA9B	SRR5176809	1.0014405946684066
MAGEA9B	SRR5176810	1
MAGEA9B	SRR5176811	1
MAGEA9B	SRR5176812	1.0010802515574013
MAGEA9B	SRR5176813	1.0010802515574013
MAGEA9B	SRR5176814	1
MAGEA9B	SRR5176815	1.013767067239064
MAGEA9B	SRR5176816	1.014024061573879
MAGEA9B	SRR5176817	1.0051501237216312
MAGEA9B	SRR5176818	1.002447533024164
MAGEA9B	SRR5176819	1.052525107799273
MAGEA9B	SRR5176820	1.0220622993353137
MAGEA9B	SRR5176821	1.008962478364178
MAGEA9B	SRR5176822	1.0288326159382661
MAGEA9B	SRR5176823	1.0037302716009715
MAGEA9B	SRR5176824	1.0055802697075793
MAGEA9B	SRR5176825	1.0010802515574013
MAGEA9B	SRR5176826	1.0080601963585891
MAGEA9B	SRR5176827	1.0037417158678243
MAGEA9B	SRR5176828	1.0039362270488077
MAGEA9B	SRR5176829	1.0026585923618834
MAGEA9B	SRR5176830	1.0003599542698447
MAGEA9B	SRR5176831	1.0050818994069226
MAGEA9B	SRR5176832	1.0098220047641269
MAGEA9B	SRR5176833	1.0056799316660756
MAGEA9B	SRR5176834	1.0038017867755233
MAGEA9B	SRR5176835	1.0034861670860973
MAGEA9B	SRR5176836	1.000825380374255
MAGEA9B	SRR5176837	1.0508653132871792
MAGEA9B	SRR5176838	1.0246586529675596
MAGEA9B	SRR5176839	1.040250778085957
MAGEA9B	SRR5176840	1.000465258632579
MAGEA9B	SRR5176841	1.0134982253253717
MAGEA9B	SRR5176842	1.0061368754637303
MAGEA9B	SRR5176843	1.0076160966243792
MAGEA9B	SRR5176844	1.002883264649812
MAGEA9B	SRR5176845	1.0144079175752987
MAGEA9B	SRR5176846	1.0044337350001697
MAGEA9B	SRR5176847	1.0198121879198054
MAGEA9B	SRR5176848	1.0084182482829835
MAGEA9B	SRR5176849	1.0192261891808638
MAGEA9B	SRR5176850	1.0134815678813656
MAGEA9B	SRR5176851	1.0010455492408952
MAGEA9B	SRR5176852	1.0219393534398167
MAGEA9B	SRR5176853	1.002447533024164
MAGEA9B	SRR5176854	1.0464063323203885
MAGEA9B	SRR5176855	1.0022671640812284
MAGEA9B	SRR5176856	1.015767846289757
MAGEA9B	SRR5176857	1.0034661181326476
MAGEA9B	SRR5176858	1.0068447579623179
MAGEA9B	SRR5176859	1.0017568823143634
MAGEA9B	SRR5176860	1
MAGEA9B	SRR5176861	1.0019065235500912
MAGEA9B	SRR5176862	1.005770730554937
MAGEA9B	SRR5176863	1.002447533024164
MAGEA9B	SRR5176864	1.0048033120397526
MAGEA9B	SRR5176865	1.0019065235500912
MAGEA9B	SRR5176866	1
MAGEA9B	SRR5176867	1.0042054768450526
MAGEA9B	SRR5176868	1.0345942081893522
MAGEA9B	SRR5176869	1.002447533024164
MAGEA9B	SRR5176870	1.004495162244163
MAGEA9B	SRR5176871	1.0033885602826702
MAGEA9B	SRR5176872	1.0190046497146266
MAGEA9B	SRR5861974	1.0130433677592323
MAGEA9B	SRR5861975	1.0090231573303534
MAGEA9B	SRR5861976	1.0399586289520686
MAGEA9B	SRR5861977	1
MAGEA9B	SRR5861978	1.0048260094196193
MAGEA9B	SRR5861979	1.0093120030410565
MAGEA9B	SRR5861980	1
MAGEA9B	SRR5861981	1.0197815921391915
MAGEA9B	SRR5861982	1.2333293129099616
MAGEA9B	SRR5861983	1.001620814861132
MAGEA9B	SRR5861984	1.0080145694811098
MAGEA9B	SRR5861985	1.016870477919848
MAGEA9B	SRR5861986	1.0019813525502068
MAGEA9B	SRR5861987	1.0125418094627725
MAGEA9B	SRR5861988	1.0170644141079765
MAGEA9B	SRR5861989	1.0123248275356085
MAGEA9B	SRR5861990	1.002984734062975
MAGEA9B	SRR5861991	1
MAGEA9B	SRR5861992	1
MAGEA9B	SRR5861993	1.003694208229873
MAGEA9B	SRR5861994	1
MAGEA9B	SRR5861995	1.0086700213995727
MAGEA9B	SRR5861996	1.0041304817450423
MAGEA9B	SRR5861997	1.025339219737338
MAGEA9B	SRR5861998	1.005699730212809
MAGEA9B	SRR5861999	1.026742644639398
MAGEA9B	SRR5862000	1.0003599542698447
MAGEA9B	SRR5862001	1
MAGEA9B	SRR5862002	1.0010802515574013
MAGEA9B	SRR5862003	1.002412783311024
MAGEA9B	SRR5862004	1.005509961707591
MAGEA9B	SRR5862005	1.0052491741857592
MAGEA9B	SRR5862006	1.0037417158678243
MAGEA9B	SRR5862007	1.008386543590015
MAGEA9B	SRR5862008	1.0039837461421828
MAGEA9B	SRR5862009	1.0035304285329265
MAGEA9B	SRR5862010	1.0512612155664167
MAGEA9B	SRR5862011	1.0355123965079929
MAGEA9B	SRR5862012	1.006981535073958
MAGEA9B	SRR5862013	1.0206507030732106
MAGEA9B	SRR5862014	1.0048549166779728
MAGEA9B	SRR5862015	1
MAGEA9B	SRR5862016	1.0041644240028431
MAGEA9B	SRR5862017	1.0081920406445979
MAGEA9B	SRR5862018	1.003980508346738
MAGEA9B	SRR5862019	1.0078876527019538
MAGEA9B	SRR5862020	1.003363733709208
MAGEA9B	SRR5862021	1.0059502686096389
MAGEA9B	SRR5862022	1.004809174154462
MAGEA9B	SRR5862023	1.0074832063331325
MAGEA9B	SRR5862024	1.0026860176139818
MAGEA9B	SRR5862025	1
MAGEA9B	SRR5862026	1.0076713729183253
MAGEA9B	SRR5862027	1.0005399799895063
MAGEA9B	SRR5862028	1.1262536898298274
MAGEA9B	SRR5862029	1.02024518939608
MAGEA9B	SRR5862030	1.0027334775314678
MAGEA9B	SRR5862031	1.0069060376635988
MAGEA9B	SRR5862032	1.0733161679094974
MAGEA9B	SRR5862033	1.0014986090722051
MAGEA9B	SRR5862034	1.2455161624992859
MAGEA9B	SRR5862035	1.0065785570627332
MAGEA9B	SRR5862036	1.0173435392265755
MAGEA9B	SRR5862037	1.0542964573472537
MAGEA9B	SRR5862038	1.0790945062876685
MAGEA9B	SRR5862039	1.0017262519502124
MAGEA9B	SRR5862040	1.0064209215270505
MAGEA9B	SRR5862041	1.0053378545594238
MAGEA9B	SRR5862042	1.0088120788256298
MAGEA9B	SRR5862043	1
MAGEA9B	SRR5862044	1.0013658060526471
MAGEA9B	SRR5862045	1.0041611856247215
MAGEA9B	SRR5862046	1.0077848171459254
MAGEA9B	SRR5862047	1.0087045754820203
MAGEA9B	SRR5862048	1.2470733792685733
MAGEA9B	SRR5862049	1.0154319201015636
MAGEA9B	SRR5862050	1.0032749335441427
MAGEA9B	SRR5862051	1.004672692112038
MAGEA9B	SRR5862052	1.0034554838462202
MAGEA9B	SRR5862053	1.0026279344264644
MAGEA9B	SRR5862054	1.0260159995067561
MAGEA9B	SRR5862055	1.022637922005436
MAGEA9B	SRR5862056	1.0326488670033724
MAGEA9B	SRR5862057	1.0076559805417438
MAGEA9B	SRR5862058	1.0022671640812284
MAGEA9B	SRR5862059	1.0276203307721452
MAGEA9B	SRR5862060	1.0090831474448634
MAGEA9B	SRR5862061	1.0035611140644307
MAGEA9B	SRR5862062	1.0005399799895063
MAGEA9B	SRR5862063	1.0119474539360775
MAGEA9B	SRR5862064	1.0019371594265116
MAGEA9B	SRR5862065	1.0025183037678282
MAGEA9B	SRR5862066	1.0090241825684263
MAGEA9B	SRR5862067	1.2340297724805442
MAGEA9B	SRR5862068	1.0047202460643523
MAGEA9B	SRR5862069	1.0021269302544924
MAGEA9B	SRR5862070	1.0132753777637182
MAGEA9B	SRR5862071	1.2517458229536382
MAGEA9B	SRR5862072	1.2634612941586179
MAGEA9B	SRR5862073	1.0018591027727843
MAGEA9B	SRR5862074	1.0050281404219858
MAGEA9B	SRR5862075	1.0067831870350152
MAGEA9B	SRR5862076	1.240670619317905
MAGEA9B	SRR5862077	1.003924078944055
MAGEA9B	SRR5862078	1.0774391300279966
MAGEA9B	SRR5862079	1.0101026655898993
MAGEA9B	SRR5862080	1.0183262211710338
MAGEA9B	SRR5862081	1.0017262519502124
MAGEA9B	SRR5862082	1.0037523531876433
MAGEA9B	SRR5862083	1
MAGEA9B	SRR5862084	1.0068169239958968
MAGEA9B	SRR5862085	1
MAGEA9B	SRR5862086	1.0247352824726355
MAGEA9B	SRR5862087	1.0117536254353572
MAGEA9B	SRR5862088	1.121721315480128
MAGEA9B	SRR5862089	1.0122530679623452
MAGEA9B	SRR5862090	1.001709468619657
MAGEA9B	SRR5862091	1.013801038227387
MAGEA9B	SRR5862092	1.0205242153246368
MAGEA9B	SRR5862093	1.000179960941952
MAGEA9B	SRR5862094	1.004945674737599
MAGEA9B	SRR5862095	1.0873315399586785
MAGEA9B	SRR5862096	1.00216167005823
MAGEA9B	SRR5862097	1.0052491741857592
MAGEA9B	SRR5862098	0.9538079228387495
MAGEA9B	SRR5862099	1.0223775623222773
MAGEA9B	SRR5862100	1.0026279344264644
MAGEA9B	SRR5862101	1.0581490093852495
MAGEA9B	SRR5862102	1.0057821343320803
MAGEA9B	SRR5862103	1.0233035627864664
MAGEA9B	SRR5862104	1.0041337200241454
MAGEA9B	SRR5862105	1.0110064761067548
MAGEA9B	SRR5862106	1.0042530086827692
MAGEA9B	SRR5862107	1
MAGEA9B	SRR5862108	1.0068477100204776
MAGEA9B	SRR5862109	1.0018010674864533
MAGEA9B	SRR5862110	1.0079096360319266
MAGEA9B	SRR5862111	1.0145480117591426
MAGEA9B	SRR5862112	1.0037110248141228
MAGEA9B	SRR5862113	1.0086741821784493
MAGEA9B	SRR5862114	1.0046422669203672
MAGEA9B	SRR5862115	1.006604989330596
MAGEA9B	SRR5862116	1.0254857038474403
MAGEA9B	SRR5862117	1.0032581242663439
MAGEA9B	SRR5862118	1.008264382868182
MAGEA9B	SRR5862119	1.004072314883195
MAGEA9B	SRR5862120	1.0009001286274537
MAGEA9B	SRR5862121	1.0014405946684066
MAGEA9B	SRR5862122	1.0020393982806224
MAGEA9B	SRR5862123	1.0022671640812284
MAGEA9B	SRR5862124	1.0031693334479748
MAGEA9B	SRR5862125	1
MAGEA9B	SRR5862126	1.0009001286274537
MAGEA9B	SRR5862127	1.0037110248141228
MAGEA9B	SRR5862128	1.003694208229873
MAGEA9B	SRR5862129	1.0783123695394767
MAGEA9B	SRR5862130	1.0061676406940727
MAGEA9B	SRR5862131	1.0022671640812284
MAGEA9B	SRR5862132	1.0009001286274537
MAGEA9B	SRR5862133	1.0009001286274537
MAGEA9B	SRR5862134	1.000179960941952
MAGEA9B	SRR5862135	1.0124958537165647
MAGEA9B	SRR5862136	1.0003599542698447
MAGEA9B	SRR5862137	1.00216167005823
MAGEA9B	SRR5862138	1.0017663401829568
MAGEA9B	SRR5862139	1.0013216400780827
MAGEA9B	SRR5862140	1.0032442567630784
MAGEA9B	SRR5862141	1.0042837163090255
MAGEA9B	SRR5862142	1.0026860176139818
MAGEA9B	SRR5862143	1.0003599542698447
MAGEA9B	SRR5862144	1.0055802697075793
MAGEA9B	SRR5862145	1.0032749335441427
MAGEA9B	SRR5862146	1.0133733985581923
MAGEA9B	SRR5862147	1.0071624573529558
MAGEA9B	SRR5862148	1
MAGEA9B	SRR5862149	1.0056861235945007
MAGEA9B	SRR5862150	1.0024033193392368
MAGEA9B	SRR5862151	1.012046576634804
MAGEA9B	SRR5862152	1.0238846982116432
MAGEA9B	SRR5862153	1.0203447653969262
MAGEA9B	SRR5862154	1
MAGEA9B	SRR5862155	1.0062123152026168
MAGEA9B	SRR5862156	1.0252722652958044
MAGEA9B	SRR5862157	1.025782636703574
MAGEA9B	SRR5862158	1.0005399799895063
MAGEA9B	SRR5862159	1.005836351775555
MAGEA9B	SRR5862160	1.0378044312625647
MAGEA9B	SRR5862161	1.0027199110450864
MAGEA9B	SRR5862162	1.0032581242663439
MAGEA9B	SRR5862163	1.00338054475646
MAGEA9B	SRR5862164	1.0500323204142936
MAGEA9B	SRR5862165	1.0042943593727842
MAGEA9B	SRR5862166	1.0042530086827692
MAGEA9B	SRR5862167	2.004173655183634
MAGEA9B	SRR5862168	1.0016514420012725
MAGEA9B	SRR5862169	1.003631963424637
MAGEA9B	SRR5862170	1.0108445605752712
MAGEA9B	SRR5862171	1.0016820700779165
MAGEA9B	SRR5862172	1.0017262519502124
MAGEA9B	SRR5862173	1.024784508800748
MAGEA9B	SRR5862174	1.0281268623068158
MAGEA9B	SRR5862175	1.0048260094196193
MAGEA9B	SRR5862176	1.0171349305854593
MAGEA9B	SRR5862177	1.0318682832320207
MAGEA9B	SRR5862178	1.0285351424147229
MAGEA9B	SRR5862179	1.0056022027105522
MAGEA9B	SRR5862180	1.163410651901285
MAGEA9B	SRR5862181	1.0208867172468703
MAGEA9B	SRR5862182	1.0091326280382285
MAGEA9B	SRR5862183	1.0048842199437062
MAGEA9B	SRR5862184	1.0267236692152724
MAGEA9B	SRR5862185	1
MAGEA9B	SRR5862186	1.0072483532698095
