Gene	sample	counts
OR8H2	SRR10875809	0.6322609572630693
OR8H2	SRR10875810	0.903646390841777
OR8H2	SRR10875812	1
OR8H2	SRR10875813	0.8096197169317331
OR8H2	SRR10875814	1.0039973297278573
OR8H2	SRR10875815	1
OR8H2	SRR10875816	1
OR8H2	SRR10875817	0.7672308450228666
OR8H2	SRR10875818	0.7224371096255142
OR8H2	SRR10875819	1
OR8H2	SRR10875820	0.6201780358882866
OR8H2	SRR10875821	0.9476438352519748
OR8H2	SRR10875822	0.5100597658220043
OR8H2	SRR10875823	1
OR8H2	SRR10875824	1.2064679545494912
OR8H2	SRR10875825	1.0017568823143634
OR8H2	SRR10875826	0.8418328143680529
OR8H2	SRR10875827	0.6376981960426702
OR8H2	SRR10875829	0.7509930762994443
OR8H2	SRR10875830	1
OR8H2	SRR10875831	1.0035717494702923
OR8H2	SRR10875832	1
OR8H2	SRR10875834	1.0033362899203648
OR8H2	SRR10875835	1
OR8H2	SRR10875836	1.8750348534628665
OR8H2	SRR10875837	0.8027033939846714
OR8H2	SRR10875838	1
OR8H2	SRR10875839	0.7386586543325293
OR8H2	SRR10875840	0.8122515331036163
OR8H2	SRR10875841	1.0038166819322296
OR8H2	SRR10875842	0.6930808109926465
OR8H2	SRR10875843	2.205186787090755
OR8H2	SRR10875844	0.7998780887339916
OR8H2	SRR10875845	0.9004773375591886
OR8H2	SRR10875846	1.6016694330680534
OR8H2	SRR10875847	2.5090134470424936
OR8H2	SRR10875848	1
OR8H2	SRR10875849	0.9610581557698323
OR8H2	SRR10875850	1.000179960941952
OR8H2	SRR10875851	1.7424897987177839
OR8H2	SRR10875852	1.61369138674419
OR8H2	SRR10875853	1.002192313736413
OR8H2	SRR10875854	0.8385638626920141
OR8H2	SRR10875855	0.7288685075160425
OR8H2	SRR10875856	0.6734806395790469
OR8H2	SRR10875857	1.1572343743834597
OR8H2	SRR10875858	0.9306989446855669
OR8H2	SRR10875859	1
OR8H2	SRR10875860	0.6526066699460261
OR8H2	SRR10875861	0.5900856293905553
OR8H2	SRR10875862	1.1593623561847113
OR8H2	SRR10875863	1.0054141363639215
OR8H2	SRR10875864	1
OR8H2	SRR10875865	0.8428758251468422
OR8H2	SRR10875866	1.4812171196218542
OR8H2	SRR10875867	1.9158804606407667
OR8H2	SRR10875868	0.6140196790576461
OR8H2	SRR10875869	2
OR8H2	SRR10875870	0.6740919321963792
OR8H2	SRR10875871	1.000179960941952
OR8H2	SRR10875872	0.583061422294388
OR8H2	SRR10875873	0.8034134029872585
OR8H2	SRR10875874	0.5839610857172621
OR8H2	SRR10875875	0.9855354753510438
OR8H2	SRR10875876	1
OR8H2	SRR10875877	0.8053776302508535
OR8H2	SRR10875878	1.0079184714668268
OR8H2	SRR10875879	1
OR8H2	SRR10875880	1.0039973297278573
OR8H2	SRR10875881	0.7772391911693253
OR8H2	SRR10875882	1
OR8H2	SRR10875883	1.0064377837965335
OR8H2	SRR10875884	0.9714906666798725
OR8H2	SRR10875885	1.0018317001382826
OR8H2	SRR10875886	1.0075249897799072
OR8H2	SRR10875887	1
OR8H2	SRR10875888	1.0282214633828897
OR8H2	SRR10875889	1.0022324206205542
OR8H2	SRR10875890	2.004384627472826
OR8H2	SRR10875891	1
OR8H2	SRR10875892	0.99319450088856
OR8H2	SRR10875893	1
OR8H2	SRR10875894	1.0370118615419222
OR8H2	SRR10875895	3
OR8H2	SRR10875896	1.0100794629576413
OR8H2	SRR10875897	1.002553057138948
OR8H2	SRR10875898	0.9457998595863732
OR8H2	SRR10875899	0.8960758603955238
OR8H2	SRR10875900	1.003735535910961
OR8H2	SRR10875901	1.002192313736413
OR8H2	SRR10875902	2.0092207732508656
OR8H2	SRR12430469	1
OR8H2	SRR12430470	0.8481658221594904
OR8H2	SRR12430471	0.970004873293631
OR8H2	SRR12430472	0.9602840264742334
OR8H2	SRR12430473	1
OR8H2	SRR12430474	0.6778864310961553
OR8H2	SRR12430475	0.6500601847372958
OR8H2	SRR12430476	1
OR8H2	SRR12765534	1
OR8H2	SRR12765535	1.0026279344264644
OR8H2	SRR12765536	1.0046411051794415
OR8H2	SRR12765537	1.0041780100330324
OR8H2	SRR12765538	1.0342071735617993
OR8H2	SRR12765539	1.031033395135802
OR8H2	SRR12765540	1.0031250879275095
OR8H2	SRR12765541	1.0094847905369881
OR8H2	SRR12765542	1
OR8H2	SRR12765543	1.0162479978865846
OR8H2	SRR12765544	1.01152473160965
OR8H2	SRR12765545	1.009281141666664
OR8H2	SRR12765546	1.0301733653815839
OR8H2	SRR12765547	1.0080459370173969
OR8H2	SRR12765548	1.0204417187083
OR8H2	SRR12765549	1.007608736799485
OR8H2	SRR12765550	1.040062834884988
OR8H2	SRR12765551	1.0135684904494011
OR8H2	SRR12765552	1.0414272361609767
OR8H2	SRR12765553	1.0443243125938797
OR8H2	SRR12765554	1.031834253706366
OR8H2	SRR12765555	1.0207139403659764
OR8H2	SRR12765556	1.015364236413795
OR8H2	SRR12765557	1.0104876136718064
OR8H2	SRR12765558	1.0514952401037005
OR8H2	SRR12765559	1.0019065235500912
OR8H2	SRR12765560	1.0189547489838953
OR8H2	SRR12765561	1.0028390317466211
OR8H2	SRR12765562	1.015483444252062
OR8H2	SRR12765563	1.007295005653179
OR8H2	SRR12765564	1.002086827591817
OR8H2	SRR12765565	1.0042530086827692
OR8H2	SRR12765566	1.0070967496166072
OR8H2	SRR12765567	1.0132187770818522
OR8H2	SRR12765568	1.010279036701863
OR8H2	SRR12765569	1.0114801175682104
OR8H2	SRR12765570	1.0071209247328885
OR8H2	SRR12765571	1.0111765551056255
OR8H2	SRR12765572	1.006584008974975
OR8H2	SRR12765573	1.0342120344840695
OR8H2	SRR12765574	1.0069401334995287
OR8H2	SRR12765575	1.0239395312536899
OR8H2	SRR12765576	1.0248346620898081
OR8H2	SRR12765577	1.0456385621694768
OR8H2	SRR12765578	1.0151006524935662
OR8H2	SRR12765579	1.0083832915957769
OR8H2	SRR12765580	1.0113445817462805
OR8H2	SRR12765581	1.015899942750325
OR8H2	SRR12765582	1.0010054898524368
OR8H2	SRR12765583	1.0087441767971732
OR8H2	SRR12765584	1.0124182712247378
OR8H2	SRR12765585	1.0109960581005948
OR8H2	SRR12765586	1.005276670296832
OR8H2	SRR12765587	1.011720751030811
OR8H2	SRR12765588	1.0069509600211282
OR8H2	SRR12765589	1.0181159328867537
OR8H2	SRR12765590	1.029304711338354
OR8H2	SRR12765591	1.0277391727573009
OR8H2	SRR12765592	1.0165332338111508
OR8H2	SRR12765593	1.0083598330411412
OR8H2	SRR12765594	1.0232318310975639
OR8H2	SRR12765595	1.011717488283927
OR8H2	SRR12765596	1.0044103046586363
OR8H2	SRR12765597	1.0080810177332105
OR8H2	SRR12765598	1.0071752143448685
OR8H2	SRR12765599	1.0030637444667863
OR8H2	SRR12765600	1.0429920540407125
OR8H2	SRR12765601	1.0217876140571718
OR8H2	SRR12765602	1.0086614062004455
OR8H2	SRR12765603	1.0098244476189677
OR8H2	SRR12765604	1.0081376323189926
OR8H2	SRR12765605	1.0076754926485763
OR8H2	SRR12765606	1.0132711750064347
OR8H2	SRR12765607	1.008593218827847
OR8H2	SRR12765608	1.0088565751860703
OR8H2	SRR12765609	1.0048050661427248
OR8H2	SRR12765610	1.0087569538235717
OR8H2	SRR12765611	1.0055084743211022
OR8H2	SRR12765612	1.0045394681954278
OR8H2	SRR12765613	1.00593898850787
OR8H2	SRR12765614	1.0046759321397467
OR8H2	SRR12765615	1.009158682616779
OR8H2	SRR12765616	1.0061232629310637
OR8H2	SRR12765617	1.0084894405469222
OR8H2	SRR12765618	1.0231825824178566
OR8H2	SRR12765619	1.0217630104420437
OR8H2	SRR12765620	1.0080003107853246
OR8H2	SRR12765621	1.0025837127848007
OR8H2	SRR12765622	1.0218357740976558
OR8H2	SRR12765623	1
OR8H2	SRR12765624	1.0039625262912164
OR8H2	SRR12765625	1.0082543784817941
OR8H2	SRR12765626	1.0049530838846117
OR8H2	SRR12765627	1.0005399799895063
OR8H2	SRR12765628	1.0416041512779368
OR8H2	SRR12765629	1.032192677516494
OR8H2	SRR12765630	1.0017568823143634
OR8H2	SRR12765631	1.0059866023975144
OR8H2	SRR12765632	1.0065683082237227
OR8H2	SRR12765633	1.0193139826231485
OR8H2	SRR12765634	1.0054407349865786
OR8H2	SRR12765635	1.0231147071349238
OR8H2	SRR12765636	1.0122042835346428
OR8H2	SRR12765637	1.0354033667153832
OR8H2	SRR12765638	1
OR8H2	SRR12765639	1.0309424981168878
OR8H2	SRR12765640	1.00503432833736
OR8H2	SRR12765641	1.0187981972446098
OR8H2	SRR12765642	1.002447533024164
OR8H2	SRR12765643	1.013978378378916
OR8H2	SRR12765644	1.0035749859475067
OR8H2	SRR12765645	1.0285351424147229
OR8H2	SRR12765646	1.0068169239958968
OR8H2	SRR12765647	1.0290114300454762
OR8H2	SRR12765648	1.011871601394981
OR8H2	SRR12765649	1.0494646804633012
OR8H2	SRR12765650	1.0180274394060935
OR8H2	SRR12765651	1.028219710920449
OR8H2	SRR12765652	1.010584658765189
OR8H2	SRR12774664	1.0053041671599932
OR8H2	SRR12774665	1.0134052600429255
OR8H2	SRR12774666	1.0106554920283504
OR8H2	SRR12774667	1.014927231447063
OR8H2	SRR12774668	1.0531044481489285
OR8H2	SRR12774669	1.0184124073990244
OR8H2	SRR12774670	1.0489095745502544
OR8H2	SRR12774671	1.0483423562302514
OR8H2	SRR12774672	1.006184793499986
OR8H2	SRR12774673	1.0142142606674132
OR8H2	SRR12774674	1.0242203683654911
OR8H2	SRR12774675	1.0343842942005177
OR8H2	SRR12774676	1.0065437279509373
OR8H2	SRR12774677	1.010883125191728
OR8H2	SRR12774678	1.043754043143823
OR8H2	SRR12774679	1.0232632446385574
OR8H2	SRR12774680	1.0140488490623458
OR8H2	SRR12774681	1.008705895915066
OR8H2	SRR12774682	1.010589221555441
OR8H2	SRR12774683	1.007131661704458
OR8H2	SRR12774684	1.005286161396734
OR8H2	SRR12774685	1.0073683070661372
OR8H2	SRR12774686	1.0179757410447914
OR8H2	SRR12774687	1.029309138639411
OR8H2	SRR1609360	1.0493034237080798
OR8H2	SRR1609361	1.025908504185614
OR8H2	SRR1609362	1.0680988542222165
OR8H2	SRR1609363	1.0073745093898177
OR8H2	SRR1609364	1.0085688845855312
OR8H2	SRR1609365	1.0143165793620785
OR8H2	SRR1609366	1.0056861235945007
OR8H2	SRR1609367	1.0026726659196274
OR8H2	SRR1609368	1.0055560678333126
OR8H2	SRR1609369	1.0009001286274537
OR8H2	SRR1609370	1.002086827591817
OR8H2	SRR1609371	2.0602287151938534
OR8H2	SRR1609372	1.0007200381067656
OR8H2	SRR1609373	1.007497432173284
OR8H2	SRR1609374	1.0026279344264644
OR8H2	SRR1609375	1.0065256999862005
OR8H2	SRR1609376	1.016088421058133
OR8H2	SRR1609377	1.005286161396734
OR8H2	SRR1609378	1.017406841761654
OR8H2	SRR1609379	1.0018010674864533
OR8H2	SRR1609380	1.0158653061982168
OR8H2	SRR1609381	1.0007200381067656
OR8H2	SRR1609382	1.01426559739414
OR8H2	SRR1609383	4.0417163142264325
OR8H2	SRR1609384	1.0096415363823084
OR8H2	SRR1609385	1.0073364170587717
OR8H2	SRR1609386	1.006604989330596
OR8H2	SRR1609387	1.0073913876363687
OR8H2	SRR1609388	1.012676094664956
OR8H2	SRR1609389	1.0025224024304422
OR8H2	SRR1609390	1.0128241006838015
OR8H2	SRR1609391	1.0636252817179657
OR8H2	SRR1609392	1.0154386556086927
OR8H2	SRR1609393	1.04478101167958
OR8H2	SRR1609394	1.0276985045907725
OR8H2	SRR1609395	1.0054817166017682
OR8H2	SRR1609396	1.0010802515574013
OR8H2	SRR1609397	1.0145310136075893
OR8H2	SRR1609398	1.0046103866254328
OR8H2	SRR1609399	1.0038093407347115
OR8H2	SRR1609400	1.002192313736413
OR8H2	SRR1609401	1.0106596239587748
OR8H2	SRR1609402	1.0044644481525995
OR8H2	SRR1609403	1.0031693334479748
OR8H2	SRR1609404	1.0119457665502067
OR8H2	SRR1609405	1.0066008739769374
OR8H2	SRR1609406	1.0039364414686416
OR8H2	SRR1609407	1.0022978109851632
OR8H2	SRR1609408	1.0077848171459254
OR8H2	SRR1609409	1.0185880328867178
OR8H2	SRR1609410	2
OR8H2	SRR1609411	1.0525644977244093
OR8H2	SRR1609412	1
OR8H2	SRR1609413	0.9604328801072967
OR8H2	SRR1609414	1.001620814861132
OR8H2	SRR1609415	1.000179960941952
OR8H2	SRR1609416	1.0026279344264644
OR8H2	SRR1609417	1.0067109510861363
OR8H2	SRR1609418	1.0014405946684066
OR8H2	SRR1609419	1.004874249096593
OR8H2	SRR1609420	1.004672692112038
OR8H2	SRR1609421	1.0064410295165898
OR8H2	SRR1609422	1.016487712556713
OR8H2	SRR1609423	1.0538854443534305
OR8H2	SRR1609424	1.0787454114562254
OR8H2	SRR1609425	1.001620814861132
OR8H2	SRR1609426	1.0047202460643523
OR8H2	SRR1609427	1.0051433662901192
OR8H2	SRR1609428	1.0086302692225169
OR8H2	SRR1609429	1.0012604069024411
OR8H2	SRR1609430	1.0040989118595525
OR8H2	SRR1609431	2.0146492829044846
OR8H2	SRR1609432	1.001501838863628
OR8H2	SRR1609433	1.0082248728722447
OR8H2	SRR1609434	1.0150033277731985
OR8H2	SRR1609435	1.0044783325221545
OR8H2	SRR1609436	1.0032401551492713
OR8H2	SRR1609437	1.0214548244785666
OR8H2	SRR1609438	1.032283347644643
OR8H2	SRR1609439	1.0147013578735862
OR8H2	SRR1609440	1.0025224024304422
OR8H2	SRR1609441	1.0022671640812284
OR8H2	SRR1609442	1.0072027631380178
OR8H2	SRR1609443	1.0086306245764651
OR8H2	SRR1609444	1.0005399799895063
OR8H2	SRR1609445	1.0035077604181182
OR8H2	SRR1609446	1.0110032156633706
OR8H2	SRR1609447	1.2338363336906928
OR8H2	SRR1609448	1.0088227698794638
OR8H2	SRR1609449	1.0024781854433447
OR8H2	SRR1609450	1.002042629816068
OR8H2	SRR1609451	1.0128607888336665
OR8H2	SRR1609452	1.2632705659263332
OR8H2	SRR1609453	1.0018317001382826
OR8H2	SRR1609454	1.0160098618742288
OR8H2	SRR1609455	1.2516237980743048
OR8H2	SRR1609456	1.0048325501063176
OR8H2	SRR1609457	1.0065683082237227
OR8H2	SRR1609458	1.240500376538707
OR8H2	SRR1609459	1.003891653595596
OR8H2	SRR1609460	1.0096415363823084
OR8H2	SRR1609461	1.0016820700779165
OR8H2	SRR1609462	1.003694208229873
OR8H2	SRR1609463	1.0064345380869446
OR8H2	SRR1609464	1.0111087674076973
OR8H2	SRR1609465	1.0119474539360775
OR8H2	SRR1609466	1.1215996409238542
OR8H2	SRR1609467	1.0119457665502067
OR8H2	SRR1609468	1.0016655014224112
OR8H2	SRR1609469	1.000179960941952
OR8H2	SRR1609470	1.0048260094196193
OR8H2	SRR1609471	1.002106396941657
OR8H2	SRR1609472	1.0870773664114952
OR8H2	SRR1609473	1.057486599398644
OR8H2	SRR1609474	1.002553057138948
OR8H2	SRR1609475	1.0217687791754089
OR8H2	SRR1609476	0.9533092125603889
OR8H2	SRR1609477	1.0056437263698823
OR8H2	SRR1609478	1.0229981829413575
OR8H2	SRR1609479	1.0103886436623135
OR8H2	SRR1609480	1
OR8H2	SRR1609481	1.0104258199753007
OR8H2	SRR1609482	1.0036360666403
OR8H2	SRR1609483	1.0045226377310994
OR8H2	SRR1609484	1.0079009294287338
OR8H2	SRR1609485	1.0009001286274537
OR8H2	SRR1609486	1.0032442567630784
OR8H2	SRR1609487	1.003891653595596
OR8H2	SRR1609488	1.0014405946684066
OR8H2	SRR1609489	1.002192313736413
OR8H2	SRR1609490	1.0163926080188865
OR8H2	SRR1609491	1.0035263257491491
OR8H2	SRR1609492	1
OR8H2	SRR1609493	1.0044698249429356
OR8H2	SRR1609494	1.005934875877056
OR8H2	SRR1609495	1.0022324206205542
OR8H2	SRR1609496	1.000825380374255
OR8H2	SRR1609497	1.0009001286274537
OR8H2	SRR1609498	1.0003599542698447
OR8H2	SRR1609499	1.0020974473736823
OR8H2	SRR1609500	1.0017262519502124
OR8H2	SRR1609501	1.001283700295524
OR8H2	SRR1609502	1.012926575887802
OR8H2	SRR1609503	1.2571824597395216
OR8H2	SRR1609504	1
OR8H2	SRR1609505	1
OR8H2	SRR1609506	1.0196933955833136
OR8H2	SRR1609507	1.006044880155854
OR8H2	SRR1609508	1.0005399799895063
OR8H2	SRR1609509	1.0063277365563505
OR8H2	SRR1609510	1.0056036635982566
OR8H2	SRR1609511	1.036975445845237
OR8H2	SRR1609512	1.0033056112632286
OR8H2	SRR1609513	1.0032006852758386
OR8H2	SRR1609514	1.0495788046288395
OR8H2	SRR1609515	1.0019813525502068
OR8H2	SRR1609516	1.0041780100330324
OR8H2	SRR1609517	1.022496948951921
OR8H2	SRR1609518	1.001620814861132
OR8H2	SRR1609519	1.0016788397052576
OR8H2	SRR1609520	1.0789502444393222
OR8H2	SRR1609521	2.003233439769048
OR8H2	SRR1609522	1.0240545069445746
OR8H2	SRR1609523	1.0047341339697147
OR8H2	SRR1609524	1.016716170089433
OR8H2	SRR1609525	1.0055187761067101
OR8H2	SRR1609526	1.0203729733474096
OR8H2	SRR1609527	1
OR8H2	SRR1609528	1.0086549004496244
OR8H2	SRR1609529	1.0253301392642815
OR8H2	SRR1609530	1.0047952852118593
OR8H2	SRR1609531	1.003794007351424
OR8H2	SRR1609532	1.0072060113251007
OR8H2	SRR1609533	1.03822663399045
OR8H2	SRR1609534	1.0012910230221785
OR8H2	SRR1609535	1.0442329013337999
OR8H2	SRR1609536	1.0107618801660179
OR8H2	SRR1609537	1.0038432721370993
OR8H2	SRR1609538	1
OR8H2	SRR1609539	1.0061942931737347
OR8H2	SRR1609540	1
OR8H2	SRR1609541	1.1002496061772749
OR8H2	SRR1609542	1.002342020016362
OR8H2	SRR1609543	1.002011990714717
OR8H2	SRR1609544	1.0058458481595676
OR8H2	SRR1609545	3.77675990592371
OR8H2	SRR1609546	1
OR8H2	SRR1609547	1.005170859507078
OR8H2	SRR1609548	1.017997257080447
OR8H2	SRR1609549	1.0106959376016895
OR8H2	SRR1609550	1
OR8H2	SRR1609551	1.0113111021667518
OR8H2	SRR1609552	1.0044644481525995
OR8H2	SRR1609553	1.002611135988753
OR8H2	SRR1609554	1.0090402771254097
OR8H2	SRR1609555	1.0034386715434078
OR8H2	SRR1609556	1.0221686455571868
OR8H2	SRR1609557	1.0063043258211806
OR8H2	SRR1609558	1.0042943593727842
OR8H2	SRR1609559	1.0424968298454986
OR8H2	SRR1609560	1.0071216685573643
OR8H2	SRR1609561	1.0025394930935652
OR8H2	SRR1609562	1.0009887185978241
OR8H2	SRR1609563	1.0044644481525995
OR8H2	SRR1609564	1.0009001286274537
OR8H2	SRR1609565	1.0247858558816332
OR8H2	SRR1609566	1.0033498647461594
OR8H2	SRR1609567	1.2581113184722956
OR8H2	SRR1609568	1
OR8H2	SRR1609569	2
OR8H2	SRR1609570	1.01776654532237
OR8H2	SRR1609571	1.024176000194289
OR8H2	SRR1609572	1.0132366280807228
OR8H2	SRR1609573	1.0198308819278206
OR8H2	SRR1609574	1.0051093909426065
OR8H2	SRR1609575	1.0732532216417159
OR8H2	SRR1609576	1.0039837461421828
OR8H2	SRR1609577	1.004201371301441
OR8H2	SRR1609578	1.0017663401829568
OR8H2	SRR1609579	1.006701382721769
OR8H2	SRR1609580	1.007678742360192
OR8H2	SRR1609581	1.0418042391137226
OR8H2	SRR1609582	1.0082780243695308
OR8H2	SRR1609583	1.0357598428330377
OR8H2	SRR1609584	1.002011990714717
OR8H2	SRR1609585	1.0008833591381059
OR8H2	SRR1609586	1.077969249642432
OR8H2	SRR1609587	1.0120049067559673
OR8H2	SRR1609588	1.0134052600429255
OR8H2	SRR1609589	1.0026279344264644
OR8H2	SRR1609590	1.0002852463574239
OR8H2	SRR1609591	1.0032708318049182
OR8H2	SRR1609592	1.0068449730033533
OR8H2	SRR1609593	1.005535917850999
OR8H2	SRR1609594	1.0253331007022206
OR8H2	SRR1609595	1.0243062096273918
OR8H2	SRR1609596	1.0026279344264644
OR8H2	SRR1609597	1.0042087153660115
OR8H2	SRR1609598	1.0275370706123974
OR8H2	SRR1609599	1.0212178151540763
OR8H2	SRR1609600	1.0308747019327569
OR8H2	SRR1609601	1.028163738385504
OR8H2	SRR1609602	1.1632163838991925
OR8H2	SRR1609603	1
OR8H2	SRR1609604	1.0069981117179123
OR8H2	SRR1609605	1.007566475195609
OR8H2	SRR1609606	1.0160829820750323
OR8H2	SRR1609607	1.0049720004236289
OR8H2	SRR1609608	1.019977620097426
OR8H2	SRR1609609	1.0324178632829317
OR8H2	SRR1609610	1
OR8H2	SRR1609611	1.0171349305854593
OR8H2	SRR1609612	1.002342020016362
OR8H2	SRR1609613	1.000825380374255
OR8H2	SRR1609614	1.0113691465526504
OR8H2	SRR1609615	1.0031693334479748
OR8H2	SRR1609616	1
OR8H2	SRR1609617	1
OR8H2	SRR1609618	1.0032000079380652
OR8H2	SRR1609619	1.0036360666403
OR8H2	SRR1609620	1.0125434290578252
OR8H2	SRR1609621	1.0085252077511602
OR8H2	SRR1609622	1.0396027374078705
OR8H2	SRR1609623	1.019001303004751
OR8H2	SRR1609624	1.233166099790781
OR8H2	SRR1609625	1.001546012786343
OR8H2	SRR1609626	1.007678742360192
OR8H2	SRR1609627	1.0053993370958376
OR8H2	SRR1609628	1.0019065235500912
OR8H2	SRR1609629	1.0160549733839008
OR8H2	SRR1609630	1.0027915668331973
OR8H2	SRR1609631	1
OR8H2	SRR1609632	1
OR8H2	SRR1609633	1.003584460981328
OR8H2	SRR1609634	1.0083088550710244
OR8H2	SRR1609635	1.0249305070581083
OR8H2	SRR1609636	1.033526030779779
OR8H2	SRR1609637	1.0040554922457436
OR8H2	SRR1609638	1.0243215512558148
OR8H2	SRR1609639	1.005532675049881
OR8H2	SRR1609640	1.000179960941952
OR8H2	SRR1609641	1.000179960941952
OR8H2	SRR1609642	1
OR8H2	SRR1609643	1.0117732409494398
OR8H2	SRR1609644	1.0010455492408952
OR8H2	SRR1609645	2.0063386668959495
OR8H2	SRR1609646	1.002342020016362
OR8H2	SRR1609647	1.0206670235973925
OR8H2	SRR1609648	1.003631963424637
OR8H2	SRR1609649	1.0081274315088424
OR8H2	SRR1609650	1.007432382777943
OR8H2	SRR1609651	1.003394628447702
OR8H2	SRR1609652	1.0035304285329265
OR8H2	SRR1609653	1.0508063334876938
OR8H2	SRR1609654	1.034357970588471
OR8H2	SRR1609655	1.0068308408829232
OR8H2	SRR1609656	1.014313308243783
OR8H2	SRR1609657	1.0128509294871268
OR8H2	SRR1609658	1.020049628429351
OR8H2	SRR1609659	1.0079661790509038
OR8H2	SRR1609660	1.0039223501724883
OR8H2	SRR1609661	2.0029424325956993
OR8H2	SRR1609662	1.0046759321397467
OR8H2	SRR1609663	1.0026585923618834
OR8H2	SRR1609664	1.0072181752717069
OR8H2	SRR1609665	1
