Gene	sample	counts
RNU4-81P	CM317	1.0496947053399786
RNU4-81P	CMCD140	1.0092852040017053
RNU4-81P	CMCD147	1.0387377232738804
RNU4-81P	CMCD152	1
RNU4-81P	CMCD154	1.0097029263832331
RNU4-81P	CMCD159	1.0826308846263835
RNU4-81P	CMCD161	1.0030637444667863
RNU4-81P	CMCD174	1.0883603953024104
RNU4-81P	CMCD196	1.0088734782641728
RNU4-81P	CMCD198	1.027928565649914
RNU4-81P	CMCD203	1.0031790985514153
RNU4-81P	CMCD211	0.8015566318744244
RNU4-81P	CMCD227	0.8192952006583658
RNU4-81P	CMCD240	0.9256708984213363
RNU4-81P	CMCD259	1
RNU4-81P	CMCD270	1.005170859507078
RNU4-81P	CMCD275	1.0084289351631328
RNU4-81P	CMCD282	1.0127082910163139
RNU4-81P	CMCD286	0.9360259523322331
RNU4-81P	CMCD287	1
RNU4-81P	CMCD294	1.061130699852429
RNU4-81P	CMCD327	1.0050818994069226
RNU4-81P	CMCD335	1.0046546976589779
RNU4-81P	CMCD337	1.0066357688747274
RNU4-81P	CMCD357	1.0203676217787498
RNU4-81P	CMCD398	1.0058055966749162
RNU4-81P	CMCD403	1.007131956762018
RNU4-81P	CMCD422	1.002086827591817
RNU4-81P	CMCD426	1.109996027604914
RNU4-81P	CMCD71	1.0063256548892079
RNU4-81P	CMCD72	1.1440405671509037
RNU4-81P	CMCD76	1.0022671640812284
RNU4-81P	CMCD88	1.000179960941952
RNU4-81P	CMSA256	1
RNU4-81P	CMSA316	1.0080145694811098
RNU4-81P	CMUC110	1
RNU4-81P	CMUC192	1.0131538458119358
RNU4-81P	CMUC199	1.0266064941522361
RNU4-81P	CMUC200	1.0023284588262065
RNU4-81P	CMUC208	1.0024434346676425
RNU4-81P	CMUC231	1
RNU4-81P	CMUC234	1
RNU4-81P	CMUC285	1.0109066424484112
RNU4-81P	CMUC291	1.0065605922780039
RNU4-81P	CMUC295	1.0009001286274537
RNU4-81P	CMUC299	1.0029139303926111
RNU4-81P	CMUC301	1.0005399799895063
RNU4-81P	CMUC307	1.0027530595094736
RNU4-81P	CMUC313	1.0406199795536664
RNU4-81P	CMUC314	1.0531743294773983
RNU4-81P	CMUC323	1.0232441215691963
RNU4-81P	CMUC324	1.0009001286274537
RNU4-81P	CMUC331	1.008979678815539
RNU4-81P	CMUC333	1.0226855040011238
RNU4-81P	CMUC334	1.0147637781192929
RNU4-81P	CMUC346	1.0107140402598958
RNU4-81P	CMUC352	1.0059528932594937
RNU4-81P	CMUC360	1.0012604069024411
RNU4-81P	CMUC363	1.0255367303100333
RNU4-81P	CMUC365	1.0065437279509373
RNU4-81P	CMUC366	1.0032749335441427
RNU4-81P	CMUC368	1
RNU4-81P	CMUC377	1.0040587302830086
RNU4-81P	CMUC379	1.0664515526402574
RNU4-81P	CMUC380	1.0176874450837656
RNU4-81P	CMUC383	1.0137840525909332
RNU4-81P	CMUC394	1.007265338334756
RNU4-81P	CMUC419	1.024221051989512
RNU4-81P	CMUC427	1
RNU4-81P	CMUC428	1.0062427879425755
RNU4-81P	CMUC431	1.0018317001382826
RNU4-81P	CMUC435	1.0048874606535836
RNU4-81P	CMUC439	1.0063179408035714
RNU4-81P	CMUC89	1
RNU4-81P	CS219	1.002447533024164
RNU4-81P	CS256	1.0022671640812284
RNU4-81P	CS257	1.089979985878173
RNU4-81P	CS259	1.0015292324755884
RNU4-81P	CS261	1.0227433496373879
RNU4-81P	CS266	1.0344406863242126
RNU4-81P	CS270	1.0125793616529746
RNU4-81P	CS277	0.9435200946202956
RNU4-81P	CS288	1.0089179773327999
RNU4-81P	CS290	1.007935358827293
RNU4-81P	CS292	1.0136016438843358
RNU4-81P	CS293	1.0159883878434666
RNU4-81P	CS301	1.0255014806521223
RNU4-81P	CS306	1.0369877958728642
RNU4-81P	CS308	1.0254014198472583
RNU4-81P	CS315	1.0265836055430344
RNU4-81P	CS317	1.0691022518554174
RNU4-81P	CS322	1.0131677901654654
RNU4-81P	CS327	1.0046854175679107
RNU4-81P	CS328	1.0532227797951625
RNU4-81P	CS330	1.0732794536999326
RNU4-81P	CS331	1.0183441621534113
RNU4-81P	CS335	0.5045325239340371
RNU4-81P	CS338	1.0294503626489493
RNU4-81P	CS339	1.1642104248974183
RNU4-81P	CS343	1.0079313245495483
RNU4-81P	CS344	1.0136851471582224
RNU4-81P	CS350	1.021809713154857
RNU4-81P	CS351	1.0082169227776983
RNU4-81P	CS361	1.0231543575157043
RNU4-81P	CS388	1.0331387058791355
RNU4-81P	CS396	1.010589221555441
RNU4-81P	CS405	1.023931692107002
RNU4-81P	CS415	1.0725849893611923
RNU4-81P	CS424	1.0352517578472156
RNU4-81P	IM293	1.005276670296832
RNU4-81P	IM296	1.064463289332191
RNU4-81P	IM297	1.0944885764691814
RNU4-81P	IM300	1
RNU4-81P	IM305	1.0098834104700367
RNU4-81P	IM309	1.0649644397817766
RNU4-81P	IM310	1.0133773385295795
RNU4-81P	IM311	1.0123286697107707
RNU4-81P	IM316	1.00503432833736
RNU4-81P	IM320	1.0454213547260982
RNU4-81P	IM330	1.01011866810866
RNU4-81P	IM332	1.0290904121726339
RNU4-81P	IM340	1.0535879064802887
RNU4-81P	IM348	1.034853198121328
RNU4-81P	IM354	1.007131956762018
RNU4-81P	IM356	1.007966474352951
RNU4-81P	IM364	1.016813207554994
RNU4-81P	IM372	3.916004992122253
RNU4-81P	IM374	1.0474599361127908
RNU4-81P	IM376	1.014079534585469
RNU4-81P	IM381	1.0123114121679178
RNU4-81P	IM382	1.0307681061453446
RNU4-81P	IM385	1
RNU4-81P	IM390	1.0273630104120455
RNU4-81P	IM397	1.0111260044482688
RNU4-81P	IM404	1.0028664619341938
RNU4-81P	IM409	1.0056553730873352
RNU4-81P	IM412	1
RNU4-81P	IM421	1.0155577247460867
RNU4-81P	IM425	1.0520033799095727
RNU4-81P	IM432	1.0393271099875068
RNU4-81P	IM438	1
RNU4-81P	IM442	1.0408884293487235
RNU4-81P	IM445	1.0112874661338156
RNU4-81P	IM448	1.021809713154857
RNU4-81P	IM449	1.0083227925805054
RNU4-81P	IM451	1.005112632378651
RNU4-81P	IMSA256	1.0040554922457436
RNU4-81P	IMSA276	1
RNU4-81P	IMSA286	1
RNU4-81P	IMSA343	1.0123997266953233
RNU4-81P	IS_238	1
RNU4-81P	IS238	0.5115914966368759
RNU4-81P	IS243	1
RNU4-81P	IS253	1
RNU4-81P	IS283	1
RNU4-81P	IS322	1.0103131867970327
RNU4-81P	IS399	1.0069400737425076
RNU4-81P	IS418	1.0908267191361551
RNU4-81P	IS430	1.0818719286848866
RNU4-81P	IS437	1.0791582738983603
RNU4-81P	IS444	1.0366814403266558
RNU4-81P	R276CMSA	1.061719097392973
RNU4-81P	R286CMSA	1
RNU4-81P	R292CMSA	1.0041473056389194
RNU4-81P	R292IMSA	1.073657155188672
RNU4-81P	R308CMSA	1.06717128675431
RNU4-81P	R316IMSA	1.0192539459593348
RNU4-81P	R347CMSA	1.063497692354949
RNU4-81P	R347IMSA	1.0621981468028772
RNU4-81P	R371CMSA	1.003980508346738
RNU4-81P	SRR10104064	1.1094515272513297
RNU4-81P	SRR10104065	1.0058572527884204
RNU4-81P	SRR10104066	1.0187395055126454
RNU4-81P	SRR10104067	1.023057146473477
RNU4-81P	SRR10104068	1.0046558594156214
RNU4-81P	SRR10104069	1.0114572698828992
RNU4-81P	SRR10104070	1.0293904998541934
RNU4-81P	SRR10104071	1.1606052908522344
RNU4-81P	SRR10104072	1.0698874845957154
RNU4-81P	SRR10104073	1.044654039124863
RNU4-81P	SRR10104074	1.095822342836796
RNU4-81P	SRR10104075	1.1510100695372476
RNU4-81P	SRR10104076	1.0276547583233047
RNU4-81P	SRR10104077	1.100777777658168
RNU4-81P	SRR10104078	1.0414272361609767
RNU4-81P	SRR10104079	1.0895071357309336
RNU4-81P	SRR10104080	1.121518162035866
RNU4-81P	SRR10104081	1.0158440725472526
RNU4-81P	SRR10104082	1.0822514404163561
RNU4-81P	SRR10104083	1.0631988390336564
RNU4-81P	SRR10104084	1.067846735357961
RNU4-81P	SRR10104085	1.0222173271187234
RNU4-81P	SRR10104086	1.024784508800748
RNU4-81P	SRR10104087	1.0032000079380652
RNU4-81P	SRR10104088	1.0091134916012459
RNU4-81P	SRR10104089	1.1347456128596176
RNU4-81P	SRR10104090	1.0263035277348909
RNU4-81P	SRR10104091	1.0420863331254986
RNU4-81P	SRR10104092	1.0127338855518124
RNU4-81P	SRR10104093	1.034297644620457
RNU4-81P	SRR10104094	1.0340224493748036
RNU4-81P	SRR10104095	1.0540616053506102
RNU4-81P	SRR10104096	1.145718575159829
RNU4-81P	SRR10104097	1.0631209277390947
RNU4-81P	SRR10104098	1.0297617779816932
RNU4-81P	SRR10104099	1.0474771062612767
RNU4-81P	SRR10104100	1.0290641027802212
RNU4-81P	SRR10104101	1.0055761585433334
RNU4-81P	SRR10104102	1.0153169306923229
RNU4-81P	SRR10104103	1.05208117298879
RNU4-81P	SRR10104104	1.0154976077084612
RNU4-81P	SRR10104105	1.0808351888270706
RNU4-81P	SRR10104106	1.1304558697538387
RNU4-81P	SRR10104107	1.00957560699629
RNU4-81P	SRR10104108	1.0068572159530078
RNU4-81P	SRR10104109	1.1183964997691782
RNU4-81P	SRR10104110	1.1898566945611233
RNU4-81P	SRR10104111	1.0327102204719922
RNU4-81P	SRR10104112	1.186621143391241
RNU4-81P	SRR10104113	1.0358394085966935
RNU4-81P	SRR10104114	1.1728061185225533
RNU4-81P	SRR10104115	1.14422200397898
RNU4-81P	SRR10104116	1.0467296948207412
RNU4-81P	SRR10104117	1.038848634824914
RNU4-81P	SRR10104118	1.143352850751477
RNU4-81P	SRR10104119	1.1898188257203337
RNU4-81P	SRR10104120	1.0270705483762537
RNU4-81P	SRR10104121	1.0817747165060128
RNU4-81P	SRR10104122	1.0894989096112995
RNU4-81P	SRR10104123	1.082048079369872
RNU4-81P	SRR10104124	1.1164136874736872
RNU4-81P	SRR10104125	1.0998082352268765
RNU4-81P	SRR10104126	1.0394547176893827
RNU4-81P	SRR10104127	1.1858382433832468
RNU4-81P	SRR10104128	1.0287766983431799
RNU4-81P	SRR10104129	1.026295765603751
RNU4-81P	SRR10104130	1.041146918346077
RNU4-81P	SRR10104131	1.0113290464541402
RNU4-81P	SRR10104132	1.007213437136861
RNU4-81P	SRR10104133	1.1637684274221152
RNU4-81P	SRR10104134	1.0301069188305016
RNU4-81P	SRR10104135	1.100806080320317
RNU4-81P	SRR10104136	1.015016246826139
RNU4-81P	SRR10104137	1.107740379806039
RNU4-81P	SRR10104138	1.195501466366171
RNU4-81P	SRR10104139	1.011356708865119
RNU4-81P	SRR10104140	1.1423063013482577
RNU4-81P	SRR10104141	1.059516503163875
RNU4-81P	SRR10104142	1.0513197704930992
RNU4-81P	SRR10104143	1.0081784003065664
RNU4-81P	SRR10104144	1.0594651714413874
RNU4-81P	SRR10104145	1.0623428698869635
RNU4-81P	SRR10104146	1.009621630502804
RNU4-81P	SRR10104147	1.001709468619657
RNU4-81P	SRR10104148	1.0516475471177122
RNU4-81P	SRR10104149	1.0467449900052073
RNU4-81P	SRR10104150	1.0116270753464878
RNU4-81P	SRR10104151	1.0076559805417438
RNU4-81P	SRR10104152	1.0056216750483238
RNU4-81P	SRR10104153	1.1019297495172091
RNU4-81P	SRR10104154	1.0305255485236042
RNU4-81P	SRR10104155	1.0878745919585404
RNU4-81P	SRR10104156	1.0040587302830086
RNU4-81P	SRR10104157	1.048915508528946
RNU4-81P	SRR10104158	1.020515544249276
RNU4-81P	SRR10104159	1.0126004669704767
RNU4-81P	SRR10104160	1.1246452493735022
RNU4-81P	SRR10104161	1.0017262519502124
RNU4-81P	SRR10104162	1.0203379943833408
RNU4-81P	SRR10104163	1.0300988116116585
RNU4-81P	SRR10104164	1.0196346259197715
RNU4-81P	SRR10104165	1.0382728925974472
RNU4-81P	SRR10104166	1.0407462625761652
RNU4-81P	SRR10104167	1.0225819466033605
RNU4-81P	SRR10104168	1.028619155105796
RNU4-81P	SRR10104169	1.0246876051078921
RNU4-81P	SRR10104170	1.0300621533967607
RNU4-81P	SRR10104171	1.0239774453836796
RNU4-81P	SRR10104172	1.0338434316089917
RNU4-81P	SRR10104173	1.0603886751096372
RNU4-81P	SRR10104174	1.0338308135451142
RNU4-81P	SRR10104175	1.0224777066753272
RNU4-81P	SRR10104176	1.02249117212648
RNU4-81P	SRR10104177	1.0253301392642815
RNU4-81P	SRR10104178	1.0384147366527665
RNU4-81P	SRR10104179	1.0346450273897643
RNU4-81P	SRR10104180	1.0219501836121274
RNU4-81P	SRR10104181	1.0267665308530658
RNU4-81P	SRR10104182	1.035134385886849
RNU4-81P	SRR10104183	1.0476481310619528
RNU4-81P	SRR10104184	1.0212735079721074
RNU4-81P	SRR10104185	1.063606994083587
RNU4-81P	SRR10104186	1.0329452604392448
RNU4-81P	SRR10104187	1.0769831789043174
RNU4-81P	SRR10104188	1.0538655428853925
RNU4-81P	SRR10104189	1.0595562598302013
RNU4-81P	SRR10104190	1.1456942406975419
RNU4-81P	SRR10104191	1.1375415852920412
RNU4-81P	SRR10104192	1.026052966107226
RNU4-81P	SRR10104193	1.039842399081235
RNU4-81P	SRR10104194	1.0428799048858834
RNU4-81P	SRR10104195	1.041874169755153
RNU4-81P	SRR10104196	1.0406484493629597
RNU4-81P	SRR10104197	1.016827778198725
RNU4-81P	SRR10104198	1.025845924075245
RNU4-81P	SRR10104199	1.0822812473676409
RNU4-81P	SRR10104200	1.0353416618928366
RNU4-81P	SRR10104201	1.0262034008940275
RNU4-81P	SRR10104202	1.0661565199682426
RNU4-81P	SRR10104203	1.0226367394548255
RNU4-81P	SRR10104204	1.0313459546081654
RNU4-81P	SRR10104205	1.0268650017331544
RNU4-81P	SRR10104206	1.0287660812770658
RNU4-81P	SRR10104207	1.0327220098173928
RNU4-81P	SRR10104208	1.0176351169212208
RNU4-81P	SRR10104209	1.0231628517195777
RNU4-81P	SRR10104210	1.0263049337229564
RNU4-81P	SRR10104211	1.0187630485926629
RNU4-81P	SRR10104212	1.0187543126316272
RNU4-81P	SRR10104213	1.058921503370994
RNU4-81P	SRR10104214	1.0299744390521086
RNU4-81P	SRR10104215	1.0107140402598958
RNU4-81P	SRR10104216	1.060640170595656
RNU4-81P	SRR10104217	1.02491390827642
RNU4-81P	SRR10104218	1.0636360366675373
RNU4-81P	SRR10104219	1.0633498186525099
RNU4-81P	SRR10104220	1.03511691930575
RNU4-81P	SRR10104221	1.0872363603035893
RNU4-81P	SRR10104222	1.0381384685659298
RNU4-81P	SRR10104223	1.1766327257469633
RNU4-81P	SRR10104224	1.0253851067334427
RNU4-81P	SRR10104225	1.0314165053623716
RNU4-81P	SRR10104226	1.0388893560726131
RNU4-81P	SRR10104227	1.074938615735897
RNU4-81P	SRR10104228	1.1189120562490085
RNU4-81P	SRR10104229	1.0371677751979662
RNU4-81P	SRR10104230	1.101165214661461
RNU4-81P	SRR10104231	1.0760855121352966
RNU4-81P	SRR10104232	1.0597726421651714
RNU4-81P	SRR10104233	1.0718133708527031
RNU4-81P	SRR10104234	1.0233588556108677
RNU4-81P	SRR10104235	1.043603481105794
RNU4-81P	SRR10104236	1.0093078766201782
RNU4-81P	SRR10104237	1.0184909964241078
RNU4-81P	SRR10104238	1.0703034082552154
RNU4-81P	SRR10104239	1.0611784078973197
RNU4-81P	SRR10104240	1.0723812048685664
RNU4-81P	SRR10104241	1.0400598513679928
RNU4-81P	SRR10104242	1.063845639897752
RNU4-81P	SRR10104243	1.06730685614599
RNU4-81P	SRR10104244	1.039511551636178
RNU4-81P	SRR10104245	1.040779809770632
RNU4-81P	SRR10104246	1.1058002069903252
RNU4-81P	SRR10104247	1.0564288046419525
RNU4-81P	SRR10104248	1.0740857704182307
RNU4-81P	SRR10104249	1.0271816644146015
RNU4-81P	SRR10104250	1.153013547676236
RNU4-81P	SRR10104251	1.0466047478518792
RNU4-81P	SRR10104252	1.1796947867396619
RNU4-81P	SRR10104253	1.0961853754741664
RNU4-81P	SRR10104254	1.0372141130641137
RNU4-81P	SRR10104255	1.0309957549391915
RNU4-81P	SRR10104256	1.0293845436631004
RNU4-81P	SRR10104257	1.037517112746005
RNU4-81P	SRR10104258	1.0307926732391595
RNU4-81P	SRR10224277	1.0244173062905177
RNU4-81P	SRR10224278	1.0926635070500108
RNU4-81P	SRR10224279	1.089250843220296
RNU4-81P	SRR10224280	1.0227917534671278
RNU4-81P	SRR10224281	1.0161102598101706
RNU4-81P	SRR10224282	1.0501757282099426
RNU4-81P	SRR10224283	1.042245924204279
RNU4-81P	SRR10224284	1.1092008744415571
RNU4-81P	SRR10224285	1.1279661106950958
RNU4-81P	SRR10224286	1.0254224279077875
RNU4-81P	SRR10224287	1.033803410459708
RNU4-81P	SRR10224288	1.0962707234129587
RNU4-81P	SRR10224289	1.0935047184878017
RNU4-81P	SRR10224290	1.095529172881304
RNU4-81P	SRR10224291	1.0312113499898703
RNU4-81P	SRR10224292	1.0118581905327977
RNU4-81P	SRR10224293	1.0306192603558113
RNU4-81P	SRR10224294	1.0580047935764523
RNU4-81P	SRR10224295	1.0860783600082067
RNU4-81P	SRR10224296	1.0547229540206002
RNU4-81P	SRR10224297	1.1274808217665389
RNU4-81P	SRR10224298	1.0332224020270313
RNU4-81P	SRR10318388	1.007335826080517
RNU4-81P	SRR10318389	1.0047034125711976
RNU4-81P	SRR10318390	1.0123022113887696
RNU4-81P	SRR10318391	1.011851664163083
RNU4-81P	SRR10318392	1.0138553266422912
RNU4-81P	SRR10318393	1.0028083682939712
RNU4-81P	SRR10318394	1.0131779337217366
RNU4-81P	SRR10318395	1.0044169063073385
RNU4-81P	SRR10318396	1.0079492911740628
RNU4-81P	SRR10318397	1.0058194995827097
RNU4-81P	SRR10318398	1.0034248015445335
RNU4-81P	SRR10318399	1.0501074458020174
RNU4-81P	SRR10318400	1.0147756454841836
RNU4-81P	SRR10318401	1.0036053788169974
RNU4-81P	SRR10318402	1.0042087153660115
RNU4-81P	SRR10318403	1.004809174154462
RNU4-81P	SRR10318404	1.0017262519502124
RNU4-81P	SRR10318405	1.0024033193392368
RNU4-81P	SRR10318406	1.0045332833268676
RNU4-81P	SRR10318407	1.0098124708404557
RNU4-81P	SRR10318408	1.0030026986051792
RNU4-81P	SRR10318409	1.003152525939443
RNU4-81P	SRR10318410	1.0040554922457436
RNU4-81P	SRR10318411	1.0036365750295506
RNU4-81P	SRR10318412	1.0048260094196193
RNU4-81P	SRR10318413	1.0038166819322296
RNU4-81P	SRR10318414	1.0058946208297335
RNU4-81P	SRR10318415	1.006478060580776
RNU4-81P	SRR10318416	1.009901553775856
RNU4-81P	SRR10318417	1.0071565815090566
RNU4-81P	SRR10318418	1.003747088789452
RNU4-81P	SRR10318419	1.0039837461421828
RNU4-81P	SRR10318420	1.0018010674864533
RNU4-81P	SRR10318421	1.0047436199473785
RNU4-81P	SRR10318422	1.002086827591817
RNU4-81P	SRR10318423	1.0014712162978496
RNU4-81P	SRR10318424	1.002086827591817
RNU4-81P	SRR10318425	1.0064830045107445
RNU4-81P	SRR10318426	1.0953414278907072
RNU4-81P	SRR10318427	1.108018223770156
RNU4-81P	SRR10318428	1.0013184108677915
RNU4-81P	SRR10318429	1.0039837461421828
RNU4-81P	SRR10318430	1.0085997241808262
RNU4-81P	SRR10318431	1.0051501237216312
RNU4-81P	SRR10318432	1.0016788397052576
RNU4-81P	SRR10318433	1.2750020383966563
RNU4-81P	SRR10318434	1.0030469387273355
RNU4-81P	SRR10318435	1.00593898850787
RNU4-81P	SRR10318436	1.0027334775314678
RNU4-81P	SRR10318437	1.0007200381067656
RNU4-81P	SRR10318438	1.0012604069024411
RNU4-81P	SRR10318439	1.0041002874283278
RNU4-81P	SRR10318440	1.0157338737818744
RNU4-81P	SRR10318441	1.002760904831865
RNU4-81P	SRR10318442	1.0286330408058433
RNU4-81P	SRR10318443	1.0022777857742395
RNU4-81P	SRR10318444	1.0084894405469222
RNU4-81P	SRR10318445	1.012049840442984
RNU4-81P	SRR10318446	1.0039498099915638
RNU4-81P	SRR10318447	1.0104267982146213
RNU4-81P	SRR10318448	1.0069124078551868
RNU4-81P	SRR10318449	1.002086827591817
RNU4-81P	SRR10318450	1.0051877008321608
RNU4-81P	SRR10318451	1
RNU4-81P	SRR10318452	1.006256696893515
RNU4-81P	SRR10318453	1.0198040239242185
RNU4-81P	SRR10318454	1.0047509679775968
RNU4-81P	SRR10318455	1.0060173630328704
RNU4-81P	SRR10318456	1.0065605922780039
RNU4-81P	SRR10318457	1.001546012786343
RNU4-81P	SRR10318458	1.0126930617379193
RNU4-81P	SRR10318459	1.006445823745561
RNU4-81P	SRR10318460	1.0039666308583417
RNU4-81P	SRR10318461	1.0035136149744603
RNU4-81P	SRR10318462	1.006666549360023
RNU4-81P	SRR10318463	1.0030944157282213
RNU4-81P	SRR10318464	1.0061954567107265
RNU4-81P	SRR10318465	1.0009001286274537
RNU4-81P	SRR10318466	1.0093704094610745
RNU4-81P	SRR10318467	1.0050609507965924
RNU4-81P	SRR10318468	2.019468624265647
RNU4-81P	SRR10318469	1.0035136149744603
RNU4-81P	SRR10318470	1
RNU4-81P	SRR10318471	1
RNU4-81P	SRR10318472	1.0044000778964617
RNU4-81P	SRR10318473	1.0038748339850176
RNU4-81P	SRR10318474	1.0041780100330324
RNU4-81P	SRR10318475	1.0039973297278573
RNU4-81P	SRR10318476	1.0035749859475067
RNU4-81P	SRR10318495	1.0010802515574013
RNU4-81P	SRR10318496	1.0088054482891373
RNU4-81P	SRR10318497	1.0054703162308267
RNU4-81P	SRR10318498	1.0009001286274537
RNU4-81P	SRR10318499	1.0010054898524368
RNU4-81P	SRR10318500	1.005730776723367
RNU4-81P	SRR10318501	1.0048260094196193
RNU4-81P	SRR10318502	1.0005399799895063
RNU4-81P	SRR10318503	1.0018010674864533
RNU4-81P	SRR10318504	1.006604989330596
RNU4-81P	SRR10318505	1.0005399799895063
RNU4-81P	SRR10318506	1.0119197753671667
RNU4-81P	SRR10318507	1.0119742595178156
RNU4-81P	SRR10318508	1.0309684455084223
RNU4-81P	SRR10318509	1.0068435936744917
RNU4-81P	SRR10318510	1.007927987508717
RNU4-81P	SRR10318511	1.0012604069024411
RNU4-81P	SRR10318512	1.00761712043278
RNU4-81P	SRR10318513	1.0033056112632286
RNU4-81P	SRR10318514	1.0045976621199102
RNU4-81P	SRR10318515	1.0119306087919657
RNU4-81P	SRR10318516	1.005925378652516
RNU4-81P	SRR10318517	1.0026279344264644
RNU4-81P	SRR10318518	1.0071731309246519
RNU4-81P	SRR10318519	1.0047192251993753
RNU4-81P	SRR10318520	1.0019813525502068
RNU4-81P	SRR10318521	1.00361925131193
RNU4-81P	SRR10318522	1.0013658060526471
RNU4-81P	SRR10318523	1.0022671640812284
RNU4-81P	SRR10318524	1.0076746226166553
RNU4-81P	SRR10318525	1.0061984068651417
RNU4-81P	SRR10318526	1.0065161971835763
RNU4-81P	SRR10318527	1.0003599542698447
RNU4-81P	SRR10318528	1.0025362599557612
RNU4-81P	SRR10318529	1.0022671640812284
RNU4-81P	SRR10318530	1.0067403310744534
RNU4-81P	SRR10318531	1.0089179773327999
RNU4-81P	SRR10318532	1.0082536977318846
RNU4-81P	SRR10318533	1.0231907162447254
RNU4-81P	SRR10318534	1.0175665606361486
RNU4-81P	SRR10318535	1.0154976077084612
RNU4-81P	SRR10318536	1.0040554922457436
RNU4-81P	SRR10318537	1.0108415032166953
RNU4-81P	SRR10318538	1.0018317001382826
RNU4-81P	SRR10318539	1.0072166853583673
RNU4-81P	SRR10318540	1.0054502276354615
RNU4-81P	SRR10318541	1.0070904892371237
RNU4-81P	SRR10318542	1.0080340885316075
RNU4-81P	SRR10318543	1.010007862549104
RNU4-81P	SRR10318544	1.0024781854433447
RNU4-81P	SRR10318545	1.0086306245764651
RNU4-81P	SRR10318546	1.0014405946684066
RNU4-81P	SRR10318547	1.0039530476880079
RNU4-81P	SRR10318548	1.0048398987869123
RNU4-81P	SRR10318549	1.0068752498555544
RNU4-81P	SRR10318568	1.003152525939443
RNU4-81P	SRR10318569	1.000825380374255
RNU4-81P	SRR10318570	1.0106355959208053
RNU4-81P	SRR10318571	1.000825380374255
RNU4-81P	SRR10318572	1.0047509679775968
RNU4-81P	SRR10318573	1.0014712162978496
RNU4-81P	SRR10318574	1.0024307376089714
RNU4-81P	SRR10318575	1.0046970709565088
RNU4-81P	SRR10318576	1.0043070800365925
RNU4-81P	SRR10318577	1.0028971271632066
RNU4-81P	SRR10318578	1.0009001286274537
RNU4-81P	SRR10318579	1.003152525939443
RNU4-81P	SRR10318580	1.0013658060526471
RNU4-81P	SRR10318581	1
RNU4-81P	SRR10875803	0.8111500939089954
RNU4-81P	SRR10875804	0.5526998687141053
RNU4-81P	SRR10875805	0.5194067188592751
RNU4-81P	SRR10875806	0.8631412234827924
RNU4-81P	SRR10875807	0.9606906001395203
RNU4-81P	SRR10875808	0.9089334807779137
