Gene	sample	counts
RNU4-81P	SRR5949554	1.1543861423812125
RNU4-81P	SRR5949555	1.1452054817287791
RNU4-81P	SRR5949556	1.154099487946561
RNU4-81P	SRR5949557	1.1542881659876676
RNU4-81P	SRR5949558	1.154043329391819
RNU4-81P	SRR5949559	1.1543930374941627
RNU4-81P	SRR5949560	1.1544018504729736
RNU4-81P	SRR5949561	1.1537430923754213
RNU4-81P	SRR5949562	1.154043329391819
RNU4-81P	SRR5949563	1.1542763738511965
RNU4-81P	SRR5949564	1.1543244711383844
RNU4-81P	SRR5949565	1.1544066367558048
RNU4-81P	SRR5949566	1.1543861423812125
RNU4-81P	SRR5949567	1.1525839843466772
RNU4-81P	SRR5949568	1.154118135098547
RNU4-81P	SRR5949569	1.1541344162995835
RNU4-81P	SRR5949570	1.1542612816136126
RNU4-81P	SRR5949571	1.1539394876265088
RNU4-81P	SRR5949572	1.154243037085462
RNU4-81P	SRR5949573	1.154127700715507
RNU4-81P	SRR5949574	1.1542881659876676
RNU4-81P	SRR5949575	1.154243037085462
RNU4-81P	SRR5949576	1.1542129775631536
RNU4-81P	SRR5949577	1.1544066367558048
RNU4-81P	SRR5949578	1.1543244711383844
RNU4-81P	SRR5949579	1.1543861423812125
RNU4-81P	SRR5949580	1.1543930374941627
RNU4-81P	SRR5949581	1.1544080735423528
RNU4-81P	SRR5949582	1.1541312616794417
RNU4-81P	SRR5949583	1.1544066367558048
RNU4-81P	SRR5949584	1.1536496989510014
RNU4-81P	SRR5949585	1.154328975937927
RNU4-81P	SRR5949586	1.1543861423812125
RNU4-81P	SRR5949587	1.1542881659876676
RNU4-81P	SRR5949588	1.153006792126308
RNU4-81P	SRR5949589	1.1544080735423528
RNU4-81P	SRR5949590	1.1541360045743105
RNU4-81P	SRR5949591	1.1543930374941627
RNU4-81P	SRR5949592	1.154243037085462
RNU4-81P	SRR5949593	1.1544080735423528
RNU4-81P	SRR5949594	1.154243037085462
RNU4-81P	SRR5949595	1.154328975937927
RNU4-81P	SRR5949596	1.1542763738511965
RNU4-81P	SRR5949597	1.1538444146289202
RNU4-81P	SRR5949598	1.154243037085462
RNU4-81P	SRR5949599	1.1541344162995835
RNU4-81P	SRR5949600	1.1543244711383844
RNU4-81P	SRR5949601	1.154243037085462
RNU4-81P	SRR5949602	1.1544080735423528
RNU4-81P	SRR5949603	1.1543244711383844
RNU4-81P	SRR5949604	1.1543861423812125
RNU4-81P	SRR5949605	1.154243037085462
RNU4-81P	SRR5949606	1.1540286696356532
RNU4-81P	SRR5949607	1.1544018504729736
RNU4-81P	SRR5949608	1.1537626724135772
RNU4-81P	SRR5950246	1.1537070312898285
RNU4-81P	SRR5950247	1.154043329391819
RNU4-81P	SRR5950248	1.1543244711383844
RNU4-81P	SRR5950249	1.1544080735423528
RNU4-81P	SRR5950250	1.154127700715507
RNU4-81P	SRR5950251	1.1543244711383844
RNU4-81P	SRR5950252	1.1544066367558048
RNU4-81P	SRR5950253	1.154328975937927
RNU4-81P	SRR5950254	1.1540286696356532
RNU4-81P	SRR5950255	1.1537779842987672
RNU4-81P	SRR5950256	1.1532906572572703
RNU4-81P	SRR5950257	1.1532936707463863
RNU4-81P	SRR5950258	1.1543244711383844
RNU4-81P	SRR5950259	1.1544018504729736
RNU4-81P	SRR5950260	1.1543244711383844
RNU4-81P	SRR5950261	1.154328975937927
RNU4-81P	SRR5950262	1.1542193125787963
RNU4-81P	SRR5950263	1.1538444146289202
RNU4-81P	SRR5950264	1.1544018504729736
RNU4-81P	SRR5950265	1.154119770897195
RNU4-81P	SRR5950266	1.153620340573047
RNU4-81P	SRR5950267	1.1543244711383844
RNU4-81P	SRR5950268	1.154243037085462
RNU4-81P	SRR5950269	1.154243037085462
RNU4-81P	SRR5950270	1.1539830975965506
RNU4-81P	SRR5950271	1.1544080735423528
RNU4-81P	SRR5950272	1.1544080735423528
RNU4-81P	SRR5950273	1.1543244711383844
RNU4-81P	SRR5950274	1.1541454974839138
RNU4-81P	SRR5950275	1.154243037085462
RNU4-81P	SRR5950276	1.154328975937927
RNU4-81P	SRR5950277	1.1541014455850918
RNU4-81P	SRR5950278	1.1537962707798937
RNU4-81P	SRR5950279	1.1542763738511965
RNU4-81P	SRR5950280	1.1543861423812125
RNU4-81P	SRR5950281	1.154243037085462
RNU4-81P	SRR5950282	1.1538447615632836
RNU4-81P	SRR5950283	1.154328975937927
RNU4-81P	SRR5950284	1.1511338942169325
RNU4-81P	SRR5950285	1.1540843659274789
RNU4-81P	SRR5950286	1.1542881659876676
RNU4-81P	SRR5950287	1.1537833054890896
RNU4-81P	SRR5950288	1.154118135098547
RNU4-81P	SRR5950289	1.1537285180296166
RNU4-81P	SRR5950290	1.1543930374941627
RNU4-81P	SRR5950291	1.154328975937927
RNU4-81P	SRR5950292	1.1542193125787963
RNU4-81P	SRR5950293	1.1539534513664238
RNU4-81P	SRR5950294	1.1544080735423528
RNU4-81P	SRR5950295	1.1544018504729736
RNU4-81P	SRR5950296	1.1542881659876676
RNU4-81P	SRR5950297	1.1540286696356532
RNU4-81P	SRR5950298	1.1543930374941627
RNU4-81P	SRR5950299	1.1541312616794417
RNU4-81P	SRR5950300	1.1542881659876676
RNU4-81P	SRR5950301	1.154328975937927
RNU4-81P	SRR5950302	1.1542612816136126
RNU4-81P	SRR5950303	1.1541454974839138
RNU4-81P	SRR5950304	1.1540148338403267
RNU4-81P	SRR5950305	1.1542612816136126
RNU4-81P	SRR5950306	1.1542763738511965
RNU4-81P	SRR5950307	1.1541344162995835
RNU4-81P	SRR5950308	1.1542342444976637
RNU4-81P	SRR5950309	1.154243037085462
RNU4-81P	SRR5950310	1.1542881659876676
RNU4-81P	SRR5950311	1.1543930374941627
RNU4-81P	SRR5950312	1.1543244711383844
RNU4-81P	SRR5950313	1.1542193125787963
RNU4-81P	SRR5950314	1.1543930374941627
RNU4-81P	SRR5950315	1.154328975937927
RNU4-81P	SRR5950316	1.1544018504729736
RNU4-81P	SRR5950317	1.1541312616794417
RNU4-81P	SRR5950318	1.153987572083333
RNU4-81P	SRR5950319	1.1541360045743105
RNU4-81P	SRR5950320	1.154119770897195
RNU4-81P	SRR5950321	1.1533709738650642
RNU4-81P	SRR5950322	1.1541014455850918
RNU4-81P	SRR5950323	1.1542129775631536
RNU4-81P	SRR5950324	1.1543930374941627
RNU4-81P	SRR5950325	1.1542342444976637
RNU4-81P	SRR5950326	1.154099487946561
RNU4-81P	SRR5950327	1.154328975937927
RNU4-81P	SRR5950328	1.154328975937927
RNU4-81P	SRR5950329	1.1542881659876676
RNU4-81P	SRR5950330	1.1541360045743105
RNU4-81P	SRR5950331	1.1539534513664238
RNU4-81P	SRR5950332	1.1540843659274789
RNU4-81P	SRR5950333	1.1543930374941627
RNU4-81P	SRR5950334	1.1543861423812125
RNU4-81P	SRR5950335	1.1543861423812125
RNU4-81P	SRR5950336	1.1524373005233322
RNU4-81P	SRR5950337	1.1537962707798937
RNU4-81P	SRR5950338	1.1531742805487435
RNU4-81P	SRR5950339	1.1544080735423528
RNU4-81P	SRR5950340	1.154127700715507
RNU4-81P	SRR5950341	1.1542129775631536
RNU4-81P	SRR5950342	1.1544018504729736
RNU4-81P	SRR5950343	1.1542342444976637
RNU4-81P	SRR5950344	1.154119770897195
RNU4-81P	SRR5950345	1.1542129775631536
RNU4-81P	SRR5950346	1.1543244711383844
RNU4-81P	SRR5950347	1.1542612816136126
RNU4-81P	SRR5950348	1.1541344162995835
RNU4-81P	SRR5950349	1.1544066367558048
RNU4-81P	SRR5950350	1.1543244711383844
RNU4-81P	SRR5950351	1.1538444146289202
RNU4-81P	SRR5950352	1.1544018504729736
RNU4-81P	SRR5950353	1.1542763738511965
RNU4-81P	SRR5950354	1.1544018504729736
RNU4-81P	SRR5950355	1.1544066367558048
RNU4-81P	SRR5950356	1.1537250692562184
RNU4-81P	SRR5950357	1.1544018504729736
RNU4-81P	SRR5950358	1.1541344162995835
RNU4-81P	SRR5950359	1.1542342444976637
RNU4-81P	SRR5950360	1.1544018504729736
RNU4-81P	SRR5950361	1.1544018504729736
RNU4-81P	SRR5950362	1.1541014455850918
RNU4-81P	SRR5950363	1.153987572083333
RNU4-81P	SRR5950364	1.1541360045743105
RNU4-81P	SRR5950365	1.154328975937927
RNU4-81P	SRR5950366	1.1543930374941627
RNU4-81P	SRR5950367	1.153400485650712
RNU4-81P	SRR5950368	1.1542763738511965
RNU4-81P	SRR5950369	1.1544080735423528
RNU4-81P	SRR5950370	1.1544080735423528
RNU4-81P	SRR5950371	1.154328975937927
RNU4-81P	SRR5950372	1.1543861423812125
RNU4-81P	SRR5950373	1.1542881659876676
RNU4-81P	SRR5950374	1.1542763738511965
RNU4-81P	SRR5950375	1.1543930374941627
RNU4-81P	SRR5950376	1.1544066367558048
RNU4-81P	SRR5950377	1.1539830975965506
RNU4-81P	SRR5950378	1.1542881659876676
RNU4-81P	SRR5950379	1.1542763738511965
RNU4-81P	SRR5950380	1.1542129775631536
RNU4-81P	SRR5950381	1.1542129775631536
RNU4-81P	SRR5950382	1.1537779842987672
RNU4-81P	SRR5950383	1.1544066367558048
RNU4-81P	SRR5950384	1.1543930374941627
RNU4-81P	SRR5950385	1.1537833054890896
RNU4-81P	SRR5950386	1.1543861423812125
RNU4-81P	SRR5950387	1.1544066367558048
RNU4-81P	SRR5950388	1.154127700715507
RNU4-81P	SRR5950389	1.1532222126984653
RNU4-81P	SRR5950390	1.1542129775631536
RNU4-81P	SRR5950391	1.1544080735423528
RNU4-81P	SRR5950392	1.1537652995205527
RNU4-81P	SRR5950393	1.1541312616794417
RNU4-81P	SRR5950394	1.154243037085462
RNU4-81P	SRR5950395	1.1542763738511965
RNU4-81P	SRR5950396	1.1544080735423528
RNU4-81P	SRR5950397	1.1544066367558048
RNU4-81P	SRR5950398	1.1544066367558048
RNU4-81P	SRR5950399	1.1542193125787963
RNU4-81P	SRR5950400	1.1542342444976637
RNU4-81P	SRR5950401	1.1543930374941627
RNU4-81P	SRR5950402	1.1543930374941627
RNU4-81P	SRR5950403	1.154328975937927
RNU4-81P	SRR5950404	1.1543861423812125
RNU4-81P	SRR5950405	1.153006792126308
RNU4-81P	SRR5950406	1.1539304288892793
RNU4-81P	SRR5950407	1.154328975937927
RNU4-81P	SRR5950408	1.154043329391819
RNU4-81P	SRR5950409	1.154127700715507
RNU4-81P	SRR5950410	1.1544080735423528
RNU4-81P	SRR5950411	1.1544018504729736
RNU4-81P	SRR5950412	1.1543861423812125
RNU4-81P	SRR5950413	1.1539394876265088
RNU4-81P	SRR5950414	1.1543861423812125
RNU4-81P	SRR5950415	1.1542193125787963
RNU4-81P	SRR5950416	1.154243037085462
RNU4-81P	SRR5950417	1.1542342444976637
RNU4-81P	SRR5950418	1.154119770897195
RNU4-81P	SRR5950419	1.1544018504729736
RNU4-81P	SRR5950420	1.1542612816136126
RNU4-81P	SRR5950421	1.1541312616794417
RNU4-81P	SRR5950422	1.1540976154898277
RNU4-81P	SRR5950423	1.1542881659876676
RNU4-81P	SRR5950424	1.1543930374941627
RNU4-81P	SRR5950425	1.1544018504729736
RNU4-81P	SRR5950426	1.1541344162995835
RNU4-81P	SRR5950427	1.1543861423812125
RNU4-81P	SRR5950428	1.1542881659876676
RNU4-81P	SRR5950429	1.1544018504729736
RNU4-81P	SRR5950430	1.154243037085462
RNU4-81P	SRR5950431	1.1542612816136126
RNU4-81P	SRR5950432	1.1543861423812125
RNU4-81P	SRR5950433	1.154328975937927
RNU4-81P	SRR5950434	1.1541344162995835
RNU4-81P	SRR5950435	1.1542881659876676
RNU4-81P	SRR5950436	1.1544018504729736
RNU4-81P	SRR5950437	1.1542612816136126
RNU4-81P	SRR5950438	1.1543930374941627
RNU4-81P	SRR5950439	1.1544066367558048
RNU4-81P	SRR5950440	1.150186403730464
RNU4-81P	SRR5950441	1.1540843659274789
RNU4-81P	SRR5950442	1.1543244711383844
RNU4-81P	SRR5950443	1.1541454974839138
RNU4-81P	SRR5950444	1.154328975937927
RNU4-81P	SRR5950445	1.1543861423812125
RNU4-81P	SRR5950446	1.1542129775631536
RNU4-81P	SRR5950447	1.1539830975965506
RNU4-81P	SRR5950448	1.1543244711383844
RNU4-81P	SRR5950449	1.1543861423812125
RNU4-81P	SRR5950450	1.1544018504729736
RNU4-81P	SRR5950451	1.1544080735423528
RNU4-81P	SRR5950452	1.154099487946561
RNU4-81P	SRR5950453	1.1543930374941627
RNU4-81P	SRR5950454	1.1540976154898277
RNU4-81P	SRR5950455	1.1543930374941627
RNU4-81P	SRR5950456	1.1542881659876676
RNU4-81P	SRR5950457	1.1542129775631536
RNU4-81P	SRR5950458	1.1544080735423528
RNU4-81P	SRR5950459	1.1542612816136126
RNU4-81P	SRR5950460	1.1542612816136126
RNU4-81P	SRR5950461	1.1543244711383844
RNU4-81P	SRR5950462	1.1538715423531325
RNU4-81P	SRR5950463	1.1541454974839138
RNU4-81P	SRR5950464	1.1541014455850918
RNU4-81P	SRR5950465	1.1495981461456477
RNU4-81P	SRR5950466	1.1543861423812125
RNU4-81P	SRR5950467	1.1542763738511965
RNU4-81P	SRR5950468	1.1543244711383844
RNU4-81P	SRR5950469	1.1542129775631536
RNU4-81P	SRR5950470	1.1544018504729736
RNU4-81P	SRR5963912	1.1544080735423528
RNU4-81P	SRR5963913	1.154118135098547
RNU4-81P	SRR5963914	1.1544080735423528
RNU4-81P	SRR5963915	1.154119770897195
RNU4-81P	SRR5963916	1.1538752034369077
RNU4-81P	SRR5963917	1.154243037085462
RNU4-81P	SRR5963918	1.1542612816136126
RNU4-81P	SRR5963919	1.1543861423812125
RNU4-81P	SRR5963920	1.1542763738511965
RNU4-81P	SRR5963921	1.1543930374941627
RNU4-81P	SRR5963922	1.1542342444976637
RNU4-81P	SRR5963923	1.1542612816136126
RNU4-81P	SRR5963924	1.1543861423812125
RNU4-81P	SRR5963925	1.154118135098547
RNU4-81P	SRR5963926	1.154118135098547
RNU4-81P	SRR5963927	1.1544018504729736
RNU4-81P	SRR5963928	1.1540843659274789
RNU4-81P	SRR5963929	1.154328975937927
RNU4-81P	SRR5963930	1.1539394876265088
RNU4-81P	SRR5963931	1.1544066367558048
RNU4-81P	SRR5963932	1.1542881659876676
RNU4-81P	SRR5963933	1.1542193125787963
RNU4-81P	SRR5963934	1.153987572083333
RNU4-81P	SRR5963935	1.1544080735423528
RNU4-81P	SRR5963936	1.1541014455850918
RNU4-81P	SRR5963937	1.1537833054890896
RNU4-81P	SRR5963938	1.1543244711383844
RNU4-81P	SRR5963939	1.1543861423812125
RNU4-81P	SRR5963940	1.1543861423812125
RNU4-81P	SRR5963941	1.1544080735423528
RNU4-81P	SRR5963942	1.1544080735423528
RNU4-81P	SRR5963943	1.1543930374941627
RNU4-81P	SRR5963944	1.1544080735423528
RNU4-81P	SRR5963945	1.1544066367558048
RNU4-81P	SRR5963946	1.154328975937927
RNU4-81P	SRR5963947	1.154328975937927
RNU4-81P	SRR5963948	1.154328975937927
RNU4-81P	SRR6467548	1.0098009573572508
RNU4-81P	SRR6467549	1.0166962857042838
RNU4-81P	SRR6467550	1.0094837492205468
RNU4-81P	SRR6467551	1.0165120289381493
RNU4-81P	SRR6467552	1.0165938972287623
RNU4-81P	SRR6467553	1.0319322215162512
RNU4-81P	SRR6467554	1.022575385288971
RNU4-81P	SRR6467555	1.0144266845639887
RNU4-81P	SRR6467556	1.011851581781421
RNU4-81P	SRR6467557	1.011441792883926
RNU4-81P	SRR6467558	1.0202923005984328
RNU4-81P	SRR6467559	1.002192313736413
RNU4-81P	SRR6467560	1.0102367475941127
RNU4-81P	SRR6467561	1.007470555541101
RNU4-81P	SRR6467562	1.0037998635777572
RNU4-81P	SRR6467563	1.006198701649288
RNU4-81P	SRR6467564	1.007316154609257
RNU4-81P	SRR6467565	1.0097140318888853
RNU4-81P	SRR6467566	1.0276080890484358
RNU4-81P	SRR6467567	1.0110992213354526
RNU4-81P	SRR6467568	1.0041030169842722
RNU4-81P	SRR6467569	1.0146718773316246
RNU4-81P	SRR6467570	0.9247916000402479
RNU4-81P	SRR6467571	1.0007200381067656
RNU4-81P	SRR6467572	1.0061815486062775
RNU4-81P	SRR6467573	1.006829697727058
RNU4-81P	SRR6467574	1
RNU4-81P	SRR6467575	1.143352850751477
RNU4-81P	SRR6467576	1.0047192251993753
RNU4-81P	SRR6467577	1.0014405946684066
RNU4-81P	SRR6467578	1.009862646777912
RNU4-81P	SRR6467579	1.0106905274838194
RNU4-81P	SRR6467580	0.9523601830764757
RNU4-81P	SRR6467581	0.8599482920351685
RNU4-81P	SRR6467582	0.941450468834617
RNU4-81P	SRR6467583	1
RNU4-81P	SRR6467584	1.0036667554019618
RNU4-81P	SRR6467585	0.7266206971123287
RNU4-81P	SRR6467586	0.7005779092591782
RNU4-81P	SRR6467587	0.7901193740878704
RNU4-81P	SRR6467588	0.5568227467608717
RNU4-81P	SRR6467589	1
RNU4-81P	SRR6467590	1.0028083682939712
RNU4-81P	SRR6467591	1.010567215117064
RNU4-81P	SRR6467592	1.0077848171459254
RNU4-81P	SRR6467593	1.0045701845809227
RNU4-81P	SRR6467594	0.7350215770546508
RNU4-81P	SRR6467595	1.002192313736413
RNU4-81P	SRR6467596	1
RNU4-81P	SRR6467597	0.8492910639109715
RNU4-81P	SRR6467598	0.8943128181116325
RNU4-81P	SRR6467599	1.0037804265166004
RNU4-81P	SRR6467600	1.004823063289047
RNU4-81P	SRR6467601	1.0055770267634287
RNU4-81P	SRR6467602	0.6361048560300533
RNU4-81P	SRR6467603	1
RNU4-81P	SRR6467604	1.0042569254079385
RNU4-81P	SRR6467605	1.0036053788169974
RNU4-81P	SRR6467606	1
RNU4-81P	SRR6467607	1
RNU4-81P	SRR6467608	1.0026279344264644
RNU4-81P	SRR6467609	1.000179960941952
RNU4-81P	SRR6467610	1.0100482822048622
RNU4-81P	SRR6467611	0.822746489489523
RNU4-81P	SRR6467612	1.0058055966749162
RNU4-81P	SRR6467613	1
RNU4-81P	SRR6467614	1
RNU4-81P	SRR6467615	1.0128041618842896
RNU4-81P	SRR6467616	1.0098959578192344
RNU4-81P	SRR6467617	1.0067109510861363
RNU4-81P	SRR6467618	1
RNU4-81P	SRR6467619	0.646426685643631
RNU4-81P	SRR6467620	1.0026279344264644
RNU4-81P	SRR6467621	1.0051232842269857
RNU4-81P	SRR6467622	1.0150684403228711
RNU4-81P	SRR6467623	0.7180461888519648
RNU4-81P	SRR6467624	1.000179960941952
RNU4-81P	SRR6467625	1
RNU4-81P	SRR6467626	1
RNU4-81P	SRR6467627	1.0100527075660375
RNU4-81P	SRR6467628	1
RNU4-81P	SRR6467629	0.8747413751703255
RNU4-81P	SRR6467630	1.0007200381067656
RNU4-81P	SRR6467631	1.0009001286274537
RNU4-81P	SRR6467632	1.0071932539431103
RNU4-81P	SRR6467633	1
RNU4-81P	SRR6467634	1.0040247915978133
RNU4-81P	SRR6467635	0.5894118334949451
RNU4-81P	SRR6467636	1.0101079633214745
RNU4-81P	SRR6467637	1
RNU4-81P	SRR6467638	1
RNU4-81P	SRR6467639	1.0032000079380652
RNU4-81P	SRR6467640	1.02092395433485
RNU4-81P	SRR6467641	1.0093092593249926
RNU4-81P	SRR6467642	0.852903689013646
RNU4-81P	SRR6467643	1.0125162691935943
RNU4-81P	SRR6467644	1
RNU4-81P	SRR6467645	0.6197967678174899
RNU4-81P	SRR6467646	1
RNU4-81P	SRR6467647	0.7606548841669499
RNU4-81P	SRR6467648	1.0058055966749162
RNU4-81P	SRR6467649	1.0052958813429669
RNU4-81P	SRR6467650	1.0054744269623506
RNU4-81P	SRR6467651	1.0029413626288513
RNU4-81P	SRR6467652	1.000179960941952
RNU4-81P	SRR6467653	1.0099534202493201
RNU4-81P	SRR6467654	1.003747088789452
RNU4-81P	SRR6467655	1
RNU4-81P	SRR6467656	0.9519895927372466
RNU4-81P	SRR6467657	1
RNU4-81P	SRR6467658	1
RNU4-81P	SRR6467659	0.7919435412301603
RNU4-81P	SRR6467660	1.0068477100204776
RNU4-81P	SRR6467661	0.7019179640025505
RNU4-81P	SRR6467662	0.8948753904986294
RNU4-81P	SRR6467663	1.0028083682939712
RNU4-81P	SRR6467664	0.643659726649707
RNU4-81P	SRR6467665	1
RNU4-81P	SRR6467666	1
RNU4-81P	SRR6467667	0.6064444850401363
RNU4-81P	SRR6467668	0.7233894982198812
RNU4-81P	SRR6467669	1
RNU4-81P	SRR6467670	1
RNU4-81P	SRR6467671	0.9374023324575674
RNU4-81P	SRR6467672	1.0088613809216063
RNU4-81P	SRR6467673	1.0095966497061606
RNU4-81P	SRR6467674	1.0063138266234677
RNU4-81P	SRR6467675	1.0086549004496244
RNU4-81P	SRR6467676	0.5806884835255499
RNU4-81P	SRR6467677	1
RNU4-81P	SRR6467678	1
RNU4-81P	SRR6467679	1
RNU4-81P	SRR6467680	1.010729395665764
RNU4-81P	SRR6467681	1
RNU4-81P	SRR6467682	1.0060111690650306
RNU4-81P	SRR6467683	1.0111991340219961
RNU4-81P	SRR6467684	1.002611135988753
RNU4-81P	SRR6467685	1.0141034233036246
RNU4-81P	SRR6467686	1.0014712162978496
RNU4-81P	SRR6467687	0.6656965748662134
RNU4-81P	SRR6467688	0.998585357575692
RNU4-81P	SRR6467689	1.0099508789230731
RNU4-81P	SRR6467690	1.0054839199293288
RNU4-81P	SRR6467691	1.0055634218052374
RNU4-81P	SRR6467692	1.0010802515574013
RNU4-81P	SRR6467693	0.9913056239850421
RNU4-81P	SRR6467694	1.0075961189816243
RNU4-81P	SRR6467695	1.0045701845809227
RNU4-81P	SRR6467696	0.6749114485651377
RNU4-81P	SRR6467697	1
RNU4-81P	SRR6467698	1.0046960648887655
RNU4-81P	SRR6467699	1
RNU4-81P	SRR6467700	0.7267923852742925
RNU4-81P	SRR6467701	1
RNU4-81P	SRR6467702	1.0143385323766478
RNU4-81P	SRR6467703	1.0123945241480405
RNU4-81P	SRR6467704	1.0028083682939712
RNU4-81P	SRR6467705	1.0065322517366486
RNU4-81P	SRR6467706	1.0184483735704168
RNU4-81P	SRR6467707	1
RNU4-81P	SRR6467708	1.0017262519502124
RNU4-81P	SRR6467709	1
RNU4-81P	SRR6467710	1.0009001286274537
RNU4-81P	SRR6467711	1.0013658060526471
RNU4-81P	SRR6467712	1.0112948620213962
RNU4-81P	SRR6467713	0.48220358781884687
RNU4-81P	SRR6467714	1.0059866023975144
RNU4-81P	SRR6467715	1
RNU4-81P	SRR6467716	1
RNU4-81P	SRR6467717	1.012284376852264
RNU4-81P	SRR6467718	1.0154230574273704
RNU4-81P	SRR6467719	1.003656921931823
RNU4-81P	SRR6467720	1
RNU4-81P	SRR6467721	1.001620814861132
RNU4-81P	SRR6467722	1
RNU4-81P	SRR6467723	1
RNU4-81P	SRR6467724	1
RNU4-81P	SRR6467725	1
RNU4-81P	SRR6467726	0.7977348804247648
RNU4-81P	SRR6467727	1.002342020016362
RNU4-81P	SRR6467728	1
RNU4-81P	SRR6467729	1.0069368264130596
RNU4-81P	SRR6467730	1.0021448794325023
RNU4-81P	SRR6467731	1.0098953358933669
RNU4-81P	SRR6467732	0.7064213964404553
RNU4-81P	SRR6467733	1.0017262519502124
RNU4-81P	SRR6467734	0.9909934022627375
RNU4-81P	SRR6467735	1.0082981694634305
RNU4-81P	SRR6467736	1.0062109131444412
RNU4-81P	SRR6467737	1.0062291739769658
RNU4-81P	SRR6467738	1.0003599542698447
RNU4-81P	SRR6467739	1
RNU4-81P	SRR6467740	1.0053993370958376
RNU4-81P	SRR6467741	1.002011990714717
RNU4-81P	SRR6467742	1
RNU4-81P	SRR6467743	1
RNU4-81P	SRR6467744	1
RNU4-81P	SRR6467745	1.000465258632579
RNU4-81P	SRR6467746	1.007980111823691
RNU4-81P	SRR6467747	0.7034268929002379
RNU4-81P	SRR6467748	0.9506814772533128
RNU4-81P	SRR6467749	1
RNU4-81P	SRR6467750	1.00237266920921
RNU4-81P	SRR6467751	1.015116940806616
RNU4-81P	SRR6467752	1.0082599653422244
RNU4-81P	SRR6467753	0.6652440800530341
RNU4-81P	SRR6467754	0.8348079498361667
RNU4-81P	SRR6467755	0.8946145117647519
RNU4-81P	SRR6467756	1.0012604069024411
RNU4-81P	SRR6467757	1
RNU4-81P	SRR6467758	1
RNU4-81P	SRR6467759	1.0056828803089768
RNU4-81P	SRR6467760	1.0077326390518404
RNU4-81P	SRR6467761	1.0036974451020118
RNU4-81P	SRR6467762	1.0050174895819426
RNU4-81P	SRR6467763	0.9587698910949234
RNU4-81P	SRR6467764	1.130478101288056
RNU4-81P	SRR6467765	1.0012604069024411
RNU4-81P	SRR6467766	1.0148654635807097
RNU4-81P	SRR6467767	1.0068169239958968
RNU4-81P	SRR6467768	1.012490620071433
RNU4-81P	SRR6467769	1.017985195307651
RNU4-81P	SRR6467770	1
RNU4-81P	SRR6467771	0.627084497469601
RNU4-81P	SRR6467772	1.0071624573529558
RNU4-81P	SRR6467773	1.0039530476880079
RNU4-81P	SRR6868540	1.0146754396324102
RNU4-81P	SRR6868541	1.0274634703565282
RNU4-81P	SRR6868542	1.0476955519171316
RNU4-81P	SRR6868543	1.0150863239093106
RNU4-81P	SRR6868544	1.0078390786606577
RNU4-81P	SRR6868545	1.0247076064653797
RNU4-81P	SRR6868546	1.0156717592642122
RNU4-81P	SRR6868557	1.0591086838663382
RNU4-81P	SRR6868558	1.0490872194289762
RNU4-81P	SRR6868559	1.0325281504175436
RNU4-81P	SRR6868560	1.0099740186645438
