Gene	sample	counts
RNU4-81P	SRR6868569	1.0617761523220262
RNU4-81P	SRR6868570	1.0214163604819042
RNU4-81P	SRR6868571	1.0443666123323176
RNU4-81P	SRR6868572	1.0117513905915592
RNU4-81P	SRR6868573	1.0409966836392885
RNU4-81P	SRR6868574	1.0122229259475997
RNU4-81P	SRR6868575	1.025805444460916
RNU4-81P	SRR6868576	1.0158996451240243
RNU4-81P	SRR6868577	1.0321919880224188
RNU4-81P	SRR6868578	1.0155200621012757
RNU4-81P	SRR6868579	1.0437286829000922
RNU4-81P	SRR6868580	1.0107527325366503
RNU4-81P	SRR6868581	1.0339413032942724
RNU4-81P	SRR6868582	1.0328155381530846
RNU4-81P	SRR6868585	1.0220689021157627
RNU4-81P	SRR6868586	1.059503875848675
RNU4-81P	SRR6868587	1.059951714856934
RNU4-81P	SRR6868588	1.0071852335562725
RNU4-81P	SRR6868589	1.0110174866119757
RNU4-81P	SRR6868590	1.032033906477247
RNU4-81P	SRR6868591	1.0130236388532423
RNU4-81P	SRR6868604	1.075755471099352
RNU4-81P	SRR6868605	1.0318130709448758
RNU4-81P	SRR6868606	1.0405938775744006
RNU4-81P	SRR6868607	1.0342544525714972
RNU4-81P	SRR6868608	1.024176000194289
RNU4-81P	SRR6868609	1.0438891054924728
RNU4-81P	SRR6868610	1.038926954961391
RNU4-81P	SRR6868620	1.011281179703731
RNU4-81P	SRR6868621	1.0218254974768362
RNU4-81P	SRR6868622	1.0239774453836796
RNU4-81P	SRR6868623	1.0547630248890674
RNU4-81P	SRR6868636	1.0437200357863465
RNU4-81P	SRR6868637	1.0258536501967699
RNU4-81P	SRR6868638	1.0461253585775165
RNU4-81P	SRR6868639	1.0107500209553522
RNU4-81P	SRR6868650	1.039600004636465
RNU4-81P	SRR6868651	1.0289509945514346
RNU4-81P	SRR6868652	1.0304077851358955
RNU4-81P	SRR6868653	1.0187981972446098
RNU4-81P	SRR6868654	1.0150307958235039
RNU4-81P	SRR6868655	1.0348903243422032
RNU4-81P	SRR6868665	1.0144233528894921
RNU4-81P	SRR6868666	1.0102367475941127
RNU4-81P	SRR6868667	1.0114938025774427
RNU4-81P	SRR6868668	1.0074530555463053
RNU4-81P	SRR6868669	1.0076269288321016
RNU4-81P	SRR6868670	1.0177421086096043
RNU4-81P	SRR6868671	1.0144459931453216
RNU4-81P	SRR6868683	1.0126868266683406
RNU4-81P	SRR6868684	1.0156791364509994
RNU4-81P	SRR6868685	1.0213121445813669
RNU4-81P	SRR6868686	1.010279036701863
RNU4-81P	SRR6868687	1.0278872533572148
RNU4-81P	SRR6868688	1.0267982277074879
RNU4-81P	SRR6868689	1.0146059094716162
RNU4-81P	SRR6868698	1.0182196176757388
RNU4-81P	SRR6868699	1.0070555785765116
RNU4-81P	SRR6868700	1.0160549733839008
RNU4-81P	SRR6868701	1.0104876136718064
RNU4-81P	SRR6868702	1.007678742360192
RNU4-81P	SRR6868713	1.0104534576807476
RNU4-81P	SRR6868714	1.0184145111104586
RNU4-81P	SRR6868715	1.0082988502433663
RNU4-81P	SRR6868716	1.0066973307865115
RNU4-81P	SRR6868717	1.010251403767141
RNU4-81P	SRR6868718	1.0039014257302832
RNU4-81P	SRR6868719	1.001620814861132
RNU4-81P	SRR6868720	1.0050609507965924
RNU4-81P	SRR6868721	1.011241097215616
RNU4-81P	SRR6868722	1.0167639054768582
RNU4-81P	SRR6868723	1.0194863017371107
RNU4-81P	SRR6868724	1.0096892656036671
RNU4-81P	SRR6868725	1.0041780100330324
RNU4-81P	SRR6868726	1.002412783311024
RNU4-81P	SRR6868741	1.0144414580063614
RNU4-81P	SRR7632756	1.0082812760242865
RNU4-81P	SRR7632757	1.0277880420258994
RNU4-81P	SRR7632758	1.010659920049916
RNU4-81P	SRR7632759	1.029856339080279
RNU4-81P	SRR7632760	1.0203110449499115
RNU4-81P	SRR7632761	1.0071216685573643
RNU4-81P	SRR7632762	1.0487026522067118
RNU4-81P	SRR7632763	1.0164129755589333
RNU4-81P	SRR7632764	1.0370326174074103
RNU4-81P	SRR7632765	1.0026279344264644
RNU4-81P	SRR7632766	1.0312070028815916
RNU4-81P	SRR7632767	1.00237266920921
RNU4-81P	SRR7632768	1.016230093834007
RNU4-81P	SRR7632769	1.0114947818507258
RNU4-81P	SRR7632770	1.0082739021759193
RNU4-81P	SRR7632771	1.0260355560571814
RNU4-81P	SRR7632772	1.0193139826231485
RNU4-81P	SRR7632773	1.0054132343880438
RNU4-81P	SRR7632774	1.0063445972645484
RNU4-81P	SRR7632775	1.0225378532123717
RNU4-81P	SRR7632776	1.0379594824107194
RNU4-81P	SRR7632777	1.0241484491414745
RNU4-81P	SRR7632778	1.0041644240028431
RNU4-81P	SRR7632779	1.0262203067866917
RNU4-81P	SRR7632780	1.0037110248141228
RNU4-81P	SRR7632781	1.0615459002112622
RNU4-81P	SRR7632782	1.0136901858645806
RNU4-81P	SRR7632783	1.0073564665451527
RNU4-81P	SRR7632784	1.008719543389948
RNU4-81P	SRR7632785	1.0071980517553376
RNU4-81P	SRR7632786	1.0416272812793046
RNU4-81P	SRR7632787	1.0038931609808308
RNU4-81P	SRR7632788	1.0022671640812284
RNU4-81P	SRR7632789	1.0182058416695656
RNU4-81P	SRR7632790	1.0098400917692503
RNU4-81P	SRR7632791	1.0448790382400983
RNU4-81P	SRR7632792	1.0073564665451527
RNU4-81P	SRR7632793	1.0121408038615827
RNU4-81P	SRR7632794	1.0069504499529853
RNU4-81P	SRR7632795	1.003227447999251
RNU4-81P	SRR7632796	1.0172279399958117
RNU4-81P	SRR7632797	1.150699232136202
RNU4-81P	SRR7632798	1.0057304820763078
RNU4-81P	SRR7632799	1.0307926732391595
RNU4-81P	SRR7632800	1.0150544095718905
RNU4-81P	SRR7632801	1.0052627748922789
RNU4-81P	SRR7632802	1.0350311676136474
RNU4-81P	SRR7632803	1.024031967628665
RNU4-81P	SRR7632804	1.0405209189801317
RNU4-81P	SRR7632805	1.0030944157282213
RNU4-81P	SRR7632806	1.004614493841249
RNU4-81P	SRR7632807	1.008693162636712
RNU4-81P	SRR7632808	1.0082200216621664
RNU4-81P	SRR7632809	1.048829496254109
RNU4-81P	SRR7632810	1.0041780100330324
RNU4-81P	SRR7632811	1.006800055374144
RNU4-81P	SRR7632812	1.007179332046641
RNU4-81P	SRR7632813	1.0061984068651417
RNU4-81P	SRR7632814	1.0035384452564864
RNU4-81P	SRR7632815	1.0078464493290136
RNU4-81P	SRR7632816	1.0754074903933615
RNU4-81P	SRR7632817	1.041674851534425
RNU4-81P	SRR7632818	1.0054268373142463
RNU4-81P	SRR7632819	1.002447533024164
RNU4-81P	SRR7632820	1.0068809949439055
RNU4-81P	SRR7632821	1.0017262519502124
RNU4-81P	SRR7632822	1.0125326368597183
RNU4-81P	SRR7632823	1.003680628745282
RNU4-81P	SRR7632824	1.0045701845809227
RNU4-81P	SRR7632825	1.0028083682939712
RNU4-81P	SRR7632826	1.0006453033029128
RNU4-81P	SRR7632827	1.055040096796364
RNU4-81P	SRR7632828	1.0261404595811736
RNU4-81P	SRR7632829	1.0144645279374256
RNU4-81P	SRR7632830	1.0486021527253222
RNU4-81P	SRR7632831	2.018534973187272
RNU4-81P	SRR7632832	1.0146195724571643
RNU4-81P	SRR7632833	1.0516979198200802
RNU4-81P	SRR7632834	1.029304711338354
RNU4-81P	SRR7632835	1.110030669431967
RNU4-81P	SRR7632836	1.014927231447063
RNU4-81P	SRR7632837	1.006427797534363
RNU4-81P	SRR7632838	1.025209041964611
RNU4-81P	SRR7632839	1.0114938025774427
RNU4-81P	SRR7632840	1.0307338553525334
RNU4-81P	SRR7632841	1.1191732546509214
RNU4-81P	SRR7632842	1.0018897371991922
RNU4-81P	SRR7632843	1.037517112746005
RNU4-81P	SRR7632844	1.0397421924636505
RNU4-81P	SRR7632845	1.0050068388547722
RNU4-81P	SRR7632846	1.049674009840069
RNU4-81P	SRR7632847	1.0235807528043444
RNU4-81P	SRR7632848	1.0091612557489493
RNU4-81P	SRR7632849	1.0113703922046702
RNU4-81P	SRR7632850	1.0129099016527614
RNU4-81P	SRR7632851	1.0101546064236944
RNU4-81P	SRR7632852	1.0012604069024411
RNU4-81P	SRR7632853	1.0050683011475585
RNU4-81P	SRR7632854	1.006604989330596
RNU4-81P	SRR7632855	1
RNU4-81P	SRR7632856	1.006471863776459
RNU4-81P	SRR7632857	1.0737804448439001
RNU4-81P	SRR7632858	1.0371716501108719
RNU4-81P	SRR7632859	1.03970249147232
RNU4-81P	SRR7632860	1.0755034509256032
RNU4-81P	SRR7632861	1.0544086906801657
RNU4-81P	SRR7632862	1.0352861076828388
RNU4-81P	SRR7632863	1.1276773456759084
RNU4-81P	SRR7632864	1.121531795981538
RNU4-81P	SRR7632865	1.0014405946684066
RNU4-81P	SRR7632866	1.0056799316660756
RNU4-81P	SRR7632867	1.0103238937591081
RNU4-81P	SRR7632868	1.02565491505434
RNU4-81P	SRR7632869	1.0244411256785808
RNU4-81P	SRR7632870	1.0038432721370993
RNU4-81P	SRR7632871	1.0509978397928912
RNU4-81P	SRR7632872	1.032283347644643
RNU4-81P	SRR7632873	1.0041780100330324
RNU4-81P	SRR7632874	1.0026585923618834
RNU4-81P	SRR7632875	1.0016514420012725
RNU4-81P	SRR7632876	1.014147795755148
RNU4-81P	SRR7632877	1.041135031463042
RNU4-81P	SRR7632878	1.022117629031292
RNU4-81P	SRR7632879	1.0022671640812284
RNU4-81P	SRR7632880	1.0175570139817183
RNU4-81P	SRR7632881	1.0138389345446404
RNU4-81P	SRR7632882	1.02398215098824
RNU4-81P	SRR7632883	1.022587298485006
RNU4-81P	SRR7632884	1.0338348047099086
RNU4-81P	SRR7632885	1.0050174895819426
RNU4-81P	SRR7632886	1.0323339725546605
RNU4-81P	SRR7632887	1.0101314025983257
RNU4-81P	SRR7632888	1.0381219692204027
RNU4-81P	SRR7632889	1.034226163866362
RNU4-81P	SRR7632890	1.1021455850880635
RNU4-81P	SRR7632891	1.0472249706717598
RNU4-81P	SRR7632892	1.0058289958076159
RNU4-81P	SRR7632893	1.0382330459409663
RNU4-81P	SRR7632894	1.04730409167774
RNU4-81P	SRR7632895	1.0116312112491015
RNU4-81P	SRR7632896	1.022792885942668
RNU4-81P	SRR7632897	1.0040894319687015
RNU4-81P	SRR7632898	1.003747088789452
RNU4-81P	SRR7632899	1.0069401334995287
RNU4-81P	SRR7632900	1.006694084239897
RNU4-81P	SRR7632901	1.0063642497626564
RNU4-81P	SRR7632902	1.0438489006745157
RNU4-81P	SRR7632903	1.0044307900197387
RNU4-81P	SRR7632904	1.052639407087551
RNU4-81P	SRR7632905	1.0931788245138465
RNU4-81P	SRR7632906	1.016476826235516
RNU4-81P	SRR7632907	1.0277502386473942
RNU4-81P	SRR7632908	1.0040375088472033
RNU4-81P	SRR7632909	1.0034554838462202
RNU4-81P	SRR7632910	1.0381442455517274
RNU4-81P	SRR7632911	1.0129819287449684
RNU4-81P	SRR7632912	1.015658017729299
RNU4-81P	SRR7632913	1.0588628832226115
RNU4-81P	SRR7632914	1.0312943611504022
RNU4-81P	SRR7632915	1.0449661158479286
RNU4-81P	SRR7632916	1.0199638203063526
RNU4-81P	SRR7632917	1.0525477213847285
RNU4-81P	SRR7632918	1.0259071739140957
RNU4-81P	SRR7632919	1.0087162263813345
RNU4-81P	SRR7632920	1.011609827571363
RNU4-81P	SRR7632921	1.0121840603993095
RNU4-81P	SRR7632922	1.008703153846645
RNU4-81P	SRR7632923	1.0104479848105985
RNU4-81P	SRR7632924	1.029554096116037
RNU4-81P	SRR7632925	1.0351205406829784
RNU4-81P	SRR7632926	1.0185058970869778
RNU4-81P	SRR7632927	1.0206217073187331
RNU4-81P	SRR7632928	1.0033264596879763
RNU4-81P	SRR7632929	1.0408852031443403
RNU4-81P	SRR7632930	1.0009001286274537
RNU4-81P	SRR7632931	1.0007200381067656
RNU4-81P	SRR7632932	1.0257541376073018
RNU4-81P	SRR7632933	1.0212809727621546
RNU4-81P	SRR7632934	1.0044185309372882
RNU4-81P	SRR7632935	1.0101127750180565
RNU4-81P	SRR7632936	1.02112601210436
RNU4-81P	SRR7632937	1.0144478283854719
RNU4-81P	SRR7632938	1.0267598473930304
RNU4-81P	SRR7632939	1.0281771467044196
RNU4-81P	SRR7632940	1.0065268639064227
RNU4-81P	SRR7632941	1.0215738909036738
RNU4-81P	SRR7632942	1.0358766269652808
RNU4-81P	SRR7632943	1
RNU4-81P	SRR7632944	1.0184271463668109
RNU4-81P	SRR7632945	1
RNU4-81P	SRR8928966	1.0088471102473964
RNU4-81P	SRR8928967	1.0170282299624092
RNU4-81P	SRR8928968	1.0083121068252079
RNU4-81P	SRR8928969	1.0083022278420297
RNU4-81P	SRR8928970	1.0095999056134282
RNU4-81P	SRR8928971	1.0076894214033043
RNU4-81P	SRR8928972	1.0535590264470536
RNU4-81P	SRR8928973	1.0059656349307404
RNU4-81P	SRR8928974	1.084964542884935
RNU4-81P	SRR8928975	1.0422268823538081
RNU4-81P	SRR8928976	1.0418215850993868
RNU4-81P	SRR8928977	1.0194654138015173
RNU4-81P	SRR8928978	1.018615945849788
RNU4-81P	SRR8928979	1.019328713740916
RNU4-81P	SRR8928980	1.0157058979511975
RNU4-81P	SRR8928981	1.011720751030811
RNU4-81P	SRR8928982	1.0114260163607005
RNU4-81P	SRR8928983	1.0019065235500912
RNU4-81P	SRR8928984	1.005572915612441
RNU4-81P	SRR8928985	1.0167967514698188
RNU4-81P	SRR8928986	1.0090130342187602
RNU4-81P	SRR8928987	1
RNU4-81P	SRR8928988	1
RNU4-81P	SRR8928989	1.0173441049815872
RNU4-81P	SRR8928990	1.010567215117064
RNU4-81P	SRR8928991	1.0177418771007531
RNU4-81P	SRR9835604	1.0142586981600068
RNU4-81P	SRR9835605	1.0055285640802187
RNU4-81P	SRR9835606	1.0021269302544924
RNU4-81P	SRR9835607	1.0089702127219256
RNU4-81P	SRR9835608	1.0145480117591426
RNU4-81P	SRR9835609	1
RNU4-81P	SRR9835610	1.0046056873690874
RNU4-81P	SRR9835611	1.0010802515574013
RNU4-81P	SRR9835612	1.0026585923618834
RNU4-81P	SRR9835613	1.005907361762886
RNU4-81P	SRR9835614	1.0098834104700367
RNU4-81P	SRR9835615	1.0391223290810894
RNU4-81P	SRR9835616	1.0073913876363687
RNU4-81P	SRR9835617	1.0229877020749545
RNU4-81P	SRR9835618	1.0053242528371136
RNU4-81P	SRR9835619	1
RNU4-81P	SRR9835620	1.0046895250904808
RNU4-81P	SRR9835621	1.0065161971835763
RNU4-81P	SRR9835622	1.0027334775314678
RNU4-81P	SRR9835623	1.000179960941952
RNU4-81P	SRR9835624	1.0219149183661382
RNU4-81P	SRR9835625	1.0030776094748917
RNU4-81P	SRR9835626	1.007514607649033
RNU4-81P	SRR9835627	1.002042629816068
RNU4-81P	SRR9835628	1.0071447133676017
RNU4-81P	SRR9835629	1.0200204342909187
RNU4-81P	SRR9835630	1.0553618917185172
RNU4-81P	SRR9835631	1.0803218233387206
RNU4-81P	SRR9835632	1.002275170713174
RNU4-81P	SRR9835633	1.0073851852087703
RNU4-81P	SRR9835634	1.0061984068651417
RNU4-81P	SRR9835635	1.0097721205463759
RNU4-81P	SRR9835636	1.0019813525502068
RNU4-81P	SRR9835637	1.0044296285233594
RNU4-81P	SRR9835638	1.0095554363800798
RNU4-81P	SRR9835639	1.0102931107040372
RNU4-81P	SRR9835640	1.0165576694950156
RNU4-81P	SRR9835641	1.0037998635777572
RNU4-81P	SRR9835642	1.005744383945818
RNU4-81P	SRR9835643	1.0038166819322296
RNU4-81P	SRR9835644	1.003227447999251
RNU4-81P	SRR9835645	1.0291406134587315
RNU4-81P	SRR9835646	1.0091888588653615
RNU4-81P	SRR9835647	1.0024033193392368
RNU4-81P	SRR9835648	1.0297706722545683
RNU4-81P	SRR9835649	1.011356708865119
RNU4-81P	SRR9835650	1.003794007351424
RNU4-81P	SRR9835651	1.0007200381067656
RNU4-81P	SRR9835652	1.0155197645862681
RNU4-81P	SRR9835653	1.0027641386941393
RNU4-81P	SRR9835654	1.0100460688753663
RNU4-81P	SRR9835655	1.005099033703485
RNU4-81P	SRR9835656	1.0026450268886613
RNU4-81P	SRR9835657	1.014825837108375
RNU4-81P	SRR9835658	1.002011990714717
RNU4-81P	SRR9835659	1.0058777676606245
RNU4-81P	SRR9835660	1.007436116480086
RNU4-81P	SRR9835661	1.0040112076405936
RNU4-81P	SRR9835662	1.0119165119784397
RNU4-81P	SRR9835663	1.0198983921367524
RNU4-81P	SRR9835664	1.0017262519502124
RNU4-81P	SRR9835665	1.004072314883195
RNU4-81P	SRR9835666	1
RNU4-81P	SRR9835667	1.008216661169957
RNU4-81P	SRR9835668	1
RNU4-81P	SRR9835669	1.0264232618093723
RNU4-81P	SRR9835670	1.0135813928307178
RNU4-81P	SRR9835671	1.0133167044062266
RNU4-81P	SRR9835672	1.0017262519502124
RNU4-81P	SRR9835673	1.0225501145506797
RNU4-81P	SRR9835674	1.000465258632579
RNU4-81P	SRR9835675	1.0053242528371136
RNU4-81P	SRR9835676	1.0888102986472097
RNU4-81P	SRR9835677	1.0026279344264644
RNU4-81P	SRR9835678	1.0058946208297335
RNU4-81P	SRR9835679	0.9644577902512602
RNU4-81P	SRR9835680	1.024155415648097
RNU4-81P	SRR9835681	1.003004620275643
RNU4-81P	SRR9835682	1.0602022500176214
RNU4-81P	SRR9835683	1.0062291739769658
RNU4-81P	SRR9835684	1.0249675723992049
RNU4-81P	SRR9835685	1.0050068388547722
RNU4-81P	SRR9835686	1.0132366280807228
RNU4-81P	SRR9835687	1.0046316201696393
RNU4-81P	SRR9835688	1
RNU4-81P	SRR9835689	1.0072516016039186
RNU4-81P	SRR9835690	1.0020009198402668
RNU4-81P	SRR9835691	1.0088088254590628
RNU4-81P	SRR9835692	1.0178751091142868
RNU4-81P	SRR9835693	1.0039837461421828
RNU4-81P	SRR9835694	1.0101590322507117
RNU4-81P	SRR9835695	1.0050899285244395
RNU4-81P	SRR9835696	1.0096415363823084
RNU4-81P	SRR9835697	1.0050174895819426
RNU4-81P	SRR9835698	1.0009307337307534
RNU4-81P	SRR9835699	1.0015766376392168
RNU4-81P	SRR9835700	1.002192313736413
RNU4-81P	SRR9835701	1.0027915668331973
RNU4-81P	SRR9835702	1
RNU4-81P	SRR9835703	1.0010634790502007
RNU4-81P	SRR9835704	1.0045533536019593
RNU4-81P	SRR9835705	1.0039498099915638
RNU4-81P	SRR9835706	1.0786425861503106
RNU4-81P	SRR9835707	1.0010802515574013
RNU4-81P	SRR9835708	1.0010054898524368
RNU4-81P	SRR9835709	1.0003599542698447
RNU4-81P	SRR9835710	1.0142530726569354
RNU4-81P	SRR9835711	1.0003599542698447
RNU4-81P	SRR9835712	1.0025056057608568
RNU4-81P	SRR9835713	1.0019065235500912
RNU4-81P	SRR9835714	1.001546012786343
RNU4-81P	SRR9835715	1.0049761091178548
RNU4-81P	SRR9835716	1.0029413626288513
RNU4-81P	SRR9835717	1.0034248015445335
RNU4-81P	SRR9835718	1.0154090217747063
RNU4-81P	SRR9835719	1.0085412984265218
RNU4-81P	SRR9835720	1.0062218151362057
RNU4-81P	SRR9835721	1.0147479497795637
RNU4-81P	SRR9835722	1.0227754713008923
RNU4-81P	SRR9835723	1
RNU4-81P	SRR9835724	1.0069060376635988
RNU4-81P	SRR9835725	1.0273956002434441
RNU4-81P	SRR9835726	1.0007200381067656
RNU4-81P	SRR9835727	1.0067684015571978
RNU4-81P	SRR9835728	1.0405909251580585
RNU4-81P	SRR9835729	1.0032306833661075
RNU4-81P	SRR9835730	1.003830557347933
RNU4-81P	SRR9835731	1.0510108441028403
RNU4-81P	SRR9835732	1.0047034125711976
RNU4-81P	SRR9835733	1.0044644481525995
RNU4-81P	SRR9835734	1.002553057138948
RNU4-81P	SRR9835735	1.0018010674864533
RNU4-81P	SRR9835736	1.0119742595178156
RNU4-81P	SRR9835737	1.002086827591817
RNU4-81P	SRR9835738	1.0017842829024082
RNU4-81P	SRR9835739	1.0270643545377112
RNU4-81P	SRR9835740	1.0299228329417829
RNU4-81P	SRR9835741	1.005276670296832
RNU4-81P	SRR9835742	1.0186862015904543
RNU4-81P	SRR9835743	1.0342119740740032
RNU4-81P	SRR9835744	1.0058153874404083
RNU4-81P	SRR9835745	1.022326615823064
RNU4-81P	SRR9835746	1.0107941715568822
RNU4-81P	SRR9835747	1.0052459323093745
RNU4-81P	SRR9835748	1.0304274782164793
RNU4-81P	SRR9835749	1
RNU4-81P	SRR9835750	1.0082981694634305
RNU4-81P	SRR9835751	1.0080480222430843
RNU4-81P	SRR9835752	1.040454512254464
RNU4-81P	SRR9835753	1.0104884861324797
RNU4-81P	SRR9835754	1.0013658060526471
RNU4-81P	SRR9835755	1.014416942522608
RNU4-81P	SRR9835756	1.0464063323203885
RNU4-81P	SRR9835757	1.0039973297278573
RNU4-81P	SRR9835758	1.0057304820763078
RNU4-81P	SRR9835759	1.0065088362437338
RNU4-81P	SRR9835760	1
RNU4-81P	SRR9835761	1.000179960941952
RNU4-81P	SRR9835762	1.1023719914822634
RNU4-81P	SRR9835763	1.0028985763366107
RNU4-81P	SRR9835764	1.0025931784597333
RNU4-81P	SRR9835765	0.4293207381193816
RNU4-81P	SRR9835766	1.0257855942277956
RNU4-81P	SRR9835767	1.0369668007927877
RNU4-81P	SRR9835768	1
RNU4-81P	SRR9835769	1
RNU4-81P	SRR9835770	1.0198972127540598
RNU4-81P	SRR9835771	1.0054132343880438
RNU4-81P	SRR9835772	1.012507584036827
RNU4-81P	SRR9835773	1
RNU4-81P	SRR9835774	1.0351205406829784
RNU4-81P	SRR9835775	1.0050334605858329
RNU4-81P	SRR9835776	1.0031693334479748
RNU4-81P	SRR9835777	1.002447533024164
RNU4-81P	SRR9835778	1.0041473056389194
RNU4-81P	SRR9835779	1.0069981117179123
RNU4-81P	SRR9835780	1.001546012786343
RNU4-81P	SRR9835781	1.0252236336284462
RNU4-81P	SRR9835782	1.0049592713378661
RNU4-81P	SRR9835783	1
RNU4-81P	SRR9835784	1.0040386698901456
RNU4-81P	SRR9835785	1.0438963484044135
RNU4-81P	SRR9835786	1.0096255681663386
RNU4-81P	SRR9835787	1.0028083682939712
RNU4-81P	SRR9835788	1.0016514420012725
RNU4-81P	SRR9835789	1
RNU4-81P	SRR9835790	1.0070872414225938
RNU4-81P	SRR9835791	1.0271261374648186
RNU4-81P	SRR9835792	0.9928100228361384
RNU4-81P	SRR9835793	1.0019813525502068
RNU4-81P	SRR9835794	1.000179960941952
RNU4-81P	SRR9835795	1.0567801380566075
RNU4-81P	SRR9835796	1.0056787687252229
RNU4-81P	SRR9835797	1
RNU4-81P	SRR9835798	1.001546012786343
RNU4-81P	SRR9835799	1.001964564945592
RNU4-81P	SRR9835800	1.0011382450861817
RNU4-81P	SRR9835801	1.0050027300349125
RNU4-81P	SRR9835802	1.0039666308583417
RNU4-81P	SRR9867812	1
RNU4-81P	SRR9867813	0.35453711697925117
RNU4-81P	SRR9867814	0.9788453221167839
RNU4-81P	SRR9867815	2
RNU4-81P	SRR9867816	1.0005399799895063
RNU4-81P	SRR9867817	1.0163129057733336
RNU4-81P	SRR9867818	1.0002852463574239
RNU4-81P	SRR9867819	1.0422191398357938
RNU4-81P	SRR9867820	1.002342020016362
RNU4-81P	SRR9867821	1
RNU4-81P	SRR9867822	1.0131332467646033
RNU4-81P	SRR9867823	1.000179960941952
RNU4-81P	SRR9867824	2.1746236588624948
RNU4-81P	SRR9867825	0.7014131272050581
RNU4-81P	SRR9867826	0.5553764032249933
RNU4-81P	SRR9867827	1
RNU4-81P	SRR9867828	1.0149613015451313
RNU4-81P	SRR9867829	1.518195627446723
RNU4-81P	SRR9867830	1.002011990714717
RNU4-81P	SRR9867831	0.68856605143346306
RNU4-81P	SRR9879292	0.5354692422405893
RNU4-81P	SRR9879293	1.015288110518979
RNU4-81P	SRR9879294	1.0204975926045814
RNU4-81P	SRR9879295	1.0201804361038371
RNU4-81P	SRR9879296	1.0125162691935943
RNU4-81P	SRR9879297	1.0160326211514135
RNU4-81P	SRR9879298	1.0114727203258032
RNU4-81P	SRR9879299	1.004672692112038
RNU4-81P	SRR9879300	1.0154291543241525
RNU4-81P	SRR9879301	1.002412783311024
RNU4-81P	SRR9879302	1.0113873374009947
RNU4-81P	SRR9879303	1.0055495224370705
RNU4-81P	SRR9879304	1.0171630497984254
RNU4-81P	SRR9879305	1.0111215743846396
RNU4-81P	SRR9879306	1
RNU4-81P	SRR9879307	0.7814476713667206
RNU4-81P	SRR9879308	1.012128691075505
RNU4-81P	SRR9879309	1.0114738899666313
RNU4-81P	T50_307	1.006233098409452
RNU4-81P	T50_313	1.0171338971063077
RNU4-81P	T50_317	1.017912202260729
RNU4-81P	T50_324	1.0121465228691218
RNU4-81P	T50_427	1.0173634427914857
RNU4-81P	T50_428	1.007839948834571
RNU4-81P	T50_431	1.006184793499986
RNU4-81P	T50_436	1.0087154193912522
RNU4-81P	T50_476	1.008350698322557
RNU4-81P	UN_307	1.0133098244040084
RNU4-81P	UN_313	1.0145310136075893
RNU4-81P	UN_317	1.008356876549466
RNU4-81P	UN_324	1.0221880902289606
RNU4-81P	UN_427	1.0090657297142456
RNU4-81P	UN_428	1.0107927868178097
RNU4-81P	UN_431	1.010700365800461
RNU4-81P	UN_436	1.0085902616518891
RNU4-81P	UN_476	1.0102367475941127
