Gene	sample	counts
RNU6-669P	SRR5862187	1.0074072425695189
RNU6-669P	SRR5862188	1.0388632588888775
RNU6-669P	SRR5862189	1.0080998574243627
RNU6-669P	SRR5862190	1.0013216400780827
RNU6-669P	SRR5862191	1.0115110461819634
RNU6-669P	SRR5862192	1.0447528439170217
RNU6-669P	SRR5862193	1.0035611140644307
RNU6-669P	SRR5862194	1.0051877008321608
RNU6-669P	SRR5862195	1.0062679805579082
RNU6-669P	SRR5862196	1
RNU6-669P	SRR5862197	1
RNU6-669P	SRR5862198	1.1006263597390016
RNU6-669P	SRR5862199	2.004895066048328
RNU6-669P	SRR5862200	1.002117468981499
RNU6-669P	SRR5862201	0.42208503584533147
RNU6-669P	SRR5862202	1.0211835799356648
RNU6-669P	SRR5862203	1.033482189187862
RNU6-669P	SRR5862204	1
RNU6-669P	SRR5862205	1
RNU6-669P	SRR5862206	1.0177742386248947
RNU6-669P	SRR5862207	1.0052627748922789
RNU6-669P	SRR5862208	1.0189273711359403
RNU6-669P	SRR5862209	1.0111265812321877
RNU6-669P	SRR5862210	1
RNU6-669P	SRR5862211	1.0321768293944853
RNU6-669P	SRR5862212	1.0087809371964969
RNU6-669P	SRR5862213	1.0045749698980364
RNU6-669P	SRR5862214	1.0026987179060987
RNU6-669P	SRR5862215	1.00237266920921
RNU6-669P	SRR5862216	1.0035611140644307
RNU6-669P	SRR5862217	1.0064377837965335
RNU6-669P	SRR5862218	1.0009001286274537
RNU6-669P	SRR5862219	1.022945581707591
RNU6-669P	SRR5862220	1.0044644481525995
RNU6-669P	SRR5862221	1
RNU6-669P	SRR5862222	1.0032306833661075
RNU6-669P	SRR5862223	1.0429841423303001
RNU6-669P	SRR5862224	1.007644976521039
RNU6-669P	SRR5862225	1.0026238353323988
RNU6-669P	SRR5862226	1.0010802515574013
RNU6-669P	SRR5862227	1
RNU6-669P	SRR5862228	1.0088969487682873
RNU6-669P	SRR5862229	1.005836351775555
RNU6-669P	SRR5862230	1.0052323318307268
RNU6-669P	SRR5862231	1.0020393982806224
RNU6-669P	SRR5862232	1.014834368071843
RNU6-669P	SRR5862233	1.0027334775314678
RNU6-669P	SRR5862234	1.0057748425146649
RNU6-669P	SRR5862235	1.0009001286274537
RNU6-669P	SRR5862236	1.002117468981499
RNU6-669P	SRR5862237	1.030696233812855
RNU6-669P	SRR5862238	1.000825380374255
RNU6-669P	SRR5862239	1.007643811307862
RNU6-669P	SRR5862240	1.0027028173063115
RNU6-669P	SRR5862241	1.0061466694539738
RNU6-669P	SRR5862242	1.0068340878705722
RNU6-669P	SRR5862243	1.0055084743211022
RNU6-669P	SRR5862244	1.014062871686957
RNU6-669P	SRR5862245	1.0179113233903831
RNU6-669P	SRR5862246	1.0018838921166466
RNU6-669P	SRR5862247	1.0054744269623506
RNU6-669P	SRR5862248	1.0007200381067656
RNU6-669P	SRR5862249	1.014824489514172
RNU6-669P	SRR5862250	3.0315890204797715
RNU6-669P	SRR5862251	1.0100832966107522
RNU6-669P	SRR5862252	2.0050448048608844
RNU6-669P	SRR5862253	1.0076222154653056
RNU6-669P	SRR5862254	1.0069504499529853
RNU6-669P	SRR5862255	1.0077540024677532
RNU6-669P	SRR5862256	1.0154304835599302
RNU6-669P	SRR5862257	1.0133332028501592
RNU6-669P	SRR5862258	1.002553057138948
RNU6-669P	SRR5862259	1.0134145129264618
RNU6-669P	SRR5862260	1.0641135195805316
RNU6-669P	SRR5862261	1.0162121900968593
RNU6-669P	SRR5862262	1.0096833750182226
RNU6-669P	SRR5862263	1.045022718956458
RNU6-669P	SRR5862264	1.0056553730873352
RNU6-669P	SRR5862265	1.00118563174329
RNU6-669P	SRR5862266	1.0054268373142463
RNU6-669P	SRR5862267	1.0548744221196733
RNU6-669P	SRR5862268	1.0048260094196193
RNU6-669P	SRR5862269	1.0038780714396673
RNU6-669P	SRR5862270	1.00221972623461
RNU6-669P	SRR5862271	1.0058638639474222
RNU6-669P	SRR5862272	1.011046062783337
RNU6-669P	SRR5862273	1.0033150837538076
RNU6-669P	SRR5862274	1.0045394681954278
RNU6-669P	SRR5862275	1.0127963981370376
RNU6-669P	SRR5862276	1.0171325747477717
RNU6-669P	SRR5862277	1.012407898752116
RNU6-669P	SRR5949109	1.1543930374941627
RNU6-669P	SRR5949110	1.1528629477900991
RNU6-669P	SRR5949111	1.1543861423812125
RNU6-669P	SRR5949112	1.1544080735423528
RNU6-669P	SRR5949113	1.1538715423531325
RNU6-669P	SRR5949114	1.1544080735423528
RNU6-669P	SRR5949115	1.1543930374941627
RNU6-669P	SRR5949116	1.154328975937927
RNU6-669P	SRR5949117	1.1544080735423528
RNU6-669P	SRR5949118	1.1542881659876676
RNU6-669P	SRR5949119	1.1544066367558048
RNU6-669P	SRR5949120	1.1542612816136126
RNU6-669P	SRR5949121	1.1542612816136126
RNU6-669P	SRR5949122	1.1542193125787963
RNU6-669P	SRR5949123	1.154119770897195
RNU6-669P	SRR5949124	1.1536303593625774
RNU6-669P	SRR5949125	1.1538715423531325
RNU6-669P	SRR5949126	1.1542193125787963
RNU6-669P	SRR5949127	1.1542612816136126
RNU6-669P	SRR5949128	1.1542612816136126
RNU6-669P	SRR5949129	1.1544066367558048
RNU6-669P	SRR5949130	1.1543861423812125
RNU6-669P	SRR5949131	1.1541454974839138
RNU6-669P	SRR5949132	1.1543930374941627
RNU6-669P	SRR5949133	1.154243037085462
RNU6-669P	SRR5949134	1.1544080735423528
RNU6-669P	SRR5949135	1.1543244711383844
RNU6-669P	SRR5949136	1.1544018504729736
RNU6-669P	SRR5949137	1.1537285180296166
RNU6-669P	SRR5949138	1.154127700715507
RNU6-669P	SRR5949139	1.1542342444976637
RNU6-669P	SRR5949140	1.1543861423812125
RNU6-669P	SRR5949141	1.1544066367558048
RNU6-669P	SRR5949142	1.1543861423812125
RNU6-669P	SRR5949143	1.1544080735423528
RNU6-669P	SRR5949144	1.154243037085462
RNU6-669P	SRR5949145	1.1542881659876676
RNU6-669P	SRR5949146	1.1542763738511965
RNU6-669P	SRR5949147	1.1542763738511965
RNU6-669P	SRR5949148	1.1535426695350546
RNU6-669P	SRR5949149	1.1542881659876676
RNU6-669P	SRR5949150	1.1544066367558048
RNU6-669P	SRR5949151	1.1540843659274789
RNU6-669P	SRR5949152	1.1521642390280358
RNU6-669P	SRR5949153	1.1542129775631536
RNU6-669P	SRR5949154	1.1532523441137337
RNU6-669P	SRR5949155	1.1542881659876676
RNU6-669P	SRR5949156	1.1544066367558048
RNU6-669P	SRR5949157	1.1543930374941627
RNU6-669P	SRR5949158	1.1544080735423528
RNU6-669P	SRR5949159	1.1533709738650642
RNU6-669P	SRR5949160	1.1543930374941627
RNU6-669P	SRR5949161	1.1543861423812125
RNU6-669P	SRR5949162	1.1543930374941627
RNU6-669P	SRR5949163	1.1544066367558048
RNU6-669P	SRR5949164	1.1544080735423528
RNU6-669P	SRR5949165	1.154328975937927
RNU6-669P	SRR5949166	1.1544066367558048
RNU6-669P	SRR5949167	1.1542881659876676
RNU6-669P	SRR5949168	1.1543244711383844
RNU6-669P	SRR5949169	1.1496389762158161
RNU6-669P	SRR5949170	1.1544080735423528
RNU6-669P	SRR5949171	1.1541360045743105
RNU6-669P	SRR5949172	1.1541312616794417
RNU6-669P	SRR5949173	1.1543930374941627
RNU6-669P	SRR5949174	1.1543244711383844
RNU6-669P	SRR5949175	1.1544080735423528
RNU6-669P	SRR5949176	1.1542612816136126
RNU6-669P	SRR5949177	1.153448318699057
RNU6-669P	SRR5949178	1.1542129775631536
RNU6-669P	SRR5949179	1.1543861423812125
RNU6-669P	SRR5949180	1.1544080735423528
RNU6-669P	SRR5949181	1.1544018504729736
RNU6-669P	SRR5949182	1.154243037085462
RNU6-669P	SRR5949183	1.1544066367558048
RNU6-669P	SRR5949184	1.154328975937927
RNU6-669P	SRR5949185	1.1541312616794417
RNU6-669P	SRR5949186	1.1537962707798937
RNU6-669P	SRR5949187	1.1543861423812125
RNU6-669P	SRR5949188	1.1543244711383844
RNU6-669P	SRR5949189	1.1542612816136126
RNU6-669P	SRR5949190	1.1542881659876676
RNU6-669P	SRR5949191	1.1541360045743105
RNU6-669P	SRR5949192	1.1544018504729736
RNU6-669P	SRR5949193	1.1544066367558048
RNU6-669P	SRR5949194	1.1543930374941627
RNU6-669P	SRR5949195	1.154328975937927
RNU6-669P	SRR5949196	1.1541454974839138
RNU6-669P	SRR5949197	1.153987572083333
RNU6-669P	SRR5949198	1.153664101949279
RNU6-669P	SRR5949199	1.1542193125787963
RNU6-669P	SRR5949200	1.1544066367558048
RNU6-669P	SRR5949201	1.1543244711383844
RNU6-669P	SRR5949202	1.1543861423812125
RNU6-669P	SRR5949203	1.1543930374941627
RNU6-669P	SRR5949204	1.1544080735423528
RNU6-669P	SRR5949205	1.1544080735423528
RNU6-669P	SRR5949206	1.154328975937927
RNU6-669P	SRR5949207	1.1543930374941627
RNU6-669P	SRR5949208	1.1542881659876676
RNU6-669P	SRR5949209	1.1543930374941627
RNU6-669P	SRR5949210	1.1543244711383844
RNU6-669P	SRR5949211	1.153987572083333
RNU6-669P	SRR5949212	1.1543244711383844
RNU6-669P	SRR5949213	1.1542193125787963
RNU6-669P	SRR5949214	1.1540843659274789
RNU6-669P	SRR5949215	1.1542612816136126
RNU6-669P	SRR5949216	1.1543861423812125
RNU6-669P	SRR5949217	1.1543861423812125
RNU6-669P	SRR5949218	1.154243037085462
RNU6-669P	SRR5949219	1.1542612816136126
RNU6-669P	SRR5949220	1.1541312616794417
RNU6-669P	SRR5949221	1.1540843659274789
RNU6-669P	SRR5949222	1.1542612816136126
RNU6-669P	SRR5949223	1.153448318699057
RNU6-669P	SRR5949224	1.1542881659876676
RNU6-669P	SRR5949225	1.1544018504729736
RNU6-669P	SRR5949226	1.1541312616794417
RNU6-669P	SRR5949227	1.1544018504729736
RNU6-669P	SRR5949228	1.1541312616794417
RNU6-669P	SRR5949229	1.154127700715507
RNU6-669P	SRR5949230	1.1544018504729736
RNU6-669P	SRR5949231	1.1540286696356532
RNU6-669P	SRR5949232	1.1531855179973023
RNU6-669P	SRR5949233	1.1534681238443258
RNU6-669P	SRR5949234	1.1542763738511965
RNU6-669P	SRR5949235	1.1541312616794417
RNU6-669P	SRR5949236	1.1524349692227331
RNU6-669P	SRR5949237	1.1540286696356532
RNU6-669P	SRR5949238	1.1537962707798937
RNU6-669P	SRR5949239	1.152631812552955
RNU6-669P	SRR5949240	1.1544066367558048
RNU6-669P	SRR5949241	1.1542881659876676
RNU6-669P	SRR5949242	1.1543244711383844
RNU6-669P	SRR5949243	1.1542129775631536
RNU6-669P	SRR5949244	1.1542193125787963
RNU6-669P	SRR5949245	1.1542342444976637
RNU6-669P	SRR5949246	1.1543244711383844
RNU6-669P	SRR5949247	1.1542763738511965
RNU6-669P	SRR5949248	1.154328975937927
RNU6-669P	SRR5949249	1.1543244711383844
RNU6-669P	SRR5949250	1.1544080735423528
RNU6-669P	SRR5949251	1.1541312616794417
RNU6-669P	SRR5949252	1.1543930374941627
RNU6-669P	SRR5949253	1.1539534513664238
RNU6-669P	SRR5949254	1.154099487946561
RNU6-669P	SRR5949255	1.1543244711383844
RNU6-669P	SRR5949256	1.1542342444976637
RNU6-669P	SRR5949257	1.1544066367558048
RNU6-669P	SRR5949258	1.1544066367558048
RNU6-669P	SRR5949259	1.154243037085462
RNU6-669P	SRR5949260	1.1544080735423528
RNU6-669P	SRR5949261	1.1544080735423528
RNU6-669P	SRR5949262	1.1542193125787963
RNU6-669P	SRR5949263	1.154328975937927
RNU6-669P	SRR5949264	1.1542612816136126
RNU6-669P	SRR5949265	1.1543930374941627
RNU6-669P	SRR5949266	1.1537626724135772
RNU6-669P	SRR5949267	1.1537779842987672
RNU6-669P	SRR5949268	1.1544018504729736
RNU6-669P	SRR5949269	1.1542612816136126
RNU6-669P	SRR5949270	1.1543244711383844
RNU6-669P	SRR5949271	1.154119770897195
RNU6-669P	SRR5949272	1.1544080735423528
RNU6-669P	SRR5949273	1.1544080735423528
RNU6-669P	SRR5949274	1.154328975937927
RNU6-669P	SRR5949275	1.154099487946561
RNU6-669P	SRR5949276	1.154328975937927
RNU6-669P	SRR5949277	1.1537779842987672
RNU6-669P	SRR5949278	1.1543861423812125
RNU6-669P	SRR5949279	1.1543861423812125
RNU6-669P	SRR5949280	1.1539394876265088
RNU6-669P	SRR5949281	1.1543244711383844
RNU6-669P	SRR5949282	1.1544080735423528
RNU6-669P	SRR5949283	1.154043329391819
RNU6-669P	SRR5949284	1.1544080735423528
RNU6-669P	SRR5949285	1.15317802952035
RNU6-669P	SRR5949286	1.1537626724135772
RNU6-669P	SRR5949287	1.1544080735423528
RNU6-669P	SRR5949288	1.1543861423812125
RNU6-669P	SRR5949289	1.1542342444976637
RNU6-669P	SRR5949290	1.1544080735423528
RNU6-669P	SRR5949291	1.1543244711383844
RNU6-669P	SRR5949292	1.1542763738511965
RNU6-669P	SRR5949293	1.1544080735423528
RNU6-669P	SRR5949294	1.1544066367558048
RNU6-669P	SRR5949295	1.1543861423812125
RNU6-669P	SRR5949296	1.154328975937927
RNU6-669P	SRR5949297	1.1543930374941627
RNU6-669P	SRR5949298	1.1541360045743105
RNU6-669P	SRR5949299	1.1542763738511965
RNU6-669P	SRR5949300	1.1544066367558048
RNU6-669P	SRR5949301	1.1544066367558048
RNU6-669P	SRR5949302	1.1542342444976637
RNU6-669P	SRR5949303	1.1541454974839138
RNU6-669P	SRR5949304	1.1543930374941627
RNU6-669P	SRR5949305	1.1537652995205527
RNU6-669P	SRR5949306	1.1543930374941627
RNU6-669P	SRR5949307	1.1542763738511965
RNU6-669P	SRR5949308	1.154328975937927
RNU6-669P	SRR5949309	1.154119770897195
RNU6-669P	SRR5949310	1.154119770897195
RNU6-669P	SRR5949311	1.1542763738511965
RNU6-669P	SRR5949312	1.1540148338403267
RNU6-669P	SRR5949313	1.1543244711383844
RNU6-669P	SRR5949314	1.1544066367558048
RNU6-669P	SRR5949315	1.1543244711383844
RNU6-669P	SRR5949316	1.1543861423812125
RNU6-669P	SRR5949317	1.1538444146289202
RNU6-669P	SRR5949318	1.1537833054890896
RNU6-669P	SRR5949319	1.1543930374941627
RNU6-669P	SRR5949320	1.1544080735423528
RNU6-669P	SRR5949321	1.154328975937927
RNU6-669P	SRR5949322	1.1541312616794417
RNU6-669P	SRR5949323	1.1543244711383844
RNU6-669P	SRR5949324	1.1544080735423528
RNU6-669P	SRR5949325	1.1543861423812125
RNU6-669P	SRR5949326	1.1542881659876676
RNU6-669P	SRR5949327	1.1537250692562184
RNU6-669P	SRR5949328	1.1543930374941627
RNU6-669P	SRR5949329	1.1544018504729736
RNU6-669P	SRR5949330	1.1543861423812125
RNU6-669P	SRR5949331	1.1544018504729736
RNU6-669P	SRR5949332	1.1544080735423528
RNU6-669P	SRR5949333	1.154243037085462
RNU6-669P	SRR5949334	1.1540148338403267
RNU6-669P	SRR5949335	1.1544066367558048
RNU6-669P	SRR5949336	1.154328975937927
RNU6-669P	SRR5949337	1.1544018504729736
RNU6-669P	SRR5949338	1.1543861423812125
RNU6-669P	SRR5949339	1.1543861423812125
RNU6-669P	SRR5949340	1.1541454974839138
RNU6-669P	SRR5949341	1.154243037085462
RNU6-669P	SRR5949342	1.1543930374941627
RNU6-669P	SRR5949343	1.1542612816136126
RNU6-669P	SRR5949344	1.1543930374941627
RNU6-669P	SRR5949345	1.1544018504729736
RNU6-669P	SRR5949346	1.1537070312898285
RNU6-669P	SRR5949347	1.1539830975965506
RNU6-669P	SRR5949348	1.1532222126984653
RNU6-669P	SRR5949349	1.1543861423812125
RNU6-669P	SRR5949350	1.1543244711383844
RNU6-669P	SRR5949351	1.1543244711383844
RNU6-669P	SRR5949352	1.154328975937927
RNU6-669P	SRR5949353	1.1543861423812125
RNU6-669P	SRR5949354	1.154118135098547
RNU6-669P	SRR5949355	1.1542763738511965
RNU6-669P	SRR5949356	1.1513016641508953
RNU6-669P	SRR5949357	1.1542763738511965
RNU6-669P	SRR5949358	1.1542881659876676
RNU6-669P	SRR5949359	1.1543861423812125
RNU6-669P	SRR5949360	1.154243037085462
RNU6-669P	SRR5949361	1.1542342444976637
RNU6-669P	SRR5949362	1.1524373005233322
RNU6-669P	SRR5949363	1.1544018504729736
RNU6-669P	SRR5949364	1.1541344162995835
RNU6-669P	SRR5949365	1.1539534513664238
RNU6-669P	SRR5949366	1.151926209413139
RNU6-669P	SRR5949367	1.1544080735423528
RNU6-669P	SRR5949368	1.1532936707463863
RNU6-669P	SRR5949369	1.1544066367558048
RNU6-669P	SRR5949370	1.1543930374941627
RNU6-669P	SRR5949371	1.154127700715507
RNU6-669P	SRR5949372	1.1543244711383844
RNU6-669P	SRR5949373	1.1544066367558048
RNU6-669P	SRR5949374	1.1541360045743105
RNU6-669P	SRR5949375	1.1544066367558048
RNU6-669P	SRR5949376	1.1544080735423528
RNU6-669P	SRR5949377	1.1543861423812125
RNU6-669P	SRR5949378	1.1544080735423528
RNU6-669P	SRR5949379	1.1543861423812125
RNU6-669P	SRR5949380	1.1535503567545762
RNU6-669P	SRR5949381	1.154099487946561
RNU6-669P	SRR5949382	1.1543861423812125
RNU6-669P	SRR5949383	1.1542193125787963
RNU6-669P	SRR5949384	1.1544066367558048
RNU6-669P	SRR5949385	1.1542129775631536
RNU6-669P	SRR5949386	1.1544080735423528
RNU6-669P	SRR5949387	1.1525536382806347
RNU6-669P	SRR5949388	1.1540976154898277
RNU6-669P	SRR5949389	1.1544080735423528
RNU6-669P	SRR5949390	1.1543244711383844
RNU6-669P	SRR5949391	1.154127700715507
RNU6-669P	SRR5949392	1.1544080735423528
RNU6-669P	SRR5949393	1.154127700715507
RNU6-669P	SRR5949394	1.154043329391819
RNU6-669P	SRR5949395	1.1543244711383844
RNU6-669P	SRR5949396	1.153448318699057
RNU6-669P	SRR5949397	1.1544066367558048
RNU6-669P	SRR5949398	1.1544018504729736
RNU6-669P	SRR5949399	1.1542881659876676
RNU6-669P	SRR5949400	1.148920661344423
RNU6-669P	SRR5949401	1.1544080735423528
RNU6-669P	SRR5949402	1.154328975937927
RNU6-669P	SRR5949403	1.1542612816136126
RNU6-669P	SRR5949404	1.154127700715507
RNU6-669P	SRR5949405	1.1543861423812125
RNU6-669P	SRR5949406	1.1544066367558048
RNU6-669P	SRR5949407	1.1543861423812125
RNU6-669P	SRR5949408	1.1543861423812125
RNU6-669P	SRR5949409	1.154328975937927
RNU6-669P	SRR5949410	1.1543244711383844
RNU6-669P	SRR5949411	1.1544080735423528
RNU6-669P	SRR5949412	1.1542193125787963
RNU6-669P	SRR5949413	1.154328975937927
RNU6-669P	SRR5949414	1.1543861423812125
RNU6-669P	SRR5949415	1.1543930374941627
RNU6-669P	SRR5949416	1.1542763738511965
RNU6-669P	SRR5949417	1.154243037085462
RNU6-669P	SRR5949418	1.1543861423812125
RNU6-669P	SRR5949419	1.1543930374941627
RNU6-669P	SRR5949420	1.1542612816136126
RNU6-669P	SRR5949421	1.154243037085462
RNU6-669P	SRR5949422	1.1542763738511965
RNU6-669P	SRR5949423	1.1542763738511965
RNU6-669P	SRR5949424	1.1544080735423528
RNU6-669P	SRR5949425	1.1542763738511965
RNU6-669P	SRR5949426	1.1544018504729736
RNU6-669P	SRR5949427	1.1542763738511965
RNU6-669P	SRR5949428	1.1544080735423528
RNU6-669P	SRR5949429	1.1540148338403267
RNU6-669P	SRR5949430	1.1543244711383844
RNU6-669P	SRR5949431	1.1543244711383844
RNU6-669P	SRR5949432	1.1543244711383844
RNU6-669P	SRR5949433	1.1542881659876676
RNU6-669P	SRR5949434	1.1542881659876676
RNU6-669P	SRR5949435	1.154099487946561
RNU6-669P	SRR5949436	1.1543930374941627
RNU6-669P	SRR5949437	1.1540843659274789
RNU6-669P	SRR5949438	1.1539394876265088
RNU6-669P	SRR5949439	1.1544066367558048
RNU6-669P	SRR5949440	1.1544018504729736
RNU6-669P	SRR5949441	1.1544018504729736
RNU6-669P	SRR5949442	1.1541454974839138
RNU6-669P	SRR5949443	1.1541312616794417
RNU6-669P	SRR5949444	1.1540976154898277
RNU6-669P	SRR5949445	1.1544080735423528
RNU6-669P	SRR5949446	1.1543930374941627
RNU6-669P	SRR5949447	1.1542763738511965
RNU6-669P	SRR5949448	1.1544080735423528
RNU6-669P	SRR5949449	1.1544080735423528
RNU6-669P	SRR5949450	1.1543244711383844
RNU6-669P	SRR5949451	1.154243037085462
RNU6-669P	SRR5949452	1.1543244711383844
RNU6-669P	SRR5949453	1.1542881659876676
RNU6-669P	SRR5949454	1.1543861423812125
RNU6-669P	SRR5949455	1.1542763738511965
RNU6-669P	SRR5949456	1.1544066367558048
RNU6-669P	SRR5949457	1.1544018504729736
RNU6-669P	SRR5949458	1.1544066367558048
RNU6-669P	SRR5949459	1.154328975937927
RNU6-669P	SRR5949460	1.154127700715507
RNU6-669P	SRR5949461	1.1537652995205527
RNU6-669P	SRR5949462	1.1543930374941627
RNU6-669P	SRR5949463	1.154119770897195
RNU6-669P	SRR5949464	1.154043329391819
RNU6-669P	SRR5949465	1.1535426695350546
RNU6-669P	SRR5949466	1.1543244711383844
RNU6-669P	SRR5949467	1.1536303593625774
RNU6-669P	SRR5949468	1.1543930374941627
RNU6-669P	SRR5949469	1.1544018504729736
RNU6-669P	SRR5949470	1.1543861423812125
RNU6-669P	SRR5949471	1.1542612816136126
RNU6-669P	SRR5949472	1.154328975937927
RNU6-669P	SRR5949473	1.154328975937927
RNU6-669P	SRR5949474	1.1542881659876676
RNU6-669P	SRR5949475	1.1544080735423528
RNU6-669P	SRR5949476	1.1543861423812125
RNU6-669P	SRR5949477	1.1544018504729736
RNU6-669P	SRR5949478	1.154328975937927
RNU6-669P	SRR5949479	1.1538444146289202
RNU6-669P	SRR5949480	1.1542612816136126
RNU6-669P	SRR5949481	1.1544018504729736
RNU6-669P	SRR5949482	1.1542129775631536
RNU6-669P	SRR5949483	1.1538715423531325
RNU6-669P	SRR5949484	1.1543930374941627
RNU6-669P	SRR5949485	1.154099487946561
RNU6-669P	SRR5949486	1.1542881659876676
RNU6-669P	SRR5949487	1.1542612816136126
RNU6-669P	SRR5949488	1.153987572083333
RNU6-669P	SRR5949489	1.1541344162995835
RNU6-669P	SRR5949490	1.1541360045743105
RNU6-669P	SRR5949491	1.1542881659876676
RNU6-669P	SRR5949492	1.1541360045743105
RNU6-669P	SRR5949493	1.154243037085462
RNU6-669P	SRR5949494	1.1544080735423528
RNU6-669P	SRR5949495	1.154043329391819
RNU6-669P	SRR5949496	1.154243037085462
RNU6-669P	SRR5949497	1.1542612816136126
RNU6-669P	SRR5949498	1.1543244711383844
RNU6-669P	SRR5949499	1.1543930374941627
RNU6-669P	SRR5949500	1.1539304288892793
RNU6-669P	SRR5949501	1.1541014455850918
RNU6-669P	SRR5949502	1.1538715423531325
RNU6-669P	SRR5949503	1.1541360045743105
RNU6-669P	SRR5949504	1.1543861423812125
RNU6-669P	SRR5949505	1.1543861423812125
RNU6-669P	SRR5949506	1.1543861423812125
RNU6-669P	SRR5949507	1.1544018504729736
RNU6-669P	SRR5949508	1.154243037085462
RNU6-669P	SRR5949509	1.1543930374941627
RNU6-669P	SRR5949510	1.1543861423812125
RNU6-669P	SRR5949511	1.1536505416463956
RNU6-669P	SRR5949512	1.154328975937927
RNU6-669P	SRR5949513	1.1544080735423528
RNU6-669P	SRR5949514	1.1542193125787963
RNU6-669P	SRR5949515	1.1543930374941627
RNU6-669P	SRR5949516	1.1543244711383844
RNU6-669P	SRR5949517	1.1543861423812125
RNU6-669P	SRR5949518	1.1538715423531325
RNU6-669P	SRR5949519	1.154127700715507
RNU6-669P	SRR5949520	1.1544018504729736
RNU6-669P	SRR5949521	1.1537652995205527
RNU6-669P	SRR5949522	1.154328975937927
RNU6-669P	SRR5949523	1.1544018504729736
RNU6-669P	SRR5949524	1.1542881659876676
RNU6-669P	SRR5949525	1.1542129775631536
RNU6-669P	SRR5949526	1.1537070312898285
RNU6-669P	SRR5949527	1.1541360045743105
RNU6-669P	SRR5949528	1.1530313538581225
RNU6-669P	SRR5949529	1.1541014455850918
RNU6-669P	SRR5949530	1.1542612816136126
RNU6-669P	SRR5949531	1.1542342444976637
RNU6-669P	SRR5949532	1.1544018504729736
RNU6-669P	SRR5949533	1.1544080735423528
RNU6-669P	SRR5949534	1.1541454974839138
RNU6-669P	SRR5949535	1.1543861423812125
RNU6-669P	SRR5949536	1.1543244711383844
RNU6-669P	SRR5949537	1.1543930374941627
RNU6-669P	SRR5949538	1.1544080735423528
RNU6-669P	SRR5949539	1.154243037085462
RNU6-669P	SRR5949540	1.154118135098547
RNU6-669P	SRR5949541	1.1542612816136126
RNU6-669P	SRR5949542	1.154118135098547
RNU6-669P	SRR5949543	1.1542881659876676
RNU6-669P	SRR5949544	1.154127700715507
RNU6-669P	SRR5949545	1.1539394876265088
RNU6-669P	SRR5949546	1.1541360045743105
RNU6-669P	SRR5949547	1.1544080735423528
RNU6-669P	SRR5949548	1.1542881659876676
RNU6-669P	SRR5949549	1.1539534513664238
RNU6-669P	SRR5949550	1.1535522984622077
RNU6-669P	SRR5949551	1.154328975937927
RNU6-669P	SRR5949552	1.154043329391819
RNU6-669P	SRR5949553	1.1544066367558048
