Gene	sample	counts
RP11-1267H10.3	SRR5950324	1.1543930374941627
RP11-1267H10.3	SRR5950325	1.1542342444976637
RP11-1267H10.3	SRR5950326	1.154099487946561
RP11-1267H10.3	SRR5950327	1.154328975937927
RP11-1267H10.3	SRR5950328	1.154328975937927
RP11-1267H10.3	SRR5950329	1.1542881659876676
RP11-1267H10.3	SRR5950330	1.1541360045743105
RP11-1267H10.3	SRR5950331	1.1539534513664238
RP11-1267H10.3	SRR5950332	1.1540843659274789
RP11-1267H10.3	SRR5950333	1.1543930374941627
RP11-1267H10.3	SRR5950334	1.1543861423812125
RP11-1267H10.3	SRR5950335	1.1543861423812125
RP11-1267H10.3	SRR5950336	1.1524373005233322
RP11-1267H10.3	SRR5950337	1.1537962707798937
RP11-1267H10.3	SRR5950338	1.1531742805487435
RP11-1267H10.3	SRR5950339	1.1544080735423528
RP11-1267H10.3	SRR5950340	1.154127700715507
RP11-1267H10.3	SRR5950341	1.1542129775631536
RP11-1267H10.3	SRR5950342	1.1544018504729736
RP11-1267H10.3	SRR5950343	1.1542342444976637
RP11-1267H10.3	SRR5950344	1.154119770897195
RP11-1267H10.3	SRR5950345	1.1542129775631536
RP11-1267H10.3	SRR5950346	1.1543244711383844
RP11-1267H10.3	SRR5950347	1.1542612816136126
RP11-1267H10.3	SRR5950348	1.1541344162995835
RP11-1267H10.3	SRR5950349	1.1544066367558048
RP11-1267H10.3	SRR5950350	1.1543244711383844
RP11-1267H10.3	SRR5950351	1.1538444146289202
RP11-1267H10.3	SRR5950352	1.1544018504729736
RP11-1267H10.3	SRR5950353	1.1542763738511965
RP11-1267H10.3	SRR5950354	1.1544018504729736
RP11-1267H10.3	SRR5950355	1.1544066367558048
RP11-1267H10.3	SRR5950356	1.1537250692562184
RP11-1267H10.3	SRR5950357	1.1544018504729736
RP11-1267H10.3	SRR5950358	1.1541344162995835
RP11-1267H10.3	SRR5950359	1.1542342444976637
RP11-1267H10.3	SRR5950360	1.1544018504729736
RP11-1267H10.3	SRR5950361	1.1544018504729736
RP11-1267H10.3	SRR5950362	1.1541014455850918
RP11-1267H10.3	SRR5950363	1.153987572083333
RP11-1267H10.3	SRR5950364	1.1541360045743105
RP11-1267H10.3	SRR5950365	1.154328975937927
RP11-1267H10.3	SRR5950366	1.1543930374941627
RP11-1267H10.3	SRR5950367	1.153400485650712
RP11-1267H10.3	SRR5950368	1.1542763738511965
RP11-1267H10.3	SRR5950369	1.1544080735423528
RP11-1267H10.3	SRR5950370	1.1544080735423528
RP11-1267H10.3	SRR5950371	1.154328975937927
RP11-1267H10.3	SRR5950372	1.1543861423812125
RP11-1267H10.3	SRR5950373	1.1542881659876676
RP11-1267H10.3	SRR5950374	1.1542763738511965
RP11-1267H10.3	SRR5950375	1.1543930374941627
RP11-1267H10.3	SRR5950376	1.1544066367558048
RP11-1267H10.3	SRR5950377	1.1539830975965506
RP11-1267H10.3	SRR5950378	1.1542881659876676
RP11-1267H10.3	SRR5950379	1.1542763738511965
RP11-1267H10.3	SRR5950380	1.1542129775631536
RP11-1267H10.3	SRR5950381	1.1542129775631536
RP11-1267H10.3	SRR5950382	1.1537779842987672
RP11-1267H10.3	SRR5950383	1.1544066367558048
RP11-1267H10.3	SRR5950384	1.1543930374941627
RP11-1267H10.3	SRR5950385	1.1537833054890896
RP11-1267H10.3	SRR5950386	1.1543861423812125
RP11-1267H10.3	SRR5950387	1.1544066367558048
RP11-1267H10.3	SRR5950388	1.154127700715507
RP11-1267H10.3	SRR5950389	1.1532222126984653
RP11-1267H10.3	SRR5950390	1.1542129775631536
RP11-1267H10.3	SRR5950391	1.1544080735423528
RP11-1267H10.3	SRR5950392	1.1537652995205527
RP11-1267H10.3	SRR5950393	1.1541312616794417
RP11-1267H10.3	SRR5950394	1.154243037085462
RP11-1267H10.3	SRR5950395	1.1542763738511965
RP11-1267H10.3	SRR5950396	1.1544080735423528
RP11-1267H10.3	SRR5950397	1.1544066367558048
RP11-1267H10.3	SRR5950398	1.1544066367558048
RP11-1267H10.3	SRR5950399	1.1542193125787963
RP11-1267H10.3	SRR5950400	1.1542342444976637
RP11-1267H10.3	SRR5950401	1.1543930374941627
RP11-1267H10.3	SRR5950402	1.1543930374941627
RP11-1267H10.3	SRR5950403	1.154328975937927
RP11-1267H10.3	SRR5950404	1.1543861423812125
RP11-1267H10.3	SRR5950405	1.153006792126308
RP11-1267H10.3	SRR5950406	1.1539304288892793
RP11-1267H10.3	SRR5950407	1.154328975937927
RP11-1267H10.3	SRR5950408	1.154043329391819
RP11-1267H10.3	SRR5950409	1.154127700715507
RP11-1267H10.3	SRR5950410	1.1544080735423528
RP11-1267H10.3	SRR5950411	1.1544018504729736
RP11-1267H10.3	SRR5950412	1.1543861423812125
RP11-1267H10.3	SRR5950413	1.1539394876265088
RP11-1267H10.3	SRR5950414	1.1543861423812125
RP11-1267H10.3	SRR5950415	1.1542193125787963
RP11-1267H10.3	SRR5950416	1.154243037085462
RP11-1267H10.3	SRR5950417	1.1542342444976637
RP11-1267H10.3	SRR5950418	1.154119770897195
RP11-1267H10.3	SRR5950419	1.1544018504729736
RP11-1267H10.3	SRR5950420	1.1542612816136126
RP11-1267H10.3	SRR5950421	1.1541312616794417
RP11-1267H10.3	SRR5950422	1.1540976154898277
RP11-1267H10.3	SRR5950423	1.1542881659876676
RP11-1267H10.3	SRR5950424	1.1543930374941627
RP11-1267H10.3	SRR5950425	1.1544018504729736
RP11-1267H10.3	SRR5950426	1.1541344162995835
RP11-1267H10.3	SRR5950427	1.1543861423812125
RP11-1267H10.3	SRR5950428	1.1542881659876676
RP11-1267H10.3	SRR5950429	1.1544018504729736
RP11-1267H10.3	SRR5950430	1.154243037085462
RP11-1267H10.3	SRR5950431	1.1542612816136126
RP11-1267H10.3	SRR5950432	1.1543861423812125
RP11-1267H10.3	SRR5950433	1.154328975937927
RP11-1267H10.3	SRR5950434	1.1541344162995835
RP11-1267H10.3	SRR5950435	1.1542881659876676
RP11-1267H10.3	SRR5950436	1.1544018504729736
RP11-1267H10.3	SRR5950437	1.1542612816136126
RP11-1267H10.3	SRR5950438	1.1543930374941627
RP11-1267H10.3	SRR5950439	1.1544066367558048
RP11-1267H10.3	SRR5950440	1.150186403730464
RP11-1267H10.3	SRR5950441	1.1540843659274789
RP11-1267H10.3	SRR5950442	1.1543244711383844
RP11-1267H10.3	SRR5950443	1.1541454974839138
RP11-1267H10.3	SRR5950444	1.154328975937927
RP11-1267H10.3	SRR5950445	1.1543861423812125
RP11-1267H10.3	SRR5950446	1.1542129775631536
RP11-1267H10.3	SRR5950447	1.1539830975965506
RP11-1267H10.3	SRR5950448	1.1543244711383844
RP11-1267H10.3	SRR5950449	1.1543861423812125
RP11-1267H10.3	SRR5950450	1.1544018504729736
RP11-1267H10.3	SRR5950451	1.1544080735423528
RP11-1267H10.3	SRR5950452	1.154099487946561
RP11-1267H10.3	SRR5950453	1.1543930374941627
RP11-1267H10.3	SRR5950454	1.1540976154898277
RP11-1267H10.3	SRR5950455	1.1543930374941627
RP11-1267H10.3	SRR5950456	1.1542881659876676
RP11-1267H10.3	SRR5950457	1.1542129775631536
RP11-1267H10.3	SRR5950458	1.1544080735423528
RP11-1267H10.3	SRR5950459	1.1542612816136126
RP11-1267H10.3	SRR5950460	1.1542612816136126
RP11-1267H10.3	SRR5950461	1.1543244711383844
RP11-1267H10.3	SRR5950462	1.1538715423531325
RP11-1267H10.3	SRR5950463	1.1541454974839138
RP11-1267H10.3	SRR5950464	1.1541014455850918
RP11-1267H10.3	SRR5950465	1.1495981461456477
RP11-1267H10.3	SRR5950466	1.1543861423812125
RP11-1267H10.3	SRR5950467	1.1542763738511965
RP11-1267H10.3	SRR5950468	1.1543244711383844
RP11-1267H10.3	SRR5950469	1.1542129775631536
RP11-1267H10.3	SRR5950470	1.1544018504729736
RP11-1267H10.3	SRR5963912	1.1544080735423528
RP11-1267H10.3	SRR5963913	1.154118135098547
RP11-1267H10.3	SRR5963914	1.1544080735423528
RP11-1267H10.3	SRR5963915	1.154119770897195
RP11-1267H10.3	SRR5963916	1.1538752034369077
RP11-1267H10.3	SRR5963917	1.154243037085462
RP11-1267H10.3	SRR5963918	1.1542612816136126
RP11-1267H10.3	SRR5963919	1.1543861423812125
RP11-1267H10.3	SRR5963920	1.1542763738511965
RP11-1267H10.3	SRR5963921	1.1543930374941627
RP11-1267H10.3	SRR5963922	1.1542342444976637
RP11-1267H10.3	SRR5963923	1.1542612816136126
RP11-1267H10.3	SRR5963924	1.1543861423812125
RP11-1267H10.3	SRR5963925	1.154118135098547
RP11-1267H10.3	SRR5963926	1.154118135098547
RP11-1267H10.3	SRR5963927	1.1544018504729736
RP11-1267H10.3	SRR5963928	1.1540843659274789
RP11-1267H10.3	SRR5963929	1.154328975937927
RP11-1267H10.3	SRR5963930	1.1539394876265088
RP11-1267H10.3	SRR5963931	1.1544066367558048
RP11-1267H10.3	SRR5963932	1.1542881659876676
RP11-1267H10.3	SRR5963933	1.1542193125787963
RP11-1267H10.3	SRR5963934	1.153987572083333
RP11-1267H10.3	SRR5963935	1.1544080735423528
RP11-1267H10.3	SRR5963936	1.1541014455850918
RP11-1267H10.3	SRR5963937	1.1537833054890896
RP11-1267H10.3	SRR5963938	1.1543244711383844
RP11-1267H10.3	SRR5963939	1.1543861423812125
RP11-1267H10.3	SRR5963940	1.1543861423812125
RP11-1267H10.3	SRR5963941	1.1544080735423528
RP11-1267H10.3	SRR5963942	1.1544080735423528
RP11-1267H10.3	SRR5963943	1.1543930374941627
RP11-1267H10.3	SRR5963944	1.1544080735423528
RP11-1267H10.3	SRR5963945	1.1544066367558048
RP11-1267H10.3	SRR5963946	1.154328975937927
RP11-1267H10.3	SRR5963947	1.154328975937927
RP11-1267H10.3	SRR5963948	1.154328975937927
RP11-1267H10.3	SRR6467548	2.0196019147145017
RP11-1267H10.3	SRR6467549	1.0166962857042838
RP11-1267H10.3	SRR6467550	1.0094837492205468
RP11-1267H10.3	SRR6467551	1.0165120289381493
RP11-1267H10.3	SRR6467552	3.0497816916862863
RP11-1267H10.3	SRR6467553	1.0319322215162512
RP11-1267H10.3	SRR6467554	1.022575385288971
RP11-1267H10.3	SRR6467555	1.0144266845639887
RP11-1267H10.3	SRR6467556	1.011851581781421
RP11-1267H10.3	SRR6467557	1.011441792883926
RP11-1267H10.3	SRR6467558	1.0202923005984328
RP11-1267H10.3	SRR6467559	1.002192313736413
RP11-1267H10.3	SRR6467560	1.0102367475941127
RP11-1267H10.3	SRR6467561	1.007470555541101
RP11-1267H10.3	SRR6467562	1.0037998635777572
RP11-1267H10.3	SRR6467563	1.006198701649288
RP11-1267H10.3	SRR6467564	1.007316154609257
RP11-1267H10.3	SRR6467565	1.0097140318888853
RP11-1267H10.3	SRR6467566	1.0276080890484358
RP11-1267H10.3	SRR6467567	1.0110992213354526
RP11-1267H10.3	SRR6467568	1.0041030169842722
RP11-1267H10.3	SRR6467569	1.0146718773316246
RP11-1267H10.3	SRR6467570	0.9247916000402479
RP11-1267H10.3	SRR6467571	1.0007200381067656
RP11-1267H10.3	SRR6467572	1.0061815486062775
RP11-1267H10.3	SRR6467573	1.006829697727058
RP11-1267H10.3	SRR6467574	1
RP11-1267H10.3	SRR6467575	1.7150292761272157
RP11-1267H10.3	SRR6467576	1.0047192251993753
RP11-1267H10.3	SRR6467577	1.0014405946684066
RP11-1267H10.3	SRR6467578	1.009862646777912
RP11-1267H10.3	SRR6467579	1.0106905274838194
RP11-1267H10.3	SRR6467580	0.9523601830764757
RP11-1267H10.3	SRR6467581	0.8599482920351685
RP11-1267H10.3	SRR6467582	0.941450468834617
RP11-1267H10.3	SRR6467583	1
RP11-1267H10.3	SRR6467584	1.0036667554019618
RP11-1267H10.3	SRR6467585	0.7266206971123287
RP11-1267H10.3	SRR6467586	0.7005779092591782
RP11-1267H10.3	SRR6467587	0.7901193740878704
RP11-1267H10.3	SRR6467588	0.5568227467608717
RP11-1267H10.3	SRR6467589	1
RP11-1267H10.3	SRR6467590	1.0028083682939712
RP11-1267H10.3	SRR6467591	1.010567215117064
RP11-1267H10.3	SRR6467592	1.0077848171459254
RP11-1267H10.3	SRR6467593	1.0045701845809227
RP11-1267H10.3	SRR6467594	0.7350215770546508
RP11-1267H10.3	SRR6467595	1.002192313736413
RP11-1267H10.3	SRR6467596	2
RP11-1267H10.3	SRR6467597	0.8492910639109715
RP11-1267H10.3	SRR6467598	0.8943128181116325
RP11-1267H10.3	SRR6467599	1.0037804265166004
RP11-1267H10.3	SRR6467600	1.004823063289047
RP11-1267H10.3	SRR6467601	1.0055770267634287
RP11-1267H10.3	SRR6467602	0.6361048560300533
RP11-1267H10.3	SRR6467603	1
RP11-1267H10.3	SRR6467604	1.0042569254079385
RP11-1267H10.3	SRR6467605	1.0036053788169974
RP11-1267H10.3	SRR6467606	1
RP11-1267H10.3	SRR6467607	1
RP11-1267H10.3	SRR6467608	1.0026279344264644
RP11-1267H10.3	SRR6467609	2.000359921883904
RP11-1267H10.3	SRR6467610	1.0100482822048622
RP11-1267H10.3	SRR6467611	0.822746489489523
RP11-1267H10.3	SRR6467612	1.0058055966749162
RP11-1267H10.3	SRR6467613	1
RP11-1267H10.3	SRR6467614	1
RP11-1267H10.3	SRR6467615	1.0128041618842896
RP11-1267H10.3	SRR6467616	1.0098959578192344
RP11-1267H10.3	SRR6467617	1.0067109510861363
RP11-1267H10.3	SRR6467618	1
RP11-1267H10.3	SRR6467619	0.646426685643631
RP11-1267H10.3	SRR6467620	1.0026279344264644
RP11-1267H10.3	SRR6467621	1.0051232842269857
RP11-1267H10.3	SRR6467622	1.0150684403228711
RP11-1267H10.3	SRR6467623	0.7180461888519648
RP11-1267H10.3	SRR6467624	1.000179960941952
RP11-1267H10.3	SRR6467625	1
RP11-1267H10.3	SRR6467626	1
RP11-1267H10.3	SRR6467627	1.0100527075660375
RP11-1267H10.3	SRR6467628	1
RP11-1267H10.3	SRR6467629	0.8747413751703255
RP11-1267H10.3	SRR6467630	1.0007200381067656
RP11-1267H10.3	SRR6467631	1.0009001286274537
RP11-1267H10.3	SRR6467632	1.0071932539431103
RP11-1267H10.3	SRR6467633	1
RP11-1267H10.3	SRR6467634	1.0040247915978133
RP11-1267H10.3	SRR6467635	0.5894118334949451
RP11-1267H10.3	SRR6467636	1.0101079633214745
RP11-1267H10.3	SRR6467637	1
RP11-1267H10.3	SRR6467638	1
RP11-1267H10.3	SRR6467639	2.0064000158761304
RP11-1267H10.3	SRR6467640	1.02092395433485
RP11-1267H10.3	SRR6467641	1.0093092593249926
RP11-1267H10.3	SRR6467642	0.852903689013646
RP11-1267H10.3	SRR6467643	1.0125162691935943
RP11-1267H10.3	SRR6467644	1
RP11-1267H10.3	SRR6467645	0.6197967678174899
RP11-1267H10.3	SRR6467646	1
RP11-1267H10.3	SRR6467647	0.7606548841669499
RP11-1267H10.3	SRR6467648	1.0058055966749162
RP11-1267H10.3	SRR6467649	1.0052958813429669
RP11-1267H10.3	SRR6467650	1.0054744269623506
RP11-1267H10.3	SRR6467651	1.0029413626288513
RP11-1267H10.3	SRR6467652	1.000179960941952
RP11-1267H10.3	SRR6467653	1.0099534202493201
RP11-1267H10.3	SRR6467654	1.003747088789452
RP11-1267H10.3	SRR6467655	3
RP11-1267H10.3	SRR6467656	0.9519895927372466
RP11-1267H10.3	SRR6467657	1
RP11-1267H10.3	SRR6467658	1
RP11-1267H10.3	SRR6467659	0.7919435412301603
RP11-1267H10.3	SRR6467660	1.0068477100204776
RP11-1267H10.3	SRR6467661	0.7019179640025505
RP11-1267H10.3	SRR6467662	0.8948753904986294
RP11-1267H10.3	SRR6467663	1.0028083682939712
RP11-1267H10.3	SRR6467664	0.643659726649707
RP11-1267H10.3	SRR6467665	1
RP11-1267H10.3	SRR6467666	1
RP11-1267H10.3	SRR6467667	0.6064444850401363
RP11-1267H10.3	SRR6467668	1.4467789964397624
RP11-1267H10.3	SRR6467669	2
RP11-1267H10.3	SRR6467670	1
RP11-1267H10.3	SRR6467671	0.9374023324575674
RP11-1267H10.3	SRR6467672	1.0088613809216063
RP11-1267H10.3	SRR6467673	1.0095966497061606
RP11-1267H10.3	SRR6467674	1.0063138266234677
RP11-1267H10.3	SRR6467675	1.0086549004496244
RP11-1267H10.3	SRR6467676	1.1613769670510998
RP11-1267H10.3	SRR6467677	1
RP11-1267H10.3	SRR6467678	1
RP11-1267H10.3	SRR6467679	1
RP11-1267H10.3	SRR6467680	1.010729395665764
RP11-1267H10.3	SRR6467681	1
RP11-1267H10.3	SRR6467682	1.0060111690650306
RP11-1267H10.3	SRR6467683	1.0111991340219961
RP11-1267H10.3	SRR6467684	1.002611135988753
RP11-1267H10.3	SRR6467685	1.0141034233036246
RP11-1267H10.3	SRR6467686	1.0014712162978496
RP11-1267H10.3	SRR6467687	0.6656965748662134
RP11-1267H10.3	SRR6467688	0.998585357575692
RP11-1267H10.3	SRR6467689	1.0099508789230731
RP11-1267H10.3	SRR6467690	1.0054839199293288
RP11-1267H10.3	SRR6467691	1.0055634218052374
RP11-1267H10.3	SRR6467692	1.0010802515574013
RP11-1267H10.3	SRR6467693	0.9913056239850421
RP11-1267H10.3	SRR6467694	1.0075961189816243
RP11-1267H10.3	SRR6467695	1.0045701845809227
RP11-1267H10.3	SRR6467696	0.6749114485651377
RP11-1267H10.3	SRR6467697	1
RP11-1267H10.3	SRR6467698	1.0046960648887655
RP11-1267H10.3	SRR6467699	1
RP11-1267H10.3	SRR6467700	0.7267923852742925
RP11-1267H10.3	SRR6467701	1
RP11-1267H10.3	SRR6467702	1.0143385323766478
RP11-1267H10.3	SRR6467703	1.0123945241480405
RP11-1267H10.3	SRR6467704	1.0028083682939712
RP11-1267H10.3	SRR6467705	1.0065322517366486
RP11-1267H10.3	SRR6467706	1.0184483735704168
RP11-1267H10.3	SRR6467707	1
RP11-1267H10.3	SRR6467708	1.0017262519502124
RP11-1267H10.3	SRR6467709	1
RP11-1267H10.3	SRR6467710	1.0009001286274537
RP11-1267H10.3	SRR6467711	1.0013658060526471
RP11-1267H10.3	SRR6467712	1.0112948620213962
RP11-1267H10.3	SRR6467713	0.48220358781884687
RP11-1267H10.3	SRR6467714	1.0059866023975144
RP11-1267H10.3	SRR6467715	1
RP11-1267H10.3	SRR6467716	1
RP11-1267H10.3	SRR6467717	1.012284376852264
RP11-1267H10.3	SRR6467718	1.0154230574273704
RP11-1267H10.3	SRR6467719	1.003656921931823
RP11-1267H10.3	SRR6467720	1
RP11-1267H10.3	SRR6467721	1.001620814861132
RP11-1267H10.3	SRR6467722	1
RP11-1267H10.3	SRR6467723	1
RP11-1267H10.3	SRR6467724	1
RP11-1267H10.3	SRR6467725	5
RP11-1267H10.3	SRR6467726	0.7977348804247648
RP11-1267H10.3	SRR6467727	1.002342020016362
RP11-1267H10.3	SRR6467728	1
RP11-1267H10.3	SRR6467729	1.0069368264130596
RP11-1267H10.3	SRR6467730	1.0021448794325023
RP11-1267H10.3	SRR6467731	1.0098953358933669
RP11-1267H10.3	SRR6467732	0.7064213964404553
RP11-1267H10.3	SRR6467733	1.0017262519502124
RP11-1267H10.3	SRR6467734	0.9909934022627375
RP11-1267H10.3	SRR6467735	1.0082981694634305
RP11-1267H10.3	SRR6467736	1.0062109131444412
RP11-1267H10.3	SRR6467737	1.0062291739769658
RP11-1267H10.3	SRR6467738	1.0003599542698447
RP11-1267H10.3	SRR6467739	1
RP11-1267H10.3	SRR6467740	1.0053993370958376
RP11-1267H10.3	SRR6467741	1.002011990714717
RP11-1267H10.3	SRR6467742	1
RP11-1267H10.3	SRR6467743	1
RP11-1267H10.3	SRR6467744	1
RP11-1267H10.3	SRR6467745	1.000465258632579
RP11-1267H10.3	SRR6467746	1.007980111823691
RP11-1267H10.3	SRR6467747	0.7034268929002379
RP11-1267H10.3	SRR6467748	0.9506814772533128
RP11-1267H10.3	SRR6467749	1
RP11-1267H10.3	SRR6467750	1.00237266920921
RP11-1267H10.3	SRR6467751	1.015116940806616
RP11-1267H10.3	SRR6467752	1.0082599653422244
RP11-1267H10.3	SRR6467753	1.3304881601060683
RP11-1267H10.3	SRR6467754	1.6696158996723334
RP11-1267H10.3	SRR6467755	0.8946145117647519
RP11-1267H10.3	SRR6467756	1.0012604069024411
RP11-1267H10.3	SRR6467757	1
RP11-1267H10.3	SRR6467758	1
RP11-1267H10.3	SRR6467759	1.0056828803089768
RP11-1267H10.3	SRR6467760	1.0077326390518404
RP11-1267H10.3	SRR6467761	1.0036974451020118
RP11-1267H10.3	SRR6467762	1.0050174895819426
RP11-1267H10.3	SRR6467763	0.9587698910949234
RP11-1267H10.3	SRR6467764	0.565239050644028
RP11-1267H10.3	SRR6467765	1.0012604069024411
RP11-1267H10.3	SRR6467766	1.0148654635807097
RP11-1267H10.3	SRR6467767	1.0068169239958968
RP11-1267H10.3	SRR6467768	1.012490620071433
RP11-1267H10.3	SRR6467769	1.017985195307651
RP11-1267H10.3	SRR6467770	1
RP11-1267H10.3	SRR6467771	0.627084497469601
RP11-1267H10.3	SRR6467772	1.0071624573529558
RP11-1267H10.3	SRR6467773	1.0039530476880079
RP11-1267H10.3	SRR6868540	1.0146754396324102
RP11-1267H10.3	SRR6868541	1.0274634703565282
RP11-1267H10.3	SRR6868542	1.0476955519171316
RP11-1267H10.3	SRR6868543	1.0150863239093106
RP11-1267H10.3	SRR6868544	1.0078390786606577
RP11-1267H10.3	SRR6868545	1.0247076064653797
RP11-1267H10.3	SRR6868546	1.0156717592642122
RP11-1267H10.3	SRR6868557	1.0591086838663382
RP11-1267H10.3	SRR6868558	1.0490872194289762
RP11-1267H10.3	SRR6868559	1.0325281504175436
RP11-1267H10.3	SRR6868560	1.0099740186645438
RP11-1267H10.3	SRR6868569	1.0617761523220262
RP11-1267H10.3	SRR6868570	1.0214163604819042
RP11-1267H10.3	SRR6868571	1.0443666123323176
RP11-1267H10.3	SRR6868572	1.0117513905915592
RP11-1267H10.3	SRR6868573	1.0409966836392885
RP11-1267H10.3	SRR6868574	1.0122229259475997
RP11-1267H10.3	SRR6868575	1.025805444460916
RP11-1267H10.3	SRR6868576	1.0158996451240243
RP11-1267H10.3	SRR6868577	1.0321919880224188
RP11-1267H10.3	SRR6868578	1.0155200621012757
RP11-1267H10.3	SRR6868579	1.0437286829000922
RP11-1267H10.3	SRR6868580	1.0107527325366503
RP11-1267H10.3	SRR6868581	1.0339413032942724
RP11-1267H10.3	SRR6868582	1.0328155381530846
RP11-1267H10.3	SRR6868585	1.0220689021157627
RP11-1267H10.3	SRR6868586	1.059503875848675
RP11-1267H10.3	SRR6868587	1.059951714856934
RP11-1267H10.3	SRR6868588	1.0071852335562725
RP11-1267H10.3	SRR6868589	1.0110174866119757
RP11-1267H10.3	SRR6868590	1.032033906477247
RP11-1267H10.3	SRR6868591	1.0130236388532423
RP11-1267H10.3	SRR6868604	1.075755471099352
RP11-1267H10.3	SRR6868605	1.0318130709448758
RP11-1267H10.3	SRR6868606	1.0405938775744006
RP11-1267H10.3	SRR6868607	1.0342544525714972
RP11-1267H10.3	SRR6868608	1.024176000194289
RP11-1267H10.3	SRR6868609	1.0438891054924728
RP11-1267H10.3	SRR6868610	1.038926954961391
RP11-1267H10.3	SRR6868620	1.011281179703731
RP11-1267H10.3	SRR6868621	1.0218254974768362
RP11-1267H10.3	SRR6868622	1.0239774453836796
RP11-1267H10.3	SRR6868623	1.0547630248890674
RP11-1267H10.3	SRR6868636	1.0437200357863465
RP11-1267H10.3	SRR6868637	1.0258536501967699
RP11-1267H10.3	SRR6868638	1.0461253585775165
RP11-1267H10.3	SRR6868639	1.0107500209553522
RP11-1267H10.3	SRR6868650	1.039600004636465
RP11-1267H10.3	SRR6868651	1.0289509945514346
RP11-1267H10.3	SRR6868652	1.0304077851358955
RP11-1267H10.3	SRR6868653	1.0187981972446098
RP11-1267H10.3	SRR6868654	1.0150307958235039
RP11-1267H10.3	SRR6868655	1.0348903243422032
RP11-1267H10.3	SRR6868665	1.0144233528894921
RP11-1267H10.3	SRR6868666	1.0102367475941127
RP11-1267H10.3	SRR6868667	1.0114938025774427
RP11-1267H10.3	SRR6868668	1.0074530555463053
RP11-1267H10.3	SRR6868669	1.0076269288321016
RP11-1267H10.3	SRR6868670	1.0177421086096043
RP11-1267H10.3	SRR6868671	1.0144459931453216
RP11-1267H10.3	SRR6868683	1.0126868266683406
RP11-1267H10.3	SRR6868684	1.0156791364509994
RP11-1267H10.3	SRR6868685	1.0213121445813669
RP11-1267H10.3	SRR6868686	1.010279036701863
RP11-1267H10.3	SRR6868687	1.0278872533572148
RP11-1267H10.3	SRR6868688	1.0267982277074879
RP11-1267H10.3	SRR6868689	1.0146059094716162
RP11-1267H10.3	SRR6868698	1.0182196176757388
RP11-1267H10.3	SRR6868699	1.0070555785765116
RP11-1267H10.3	SRR6868700	1.0160549733839008
RP11-1267H10.3	SRR6868701	1.0104876136718064
RP11-1267H10.3	SRR6868702	1.007678742360192
RP11-1267H10.3	SRR6868713	1.0104534576807476
RP11-1267H10.3	SRR6868714	1.0184145111104586
RP11-1267H10.3	SRR6868715	1.0082988502433663
RP11-1267H10.3	SRR6868716	1.0066973307865115
RP11-1267H10.3	SRR6868717	1.010251403767141
