Gene	sample	counts
RP11-45J1.1	SRR5949220	1.1541312616794417
RP11-45J1.1	SRR5949221	1.1540843659274789
RP11-45J1.1	SRR5949222	1.1542612816136126
RP11-45J1.1	SRR5949223	1.153448318699057
RP11-45J1.1	SRR5949224	1.1542881659876676
RP11-45J1.1	SRR5949225	1.1544018504729736
RP11-45J1.1	SRR5949226	1.1541312616794417
RP11-45J1.1	SRR5949227	1.1544018504729736
RP11-45J1.1	SRR5949228	1.1541312616794417
RP11-45J1.1	SRR5949229	1.154127700715507
RP11-45J1.1	SRR5949230	1.1544018504729736
RP11-45J1.1	SRR5949231	1.1540286696356532
RP11-45J1.1	SRR5949232	1.1531855179973023
RP11-45J1.1	SRR5949233	1.1534681238443258
RP11-45J1.1	SRR5949234	1.1542763738511965
RP11-45J1.1	SRR5949235	1.1541312616794417
RP11-45J1.1	SRR5949236	1.1524349692227331
RP11-45J1.1	SRR5949237	1.1540286696356532
RP11-45J1.1	SRR5949238	1.1537962707798937
RP11-45J1.1	SRR5949239	1.152631812552955
RP11-45J1.1	SRR5949240	1.1544066367558048
RP11-45J1.1	SRR5949241	1.1542881659876676
RP11-45J1.1	SRR5949242	1.1543244711383844
RP11-45J1.1	SRR5949243	1.1542129775631536
RP11-45J1.1	SRR5949244	1.1542193125787963
RP11-45J1.1	SRR5949245	1.1542342444976637
RP11-45J1.1	SRR5949246	1.1543244711383844
RP11-45J1.1	SRR5949247	1.1542763738511965
RP11-45J1.1	SRR5949248	1.154328975937927
RP11-45J1.1	SRR5949249	1.1543244711383844
RP11-45J1.1	SRR5949250	1.1544080735423528
RP11-45J1.1	SRR5949251	1.1541312616794417
RP11-45J1.1	SRR5949252	1.1543930374941627
RP11-45J1.1	SRR5949253	1.1539534513664238
RP11-45J1.1	SRR5949254	1.154099487946561
RP11-45J1.1	SRR5949255	1.1543244711383844
RP11-45J1.1	SRR5949256	1.1542342444976637
RP11-45J1.1	SRR5949257	1.1544066367558048
RP11-45J1.1	SRR5949258	1.1544066367558048
RP11-45J1.1	SRR5949259	1.154243037085462
RP11-45J1.1	SRR5949260	1.1544080735423528
RP11-45J1.1	SRR5949261	1.1544080735423528
RP11-45J1.1	SRR5949262	1.1542193125787963
RP11-45J1.1	SRR5949263	1.154328975937927
RP11-45J1.1	SRR5949264	1.1542612816136126
RP11-45J1.1	SRR5949265	1.1543930374941627
RP11-45J1.1	SRR5949266	1.1537626724135772
RP11-45J1.1	SRR5949267	1.1537779842987672
RP11-45J1.1	SRR5949268	1.1544018504729736
RP11-45J1.1	SRR5949269	1.1542612816136126
RP11-45J1.1	SRR5949270	1.1543244711383844
RP11-45J1.1	SRR5949271	1.154119770897195
RP11-45J1.1	SRR5949272	1.1544080735423528
RP11-45J1.1	SRR5949273	1.1544080735423528
RP11-45J1.1	SRR5949274	1.154328975937927
RP11-45J1.1	SRR5949275	1.154099487946561
RP11-45J1.1	SRR5949276	1.154328975937927
RP11-45J1.1	SRR5949277	1.1537779842987672
RP11-45J1.1	SRR5949278	1.1543861423812125
RP11-45J1.1	SRR5949279	1.1543861423812125
RP11-45J1.1	SRR5949280	1.1539394876265088
RP11-45J1.1	SRR5949281	1.1543244711383844
RP11-45J1.1	SRR5949282	1.1544080735423528
RP11-45J1.1	SRR5949283	1.154043329391819
RP11-45J1.1	SRR5949284	1.1544080735423528
RP11-45J1.1	SRR5949285	1.15317802952035
RP11-45J1.1	SRR5949286	1.1537626724135772
RP11-45J1.1	SRR5949287	1.1544080735423528
RP11-45J1.1	SRR5949288	1.1543861423812125
RP11-45J1.1	SRR5949289	1.1542342444976637
RP11-45J1.1	SRR5949290	1.1544080735423528
RP11-45J1.1	SRR5949291	1.1543244711383844
RP11-45J1.1	SRR5949292	1.1542763738511965
RP11-45J1.1	SRR5949293	1.1544080735423528
RP11-45J1.1	SRR5949294	1.1544066367558048
RP11-45J1.1	SRR5949295	1.1543861423812125
RP11-45J1.1	SRR5949296	1.154328975937927
RP11-45J1.1	SRR5949297	1.1543930374941627
RP11-45J1.1	SRR5949298	1.1541360045743105
RP11-45J1.1	SRR5949299	1.1542763738511965
RP11-45J1.1	SRR5949300	1.1544066367558048
RP11-45J1.1	SRR5949301	1.1544066367558048
RP11-45J1.1	SRR5949302	1.1542342444976637
RP11-45J1.1	SRR5949303	1.1541454974839138
RP11-45J1.1	SRR5949304	1.1543930374941627
RP11-45J1.1	SRR5949305	1.1537652995205527
RP11-45J1.1	SRR5949306	1.1543930374941627
RP11-45J1.1	SRR5949307	1.1542763738511965
RP11-45J1.1	SRR5949308	1.154328975937927
RP11-45J1.1	SRR5949309	1.154119770897195
RP11-45J1.1	SRR5949310	1.154119770897195
RP11-45J1.1	SRR5949311	1.1542763738511965
RP11-45J1.1	SRR5949312	1.1540148338403267
RP11-45J1.1	SRR5949313	1.1543244711383844
RP11-45J1.1	SRR5949314	1.1544066367558048
RP11-45J1.1	SRR5949315	1.1543244711383844
RP11-45J1.1	SRR5949316	1.1543861423812125
RP11-45J1.1	SRR5949317	1.1538444146289202
RP11-45J1.1	SRR5949318	1.1537833054890896
RP11-45J1.1	SRR5949319	1.1543930374941627
RP11-45J1.1	SRR5949320	1.1544080735423528
RP11-45J1.1	SRR5949321	1.154328975937927
RP11-45J1.1	SRR5949322	1.1541312616794417
RP11-45J1.1	SRR5949323	1.1543244711383844
RP11-45J1.1	SRR5949324	1.1544080735423528
RP11-45J1.1	SRR5949325	1.1543861423812125
RP11-45J1.1	SRR5949326	1.1542881659876676
RP11-45J1.1	SRR5949327	1.1537250692562184
RP11-45J1.1	SRR5949328	1.1543930374941627
RP11-45J1.1	SRR5949329	1.1544018504729736
RP11-45J1.1	SRR5949330	1.1543861423812125
RP11-45J1.1	SRR5949331	1.1544018504729736
RP11-45J1.1	SRR5949332	1.1544080735423528
RP11-45J1.1	SRR5949333	1.154243037085462
RP11-45J1.1	SRR5949334	1.1540148338403267
RP11-45J1.1	SRR5949335	1.1544066367558048
RP11-45J1.1	SRR5949336	1.154328975937927
RP11-45J1.1	SRR5949337	1.1544018504729736
RP11-45J1.1	SRR5949338	1.1543861423812125
RP11-45J1.1	SRR5949339	1.1543861423812125
RP11-45J1.1	SRR5949340	1.1541454974839138
RP11-45J1.1	SRR5949341	1.154243037085462
RP11-45J1.1	SRR5949342	1.1543930374941627
RP11-45J1.1	SRR5949343	1.1542612816136126
RP11-45J1.1	SRR5949344	1.1543930374941627
RP11-45J1.1	SRR5949345	1.1544018504729736
RP11-45J1.1	SRR5949346	1.1537070312898285
RP11-45J1.1	SRR5949347	1.1539830975965506
RP11-45J1.1	SRR5949348	1.1532222126984653
RP11-45J1.1	SRR5949349	1.1543861423812125
RP11-45J1.1	SRR5949350	1.1543244711383844
RP11-45J1.1	SRR5949351	1.1543244711383844
RP11-45J1.1	SRR5949352	1.154328975937927
RP11-45J1.1	SRR5949353	1.1543861423812125
RP11-45J1.1	SRR5949354	1.154118135098547
RP11-45J1.1	SRR5949355	1.1542763738511965
RP11-45J1.1	SRR5949356	1.1513016641508953
RP11-45J1.1	SRR5949357	1.1542763738511965
RP11-45J1.1	SRR5949358	1.1542881659876676
RP11-45J1.1	SRR5949359	1.1543861423812125
RP11-45J1.1	SRR5949360	1.154243037085462
RP11-45J1.1	SRR5949361	1.1542342444976637
RP11-45J1.1	SRR5949362	1.1524373005233322
RP11-45J1.1	SRR5949363	1.1544018504729736
RP11-45J1.1	SRR5949364	1.1541344162995835
RP11-45J1.1	SRR5949365	1.1539534513664238
RP11-45J1.1	SRR5949366	1.151926209413139
RP11-45J1.1	SRR5949367	1.1544080735423528
RP11-45J1.1	SRR5949368	1.1532936707463863
RP11-45J1.1	SRR5949369	1.1544066367558048
RP11-45J1.1	SRR5949370	1.1543930374941627
RP11-45J1.1	SRR5949371	1.154127700715507
RP11-45J1.1	SRR5949372	1.1543244711383844
RP11-45J1.1	SRR5949373	1.1544066367558048
RP11-45J1.1	SRR5949374	1.1541360045743105
RP11-45J1.1	SRR5949375	1.1544066367558048
RP11-45J1.1	SRR5949376	1.1544080735423528
RP11-45J1.1	SRR5949377	1.1543861423812125
RP11-45J1.1	SRR5949378	1.1544080735423528
RP11-45J1.1	SRR5949379	1.1543861423812125
RP11-45J1.1	SRR5949380	1.1535503567545762
RP11-45J1.1	SRR5949381	1.154099487946561
RP11-45J1.1	SRR5949382	1.1543861423812125
RP11-45J1.1	SRR5949383	1.1542193125787963
RP11-45J1.1	SRR5949384	1.1544066367558048
RP11-45J1.1	SRR5949385	1.1542129775631536
RP11-45J1.1	SRR5949386	1.1544080735423528
RP11-45J1.1	SRR5949387	1.1525536382806347
RP11-45J1.1	SRR5949388	1.1540976154898277
RP11-45J1.1	SRR5949389	1.1544080735423528
RP11-45J1.1	SRR5949390	1.1543244711383844
RP11-45J1.1	SRR5949391	1.154127700715507
RP11-45J1.1	SRR5949392	1.1544080735423528
RP11-45J1.1	SRR5949393	1.154127700715507
RP11-45J1.1	SRR5949394	1.154043329391819
RP11-45J1.1	SRR5949395	1.1543244711383844
RP11-45J1.1	SRR5949396	1.153448318699057
RP11-45J1.1	SRR5949397	1.1544066367558048
RP11-45J1.1	SRR5949398	1.1544018504729736
RP11-45J1.1	SRR5949399	1.1542881659876676
RP11-45J1.1	SRR5949400	1.148920661344423
RP11-45J1.1	SRR5949401	1.1544080735423528
RP11-45J1.1	SRR5949402	1.154328975937927
RP11-45J1.1	SRR5949403	1.1542612816136126
RP11-45J1.1	SRR5949404	1.154127700715507
RP11-45J1.1	SRR5949405	1.1543861423812125
RP11-45J1.1	SRR5949406	1.1544066367558048
RP11-45J1.1	SRR5949407	1.1543861423812125
RP11-45J1.1	SRR5949408	1.1543861423812125
RP11-45J1.1	SRR5949409	1.154328975937927
RP11-45J1.1	SRR5949410	1.1543244711383844
RP11-45J1.1	SRR5949411	1.1544080735423528
RP11-45J1.1	SRR5949412	1.1542193125787963
RP11-45J1.1	SRR5949413	1.154328975937927
RP11-45J1.1	SRR5949414	1.1543861423812125
RP11-45J1.1	SRR5949415	1.1543930374941627
RP11-45J1.1	SRR5949416	1.1542763738511965
RP11-45J1.1	SRR5949417	1.154243037085462
RP11-45J1.1	SRR5949418	1.1543861423812125
RP11-45J1.1	SRR5949419	1.1543930374941627
RP11-45J1.1	SRR5949420	1.1542612816136126
RP11-45J1.1	SRR5949421	1.154243037085462
RP11-45J1.1	SRR5949422	1.1542763738511965
RP11-45J1.1	SRR5949423	1.1542763738511965
RP11-45J1.1	SRR5949424	1.1544080735423528
RP11-45J1.1	SRR5949425	1.1542763738511965
RP11-45J1.1	SRR5949426	1.1544018504729736
RP11-45J1.1	SRR5949427	1.1542763738511965
RP11-45J1.1	SRR5949428	1.1544080735423528
RP11-45J1.1	SRR5949429	1.1540148338403267
RP11-45J1.1	SRR5949430	1.1543244711383844
RP11-45J1.1	SRR5949431	1.1543244711383844
RP11-45J1.1	SRR5949432	1.1543244711383844
RP11-45J1.1	SRR5949433	1.1542881659876676
RP11-45J1.1	SRR5949434	1.1542881659876676
RP11-45J1.1	SRR5949435	1.154099487946561
RP11-45J1.1	SRR5949436	1.1543930374941627
RP11-45J1.1	SRR5949437	1.1540843659274789
RP11-45J1.1	SRR5949438	1.1539394876265088
RP11-45J1.1	SRR5949439	1.1544066367558048
RP11-45J1.1	SRR5949440	1.1544018504729736
RP11-45J1.1	SRR5949441	1.1544018504729736
RP11-45J1.1	SRR5949442	1.1541454974839138
RP11-45J1.1	SRR5949443	1.1541312616794417
RP11-45J1.1	SRR5949444	1.1540976154898277
RP11-45J1.1	SRR5949445	1.1544080735423528
RP11-45J1.1	SRR5949446	1.1543930374941627
RP11-45J1.1	SRR5949447	1.1542763738511965
RP11-45J1.1	SRR5949448	1.1544080735423528
RP11-45J1.1	SRR5949449	1.1544080735423528
RP11-45J1.1	SRR5949450	1.1543244711383844
RP11-45J1.1	SRR5949451	1.154243037085462
RP11-45J1.1	SRR5949452	1.1543244711383844
RP11-45J1.1	SRR5949453	1.1542881659876676
RP11-45J1.1	SRR5949454	1.1543861423812125
RP11-45J1.1	SRR5949455	1.1542763738511965
RP11-45J1.1	SRR5949456	1.1544066367558048
RP11-45J1.1	SRR5949457	1.1544018504729736
RP11-45J1.1	SRR5949458	1.1544066367558048
RP11-45J1.1	SRR5949459	1.154328975937927
RP11-45J1.1	SRR5949460	1.154127700715507
RP11-45J1.1	SRR5949461	1.1537652995205527
RP11-45J1.1	SRR5949462	1.1543930374941627
RP11-45J1.1	SRR5949463	1.154119770897195
RP11-45J1.1	SRR5949464	1.154043329391819
RP11-45J1.1	SRR5949465	1.1535426695350546
RP11-45J1.1	SRR5949466	1.1543244711383844
RP11-45J1.1	SRR5949467	1.1536303593625774
RP11-45J1.1	SRR5949468	1.1543930374941627
RP11-45J1.1	SRR5949469	1.1544018504729736
RP11-45J1.1	SRR5949470	1.1543861423812125
RP11-45J1.1	SRR5949471	1.1542612816136126
RP11-45J1.1	SRR5949472	1.154328975937927
RP11-45J1.1	SRR5949473	1.154328975937927
RP11-45J1.1	SRR5949474	1.1542881659876676
RP11-45J1.1	SRR5949475	1.1544080735423528
RP11-45J1.1	SRR5949476	1.1543861423812125
RP11-45J1.1	SRR5949477	1.1544018504729736
RP11-45J1.1	SRR5949478	1.154328975937927
RP11-45J1.1	SRR5949479	1.1538444146289202
RP11-45J1.1	SRR5949480	1.1542612816136126
RP11-45J1.1	SRR5949481	1.1544018504729736
RP11-45J1.1	SRR5949482	1.1542129775631536
RP11-45J1.1	SRR5949483	1.1538715423531325
RP11-45J1.1	SRR5949484	1.1543930374941627
RP11-45J1.1	SRR5949485	1.154099487946561
RP11-45J1.1	SRR5949486	1.1542881659876676
RP11-45J1.1	SRR5949487	1.1542612816136126
RP11-45J1.1	SRR5949488	1.153987572083333
RP11-45J1.1	SRR5949489	1.1541344162995835
RP11-45J1.1	SRR5949490	1.1541360045743105
RP11-45J1.1	SRR5949491	1.1542881659876676
RP11-45J1.1	SRR5949492	1.1541360045743105
RP11-45J1.1	SRR5949493	1.154243037085462
RP11-45J1.1	SRR5949494	1.1544080735423528
RP11-45J1.1	SRR5949495	1.154043329391819
RP11-45J1.1	SRR5949496	1.154243037085462
RP11-45J1.1	SRR5949497	1.1542612816136126
RP11-45J1.1	SRR5949498	1.1543244711383844
RP11-45J1.1	SRR5949499	1.1543930374941627
RP11-45J1.1	SRR5949500	1.1539304288892793
RP11-45J1.1	SRR5949501	1.1541014455850918
RP11-45J1.1	SRR5949502	1.1538715423531325
RP11-45J1.1	SRR5949503	1.1541360045743105
RP11-45J1.1	SRR5949504	1.1543861423812125
RP11-45J1.1	SRR5949505	1.1543861423812125
RP11-45J1.1	SRR5949506	1.1543861423812125
RP11-45J1.1	SRR5949507	1.1544018504729736
RP11-45J1.1	SRR5949508	1.154243037085462
RP11-45J1.1	SRR5949509	1.1543930374941627
RP11-45J1.1	SRR5949510	1.1543861423812125
RP11-45J1.1	SRR5949511	1.1536505416463956
RP11-45J1.1	SRR5949512	1.154328975937927
RP11-45J1.1	SRR5949513	1.1544080735423528
RP11-45J1.1	SRR5949514	1.1542193125787963
RP11-45J1.1	SRR5949515	1.1543930374941627
RP11-45J1.1	SRR5949516	1.1543244711383844
RP11-45J1.1	SRR5949517	1.1543861423812125
RP11-45J1.1	SRR5949518	1.1538715423531325
RP11-45J1.1	SRR5949519	1.154127700715507
RP11-45J1.1	SRR5949520	1.1544018504729736
RP11-45J1.1	SRR5949521	1.1537652995205527
RP11-45J1.1	SRR5949522	1.154328975937927
RP11-45J1.1	SRR5949523	1.1544018504729736
RP11-45J1.1	SRR5949524	1.1542881659876676
RP11-45J1.1	SRR5949525	1.1542129775631536
RP11-45J1.1	SRR5949526	1.1537070312898285
RP11-45J1.1	SRR5949527	1.1541360045743105
RP11-45J1.1	SRR5949528	1.1530313538581225
RP11-45J1.1	SRR5949529	1.1541014455850918
RP11-45J1.1	SRR5949530	1.1542612816136126
RP11-45J1.1	SRR5949531	1.1542342444976637
RP11-45J1.1	SRR5949532	1.1544018504729736
RP11-45J1.1	SRR5949533	1.1544080735423528
RP11-45J1.1	SRR5949534	1.1541454974839138
RP11-45J1.1	SRR5949535	1.1543861423812125
RP11-45J1.1	SRR5949536	1.1543244711383844
RP11-45J1.1	SRR5949537	1.1543930374941627
RP11-45J1.1	SRR5949538	1.1544080735423528
RP11-45J1.1	SRR5949539	1.154243037085462
RP11-45J1.1	SRR5949540	1.154118135098547
RP11-45J1.1	SRR5949541	1.1542612816136126
RP11-45J1.1	SRR5949542	1.154118135098547
RP11-45J1.1	SRR5949543	1.1542881659876676
RP11-45J1.1	SRR5949544	1.154127700715507
RP11-45J1.1	SRR5949545	1.1539394876265088
RP11-45J1.1	SRR5949546	1.1541360045743105
RP11-45J1.1	SRR5949547	1.1544080735423528
RP11-45J1.1	SRR5949548	1.1542881659876676
RP11-45J1.1	SRR5949549	1.1539534513664238
RP11-45J1.1	SRR5949550	1.1535522984622077
RP11-45J1.1	SRR5949551	1.154328975937927
RP11-45J1.1	SRR5949552	1.154043329391819
RP11-45J1.1	SRR5949553	1.1544066367558048
RP11-45J1.1	SRR5949554	1.1543861423812125
RP11-45J1.1	SRR5949555	1.1452054817287791
RP11-45J1.1	SRR5949556	1.154099487946561
RP11-45J1.1	SRR5949557	1.1542881659876676
RP11-45J1.1	SRR5949558	1.154043329391819
RP11-45J1.1	SRR5949559	1.1543930374941627
RP11-45J1.1	SRR5949560	1.1544018504729736
RP11-45J1.1	SRR5949561	1.1537430923754213
RP11-45J1.1	SRR5949562	1.154043329391819
RP11-45J1.1	SRR5949563	1.1542763738511965
RP11-45J1.1	SRR5949564	1.1543244711383844
RP11-45J1.1	SRR5949565	1.1544066367558048
RP11-45J1.1	SRR5949566	1.1543861423812125
RP11-45J1.1	SRR5949567	1.1525839843466772
RP11-45J1.1	SRR5949568	1.154118135098547
RP11-45J1.1	SRR5949569	1.1541344162995835
RP11-45J1.1	SRR5949570	1.1542612816136126
RP11-45J1.1	SRR5949571	1.1539394876265088
RP11-45J1.1	SRR5949572	1.154243037085462
RP11-45J1.1	SRR5949573	1.154127700715507
RP11-45J1.1	SRR5949574	1.1542881659876676
RP11-45J1.1	SRR5949575	1.154243037085462
RP11-45J1.1	SRR5949576	1.1542129775631536
RP11-45J1.1	SRR5949577	1.1544066367558048
RP11-45J1.1	SRR5949578	1.1543244711383844
RP11-45J1.1	SRR5949579	1.1543861423812125
RP11-45J1.1	SRR5949580	1.1543930374941627
RP11-45J1.1	SRR5949581	1.1544080735423528
RP11-45J1.1	SRR5949582	1.1541312616794417
RP11-45J1.1	SRR5949583	1.1544066367558048
RP11-45J1.1	SRR5949584	1.1536496989510014
RP11-45J1.1	SRR5949585	1.154328975937927
RP11-45J1.1	SRR5949586	1.1543861423812125
RP11-45J1.1	SRR5949587	1.1542881659876676
RP11-45J1.1	SRR5949588	1.153006792126308
RP11-45J1.1	SRR5949589	1.1544080735423528
RP11-45J1.1	SRR5949590	1.1541360045743105
RP11-45J1.1	SRR5949591	1.1543930374941627
RP11-45J1.1	SRR5949592	1.154243037085462
RP11-45J1.1	SRR5949593	1.1544080735423528
RP11-45J1.1	SRR5949594	1.154243037085462
RP11-45J1.1	SRR5949595	1.154328975937927
RP11-45J1.1	SRR5949596	1.1542763738511965
RP11-45J1.1	SRR5949597	1.1538444146289202
RP11-45J1.1	SRR5949598	1.154243037085462
RP11-45J1.1	SRR5949599	1.1541344162995835
RP11-45J1.1	SRR5949600	1.1543244711383844
RP11-45J1.1	SRR5949601	1.154243037085462
RP11-45J1.1	SRR5949602	1.1544080735423528
RP11-45J1.1	SRR5949603	1.1543244711383844
RP11-45J1.1	SRR5949604	1.1543861423812125
RP11-45J1.1	SRR5949605	1.154243037085462
RP11-45J1.1	SRR5949606	1.1540286696356532
RP11-45J1.1	SRR5949607	1.1544018504729736
RP11-45J1.1	SRR5949608	1.1537626724135772
RP11-45J1.1	SRR5950246	1.1537070312898285
RP11-45J1.1	SRR5950247	1.154043329391819
RP11-45J1.1	SRR5950248	1.1543244711383844
RP11-45J1.1	SRR5950249	1.1544080735423528
RP11-45J1.1	SRR5950250	1.154127700715507
RP11-45J1.1	SRR5950251	1.1543244711383844
RP11-45J1.1	SRR5950252	1.1544066367558048
RP11-45J1.1	SRR5950253	1.154328975937927
RP11-45J1.1	SRR5950254	1.1540286696356532
RP11-45J1.1	SRR5950255	1.1537779842987672
RP11-45J1.1	SRR5950256	1.1532906572572703
RP11-45J1.1	SRR5950257	1.1532936707463863
RP11-45J1.1	SRR5950258	1.1543244711383844
RP11-45J1.1	SRR5950259	1.1544018504729736
RP11-45J1.1	SRR5950260	1.1543244711383844
RP11-45J1.1	SRR5950261	1.154328975937927
RP11-45J1.1	SRR5950262	1.1542193125787963
RP11-45J1.1	SRR5950263	1.1538444146289202
RP11-45J1.1	SRR5950264	1.1544018504729736
RP11-45J1.1	SRR5950265	1.154119770897195
RP11-45J1.1	SRR5950266	1.153620340573047
RP11-45J1.1	SRR5950267	1.1543244711383844
RP11-45J1.1	SRR5950268	1.154243037085462
RP11-45J1.1	SRR5950269	1.154243037085462
RP11-45J1.1	SRR5950270	1.1539830975965506
RP11-45J1.1	SRR5950271	1.1544080735423528
RP11-45J1.1	SRR5950272	1.1544080735423528
RP11-45J1.1	SRR5950273	1.1543244711383844
RP11-45J1.1	SRR5950274	1.1541454974839138
RP11-45J1.1	SRR5950275	1.154243037085462
RP11-45J1.1	SRR5950276	1.154328975937927
RP11-45J1.1	SRR5950277	1.1541014455850918
RP11-45J1.1	SRR5950278	1.1537962707798937
RP11-45J1.1	SRR5950279	1.1542763738511965
RP11-45J1.1	SRR5950280	1.1543861423812125
RP11-45J1.1	SRR5950281	1.154243037085462
RP11-45J1.1	SRR5950282	1.1538447615632836
RP11-45J1.1	SRR5950283	1.154328975937927
RP11-45J1.1	SRR5950284	1.1511338942169325
RP11-45J1.1	SRR5950285	1.1540843659274789
RP11-45J1.1	SRR5950286	1.1542881659876676
RP11-45J1.1	SRR5950287	1.1537833054890896
RP11-45J1.1	SRR5950288	1.154118135098547
RP11-45J1.1	SRR5950289	1.1537285180296166
RP11-45J1.1	SRR5950290	1.1543930374941627
RP11-45J1.1	SRR5950291	1.154328975937927
RP11-45J1.1	SRR5950292	1.1542193125787963
RP11-45J1.1	SRR5950293	1.1539534513664238
RP11-45J1.1	SRR5950294	1.1544080735423528
RP11-45J1.1	SRR5950295	1.1544018504729736
RP11-45J1.1	SRR5950296	1.1542881659876676
RP11-45J1.1	SRR5950297	1.1540286696356532
RP11-45J1.1	SRR5950298	1.1543930374941627
RP11-45J1.1	SRR5950299	1.1541312616794417
RP11-45J1.1	SRR5950300	1.1542881659876676
RP11-45J1.1	SRR5950301	1.154328975937927
RP11-45J1.1	SRR5950302	1.1542612816136126
RP11-45J1.1	SRR5950303	1.1541454974839138
RP11-45J1.1	SRR5950304	1.1540148338403267
RP11-45J1.1	SRR5950305	1.1542612816136126
RP11-45J1.1	SRR5950306	1.1542763738511965
RP11-45J1.1	SRR5950307	1.1541344162995835
RP11-45J1.1	SRR5950308	1.1542342444976637
RP11-45J1.1	SRR5950309	1.154243037085462
RP11-45J1.1	SRR5950310	1.1542881659876676
RP11-45J1.1	SRR5950311	1.1543930374941627
RP11-45J1.1	SRR5950312	1.1543244711383844
RP11-45J1.1	SRR5950313	1.1542193125787963
RP11-45J1.1	SRR5950314	1.1543930374941627
RP11-45J1.1	SRR5950315	1.154328975937927
RP11-45J1.1	SRR5950316	1.1544018504729736
RP11-45J1.1	SRR5950317	1.1541312616794417
RP11-45J1.1	SRR5950318	1.153987572083333
RP11-45J1.1	SRR5950319	1.1541360045743105
RP11-45J1.1	SRR5950320	1.154119770897195
RP11-45J1.1	SRR5950321	1.1533709738650642
RP11-45J1.1	SRR5950322	1.1541014455850918
RP11-45J1.1	SRR5950323	1.1542129775631536
