Gene	sample	counts
SEPT14P3	CM317	1.0496947053399786
SEPT14P3	CMCD140	1.0092852040017053
SEPT14P3	CMCD147	1.0387377232738804
SEPT14P3	CMCD152	1
SEPT14P3	CMCD154	1.0097029263832331
SEPT14P3	CMCD159	1.0826308846263835
SEPT14P3	CMCD161	1.0030637444667863
SEPT14P3	CMCD174	1.0883603953024104
SEPT14P3	CMCD196	1.0088734782641728
SEPT14P3	CMCD198	1.027928565649914
SEPT14P3	CMCD203	1.0031790985514153
SEPT14P3	CMCD211	0.8015566318744244
SEPT14P3	CMCD227	0.8192952006583658
SEPT14P3	CMCD240	0.9256708984213363
SEPT14P3	CMCD259	1
SEPT14P3	CMCD270	1.005170859507078
SEPT14P3	CMCD275	1.0084289351631328
SEPT14P3	CMCD282	1.0127082910163139
SEPT14P3	CMCD286	0.9360259523322331
SEPT14P3	CMCD287	1
SEPT14P3	CMCD294	1.061130699852429
SEPT14P3	CMCD327	1.0050818994069226
SEPT14P3	CMCD335	1.0046546976589779
SEPT14P3	CMCD337	1.0066357688747274
SEPT14P3	CMCD357	1.0203676217787498
SEPT14P3	CMCD398	1.0058055966749162
SEPT14P3	CMCD403	1.007131956762018
SEPT14P3	CMCD422	1.002086827591817
SEPT14P3	CMCD426	1.109996027604914
SEPT14P3	CMCD71	1.0063256548892079
SEPT14P3	CMCD72	1.1440405671509037
SEPT14P3	CMCD76	1.0022671640812284
SEPT14P3	CMCD88	1.000179960941952
SEPT14P3	CMSA256	1
SEPT14P3	CMSA316	1.0080145694811098
SEPT14P3	CMUC110	1
SEPT14P3	CMUC192	1.0131538458119358
SEPT14P3	CMUC199	1.0266064941522361
SEPT14P3	CMUC200	1.0023284588262065
SEPT14P3	CMUC208	1.0024434346676425
SEPT14P3	CMUC231	1
SEPT14P3	CMUC234	1
SEPT14P3	CMUC285	1.0109066424484112
SEPT14P3	CMUC291	1.0065605922780039
SEPT14P3	CMUC295	1.0009001286274537
SEPT14P3	CMUC299	1.0029139303926111
SEPT14P3	CMUC301	1.0005399799895063
SEPT14P3	CMUC307	1.0027530595094736
SEPT14P3	CMUC313	1.0406199795536664
SEPT14P3	CMUC314	1.0531743294773983
SEPT14P3	CMUC323	1.0232441215691963
SEPT14P3	CMUC324	1.0009001286274537
SEPT14P3	CMUC331	1.008979678815539
SEPT14P3	CMUC333	1.0226855040011238
SEPT14P3	CMUC334	1.0147637781192929
SEPT14P3	CMUC346	1.0107140402598958
SEPT14P3	CMUC352	1.0059528932594937
SEPT14P3	CMUC360	1.0012604069024411
SEPT14P3	CMUC363	1.0255367303100333
SEPT14P3	CMUC365	1.0065437279509373
SEPT14P3	CMUC366	1.0032749335441427
SEPT14P3	CMUC368	1
SEPT14P3	CMUC377	1.0040587302830086
SEPT14P3	CMUC379	1.0664515526402574
SEPT14P3	CMUC380	1.0176874450837656
SEPT14P3	CMUC383	1.0137840525909332
SEPT14P3	CMUC394	1.007265338334756
SEPT14P3	CMUC419	1.024221051989512
SEPT14P3	CMUC427	1
SEPT14P3	CMUC428	1.0062427879425755
SEPT14P3	CMUC431	1.0018317001382826
SEPT14P3	CMUC435	1.0048874606535836
SEPT14P3	CMUC439	1.0063179408035714
SEPT14P3	CMUC89	1
SEPT14P3	CS219	1.002447533024164
SEPT14P3	CS256	1.0022671640812284
SEPT14P3	CS257	1.089979985878173
SEPT14P3	CS259	1.0015292324755884
SEPT14P3	CS261	1.0227433496373879
SEPT14P3	CS266	1.0344406863242126
SEPT14P3	CS270	1.0125793616529746
SEPT14P3	CS277	0.9435200946202956
SEPT14P3	CS288	1.0089179773327999
SEPT14P3	CS290	1.007935358827293
SEPT14P3	CS292	1.0136016438843358
SEPT14P3	CS293	1.0159883878434666
SEPT14P3	CS301	1.0255014806521223
SEPT14P3	CS306	1.0369877958728642
SEPT14P3	CS308	1.0254014198472583
SEPT14P3	CS315	1.0265836055430344
SEPT14P3	CS317	1.0691022518554174
SEPT14P3	CS322	1.0131677901654654
SEPT14P3	CS327	1.0046854175679107
SEPT14P3	CS328	1.0532227797951625
SEPT14P3	CS330	1.0732794536999326
SEPT14P3	CS331	1.0183441621534113
SEPT14P3	CS335	0.5045325239340371
SEPT14P3	CS338	1.0294503626489493
SEPT14P3	CS339	1.1642104248974183
SEPT14P3	CS343	1.0079313245495483
SEPT14P3	CS344	1.0136851471582224
SEPT14P3	CS350	1.021809713154857
SEPT14P3	CS351	1.0082169227776983
SEPT14P3	CS361	1.0231543575157043
SEPT14P3	CS388	1.0331387058791355
SEPT14P3	CS396	2.021178443110882
SEPT14P3	CS405	1.023931692107002
SEPT14P3	CS415	1.0725849893611923
SEPT14P3	CS424	1.0352517578472156
SEPT14P3	IM293	1.005276670296832
SEPT14P3	IM296	1.064463289332191
SEPT14P3	IM297	1.0944885764691814
SEPT14P3	IM300	1
SEPT14P3	IM305	1.0098834104700367
SEPT14P3	IM309	1.0649644397817766
SEPT14P3	IM310	1.0133773385295795
SEPT14P3	IM311	1.0123286697107707
SEPT14P3	IM316	1.00503432833736
SEPT14P3	IM320	1.0454213547260982
SEPT14P3	IM330	1.01011866810866
SEPT14P3	IM332	1.0290904121726339
SEPT14P3	IM340	1.0535879064802887
SEPT14P3	IM348	1.034853198121328
SEPT14P3	IM354	1.007131956762018
SEPT14P3	IM356	1.007966474352951
SEPT14P3	IM364	1.016813207554994
SEPT14P3	IM372	0.9790012480305632
SEPT14P3	IM374	1.0474599361127908
SEPT14P3	IM376	1.014079534585469
SEPT14P3	IM381	1.0123114121679178
SEPT14P3	IM382	1.0307681061453446
SEPT14P3	IM385	1
SEPT14P3	IM390	1.0273630104120455
SEPT14P3	IM397	1.0111260044482688
SEPT14P3	IM404	1.0028664619341938
SEPT14P3	IM409	1.0056553730873352
SEPT14P3	IM412	1
SEPT14P3	IM421	1.0155577247460867
SEPT14P3	IM425	1.0520033799095727
SEPT14P3	IM432	1.0393271099875068
SEPT14P3	IM438	1
SEPT14P3	IM442	1.0408884293487235
SEPT14P3	IM445	1.0112874661338156
SEPT14P3	IM448	1.021809713154857
SEPT14P3	IM449	1.0083227925805054
SEPT14P3	IM451	1.005112632378651
SEPT14P3	IMSA256	1.0040554922457436
SEPT14P3	IMSA276	1
SEPT14P3	IMSA286	1
SEPT14P3	IMSA343	1.0123997266953233
SEPT14P3	IS_238	1
SEPT14P3	IS238	0.5115914966368759
SEPT14P3	IS243	1
SEPT14P3	IS253	1
SEPT14P3	IS283	1
SEPT14P3	IS322	1.0103131867970327
SEPT14P3	IS399	1.0069400737425076
SEPT14P3	IS418	1.0908267191361551
SEPT14P3	IS430	1.0818719286848866
SEPT14P3	IS437	1.0791582738983603
SEPT14P3	IS444	1.0366814403266558
SEPT14P3	R276CMSA	1.061719097392973
SEPT14P3	R286CMSA	1
SEPT14P3	R292CMSA	1.0041473056389194
SEPT14P3	R292IMSA	1.073657155188672
SEPT14P3	R308CMSA	1.06717128675431
SEPT14P3	R316IMSA	1.0192539459593348
SEPT14P3	R347CMSA	1.063497692354949
SEPT14P3	R347IMSA	1.0621981468028772
SEPT14P3	R371CMSA	1.003980508346738
SEPT14P3	SRR10104064	1.1094515272513297
SEPT14P3	SRR10104065	1.0058572527884204
SEPT14P3	SRR10104066	1.0187395055126454
SEPT14P3	SRR10104067	1.023057146473477
SEPT14P3	SRR10104068	1.0046558594156214
SEPT14P3	SRR10104069	1.0114572698828992
SEPT14P3	SRR10104070	1.0293904998541934
SEPT14P3	SRR10104071	1.1606052908522344
SEPT14P3	SRR10104072	1.0698874845957154
SEPT14P3	SRR10104073	1.044654039124863
SEPT14P3	SRR10104074	1.095822342836796
SEPT14P3	SRR10104075	1.1510100695372476
SEPT14P3	SRR10104076	1.0276547583233047
SEPT14P3	SRR10104077	1.100777777658168
SEPT14P3	SRR10104078	1.0414272361609767
SEPT14P3	SRR10104079	1.0895071357309336
SEPT14P3	SRR10104080	1.121518162035866
SEPT14P3	SRR10104081	1.0158440725472526
SEPT14P3	SRR10104082	1.0822514404163561
SEPT14P3	SRR10104083	1.0631988390336564
SEPT14P3	SRR10104084	1.067846735357961
SEPT14P3	SRR10104085	1.0222173271187234
SEPT14P3	SRR10104086	1.024784508800748
SEPT14P3	SRR10104087	1.0032000079380652
SEPT14P3	SRR10104088	1.0091134916012459
SEPT14P3	SRR10104089	1.1347456128596176
SEPT14P3	SRR10104090	1.0263035277348909
SEPT14P3	SRR10104091	1.0420863331254986
SEPT14P3	SRR10104092	1.0127338855518124
SEPT14P3	SRR10104093	1.034297644620457
SEPT14P3	SRR10104094	1.0340224493748036
SEPT14P3	SRR10104095	1.0540616053506102
SEPT14P3	SRR10104096	1.145718575159829
SEPT14P3	SRR10104097	1.0631209277390947
SEPT14P3	SRR10104098	1.0297617779816932
SEPT14P3	SRR10104099	1.0474771062612767
SEPT14P3	SRR10104100	1.0290641027802212
SEPT14P3	SRR10104101	1.0055761585433334
SEPT14P3	SRR10104102	1.0153169306923229
SEPT14P3	SRR10104103	1.05208117298879
SEPT14P3	SRR10104104	1.0154976077084612
SEPT14P3	SRR10104105	1.0808351888270706
SEPT14P3	SRR10104106	1.1304558697538387
SEPT14P3	SRR10104107	1.00957560699629
SEPT14P3	SRR10104108	1.0068572159530078
SEPT14P3	SRR10104109	1.1183964997691782
SEPT14P3	SRR10104110	1.1898566945611233
SEPT14P3	SRR10104111	1.0327102204719922
SEPT14P3	SRR10104112	1.186621143391241
SEPT14P3	SRR10104113	1.0358394085966935
SEPT14P3	SRR10104114	1.1728061185225533
SEPT14P3	SRR10104115	1.14422200397898
SEPT14P3	SRR10104116	1.0467296948207412
SEPT14P3	SRR10104117	1.038848634824914
SEPT14P3	SRR10104118	1.143352850751477
SEPT14P3	SRR10104119	1.1898188257203337
SEPT14P3	SRR10104120	1.0270705483762537
SEPT14P3	SRR10104121	1.0817747165060128
SEPT14P3	SRR10104122	1.0894989096112995
SEPT14P3	SRR10104123	1.082048079369872
SEPT14P3	SRR10104124	1.1164136874736872
SEPT14P3	SRR10104125	1.0998082352268765
SEPT14P3	SRR10104126	1.0394547176893827
SEPT14P3	SRR10104127	1.1858382433832468
SEPT14P3	SRR10104128	1.0287766983431799
SEPT14P3	SRR10104129	1.026295765603751
SEPT14P3	SRR10104130	1.041146918346077
SEPT14P3	SRR10104131	1.0113290464541402
SEPT14P3	SRR10104132	1.007213437136861
SEPT14P3	SRR10104133	1.1637684274221152
SEPT14P3	SRR10104134	1.0301069188305016
SEPT14P3	SRR10104135	1.100806080320317
SEPT14P3	SRR10104136	1.015016246826139
SEPT14P3	SRR10104137	1.107740379806039
SEPT14P3	SRR10104138	1.195501466366171
SEPT14P3	SRR10104139	1.011356708865119
SEPT14P3	SRR10104140	1.1423063013482577
SEPT14P3	SRR10104141	1.059516503163875
SEPT14P3	SRR10104142	1.0513197704930992
SEPT14P3	SRR10104143	1.0081784003065664
SEPT14P3	SRR10104144	1.0594651714413874
SEPT14P3	SRR10104145	1.0623428698869635
SEPT14P3	SRR10104146	1.009621630502804
SEPT14P3	SRR10104147	1.001709468619657
SEPT14P3	SRR10104148	1.0516475471177122
SEPT14P3	SRR10104149	1.0467449900052073
SEPT14P3	SRR10104150	1.0116270753464878
SEPT14P3	SRR10104151	1.0076559805417438
SEPT14P3	SRR10104152	1.0056216750483238
SEPT14P3	SRR10104153	1.1019297495172091
SEPT14P3	SRR10104154	1.0305255485236042
SEPT14P3	SRR10104155	1.0878745919585404
SEPT14P3	SRR10104156	1.0040587302830086
SEPT14P3	SRR10104157	1.048915508528946
SEPT14P3	SRR10104158	1.020515544249276
SEPT14P3	SRR10104159	1.0126004669704767
SEPT14P3	SRR10104160	1.1246452493735022
SEPT14P3	SRR10104161	1.0017262519502124
SEPT14P3	SRR10104162	1.0203379943833408
SEPT14P3	SRR10104163	1.0300988116116585
SEPT14P3	SRR10104164	1.0196346259197715
SEPT14P3	SRR10104165	1.0382728925974472
SEPT14P3	SRR10104166	1.0407462625761652
SEPT14P3	SRR10104167	1.0225819466033605
SEPT14P3	SRR10104168	1.028619155105796
SEPT14P3	SRR10104169	1.0246876051078921
SEPT14P3	SRR10104170	1.0300621533967607
SEPT14P3	SRR10104171	1.0239774453836796
SEPT14P3	SRR10104172	1.0338434316089917
SEPT14P3	SRR10104173	1.0603886751096372
SEPT14P3	SRR10104174	1.0338308135451142
SEPT14P3	SRR10104175	1.0224777066753272
SEPT14P3	SRR10104176	1.02249117212648
SEPT14P3	SRR10104177	1.0253301392642815
SEPT14P3	SRR10104178	1.0384147366527665
SEPT14P3	SRR10104179	1.0346450273897643
SEPT14P3	SRR10104180	1.0219501836121274
SEPT14P3	SRR10104181	1.0267665308530658
SEPT14P3	SRR10104182	1.035134385886849
SEPT14P3	SRR10104183	1.0476481310619528
SEPT14P3	SRR10104184	1.0212735079721074
SEPT14P3	SRR10104185	1.063606994083587
SEPT14P3	SRR10104186	1.0329452604392448
SEPT14P3	SRR10104187	1.0769831789043174
SEPT14P3	SRR10104188	1.0538655428853925
SEPT14P3	SRR10104189	1.0595562598302013
SEPT14P3	SRR10104190	1.1456942406975419
SEPT14P3	SRR10104191	1.1375415852920412
SEPT14P3	SRR10104192	1.026052966107226
SEPT14P3	SRR10104193	1.039842399081235
SEPT14P3	SRR10104194	1.0428799048858834
SEPT14P3	SRR10104195	1.041874169755153
SEPT14P3	SRR10104196	1.0406484493629597
SEPT14P3	SRR10104197	1.016827778198725
SEPT14P3	SRR10104198	1.025845924075245
SEPT14P3	SRR10104199	1.0822812473676409
SEPT14P3	SRR10104200	1.0353416618928366
SEPT14P3	SRR10104201	1.0262034008940275
SEPT14P3	SRR10104202	1.0661565199682426
SEPT14P3	SRR10104203	1.0226367394548255
SEPT14P3	SRR10104204	1.0313459546081654
SEPT14P3	SRR10104205	1.0268650017331544
SEPT14P3	SRR10104206	1.0287660812770658
SEPT14P3	SRR10104207	1.0327220098173928
SEPT14P3	SRR10104208	1.0176351169212208
SEPT14P3	SRR10104209	1.0231628517195777
SEPT14P3	SRR10104210	1.0263049337229564
SEPT14P3	SRR10104211	1.0187630485926629
SEPT14P3	SRR10104212	1.0187543126316272
SEPT14P3	SRR10104213	1.058921503370994
SEPT14P3	SRR10104214	1.0299744390521086
SEPT14P3	SRR10104215	1.0107140402598958
SEPT14P3	SRR10104216	1.060640170595656
SEPT14P3	SRR10104217	1.02491390827642
SEPT14P3	SRR10104218	1.0636360366675373
SEPT14P3	SRR10104219	1.0633498186525099
SEPT14P3	SRR10104220	1.03511691930575
SEPT14P3	SRR10104221	1.0872363603035893
SEPT14P3	SRR10104222	1.0381384685659298
SEPT14P3	SRR10104223	1.1766327257469633
SEPT14P3	SRR10104224	1.0253851067334427
SEPT14P3	SRR10104225	1.0314165053623716
SEPT14P3	SRR10104226	1.0388893560726131
SEPT14P3	SRR10104227	1.074938615735897
SEPT14P3	SRR10104228	1.1189120562490085
SEPT14P3	SRR10104229	1.0371677751979662
SEPT14P3	SRR10104230	1.101165214661461
SEPT14P3	SRR10104231	1.0760855121352966
SEPT14P3	SRR10104232	1.0597726421651714
SEPT14P3	SRR10104233	1.0718133708527031
SEPT14P3	SRR10104234	1.0233588556108677
SEPT14P3	SRR10104235	1.043603481105794
SEPT14P3	SRR10104236	1.0093078766201782
SEPT14P3	SRR10104237	1.0184909964241078
SEPT14P3	SRR10104238	1.0703034082552154
SEPT14P3	SRR10104239	1.0611784078973197
SEPT14P3	SRR10104240	1.0723812048685664
SEPT14P3	SRR10104241	1.0400598513679928
SEPT14P3	SRR10104242	1.063845639897752
SEPT14P3	SRR10104243	1.06730685614599
SEPT14P3	SRR10104244	1.039511551636178
SEPT14P3	SRR10104245	1.040779809770632
SEPT14P3	SRR10104246	1.1058002069903252
SEPT14P3	SRR10104247	1.0564288046419525
SEPT14P3	SRR10104248	1.0740857704182307
SEPT14P3	SRR10104249	1.0271816644146015
SEPT14P3	SRR10104250	1.153013547676236
SEPT14P3	SRR10104251	1.0466047478518792
SEPT14P3	SRR10104252	1.1796947867396619
SEPT14P3	SRR10104253	1.0961853754741664
SEPT14P3	SRR10104254	1.0372141130641137
SEPT14P3	SRR10104255	1.0309957549391915
SEPT14P3	SRR10104256	1.0293845436631004
SEPT14P3	SRR10104257	1.037517112746005
SEPT14P3	SRR10104258	1.0307926732391595
SEPT14P3	SRR10224277	1.0244173062905177
SEPT14P3	SRR10224278	1.0926635070500108
SEPT14P3	SRR10224279	1.089250843220296
SEPT14P3	SRR10224280	1.0227917534671278
SEPT14P3	SRR10224281	1.0161102598101706
SEPT14P3	SRR10224282	1.0501757282099426
SEPT14P3	SRR10224283	1.042245924204279
SEPT14P3	SRR10224284	1.1092008744415571
SEPT14P3	SRR10224285	1.1279661106950958
SEPT14P3	SRR10224286	1.0254224279077875
SEPT14P3	SRR10224287	1.033803410459708
SEPT14P3	SRR10224288	1.0962707234129587
SEPT14P3	SRR10224289	1.0935047184878017
SEPT14P3	SRR10224290	1.095529172881304
SEPT14P3	SRR10224291	1.0312113499898703
SEPT14P3	SRR10224292	1.0118581905327977
SEPT14P3	SRR10224293	1.0306192603558113
SEPT14P3	SRR10224294	1.0580047935764523
SEPT14P3	SRR10224295	1.0860783600082067
SEPT14P3	SRR10224296	1.0547229540206002
SEPT14P3	SRR10224297	1.1274808217665389
SEPT14P3	SRR10224298	1.0332224020270313
SEPT14P3	SRR10318388	1.007335826080517
SEPT14P3	SRR10318389	1.0047034125711976
SEPT14P3	SRR10318390	1.0123022113887696
SEPT14P3	SRR10318391	1.011851664163083
SEPT14P3	SRR10318392	1.0138553266422912
SEPT14P3	SRR10318393	1.0028083682939712
SEPT14P3	SRR10318394	1.0131779337217366
SEPT14P3	SRR10318395	1.0044169063073385
SEPT14P3	SRR10318396	1.0079492911740628
SEPT14P3	SRR10318397	1.0058194995827097
SEPT14P3	SRR10318398	1.0034248015445335
SEPT14P3	SRR10318399	1.0501074458020174
SEPT14P3	SRR10318400	1.0147756454841836
SEPT14P3	SRR10318401	1.0036053788169974
SEPT14P3	SRR10318402	1.0042087153660115
SEPT14P3	SRR10318403	1.004809174154462
SEPT14P3	SRR10318404	1.0017262519502124
SEPT14P3	SRR10318405	1.0024033193392368
SEPT14P3	SRR10318406	1.0045332833268676
SEPT14P3	SRR10318407	1.0098124708404557
SEPT14P3	SRR10318408	1.0030026986051792
SEPT14P3	SRR10318409	1.003152525939443
SEPT14P3	SRR10318410	1.0040554922457436
SEPT14P3	SRR10318411	1.0036365750295506
SEPT14P3	SRR10318412	1.0048260094196193
SEPT14P3	SRR10318413	1.0038166819322296
SEPT14P3	SRR10318414	1.0058946208297335
SEPT14P3	SRR10318415	1.006478060580776
SEPT14P3	SRR10318416	1.009901553775856
SEPT14P3	SRR10318417	1.0071565815090566
SEPT14P3	SRR10318418	1.003747088789452
SEPT14P3	SRR10318419	1.0039837461421828
SEPT14P3	SRR10318420	1.0018010674864533
SEPT14P3	SRR10318421	1.0047436199473785
SEPT14P3	SRR10318422	1.002086827591817
SEPT14P3	SRR10318423	1.0014712162978496
SEPT14P3	SRR10318424	1.002086827591817
SEPT14P3	SRR10318425	1.0064830045107445
SEPT14P3	SRR10318426	1.0953414278907072
SEPT14P3	SRR10318427	1.108018223770156
SEPT14P3	SRR10318428	1.0013184108677915
SEPT14P3	SRR10318429	1.0039837461421828
SEPT14P3	SRR10318430	1.0085997241808262
SEPT14P3	SRR10318431	1.0051501237216312
SEPT14P3	SRR10318432	1.0016788397052576
SEPT14P3	SRR10318433	1.2750020383966563
SEPT14P3	SRR10318434	1.0030469387273355
SEPT14P3	SRR10318435	1.00593898850787
SEPT14P3	SRR10318436	1.0027334775314678
SEPT14P3	SRR10318437	1.0007200381067656
SEPT14P3	SRR10318438	1.0012604069024411
SEPT14P3	SRR10318439	1.0041002874283278
SEPT14P3	SRR10318440	1.0157338737818744
SEPT14P3	SRR10318441	1.002760904831865
SEPT14P3	SRR10318442	1.0286330408058433
SEPT14P3	SRR10318443	1.0022777857742395
SEPT14P3	SRR10318444	1.0084894405469222
SEPT14P3	SRR10318445	1.012049840442984
SEPT14P3	SRR10318446	1.0039498099915638
SEPT14P3	SRR10318447	1.0104267982146213
SEPT14P3	SRR10318448	1.0069124078551868
SEPT14P3	SRR10318449	1.002086827591817
SEPT14P3	SRR10318450	1.0051877008321608
SEPT14P3	SRR10318451	1
SEPT14P3	SRR10318452	1.006256696893515
SEPT14P3	SRR10318453	1.0198040239242185
SEPT14P3	SRR10318454	1.0047509679775968
SEPT14P3	SRR10318455	1.0060173630328704
SEPT14P3	SRR10318456	1.0065605922780039
SEPT14P3	SRR10318457	1.001546012786343
SEPT14P3	SRR10318458	1.0126930617379193
SEPT14P3	SRR10318459	1.006445823745561
SEPT14P3	SRR10318460	1.0039666308583417
SEPT14P3	SRR10318461	1.0035136149744603
SEPT14P3	SRR10318462	1.006666549360023
SEPT14P3	SRR10318463	1.0030944157282213
SEPT14P3	SRR10318464	1.0061954567107265
SEPT14P3	SRR10318465	1.0009001286274537
SEPT14P3	SRR10318466	1.0093704094610745
SEPT14P3	SRR10318467	1.0050609507965924
SEPT14P3	SRR10318468	1.0097343121328235
SEPT14P3	SRR10318469	1.0035136149744603
SEPT14P3	SRR10318470	1
SEPT14P3	SRR10318471	1
SEPT14P3	SRR10318472	1.0044000778964617
SEPT14P3	SRR10318473	1.0038748339850176
SEPT14P3	SRR10318474	1.0041780100330324
SEPT14P3	SRR10318475	1.0039973297278573
SEPT14P3	SRR10318476	1.0035749859475067
SEPT14P3	SRR10318495	1.0010802515574013
SEPT14P3	SRR10318496	1.0088054482891373
SEPT14P3	SRR10318497	1.0054703162308267
SEPT14P3	SRR10318498	1.0009001286274537
SEPT14P3	SRR10318499	1.0010054898524368
SEPT14P3	SRR10318500	1.005730776723367
SEPT14P3	SRR10318501	1.0048260094196193
SEPT14P3	SRR10318502	1.0005399799895063
SEPT14P3	SRR10318503	1.0018010674864533
SEPT14P3	SRR10318504	1.006604989330596
SEPT14P3	SRR10318505	1.0005399799895063
SEPT14P3	SRR10318506	1.0119197753671667
SEPT14P3	SRR10318507	1.0119742595178156
SEPT14P3	SRR10318508	1.0309684455084223
SEPT14P3	SRR10318509	1.0068435936744917
SEPT14P3	SRR10318510	1.007927987508717
SEPT14P3	SRR10318511	1.0012604069024411
SEPT14P3	SRR10318512	1.00761712043278
SEPT14P3	SRR10318513	1.0033056112632286
SEPT14P3	SRR10318514	1.0045976621199102
SEPT14P3	SRR10318515	1.0119306087919657
SEPT14P3	SRR10318516	1.005925378652516
SEPT14P3	SRR10318517	1.0026279344264644
SEPT14P3	SRR10318518	1.0071731309246519
SEPT14P3	SRR10318519	1.0047192251993753
SEPT14P3	SRR10318520	1.0019813525502068
SEPT14P3	SRR10318521	1.00361925131193
SEPT14P3	SRR10318522	1.0013658060526471
SEPT14P3	SRR10318523	1.0022671640812284
SEPT14P3	SRR10318524	1.0076746226166553
SEPT14P3	SRR10318525	1.0061984068651417
SEPT14P3	SRR10318526	1.0065161971835763
SEPT14P3	SRR10318527	1.0003599542698447
SEPT14P3	SRR10318528	1.0025362599557612
SEPT14P3	SRR10318529	1.0022671640812284
SEPT14P3	SRR10318530	1.0067403310744534
SEPT14P3	SRR10318531	1.0089179773327999
SEPT14P3	SRR10318532	1.0082536977318846
SEPT14P3	SRR10318533	1.0231907162447254
SEPT14P3	SRR10318534	1.0175665606361486
SEPT14P3	SRR10318535	1.0154976077084612
SEPT14P3	SRR10318536	1.0040554922457436
SEPT14P3	SRR10318537	1.0108415032166953
SEPT14P3	SRR10318538	1.0018317001382826
SEPT14P3	SRR10318539	1.0072166853583673
SEPT14P3	SRR10318540	1.0054502276354615
SEPT14P3	SRR10318541	1.0070904892371237
SEPT14P3	SRR10318542	1.0080340885316075
SEPT14P3	SRR10318543	1.010007862549104
SEPT14P3	SRR10318544	1.0024781854433447
SEPT14P3	SRR10318545	1.0086306245764651
SEPT14P3	SRR10318546	1.0014405946684066
SEPT14P3	SRR10318547	1.0039530476880079
SEPT14P3	SRR10318548	1.0048398987869123
SEPT14P3	SRR10318549	1.0068752498555544
SEPT14P3	SRR10318568	1.003152525939443
SEPT14P3	SRR10318569	1.000825380374255
SEPT14P3	SRR10318570	1.0106355959208053
SEPT14P3	SRR10318571	1.000825380374255
SEPT14P3	SRR10318572	1.0047509679775968
SEPT14P3	SRR10318573	1.0014712162978496
SEPT14P3	SRR10318574	1.0024307376089714
SEPT14P3	SRR10318575	1.0046970709565088
SEPT14P3	SRR10318576	1.0043070800365925
SEPT14P3	SRR10318577	1.0028971271632066
SEPT14P3	SRR10318578	1.0009001286274537
SEPT14P3	SRR10318579	1.003152525939443
SEPT14P3	SRR10318580	1.0013658060526471
SEPT14P3	SRR10318581	1
SEPT14P3	SRR10875803	0.8111500939089954
SEPT14P3	SRR10875804	0.5526998687141053
SEPT14P3	SRR10875805	0.5194067188592751
SEPT14P3	SRR10875806	0.8631412234827924
SEPT14P3	SRR10875807	0.9606906001395203
SEPT14P3	SRR10875808	0.9089334807779137
